"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0143","1.0241e-005",
"413.6","0.0149","1.0636e-005",
"413.8","0.0155","1.1096e-005",
"414.0","0.0161","1.1536e-005",
"414.2","0.0164","1.1726e-005",
"414.4","0.0166","1.1889e-005",
"414.6","0.0172","1.2351e-005",
"414.8","0.0180","1.2902e-005",
"415.0","0.0186","1.3339e-005",
"415.2","0.0192","1.3772e-005",
"415.4","0.0200","1.4301e-005",
"415.6","0.0206","1.4769e-005",
"415.8","0.0210","1.5058e-005",
"416.0","0.0213","1.5285e-005",
"416.2","0.0216","1.5475e-005",
"416.4","0.0221","1.5817e-005",
"416.6","0.0229","1.6413e-005",
"416.8","0.0237","1.6990e-005",
"417.0","0.0244","1.7446e-005",
"417.2","0.0251","1.7940e-005",
"417.4","0.0258","1.8480e-005",
"417.6","0.0264","1.8934e-005",
"417.8","0.0270","1.9318e-005",
"418.0","0.0277","1.9829e-005",
"418.2","0.0286","2.0507e-005",
"418.4","0.0297","2.1287e-005",
"418.6","0.0308","2.2058e-005",
"418.8","0.0314","2.2503e-005",
"419.0","0.0318","2.2799e-005",
"419.2","0.0327","2.3392e-005",
"419.4","0.0338","2.4189e-005",
"419.6","0.0350","2.5056e-005",
"419.8","0.0362","2.5919e-005",
"420.0","0.0372","2.6658e-005",
"420.2","0.0382","2.7381e-005",
"420.4","0.0395","2.8251e-005",
"420.6","0.0407","2.9127e-005",
"420.8","0.0417","2.9879e-005",
"421.0","0.0427","3.0589e-005",
"421.2","0.0435","3.1179e-005",
"421.4","0.0447","3.1979e-005",
"421.6","0.0464","3.3248e-005",
"421.8","0.0483","3.4554e-005",
"422.0","0.0498","3.5659e-005",
"422.2","0.0510","3.6551e-005",
"422.4","0.0519","3.7191e-005",
"422.6","0.0531","3.8053e-005",
"422.8","0.0549","3.9327e-005",
"423.0","0.0567","4.0570e-005",
"423.2","0.0581","4.1626e-005",
"423.4","0.0597","4.2736e-005",
"423.6","0.0613","4.3918e-005",
"423.8","0.0633","4.5304e-005",
"424.0","0.0654","4.6811e-005",
"424.2","0.0673","4.8180e-005",
"424.4","0.0691","4.9497e-005",
"424.6","0.0712","5.0954e-005",
"424.8","0.0733","5.2496e-005",
"425.0","0.0754","5.3957e-005",
"425.2","0.0774","5.5437e-005",
"425.4","0.0798","5.7121e-005",
"425.6","0.0823","5.8936e-005",
"425.8","0.0850","6.0865e-005",
"426.0","0.0878","6.2876e-005",
"426.2","0.0907","6.4942e-005",
"426.4","0.0934","6.6895e-005",
"426.6","0.0957","6.8486e-005",
"426.8","0.0978","7.0052e-005",
"427.0","0.1003","7.1797e-005",
"427.2","0.1031","7.3796e-005",
"427.4","0.1066","7.6292e-005",
"427.6","0.1100","7.8782e-005",
"427.8","0.1132","8.1052e-005",
"428.0","0.1162","8.3175e-005",
"428.2","0.1190","8.5198e-005",
"428.4","0.1223","8.7575e-005",
"428.6","0.1262","9.0339e-005",
"428.8","0.1297","9.2854e-005",
"429.0","0.1328","9.5089e-005",
"429.2","0.1363","9.7618e-005",
"429.4","0.1405","1.0062e-004",
"429.6","0.1445","1.0349e-004",
"429.8","0.1483","1.0617e-004",
"430.0","0.1528","1.0938e-004",
"430.2","0.1575","1.1280e-004",
"430.4","0.1613","1.1548e-004",
"430.6","0.1647","1.1792e-004",
"430.8","0.1690","1.2102e-004",
"431.0","0.1741","1.2468e-004",
"431.2","0.1788","1.2802e-004",
"431.4","0.1833","1.3126e-004",
"431.6","0.1879","1.3452e-004",
"431.8","0.1926","1.3789e-004",
"432.0","0.1975","1.4138e-004",
"432.2","0.2025","1.4496e-004",
"432.4","0.2071","1.4831e-004",
"432.6","0.2118","1.5165e-004",
"432.8","0.2163","1.5488e-004",
"433.0","0.2213","1.5844e-004",
"433.2","0.2273","1.6272e-004",
"433.4","0.2334","1.6712e-004",
"433.6","0.2394","1.7143e-004",
"433.8","0.2451","1.7548e-004",
"434.0","0.2504","1.7927e-004",
"434.2","0.2557","1.8308e-004",
"434.4","0.2608","1.8674e-004",
"434.6","0.2669","1.9113e-004",
"434.8","0.2737","1.9594e-004",
"435.0","0.2795","2.0016e-004",
"435.2","0.2845","2.0369e-004",
"435.4","0.2899","2.0755e-004",
"435.6","0.2962","2.1205e-004",
"435.8","0.3031","2.1703e-004",
"436.0","0.3098","2.2183e-004",
"436.2","0.3160","2.2624e-004",
"436.4","0.3216","2.3025e-004",
"436.6","0.3271","2.3421e-004",
"436.8","0.3328","2.3827e-004",
"437.0","0.3387","2.4250e-004",
"437.2","0.3447","2.4677e-004",
"437.4","0.3516","2.5178e-004",
"437.6","0.3585","2.5672e-004",
"437.8","0.3641","2.6070e-004",
"438.0","0.3696","2.6462e-004",
"438.2","0.3774","2.7024e-004",
"438.4","0.3851","2.7576e-004",
"438.6","0.3916","2.8040e-004",
"438.8","0.3976","2.8468e-004",
"439.0","0.4035","2.8890e-004",
"439.2","0.4095","2.9324e-004",
"439.4","0.4167","2.9836e-004",
"439.6","0.4236","3.0331e-004",
"439.8","0.4300","3.0792e-004",
"440.0","0.4359","3.1208e-004",
"440.2","0.4413","3.1599e-004",
"440.4","0.4469","3.2002e-004",
"440.6","0.4533","3.2455e-004",
"440.8","0.4596","3.2908e-004",
"441.0","0.4665","3.3403e-004",
"441.2","0.4734","3.3896e-004",
"441.4","0.4805","3.4408e-004",
"441.6","0.4873","3.4892e-004",
"441.8","0.4941","3.5376e-004",
"442.0","0.4997","3.5779e-004",
"442.2","0.5058","3.6218e-004",
"442.4","0.5131","3.6737e-004",
"442.6","0.5211","3.7310e-004",
"442.8","0.5283","3.7824e-004",
"443.0","0.5350","3.8304e-004",
"443.2","0.5427","3.8856e-004",
"443.4","0.5503","3.9400e-004",
"443.6","0.5577","3.9929e-004",
"443.8","0.5648","4.0438e-004",
"444.0","0.5724","4.0985e-004",
"444.2","0.5795","4.1492e-004",
"444.4","0.5867","4.2008e-004",
"444.6","0.5940","4.2530e-004",
"444.8","0.6018","4.3087e-004",
"445.0","0.6096","4.3644e-004",
"445.2","0.6178","4.4232e-004",
"445.4","0.6264","4.4851e-004",
"445.6","0.6358","4.5521e-004",
"445.8","0.6450","4.6184e-004",
"446.0","0.6548","4.6888e-004",
"446.2","0.6639","4.7539e-004",
"446.4","0.6725","4.8150e-004",
"446.6","0.6816","4.8803e-004",
"446.8","0.6908","4.9462e-004",
"447.0","0.7005","5.0155e-004",
"447.2","0.7100","5.0836e-004",
"447.4","0.7198","5.1536e-004",
"447.6","0.7287","5.2173e-004",
"447.8","0.7388","5.2896e-004",
"448.0","0.7496","5.3670e-004",
"448.2","0.7597","5.4393e-004",
"448.4","0.7692","5.5078e-004",
"448.6","0.7800","5.5849e-004",
"448.8","0.7916","5.6677e-004",
"449.0","0.8011","5.7359e-004",
"449.2","0.8103","5.8015e-004",
"449.4","0.8212","5.8795e-004",
"449.6","0.8333","5.9663e-004",
"449.8","0.8438","6.0414e-004",
"450.0","0.8532","6.1092e-004",
"450.2","0.8617","6.1695e-004",
"450.4","0.8705","6.2325e-004",
"450.6","0.8811","6.3089e-004",
"450.8","0.8921","6.3872e-004",
"451.0","0.9014","6.4541e-004",
"451.2","0.9103","6.5175e-004",
"451.4","0.9199","6.5864e-004",
"451.6","0.9295","6.6550e-004",
"451.8","0.9361","6.7026e-004",
"452.0","0.9433","6.7539e-004",
"452.2","0.9512","6.8105e-004",
"452.4","0.9582","6.8606e-004",
"452.6","0.9625","6.8918e-004",
"452.8","0.9696","6.9423e-004",
"453.0","0.9787","7.0079e-004",
"453.2","0.9852","7.0543e-004",
"453.4","0.9879","7.0734e-004",
"453.6","0.9906","7.0925e-004",
"453.8","0.9926","7.1070e-004",
"454.0","0.9950","7.1243e-004",
"454.2","0.9969","7.1381e-004",
"454.4","0.9973","7.1405e-004",
"454.6","0.9970","7.1387e-004",
"454.8","0.9984","7.1485e-004",
"455.0","1.0000","7.1601e-004",
"455.2","0.9990","7.1529e-004",
"455.4","0.9961","7.1320e-004",
"455.6","0.9924","7.1057e-004",
"455.8","0.9883","7.0761e-004",
"456.0","0.9830","7.0386e-004",
"456.2","0.9762","6.9894e-004",
"456.4","0.9688","6.9364e-004",
"456.6","0.9615","6.8843e-004",
"456.8","0.9525","6.8200e-004",
"457.0","0.9438","6.7574e-004",
"457.2","0.9370","6.7090e-004",
"457.4","0.9287","6.6498e-004",
"457.6","0.9187","6.5779e-004",
"457.8","0.9088","6.5071e-004",
"458.0","0.8991","6.4378e-004",
"458.2","0.8874","6.3540e-004",
"458.4","0.8746","6.2623e-004",
"458.6","0.8619","6.1710e-004",
"458.8","0.8489","6.0782e-004",
"459.0","0.8360","5.9861e-004",
"459.2","0.8230","5.8926e-004",
"459.4","0.8098","5.7981e-004",
"459.6","0.7965","5.7029e-004",
"459.8","0.7820","5.5993e-004",
"460.0","0.7666","5.4892e-004",
"460.2","0.7523","5.3862e-004",
"460.4","0.7399","5.2977e-004",
"460.6","0.7267","5.2034e-004",
"460.8","0.7138","5.1108e-004",
"461.0","0.7008","5.0181e-004",
"461.2","0.6870","4.9187e-004",
"461.4","0.6723","4.8134e-004",
"461.6","0.6575","4.7075e-004",
"461.8","0.6438","4.6096e-004",
"462.0","0.6309","4.5171e-004",
"462.2","0.6179","4.4245e-004",
"462.4","0.6054","4.3344e-004",
"462.6","0.5924","4.2418e-004",
"462.8","0.5807","4.1580e-004",
"463.0","0.5694","4.0770e-004",
"463.2","0.5583","3.9975e-004",
"463.4","0.5467","3.9142e-004",
"463.6","0.5347","3.8288e-004",
"463.8","0.5234","3.7473e-004",
"464.0","0.5137","3.6778e-004",
"464.2","0.5050","3.6156e-004",
"464.4","0.4963","3.5532e-004",
"464.6","0.4866","3.4841e-004",
"464.8","0.4769","3.4144e-004",
"465.0","0.4669","3.3427e-004",
"465.2","0.4577","3.2770e-004",
"465.4","0.4487","3.2128e-004",
"465.6","0.4402","3.1518e-004",
"465.8","0.4323","3.0951e-004",
"466.0","0.4251","3.0440e-004",
"466.2","0.4187","2.9980e-004",
"466.4","0.4119","2.9491e-004",
"466.6","0.4048","2.8987e-004",
"466.8","0.3982","2.8508e-004",
"467.0","0.3909","2.7991e-004",
"467.2","0.3845","2.7531e-004",
"467.4","0.3786","2.7109e-004",
"467.6","0.3728","2.6690e-004",
"467.8","0.3672","2.6294e-004",
"468.0","0.3608","2.5833e-004",
"468.2","0.3543","2.5369e-004",
"468.4","0.3488","2.4972e-004",
"468.6","0.3436","2.4601e-004",
"468.8","0.3382","2.4217e-004",
"469.0","0.3329","2.3835e-004",
"469.2","0.3276","2.3457e-004",
"469.4","0.3226","2.3098e-004",
"469.6","0.3182","2.2780e-004",
"469.8","0.3133","2.2432e-004",
"470.0","0.3072","2.1996e-004",
"470.2","0.3014","2.1582e-004",
"470.4","0.2968","2.1249e-004",
"470.6","0.2923","2.0928e-004",
"470.8","0.2877","2.0597e-004",
"471.0","0.2832","2.0275e-004",
"471.2","0.2787","1.9954e-004",
"471.4","0.2739","1.9613e-004",
"471.6","0.2687","1.9241e-004",
"471.8","0.2636","1.8873e-004",
"472.0","0.2587","1.8522e-004",
"472.2","0.2541","1.8196e-004",
"472.4","0.2498","1.7887e-004",
"472.6","0.2456","1.7582e-004",
"472.8","0.2412","1.7267e-004",
"473.0","0.2363","1.6919e-004",
"473.2","0.2313","1.6561e-004",
"473.4","0.2271","1.6259e-004",
"473.6","0.2232","1.5985e-004",
"473.8","0.2189","1.5674e-004",
"474.0","0.2143","1.5347e-004",
"474.2","0.2101","1.5043e-004",
"474.4","0.2060","1.4748e-004",
"474.6","0.2018","1.4452e-004",
"474.8","0.1977","1.4155e-004",
"475.0","0.1934","1.3850e-004",
"475.2","0.1893","1.3553e-004",
"475.4","0.1857","1.3294e-004",
"475.6","0.1820","1.3034e-004",
"475.8","0.1779","1.2737e-004",
"476.0","0.1739","1.2449e-004",
"476.2","0.1704","1.2204e-004",
"476.4","0.1670","1.1956e-004",
"476.6","0.1630","1.1673e-004",
"476.8","0.1593","1.1403e-004",
"477.0","0.1560","1.1171e-004",
"477.2","0.1526","1.0930e-004",
"477.4","0.1489","1.0660e-004",
"477.6","0.1455","1.0421e-004",
"477.8","0.1428","1.0225e-004",
"478.0","0.1399","1.0016e-004",
"478.2","0.1366","9.7774e-005",
"478.4","0.1333","9.5449e-005",
"478.6","0.1303","9.3290e-005",
"478.8","0.1275","9.1282e-005",
"479.0","0.1248","8.9376e-005",
"479.2","0.1221","8.7423e-005",
"479.4","0.1193","8.5430e-005",
"479.6","0.1166","8.3518e-005",
"479.8","0.1141","8.1678e-005",
"480.0","0.1114","7.9752e-005",
"480.2","0.1088","7.7875e-005",
"480.4","0.1066","7.6304e-005",
"480.6","0.1046","7.4912e-005",
"480.8","0.1026","7.3449e-005",
"481.0","0.1005","7.1988e-005",
"481.2","0.0986","7.0581e-005",
"481.4","0.0967","6.9230e-005",
"481.6","0.0949","6.7937e-005",
"481.8","0.0931","6.6639e-005",
"482.0","0.0911","6.5214e-005",
"482.2","0.0891","6.3798e-005",
"482.4","0.0873","6.2503e-005",
"482.6","0.0856","6.1294e-005",
"482.8","0.0840","6.0164e-005",
"483.0","0.0825","5.9054e-005",
"483.2","0.0809","5.7932e-005",
"483.4","0.0793","5.6762e-005",
"483.6","0.0776","5.5531e-005",
"483.8","0.0761","5.4479e-005",
"484.0","0.0750","5.3699e-005",
"484.2","0.0738","5.2853e-005",
"484.4","0.0723","5.1801e-005",
"484.6","0.0709","5.0794e-005",
"484.8","0.0697","4.9875e-005",
"485.0","0.0683","4.8933e-005",
"485.2","0.0670","4.7979e-005",
"485.4","0.0659","4.7179e-005",
"485.6","0.0649","4.6500e-005",
"485.8","0.0639","4.5729e-005",
"486.0","0.0626","4.4852e-005",
"486.2","0.0614","4.3981e-005",
"486.4","0.0602","4.3138e-005",
"486.6","0.0591","4.2286e-005",
"486.8","0.0579","4.1488e-005",
"487.0","0.0572","4.0940e-005",
"487.2","0.0565","4.0472e-005",
"487.4","0.0556","3.9800e-005",
"487.6","0.0545","3.9014e-005",
"487.8","0.0534","3.8264e-005",
"488.0","0.0524","3.7523e-005",
"488.2","0.0514","3.6787e-005",
"488.4","0.0504","3.6057e-005",
"488.6","0.0493","3.5318e-005",
"488.8","0.0484","3.4659e-005",
"489.0","0.0478","3.4226e-005",
"489.2","0.0471","3.3755e-005",
"489.4","0.0461","3.3036e-005",
"489.6","0.0451","3.2313e-005",
"489.8","0.0443","3.1739e-005",
"490.0","0.0436","3.1208e-005",
"490.2","0.0429","3.0681e-005",
"490.4","0.0421","3.0148e-005",
"490.6","0.0413","2.9597e-005",
"490.8","0.0405","2.9018e-005",
"491.0","0.0397","2.8408e-005",
"491.2","0.0389","2.7878e-005",
"491.4","0.0384","2.7463e-005",
"491.6","0.0378","2.7029e-005",
"491.8","0.0371","2.6539e-005",
"492.0","0.0363","2.6016e-005",
"492.2","0.0356","2.5469e-005",
"492.4","0.0348","2.4894e-005",
"492.6","0.0340","2.4316e-005",
"492.8","0.0333","2.3828e-005",
"493.0","0.0327","2.3425e-005",
"493.2","0.0322","2.3044e-005",
"493.4","0.0317","2.2667e-005",
"493.6","0.0311","2.2285e-005",
"493.8","0.0306","2.1876e-005",
"494.0","0.0299","2.1400e-005",
"494.2","0.0292","2.0893e-005",
"494.4","0.0285","2.0385e-005",
"494.6","0.0278","1.9911e-005",
"494.8","0.0273","1.9545e-005",
"495.0","0.0268","1.9211e-005",
"495.2","0.0263","1.8812e-005",
"495.4","0.0257","1.8436e-005",
"495.6","0.0254","1.8187e-005",
"495.8","0.0250","1.7916e-005",
"496.0","0.0244","1.7493e-005",
"496.2","0.0238","1.7073e-005",
"496.4","0.0234","1.6760e-005",
"496.6","0.0230","1.6482e-005",
"496.8","0.0226","1.6213e-005",
"497.0","0.0223","1.5956e-005",
"497.2","0.0219","1.5698e-005",
"497.4","0.0215","1.5378e-005",
"497.6","0.0209","1.4971e-005",
"497.8","0.0204","1.4598e-005",
"498.0","0.0200","1.4316e-005",
"498.2","0.0198","1.4143e-005",
"498.4","0.0196","1.4045e-005",
"498.6","0.0193","1.3789e-005",
"498.8","0.0187","1.3376e-005",
"499.0","0.0183","1.3097e-005",
"499.2","0.0181","1.2966e-005",
"499.4","0.0179","1.2814e-005",
"499.6","0.0176","1.2605e-005",
"499.8","0.0172","1.2327e-005",
"500.0","0.0168","1.2017e-005",
"500.2","0.0164","1.1773e-005",
"500.4","0.0162","1.1581e-005",
"500.6","0.0159","1.1398e-005",
"500.8","0.0157","1.1222e-005",
"501.0","0.0154","1.1060e-005",
"501.2","0.0152","1.0890e-005",
"501.4","0.0149","1.0658e-005",
"501.6","0.0145","1.0408e-005",
"501.8","0.0142","1.0166e-005",
"502.0","0.0139","9.9700e-006",
"502.2","0.0138","9.9044e-006",
"502.4","0.0138","9.8473e-006",
"502.6","0.0135","9.6834e-006",
"502.8","0.0133","9.5026e-006",
"503.0","0.0131","9.3496e-006",
"503.2","0.0129","9.2314e-006",
"503.4","0.0128","9.1715e-006",
"503.6","0.0127","9.0895e-006",
"503.8","0.0125","8.9333e-006",
"504.0","0.0122","8.7490e-006",
"504.2","0.0119","8.5519e-006",
"504.4","0.0117","8.3904e-006",
"504.6","0.0116","8.2916e-006",
"504.8","0.0115","8.2190e-006",
"505.0","0.0114","8.1507e-006",
"505.2","0.0112","8.0217e-006",
"505.4","0.0109","7.8255e-006",
"505.6","0.0107","7.6320e-006",
"505.8","0.0104","7.4814e-006",
"506.0","0.0104","7.4573e-006",
"506.2","0.0105","7.5039e-006",
"506.4","0.0103","7.3747e-006",
"506.6","0.0099","7.1183e-006",
"506.8","0.0098","6.9864e-006",
"507.0","0.0097","6.9471e-006",
"507.2","0.0096","6.8651e-006",
"507.4","0.0094","6.7457e-006",
"507.6","0.0093","6.6268e-006",
"507.8","0.0091","6.5105e-006",
"508.0","0.0089","6.3883e-006",
"508.2","0.0088","6.2861e-006",
"508.4","0.0087","6.2607e-006",
"508.6","0.0087","6.2447e-006",
"508.8","0.0086","6.1419e-006",
"509.0","0.0084","6.0138e-006",
"509.2","0.0083","5.9103e-006",
"509.4","0.0081","5.8288e-006",
"509.6","0.0081","5.7880e-006",
"509.8","0.0081","5.7662e-006",
"510.0","0.0080","5.7550e-006",
"510.2","0.0080","5.6987e-006",
"510.4","0.0077","5.5418e-006",
"510.6","0.0075","5.4055e-006",
"510.8","0.0075","5.3623e-006",
"511.0","0.0074","5.2928e-006",
"511.2","0.0072","5.1503e-006",
"511.4","0.0071","5.0564e-006",
"511.6","0.0071","5.0552e-006",
"511.8","0.0071","5.0625e-006",
"512.0","0.0070","5.0416e-006",
"512.2","0.0069","4.9682e-006",
"512.4","0.0068","4.8445e-006",
"512.6","0.0066","4.7529e-006",
"512.8","0.0066","4.7118e-006",
"513.0","0.0066","4.6939e-006",
"513.2","0.0065","4.6838e-006",
"513.4","0.0065","4.6628e-006",
"513.6","0.0064","4.6056e-006",
"513.8","0.0062","4.4412e-006",
"514.0","0.0059","4.2416e-006",
"514.2","0.0059","4.2081e-006",
"514.4","0.0060","4.2642e-006",
"514.6","0.0059","4.2283e-006",
"514.8","0.0058","4.1376e-006",
"515.0","0.0057","4.0633e-006",
"515.2","0.0056","3.9976e-006",
"515.4","0.0055","3.9290e-006",
"515.6","0.0054","3.8725e-006",
"515.8","0.0054","3.8572e-006",
"516.0","0.0054","3.8484e-006",
"516.2","0.0053","3.8006e-006",
"516.4","0.0052","3.7564e-006",
"516.6","0.0052","3.7553e-006",
"516.8","0.0053","3.7616e-006",
"517.0","0.0052","3.7533e-006",
"517.2","0.0052","3.7295e-006",
"517.4","0.0051","3.6828e-006",
"517.6","0.0051","3.6286e-006",
"517.8","0.0050","3.5770e-006",
"518.0","0.0049","3.5346e-006",
"518.2","0.0049","3.5066e-006",
"518.4","0.0048","3.4588e-006",
"518.6","0.0047","3.3798e-006",
"518.8","0.0047","3.3478e-006",
"519.0","0.0047","3.3814e-006",
"519.2","0.0047","3.3771e-006",
"519.4","0.0046","3.3108e-006",
"519.6","0.0045","3.2478e-006",
"519.8","0.0045","3.2075e-006",
"520.0","0.0045","3.1950e-006",
"520.2","0.0045","3.2025e-006",
"520.4","0.0045","3.1960e-006",
"520.6","0.0044","3.1708e-006",
"520.8","0.0044","3.1311e-006",
"521.0","0.0043","3.0882e-006",
"521.2","0.0043","3.0638e-006",
"521.4","0.0043","3.0580e-006",
"521.6","0.0043","3.0759e-006",
"521.8","0.0043","3.0905e-006",
"522.0","0.0043","3.0497e-006",
"522.2","0.0042","2.9750e-006",
"522.4","0.0040","2.8825e-006",
"522.6","0.0039","2.8103e-006",
"522.8","0.0040","2.8322e-006",
"523.0","0.0040","2.8701e-006",
"523.2","0.0039","2.8176e-006",
"523.4","0.0039","2.7581e-006",
"523.6","0.0039","2.7671e-006",
"523.8","0.0039","2.7992e-006",
"524.0","0.0040","2.8374e-006",
"524.2","0.0040","2.8560e-006",
"524.4","0.0039","2.8235e-006",
"524.6","0.0039","2.7693e-006",
"524.8","0.0038","2.7071e-006",
"525.0","0.0037","2.6771e-006",
"525.2","0.0038","2.7103e-006",
"525.4","0.0038","2.7304e-006",
"525.6","0.0038","2.7000e-006",
"525.8","0.0037","2.6551e-006",
"526.0","0.0036","2.6075e-006",
"526.2","0.0036","2.5744e-006",
"526.4","0.0036","2.5603e-006",
