"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0010","1.9174e-007",
"413.6","0.0025","4.7605e-007",
"413.8","0.0026","4.8292e-007",
"414.0","0.0018","3.3207e-007",
"414.2","0.0010","1.8996e-007",
"414.4","0.0006","1.1006e-007",
"414.6","0.0012","2.2488e-007",
"414.8","0.0019","3.6388e-007",
"415.0","0.0018","3.3085e-007",
"415.2","0.0012","2.2902e-007",
"415.4","0.0005","8.7505e-008",
"415.6","0.0000","5.6034e-009",
"415.8","0.0005","9.1738e-008",
"416.0","0.0009","1.6514e-007",
"416.2","0.0006","1.1635e-007",
"416.4","0.0005","1.0071e-007",
"416.6","0.0010","1.8203e-007",
"416.8","0.0012","2.2026e-007",
"417.0","0.0009","1.7154e-007",
"417.2","0.0009","1.6806e-007",
"417.4","0.0012","2.3011e-007",
"417.6","0.0011","1.9890e-007",
"417.8","0.0004","7.9794e-008",
"418.0","0.0005","8.9862e-008",
"418.2","0.0012","2.1838e-007",
"418.4","0.0015","2.7665e-007",
"418.6","0.0013","2.4451e-007",
"418.8","0.0007","1.2438e-007",
"419.0","0.0001","1.1393e-008",
"419.2","0.0008","1.5428e-007",
"419.4","0.0019","3.6721e-007",
"419.6","0.0014","2.6537e-007",
"419.8","0.0002","4.5098e-008",
"420.0","0.0000","0.0000e+000",
"420.2","0.0001","1.3737e-008",
"420.4","0.0011","2.1220e-007",
"420.6","0.0020","3.7954e-007",
"420.8","0.0014","2.5652e-007",
"421.0","0.0006","1.1189e-007",
"421.2","0.0007","1.3849e-007",
"421.4","0.0010","1.8758e-007",
"421.6","0.0010","1.8908e-007",
"421.8","0.0010","1.8393e-007",
"422.0","0.0010","1.8296e-007",
"422.2","0.0010","1.8210e-007",
"422.4","0.0010","1.8142e-007",
"422.6","0.0010","1.8169e-007",
"422.8","0.0010","1.8184e-007",
"423.0","0.0009","1.7165e-007",
"423.2","0.0008","1.5122e-007",
"423.4","0.0008","1.4541e-007",
"423.6","0.0008","1.4792e-007",
"423.8","0.0005","8.7309e-008",
"424.0","0.0000","8.1067e-009",
"424.2","0.0006","1.2166e-007",
"424.4","0.0017","3.2428e-007",
"424.6","0.0013","2.4070e-007",
"424.8","0.0002","3.4148e-008",
"425.0","0.0008","1.5811e-007",
"425.2","0.0022","4.1453e-007",
"425.4","0.0022","4.2309e-007",
"425.6","0.0016","2.9571e-007",
"425.8","0.0008","1.5598e-007",
"426.0","0.0002","3.9006e-008",
"426.2","0.0000","8.6238e-009",
"426.4","0.0002","3.5756e-008",
"426.6","0.0006","1.2085e-007",
"426.8","0.0011","2.1064e-007",
"427.0","0.0014","2.5772e-007",
"427.2","0.0014","2.7183e-007",
"427.4","0.0013","2.4767e-007",
"427.6","0.0009","1.7542e-007",
"427.8","0.0003","5.0339e-008",
"428.0","0.0002","3.6716e-008",
"428.2","0.0011","2.0643e-007",
"428.4","0.0015","2.8326e-007",
"428.6","0.0010","1.8511e-007",
"428.8","0.0009","1.6741e-007",
"429.0","0.0014","2.7255e-007",
"429.2","0.0015","2.8023e-007",
"429.4","0.0010","1.9028e-007",
"429.6","0.0013","2.4584e-007",
"429.8","0.0021","3.9433e-007",
"430.0","0.0016","3.1012e-007",
"430.2","0.0004","6.9332e-008",
"430.4","0.0000","0.0000e+000",
"430.6","0.0000","0.0000e+000",
"430.8","0.0005","9.7469e-008",
"431.0","0.0012","2.3429e-007",
"431.2","0.0015","2.8362e-007",
"431.4","0.0014","2.5866e-007",
"431.6","0.0007","1.3984e-007",
"431.8","0.0001","2.0297e-008",
"432.0","0.0001","2.7392e-008",
"432.2","0.0005","9.4388e-008",
"432.4","0.0011","2.1198e-007",
"432.6","0.0014","2.6717e-007",
"432.8","0.0006","1.1514e-007",
"433.0","0.0001","1.0413e-008",
"433.2","0.0007","1.3266e-007",
"433.4","0.0013","2.4292e-007",
"433.6","0.0012","2.2030e-007",
"433.8","0.0010","1.9794e-007",
"434.0","0.0012","2.2582e-007",
"434.2","0.0015","2.7401e-007",
"434.4","0.0017","3.2637e-007",
"434.6","0.0016","3.0947e-007",
"434.8","0.0012","2.1839e-007",
"435.0","0.0009","1.7891e-007",
"435.2","0.0011","2.0597e-007",
"435.4","0.0011","2.0885e-007",
"435.6","0.0009","1.7582e-007",
"435.8","0.0006","1.1778e-007",
"436.0","0.0004","7.3208e-008",
"436.2","0.0008","1.4473e-007",
"436.4","0.0015","2.8140e-007",
"436.6","0.0019","3.5579e-007",
"436.8","0.0020","3.8293e-007",
"437.0","0.0022","4.0806e-007",
"437.2","0.0022","4.1477e-007",
"437.4","0.0019","3.5699e-007",
"437.6","0.0016","3.0037e-007",
"437.8","0.0019","3.6308e-007",
"438.0","0.0022","4.0994e-007",
"438.2","0.0014","2.6283e-007",
"438.4","0.0006","1.1013e-007",
"438.6","0.0005","9.8614e-008",
"438.8","0.0007","1.2820e-007",
"439.0","0.0008","1.5045e-007",
"439.2","0.0012","2.2911e-007",
"439.4","0.0021","4.0016e-007",
"439.6","0.0025","4.7195e-007",
"439.8","0.0018","3.4748e-007",
"440.0","0.0015","2.9231e-007",
"440.2","0.0021","3.9448e-007",
"440.4","0.0020","3.7282e-007",
"440.6","0.0009","1.7166e-007",
"440.8","0.0003","5.3381e-008",
"441.0","0.0004","7.8316e-008",
"441.2","0.0008","1.5910e-007",
"441.4","0.0013","2.4957e-007",
"441.6","0.0013","2.5184e-007",
"441.8","0.0011","2.0104e-007",
"442.0","0.0014","2.7302e-007",
"442.2","0.0021","4.0134e-007",
"442.4","0.0019","3.5933e-007",
"442.6","0.0013","2.3980e-007",
"442.8","0.0014","2.6290e-007",
"443.0","0.0019","3.5256e-007",
"443.2","0.0020","3.7852e-007",
"443.4","0.0020","3.7805e-007",
"443.6","0.0021","4.0523e-007",
"443.8","0.0022","4.1582e-007",
"444.0","0.0018","3.4486e-007",
"444.2","0.0014","2.6513e-007",
"444.4","0.0013","2.3960e-007",
"444.6","0.0013","2.3736e-007",
"444.8","0.0013","2.4463e-007",
"445.0","0.0015","2.9162e-007",
"445.2","0.0021","4.0314e-007",
"445.4","0.0026","4.9124e-007",
"445.6","0.0027","5.0258e-007",
"445.8","0.0023","4.4269e-007",
"446.0","0.0017","3.1973e-007",
"446.2","0.0017","3.1570e-007",
"446.4","0.0025","4.7210e-007",
"446.6","0.0024","4.5881e-007",
"446.8","0.0013","2.3824e-007",
"447.0","0.0012","2.2094e-007",
"447.2","0.0023","4.2650e-007",
"447.4","0.0026","4.8235e-007",
"447.6","0.0020","3.8262e-007",
"447.8","0.0019","3.6567e-007",
"448.0","0.0023","4.3638e-007",
"448.2","0.0028","5.2633e-007",
"448.4","0.0032","5.9877e-007",
"448.6","0.0031","5.8413e-007",
"448.8","0.0028","5.2134e-007",
"449.0","0.0025","4.7078e-007",
"449.2","0.0024","4.5575e-007",
"449.4","0.0028","5.2908e-007",
"449.6","0.0033","6.2638e-007",
"449.8","0.0036","6.7203e-007",
"450.0","0.0036","6.7589e-007",
"450.2","0.0032","6.0527e-007",
"450.4","0.0030","5.5901e-007",
"450.6","0.0035","6.5744e-007",
"450.8","0.0039","7.3662e-007",
"451.0","0.0036","6.7477e-007",
"451.2","0.0032","6.0115e-007",
"451.4","0.0031","5.8174e-007",
"451.6","0.0031","5.8018e-007",
"451.8","0.0031","5.8967e-007",
"452.0","0.0034","6.4053e-007",
"452.2","0.0039","7.3769e-007",
"452.4","0.0041","7.7838e-007",
"452.6","0.0039","7.3397e-007",
"452.8","0.0038","7.2152e-007",
"453.0","0.0041","7.6956e-007",
"453.2","0.0044","8.3162e-007",
"453.4","0.0047","8.8559e-007",
"453.6","0.0047","8.7970e-007",
"453.8","0.0044","8.3829e-007",
"454.0","0.0046","8.7418e-007",
"454.2","0.0051","9.6050e-007",
"454.4","0.0052","9.8580e-007",
"454.6","0.0051","9.6628e-007",
"454.8","0.0051","9.5541e-007",
"455.0","0.0051","9.5681e-007",
"455.2","0.0052","9.7375e-007",
"455.4","0.0053","9.9640e-007",
"455.6","0.0053","9.9655e-007",
"455.8","0.0053","1.0028e-006",
"456.0","0.0056","1.0559e-006",
"456.2","0.0060","1.1308e-006",
"456.4","0.0065","1.2270e-006",
"456.6","0.0068","1.2791e-006",
"456.8","0.0063","1.1898e-006",
"457.0","0.0060","1.1311e-006",
"457.2","0.0066","1.2442e-006",
"457.4","0.0071","1.3337e-006",
"457.6","0.0068","1.2859e-006",
"457.8","0.0066","1.2411e-006",
"458.0","0.0067","1.2593e-006",
"458.2","0.0069","1.2973e-006",
"458.4","0.0071","1.3480e-006",
"458.6","0.0077","1.4618e-006",
"458.8","0.0087","1.6370e-006",
"459.0","0.0092","1.7345e-006",
"459.2","0.0091","1.7164e-006",
"459.4","0.0088","1.6617e-006",
"459.6","0.0085","1.6113e-006",
"459.8","0.0088","1.6572e-006",
"460.0","0.0094","1.7713e-006",
