"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0147","8.4732e-006",
"413.6","0.0154","8.9121e-006",
"413.8","0.0159","9.1647e-006",
"414.0","0.0161","9.2984e-006",
"414.2","0.0162","9.3786e-006",
"414.4","0.0165","9.5205e-006",
"414.6","0.0172","9.9346e-006",
"414.8","0.0180","1.0410e-005",
"415.0","0.0185","1.0695e-005",
"415.2","0.0189","1.0927e-005",
"415.4","0.0193","1.1169e-005",
"415.6","0.0199","1.1488e-005",
"415.8","0.0208","1.2001e-005",
"416.0","0.0215","1.2412e-005",
"416.2","0.0217","1.2534e-005",
"416.4","0.0221","1.2745e-005",
"416.6","0.0229","1.3225e-005",
"416.8","0.0237","1.3717e-005",
"417.0","0.0245","1.4134e-005",
"417.2","0.0251","1.4488e-005",
"417.4","0.0256","1.4784e-005",
"417.6","0.0263","1.5194e-005",
"417.8","0.0272","1.5727e-005",
"418.0","0.0279","1.6141e-005",
"418.2","0.0285","1.6460e-005",
"418.4","0.0293","1.6931e-005",
"418.6","0.0303","1.7486e-005",
"418.8","0.0309","1.7872e-005",
"419.0","0.0315","1.8194e-005",
"419.2","0.0326","1.8838e-005",
"419.4","0.0339","1.9583e-005",
"419.6","0.0346","1.9958e-005",
"419.8","0.0350","2.0233e-005",
"420.0","0.0361","2.0847e-005",
"420.2","0.0374","2.1612e-005",
"420.4","0.0388","2.2398e-005",
"420.6","0.0400","2.3081e-005",
"420.8","0.0405","2.3413e-005",
"421.0","0.0413","2.3837e-005",
"421.2","0.0428","2.4739e-005",
"421.4","0.0445","2.5679e-005",
"421.6","0.0457","2.6387e-005",
"421.8","0.0468","2.7045e-005",
"422.0","0.0479","2.7682e-005",
"422.2","0.0493","2.8498e-005",
"422.4","0.0512","2.9592e-005",
"422.6","0.0528","3.0516e-005",
"422.8","0.0539","3.1114e-005",
"423.0","0.0550","3.1746e-005",
"423.2","0.0562","3.2488e-005",
"423.4","0.0576","3.3243e-005",
"423.6","0.0589","3.4040e-005",
"423.8","0.0607","3.5073e-005",
"424.0","0.0629","3.6350e-005",
"424.2","0.0651","3.7606e-005",
"424.4","0.0672","3.8829e-005",
"424.6","0.0690","3.9826e-005",
"424.8","0.0706","4.0777e-005",
"425.0","0.0727","4.2004e-005",
"425.2","0.0751","4.3399e-005",
"425.4","0.0773","4.4665e-005",
"425.6","0.0794","4.5852e-005",
"425.8","0.0813","4.6965e-005",
"426.0","0.0833","4.8133e-005",
"426.2","0.0858","4.9538e-005",
"426.4","0.0883","5.0993e-005",
"426.6","0.0908","5.2422e-005",
"426.8","0.0931","5.3796e-005",
"427.0","0.0952","5.4996e-005",
"427.2","0.0975","5.6301e-005",
"427.4","0.1003","5.7941e-005",
"427.6","0.1033","5.9666e-005",
"427.8","0.1064","6.1468e-005",
"428.0","0.1095","6.3249e-005",
"428.2","0.1124","6.4931e-005",
"428.4","0.1152","6.6555e-005",
"428.6","0.1181","6.8195e-005",
"428.8","0.1210","6.9906e-005",
"429.0","0.1242","7.1738e-005",
"429.2","0.1274","7.3598e-005",
"429.4","0.1307","7.5507e-005",
"429.6","0.1342","7.7492e-005",
"429.8","0.1377","7.9531e-005",
"430.0","0.1406","8.1194e-005",
"430.2","0.1433","8.2756e-005",
"430.4","0.1472","8.5041e-005",
"430.6","0.1520","8.7793e-005",
"430.8","0.1565","9.0417e-005",
"431.0","0.1607","9.2793e-005",
"431.2","0.1638","9.4614e-005",
"431.4","0.1668","9.6350e-005",
"431.6","0.1709","9.8727e-005",
"431.8","0.1755","1.0137e-004",
"432.0","0.1798","1.0385e-004",
"432.2","0.1840","1.0630e-004",
"432.4","0.1885","1.0889e-004",
"432.6","0.1931","1.1153e-004",
"432.8","0.1977","1.1420e-004",
"433.0","0.2024","1.1693e-004",
"433.2","0.2075","1.1983e-004",
"433.4","0.2124","1.2269e-004",
"433.6","0.2172","1.2542e-004",
"433.8","0.2222","1.2833e-004",
"434.0","0.2282","1.3178e-004",
"434.2","0.2338","1.3505e-004",
"434.4","0.2387","1.3789e-004",
"434.6","0.2433","1.4055e-004",
"434.8","0.2481","1.4332e-004",
"435.0","0.2533","1.4631e-004",
"435.2","0.2591","1.4968e-004",
"435.4","0.2651","1.5314e-004",
"435.6","0.2710","1.5653e-004",
"435.8","0.2769","1.5993e-004",
"436.0","0.2829","1.6340e-004",
"436.2","0.2888","1.6682e-004",
"436.4","0.2949","1.7033e-004",
"436.6","0.3017","1.7427e-004",
"436.8","0.3084","1.7811e-004",
"437.0","0.3135","1.8108e-004",
"437.2","0.3184","1.8393e-004",
"437.4","0.3247","1.8752e-004",
"437.6","0.3312","1.9132e-004",
"437.8","0.3365","1.9438e-004",
"438.0","0.3419","1.9750e-004",
"438.2","0.3501","2.0222e-004",
"438.4","0.3579","2.0670e-004",
"438.6","0.3633","2.0987e-004",
"438.8","0.3689","2.1309e-004",
"439.0","0.3760","2.1718e-004",
"439.2","0.3831","2.2130e-004",
"439.4","0.3891","2.2473e-004",
"439.6","0.3955","2.2842e-004",
"439.8","0.4034","2.3298e-004",
"440.0","0.4110","2.3740e-004",
"440.2","0.4173","2.4105e-004",
"440.4","0.4228","2.4423e-004",
"440.6","0.4277","2.4706e-004",
"440.8","0.4342","2.5079e-004",
"441.0","0.4431","2.5594e-004",
"441.2","0.4515","2.6080e-004",
"441.4","0.4589","2.6504e-004",
"441.6","0.4647","2.6839e-004",
"441.8","0.4699","2.7139e-004",
"442.0","0.4779","2.7604e-004",
"442.2","0.4876","2.8161e-004",
"442.4","0.4951","2.8598e-004",
"442.6","0.5009","2.8931e-004",
"442.8","0.5067","2.9267e-004",
"443.0","0.5133","2.9646e-004",
"443.2","0.5212","3.0106e-004",
"443.4","0.5295","3.0586e-004",
"443.6","0.5369","3.1013e-004",
"443.8","0.5440","3.1422e-004",
"444.0","0.5506","3.1803e-004",
"444.2","0.5580","3.2232e-004",
"444.4","0.5663","3.2710e-004",
"444.6","0.5750","3.3211e-004",
"444.8","0.5827","3.3658e-004",
"445.0","0.5905","3.4105e-004",
"445.2","0.5988","3.4588e-004",
