GridI,GridJ,GridK,Target_x,Target_y,Target_Y_lm,Target_u1976,Target_v1976,Best_Ra,Best_Rmin_8,Best_Worst_R,Best_RayT,Best_SingleWhiteRatio,Best_RGBWhiteRatio,Best_RGBPoint_x,Best_RGBPoint_y,Best_RGBPoint_Y_lm,Best_RGBPoint_u1976,Best_RGBPoint_v1976,Best_R_weight,Best_G_weight,Best_B_weight,Mix_x,Mix_y,Mix_Y_lm,Mix_CCT_K,BoundaryEdge,Valid
0,21,22,0.144725581395349,0.359760465116279,4,0.082374664945895,0.460727687878487,28.1456009659454,-18.6277776622228,R1,1,0,1,0.144725581395349,0.359760465116279,4,0.082374664945895,0.460727687878487,0,0.815649272691853,0.18499315551602,0.144498874908351,0.358877804283799,4,22611.7751551022,,1
0,22,21,0.144374418604651,0.375539534883721,4,0.0800110322713268,0.468271587197152,26.8541891983075,-20.1579143100323,R1,1,0,1,0.144374418604651,0.375539534883721,4,0.0800110322713268,0.468271587197152,0,0.818586562744559,0.169164818188601,0.144132938703727,0.374688427183359,4,19342.4719404829,,1
0,23,20,0.144023255813953,0.391318604651163,4,0.0777686805569508,0.475428399570031,25.6157225031231,-21.5526014119277,R1,1,0,1,0.144023255813953,0.391318604651163,4,0.0777686805569508,0.475428399570031,0,0.821286973159456,0.154612967263942,0.143766865197119,0.390504982346138,4,17159.1626209126,,1
0,24,19,0.143672093023256,0.407097674418605,4,0.0756385086802654,0.482227172637467,24.4134852946657,-22.8288782811963,R1,1,0,1,0.143672093023256,0.407097674418605,4,0.0756385086802654,0.482227172637467,0,0.823778048237824,0.141189173242645,0.143400654311238,0.406327473111508,4,15592.7922686966,,1
0,25,18,0.143320930232558,0.422876744186046,4,0.0736123039141325,0.488694118588576,23.231720222684,-24.0011292406878,R1,1,0,1,0.143320930232558,0.422876744186046,4,0.0736123039141325,0.488694118588576,0,0.826083221168589,0.128767160403776,0.143034305968736,0.422155902821345,4,14411.5536549179,,1
0,26,17,0.14296976744186,0.438655813953488,4,0.0716826361094998,0.49485295189345,22.0552971076344,-25.0815126020118,R1,1,-1.76712057867647e-16,1,0.14296976744186,0.438655813953488,4,0.0716826361094998,0.49485295189345,0,0.828222553440946,0.117238822291204,0.142667820092208,0.437990274820035,4,13487.4395071514,,1
0,27,16,0.142618604651163,0.45443488372093,4,0.0698427666509502,0.500725179885611,20.8692862767896,-26.0803783600758,R1,1,0,1,0.142618604651163,0.45443488372093,4,0.0698427666509502,0.500725179885611,0,0.830213320211883,0.106511067311208,0.142301196604189,0.453830592454477,4,12743.8273150612,,1
0,28,15,0.142267441860465,0.470213953488372,4,0.0680865698336707,0.506330353699574,19.6585342051191,-27.0065670303441,R1,1,0,1,0.142267441860465,0.470213953488372,4,0.0680865698336707,0.506330353699574,0,0.832070477813903,0.0965032994478081,0.141934435427158,0.469676859074082,4,12131.9805984571,,1
0,29,14,0.141916279069767,0.485993023255814,4,0.0664084647286649,0.511686285733563,18.4071545188827,-27.8676887415109,R1,1,0,1,0.141916279069767,0.485993023255814,4,0.0664084647286649,0.511686285733563,0,0.83380704018937,0.0871453897501694,0.141567536483534,0.485529078030779,4,11619.3680435284,,1
0,30,13,0.14156511627907,0.501772093023256,4,0.0648033559394028,0.516809238733826,17.0979742775019,-28.6703213389544,R1,1,0,1,0.14156511627907,0.501772093023256,4,0.0648033559394028,0.516809238733826,0,0.835434384299178,0.0783760305600201,0.141200499695679,0.501387252679015,4,11183.4241675415,,1
0,31,12,0.141213953488372,0.517551162790698,4,0.0632665819250245,0.521714090729125,15.7118678135649,-29.4201833366164,R1,1,0,1,0.141213953488372,0.517551162790698,4,0.0632665819250245,0.521714090729125,0,0.836962499663732,0.0701413907963755,0.140833324985896,0.517251386375756,4,10807.9876269919,,1
0,32,11,0.140862790697674,0.533330232558139,4,0.0617938697861327,0.526414479338877,14.2269532939768,-30.1222702967268,R1,1,0,1,0.140862790697674,0.533330232558139,4,0.0617938697861327,0.526414479338877,0,0.838400193606518,0.0623940099481577,0.14046601227643,0.533121482480495,4,10481.1703349807,,1
0,33,10,0.140511627906977,0.549109302325581,4,0.0603812955895271,0.530922928402894,12.6175889155926,-30.7809675337349,R1,1,-1.41166378444209e-16,1,0.140511627906977,0.549109302325581,4,0.0603812955895271,0.530922928402894,0,0.839755261110701,0.0550918827585511,0.140098561489466,0.548997544355249,4,10194.0259378357,,1
0,34,9,0.140160465116279,0.564888372093023,4,0.0590252494560861,0.535250959408817,10.8530890235849,-31.4001401412393,R1,1,0,1,0.140160465116279,0.564888372093023,4,0.0590252494560861,0.535250959408817,0,0.84103462620802,0.0481976973148461,0.139730972547134,0.564879575364562,4,9939.68928034439,,1
0,35,8,0.139809302325581,0.580667441860465,4,0.0577224047577441,0.539409189804724,8.89603678006271,-31.9832092723294,R1,1,0,1,0.139809302325581,0.580667441860465,4,0.0577224047577441,0.539409189804724,0,0.842244460315058,0.0416781973632614,0.139363245371501,0.58076757887551,4,9712.80146685209,,1
0,36,7,0.139458139534884,0.596446511627907,4,0.0564696908701824,0.543407419963133,6.70002265561137,-32.5332091741091,R1,1,0,1,0.139458139534884,0.596446511627907,4,0.0564696908701824,0.543407419963133,0,0.843390281785892,0.035503645844032,0.138995379884578,0.596661558257702,4,9509.11849517938,,1
0,37,6,0.139106976744186,0.612225581395349,4,0.055264269011413,0.547254710295899,4.20653187143944,-33.0528468163364,R1,1,0,1,0.139106976744186,0.612225581395349,4,0.055264269011413,0.547254710295899,0,0.844477040069956,0.0296473713853021,0.138627376008318,0.612561516883281,4,9325.23234913374,,1
0,38,5,0.138755813953488,0.628004651162791,4,0.0541035107660682,0.550959449797265,1.34058607277972,-33.5445487715966,R1,1,0,1,0.138755813953488,0.628004651162791,4,0.0541035107660682,0.550959449797265,0,0.845509187182741,0.0240853831650277,0.138259233664614,0.628467458126929,4,9158.37294514455,,1
0,39,4,0.138404651162791,0.643783720930233,4,0.0529849789534412,0.554529417106472,-1.99550099149359,-34.0104856466612,R1,1,0,1,0.138404651162791,0.643783720930233,4,0.0529849789534412,0.554529417106472,0,0.846490738666052,0.0187960424110377,0.137890952775299,0.644379385365866,4,9006.26916431986,,1
0,40,3,0.138053488372093,0.659562790697674,4,0.0519064105461921,0.557971835025351,-5.9313253218218,-36.1573531664272,R4,1,0,1,0.138053488372093,0.659562790697674,4,0.0519064105461921,0.557971835025351,0,0.847425325797965,0.0137597810543638,0.137522533262149,0.660297301979858,4,8867.03625682827,,1
0,41,2,0.137702325581395,0.675341860465116,4,0.0508657013877853,0.561293419294983,-10.6422935929796,-42.9541899835136,R4,1,0,1,0.137702325581395,0.675341860465116,4,0.0508657013877853,0.561293419294983,0,0.848316240483606,0.00895885982382791,0.137153975046882,0.676221211351212,4,8739.10024789698,,1
0,42,1,0.137351162790698,0.691120930232558,4,0.049860892491487,0.564500422324571,-16.3713587609669,-51.3701393012404,R4,1,0,1,0.137351162790698,0.691120930232558,4,0.049860892491487,0.564500422324571,0,0.849166473996484,0.00437715947846803,0.136785278051154,0.692151116864785,4,8621.13311569604,,1
0,43,0,0.137,0.7069,4,0.0488901577332096,0.567598672471629,-23.4643108891191,-61.8789344397644,R4,1,0,1,0.137,0.7069,4,0.0488901577332096,0.567598672471629,0,0.849978750531237,0,0.136416442196564,0.708087021907982,4,8512.00848886149,,1
1,0,42,0.1649,0.0346395348837209,4,0.213748166815633,0.101026733970093,-62.3680083758853,-229.273906348643,R3,1,0,0.999999999999999,0.1649,0.0346395348837209,4,0.213748166815633,0.101026733970093,0.274750842101607,0,3.66795208737586,0.164888711265207,0.0344233551609825,4,24999.9994413748,,1
1,1,41,0.164548837209302,0.0504186046511628,4,0.200918895281149,0.138515796707197,-12.1223780776331,-128.799020337683,R3,1,0,1,0.164548837209302,0.0504186046511628,4,0.200918895281149,0.138515796707197,0.188764473851635,0.277144824146924,2.460024600246,0.164527974633112,0.0501133125480814,4,24999.9994413748,,1
1,2,40,0.164197674418605,0.0661976744186046,4,0.189496567966344,0.171893556633588,11.5047025287151,-70.4599811388306,R3,1,0,1,0.164197674418605,0.0661976744186046,4,0.189496567966344,0.171893556633588,0.143770026105865,0.422167559283703,1.82794731513098,0.164167103164028,0.0658091345644079,4,24999.9994413748,,1
1,3,39,0.163846511627907,0.0819767441860465,4,0.179261773483995,0.20180116685283,24.249929953855,-32.1923394740113,R3,1,0,1,0.163846511627907,0.0819767441860465,4,0.179261773483995,0.20180116685283,0.116096845194424,0.511361684043005,1.43919737069711,0.163806096782343,0.081510824498719,4,24999.9994413748,,1
1,4,38,0.163495348837209,0.0977558139534884,4,0.170038468654879,0.228753052036081,32.1150792950133,-8.23363905672818,R4,1,0,1,0.163495348837209,0.0977558139534884,4,0.170038468654879,0.228753052036081,0.0973572925681799,0.571761606994677,1.17594609989159,0.163444955412386,0.0972183856422313,4,24999.9994413748,,1
1,5,37,0.163144186046512,0.11353488372093,4,0.161683768011727,0.253166745028625,37.0264808925581,-3.98922466450955,R4,1,0,1,0.163144186046512,0.11353488372093,4,0.161683768011727,0.253166745028625,0.0838265832262075,0.615372776270515,0.985868113494736,0.16308367897843,0.112931821288623,4,24999.9994413748,,1
1,6,36,0.162793023255814,0.129313953488372,4,0.154080488296103,0.275384672952327,39.9141875864228,-0.763729132399774,R4,1,0,1,0.162793023255814,0.129313953488372,4,0.154080488296103,0.275384672952327,0.0735979461038297,0.648340953601868,0.842177291478876,0.162722267404693,0.128651134734037,4,24999.9994413748,,1
1,7,35,0.162441860465116,0.145093023255814,4,0.147131618026519,0.295690317960168,41.4812501755045,1.77140847303585,R4,1,0,1,0.162441860465116,0.145093023255814,4,0.147131618026519,0.295690317960168,0.0655940662462486,0.674138459890001,0.729739626295125,0.162360720615332,0.144376329277081,4,24999.9994413748,,1
1,8,34,0.162090697674419,0.160872093023256,4,0.140756156150698,0.314320377320768,42.2813453158057,3.82949897275446,R4,1,0,1,0.162090697674419,0.160872093023256,4,0.140756156150698,0.314320377320768,0.0591603005869671,0.694875291652222,0.639358760772284,0.161999038534453,0.160107408218833,4,24999.9994413748,,1
1,9,33,0.161739534883721,0.176651162790698,4,0.134885940039488,0.331474032497682,42.6611887157399,5.55141540522636,R4,1,0,1,0.161739534883721,0.176651162790698,4,0.134885940039488,0.331474032497682,0.0538759056490712,0.711907557761293,0.565124134653669,0.1616372210861,0.175844374862841,4,24999.9994413748,,1
1,10,32,0.161388372093023,0.19243023255814,4,0.129463198867988,0.347320098538066,42.8076391955639,7.03189043924841,R4,1,0,1,0.161388372093023,0.19243023255814,4,0.129463198867988,0.347320098538066,0.0494581399855393,0.726146569279752,0.503063825731616,0.161275268194264,0.191587232515128,4,24999.9994413748,,1
1,11,31,0.161037209302326,0.208209302325581,4,0.124438645957442,0.36200259853684,42.8179486543591,8.33566639072004,R4,1,0,1,0.161037209302326,0.208209302325581,4,0.124438645957442,0.36200259853684,0.0457099719993683,0.738227383698854,0.450409954786469,0.160913179782877,0.20733598448419,4,24999.9994413748,,1
1,12,30,0.160686046511628,0.223988372093023,4,0.119769976468957,0.37564515360181,42.7426864493039,9.50752861050586,R4,1,0,1,0.160686046511628,0.223988372093023,4,0.119769976468957,0.37564515360181,0.0424898903919789,0.748606109640905,0.405174585930566,0.160550955775814,0.223090634081003,4,24999.9994413748,,1
1,13,29,0.16033488372093,0.239767441860465,4,0.11542067339887,0.388354471914928,42.6070769618992,9.21805858684245,R1,1,0,1,0.16033488372093,0.239767441860465,4,0.11542067339887,0.388354471914928,0.0396936352386367,0.757618789889128,0.365893086670925,0.160188596096894,0.238851184619023,4,24999.9994413748,,1
1,14,28,0.159983720930233,0.255546511627907,4,0.111359050502745,0.400223145452471,42.4212722651087,7.4955234061113,R1,1,0,1,0.159983720930233,0.255546511627907,4,0.111359050502745,0.400223145452471,0.037242697302666,0.76551846953701,0.331462567480933,0.159826100669879,0.254617639414188,4,24999.9994413748,,1
1,15,27,0.159632558139535,0.271325581395349,4,0.107557479054011,0.411331909512699,42.1856861796973,5.96843704138193,R1,1,0,1,0.159632558139535,0.271325581395349,4,0.107557479054011,0.411331909512699,0.0350768303171634,0.772499329841259,0.301036695118815,0.159463469418471,0.27039000178492,4,24999.9994413748,,1
1,16,26,0.159281395348837,0.287104651162791,4,0.103991758519145,0.421751481697702,41.8949108530979,4.60549836565218,R1,1,0,1,0.159281395348837,0.287104651162791,4,0.103991758519145,0.421751481697702,0.0331490323851076,0.778712863797213,0.273955191862477,0.15910070226632,0.28616827505213,4,24999.9994413748,,1
1,17,25,0.15893023255814,0.302883720930233,4,0.100640600839408,0.431544068919814,41.5421414794117,3.38172353642484,R1,1,0,1,0.15893023255814,0.302883720930233,4,0.100640600839408,0.431544068919814,0.0314220960772684,0.784278995604962,0.249695371646591,0.158737799137014,0.301952462539218,4,24999.9994413748,,1
1,18,24,0.158579069767442,0.318662790697674,4,0.0974852050914929,0.440764610307221,41.123454691801,2.27693808421901,R1,1,0,1,0.158579069767442,0.318662790697674,4,0.0974852050914929,0.440764610307221,0.0298661834928184,0.789293896552422,0.227838074768268,0.158374759954086,0.317742567572077,4,24999.9994413748,,1
1,19,23,0.158227906976744,0.334441860465116,4,0.0945089045729264,0.449461808473547,40.6389880252642,1.27467857122396,R1,1,0,1,0.158227906976744,0.334441860465116,4,0.0945089045729264,0.449461808473547,0.0284570877762565,0.79383558836382,0.208043245859063,0.158011584641011,0.333538593479091,4,24999.9994413748,,1
1,20,22,0.157876744186047,0.350220930232558,4,0.0916968723217596,0.457678990033653,39.2468025499833,-0.687400608770531,R1,1,0,1,0.157876744186047,0.350220930232558,4,0.0916968723217596,0.457678990033653,0.0271749645944649,0.79796803180787,0.190032113807642,0.157648273121207,0.349340543591144,4,21780.7413896273,,1
1,21,21,0.157525581395349,0.366,4,0.0890358740857971,0.465454827464733,37.5212902061686,-2.95569794232517,R1,1,0,1,0.157525581395349,0.366,4,0.0890358740857971,0.465454827464733,0.0260033917467495,0.801744157692283,0.173573981260209,0.157284825318035,0.365148421241617,4,18641.4215011415,,1
1,22,20,0.157174418604651,0.381779069767442,4,0.0865140600548513,0.47282394769602,35.874283040516,-5.03288201594023,R1,1,0,1,0.157174418604651,0.381779069767442,4,0.0865140600548513,0.47282394769602,0.0249286619748634,0.805208146225547,0.158476290089859,0.156921241154797,0.380962229766393,4,16550.8682153157,,1
1,23,19,0.156823255813954,0.397558139534884,4,0.0841207884405957,0.479817447635015,34.288535538976,-6.94168416442562,R1,1,0,1,0.156823255813954,0.397558139534884,4,0.0841207884405957,0.479817447635015,0.0239392441831147,0.808397163571934,0.14457705267313,0.156557520554738,0.396781972503859,4,15054.1539999718,,1
1,24,18,0.156472093023256,0.413337209302326,4,0.0818464753635212,0.486463332820396,32.7472458692697,-8.70149088899468,R1,1,0,1,0.156472093023256,0.413337209302326,4,0.0818464753635212,0.486463332820396,0.0230253680653976,0.811342700650561,0.131739016774082,0.156193663441046,0.412607652794907,4,13927.3003050687,,1
1,25,17,0.156120930232558,0.429116279069767,4,0.0796824665813644,0.492786892250865,31.2339959104431,-10.3288602836029,R1,1,0,1,0.156120930232558,0.429116279069767,4,0.0796824665813644,0.492786892250865,0.0221787003745039,0.8140716165599,0.119845117809513,0.155829669736852,0.428439273982937,4,13046.9450468909,,1
1,26,16,0.15576976744186,0.444895348837209,4,0.0776209274391908,0.498811019967564,29.7324540851776,-11.8380176942703,R1,1,0,1,0.15576976744186,0.444895348837209,4,0.0776209274391908,0.498811019967564,0.0213920900818246,0.816606959959949,0.108794898879179,0.155465539365227,0.444276839413862,4,12339.3888181961,,1
1,27,15,0.155418604651163,0.460674418604651,4,0.0756547480910846,0.504556492010573,28.2260044023645,-13.2412269499384,R1,1,0,1,0.155418604651163,0.460674418604651,4,0.0756547480910846,0.504556492010573,0.0206593659099573,0.818968621649974,0.0985016665250705,0.155101272249186,0.460120352436105,4,11757.8235500137,,1
1,28,14,0.155067441860465,0.476453488372093,4,0.0737774615768896,0.510042205811003,26.6972682020339,-14.5491192723964,R1,1,0,1,0.155067441860465,0.476453488372093,4,0.0737774615768896,0.510042205811003,0.0199751740969052,0.821173857474795,0.0888902116598957,0.154736868311686,0.475969816400606,4,11271.0479488482,,1
1,29,13,0.154716279069767,0.492232558139535,4,0.0719831727648082,0.515285387831416,25.1275447338578,-15.7709558588243,R1,1,0,1,0.154716279069767,0.492232558139535,4,0.0719831727648082,0.515285387831416,0.0193348473641853,0.823237710656969,0.0798949688448033,0.154372327475624,0.491825234660824,4,10857.438809292,,1
1,30,12,0.15436511627907,0.508011627906977,4,0.0702664965148339,0.520301774261589,23.4961429430251,-16.9148405314783,R1,1,0,1,0.15436511627907,0.508011627906977,4,0.0702664965148339,0.520301774261589,0.0187342983043945,0.825173355422003,0.0714585186090823,0.154007649663843,0.507686610572735,4,10501.5234327951,,1
1,31,11,0.154013953488372,0.523790697674419,4,0.0686225036965963,0.525105768762493,21.7795645662596,-17.9878907166879,R1,1,0,1,0.154013953488372,0.523790697674419,4,0.0686225036965963,0.525105768762493,0.0181699320388201,0.826992378513806,0.0635303604734312,0.153642834799125,0.52355394749484,4,10191.9308070533,,1
1,32,10,0.153662790697674,0.53956976744186,4,0.0670466739218119,0.529710580589189,19.9504653969123,-18.9963926855313,R1,1,0,1,0.153662790697674,0.53956976744186,4,0.0670466739218119,0.529710580589189,0.0176385742003899,0.828705011314656,0.0560659012619909,0.153277882804195,0.539427248788164,4,9920.10684927564,,1
1,33,9,0.153311627906977,0.555348837209302,4,0.0655348540367299,0.534128345882152,17.9763420486281,-19.9458980333952,R1,1,0,1,0.153311627906977,0.555348837209302,4,0.0655348540367299,0.534128345882152,0.0171374111939005,0.83032032239395,0.0490256158842996,0.152912793601719,0.555306517816258,4,9679.49763731784,,1
1,34,8,0.152960465116279,0.571127906976744,4,0.0640832215719793,0.538370234472317,15.8177621629726,-20.8413465266675,R1,1,0,1,0.152960465116279,0.571127906976744,4,0.0640832215719793,0.538370234472317,0.0166639403591565,0.831846378138651,0.0423743472322848,0.152547567114307,0.571191757945206,4,9464.98710900901,,1
1,35,7,0.152609302325581,0.586906976744186,4,0.0626882524725377,0.542446544178968,13.4260082565202,-21.6871383859966,R1,1,0,1,0.152609302325581,0.586906976744186,4,0.0626882524725377,0.542446544178968,0.0162159281733306,0.833290377472306,0.0360807190114141,0.152182203264507,0.587082972543621,4,9272.52465347832,,1
1,36,6,0.152258139534884,0.602686046511628,4,0.0613466925342675,0.546366784276484,10.7398239548544,-22.4872014878973,R1,1,0,1,0.152258139534884,0.602686046511628,4,0.0613466925342675,0.546366784276484,0.0157913750192103,0.834658765411399,0.0301166408087071,0.151816701974813,0.60298016498265,4,9098.8613858019,,1
1,37,5,0.151906976744186,0.61846511627907,4,0.060055532059651,0.550139749554089,7.68083067382691,-23.2450559889526,R1,1,0,1,0.151906976744186,0.61846511627907,4,0.060055532059651,0.550139749554089,0.0153884853467077,0.835957329238537,0.024456888924759,0.151451063167658,0.61888333863598,4,8941.35873986885,,1
1,38,4,0.151555813953488,0.634244186046512,4,0.0588119833172471,0.553773586182717,4.14693509154251,-23.9638596902436,R1,1,0,1,0.151555813953488,0.634244186046512,4,0.0588119833172471,0.553773586182717,0.0150056422883984,0.837191280319743,0.0190787497754893,0.151085286765418,0.634792496879833,4,8797.85234467537,,1
1,39,3,0.151204651162791,0.650023255813953,4,0.0576134604495619,0.557275850427241,0.00258495725994479,-28.4201117160719,R4,1,0,1,0.151204651162791,0.650023255813953,4,0.0576134604495619,0.557275850427241,0.0146413859722495,0.838365324005249,0.0139617152316205,0.150719372690408,0.650707643092976,4,8666.54836127521,,1
1,40,2,0.150853488372093,0.665802325581395,4,0.0564575615245726,0.560653561094616,-4.93604388942161,-35.6354787693961,R4,1,0,1,0.150853488372093,0.665802325581395,4,0.0564575615245726,0.560653561094616,0.0142943949181908,0.839483719590676,0.00908722127965964,0.150353320864888,0.666628780656718,4,8545.94977603649,,1
1,41,1,0.150502325581395,0.681581395348837,4,0.0553420524687399,0.56391324648404,-10.924357421239,-44.5355174656782,R4,1,0,1,0.150502325581395,0.681581395348837,4,0.0553420524687399,0.56391324648404,0.013963470018778,0.840550331949358,0.00443842298392958,0.149987131211058,0.682555912954915,4,8434.79253809262,,1
1,42,0,0.150151162790698,0.697360465116279,4,0.0542648526553554,0.567060986499974,-18.3274987948863,-55.6210512560329,R4,1,0,1,0.150151162790698,0.697360465116279,4,0.0542648526553554,0.567060986499974,0.0136475206946575,0.841568676155013,0,0.149620803651059,0.698489043373971,4,8332.00800602074,,1
2,0,41,0.1777,0.0408790697674419,4,0.226719698779183,0.117350609814897,-118.435505214173,-289.708062994922,R3,1,1.89622151434243e-15,0.999999999999999,0.1777,0.0408790697674418,4,0.226719698779183,0.117350609814897,0.465629058266407,0,3.03409564986536,0.177628692240758,0.0406290922768689,4.00000000000001,24999.9994413748,,1
