GridI,GridJ,GridK,Target_x,Target_y,Target_Y_lm,Target_u1976,Target_v1976,Best_Ra,Best_Rmin_8,Best_Worst_R,Best_RayT,Best_SingleWhiteRatio,Best_RGBWhiteRatio,Best_RGBPoint_x,Best_RGBPoint_y,Best_RGBPoint_Y_lm,Best_RGBPoint_u1976,Best_RGBPoint_v1976,Best_R_weight,Best_G_weight,Best_B_weight,Mix_x,Mix_y,Mix_Y_lm,Mix_CCT_K,BoundaryEdge,Valid
6,36,1,0.216258139534884,0.633883720930232,4,0.0850231024641257,0.56073362838291,18.0593503893422,-7.77684812214336,R4,1,0,1,0.216258139534884,0.633883720930232,4,0.0850231024641257,0.56073362838291,0.115824760674195,0.84941349194677,0.00675647575705541,0.215922439568634,0.634485381682875,4,7463.4539177177,,1
6,37,0,0.215906976744186,0.649662790697674,4,0.0833284716082736,0.56415345399387,9.84498946574374,-20.6513566056982,R4,1,0,1,0.215906976744186,0.649662790697674,4,0.0833284716082736,0.56415345399387,0.112429191550308,0.85187925264529,0.00144886632811093,0.215564943966774,0.650376697717397,4,7394.77972970182,,1
7,0,36,0.2417,0.0720767441860465,4,0.285906850777206,0.191834003413903,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
7,1,35,0.241348837209302,0.0878558139534884,4,0.270299835392661,0.221387754464193,-129.48580137282,-201.30530252535,R2,1.06729285652433,0.246011646716171,0.753988353283829,0.235342871516998,0.0706998914201483,3.01595341313531,0.278700854360943,0.18838161544377,1.00436048395755,0,1.30651105141922,0.24113632933878,0.0874946652920998,4,24999.9994413748,B-R,1
7,2,34,0.240997674418605,0.10363488372093,4,0.256269868648987,0.247955175215054,-61.3042473282563,-108.811076664929,R2,1.1535203257736,0.440225789132843,0.559774210867157,0.227241896205276,0.0669181771560858,2.23909684346863,0.271452371187488,0.179858867919092,0.71275041672608,0,1.04236046526756,0.240785713100456,0.103231076388976,4,24999.9994413748,B-R,1
7,3,33,0.240646511627907,0.119413953488372,4,0.243589411612387,0.271967137863255,-15.1666262015669,-49.5396567776717,R1,1.25490514650948,0.583113961451472,0.416886038548527,0.21771690449538,0.0624717005741525,1.66754415419411,0.262766468211188,0.169646005956197,0.498205641469583,0,0.848018312824673,0.240434945966834,0.1189742599915,4,24999.9994413748,B-R,1
7,4,32,0.240295348837209,0.135193023255814,4,0.23207268962156,0.293775428958383,18.3971456898114,-8.55555750964986,R1,1.37582905099726,0.692647713761436,0.307352286238564,0.206356237490059,0.0571682902056354,1.22940914495425,0.252168509727967,0.157184954137756,0.333742104068188,0,0.699041495194197,0.24008402784048,0.134724220472656,4,24999.9994413748,B-R,1
7,5,31,0.239944186046512,0.150972093023256,4,0.221566530517581,0.313670098310806,43.7651376839879,24.5323599963105,R1,1.52254278363159,0.7792853044699,0.2207146955301,0.192572644670868,0.0507338045334056,0.882858782120402,0.238949049047648,0.141641546904174,0.203656862401981,0,0.581205738829403,0.239732958623879,0.150480962209192,4,24999.9994413748,B-R,1
7,6,30,0.239593023255814,0.166751162790698,4,0.211943513273599,0.331892432881125,62.988865732748,48.4485527867187,R2,1.70428157700988,0.849526480719918,0.150473519280082,0.175498486155517,0.0427632100901741,0.601894077120327,0.221998128114261,0.121710698481279,0.0981906287188496,0,0.48567073994854,0.239381738219429,0.166244489581627,4,24999.9994413748,B-R,1
7,7,29,0.239241860465116,0.18253023255814,4,0.203096774703027,0.348644790899597,76.3167599889669,67.1462725940379,R2,1.93528780881869,0.907623472359388,0.0923765276406119,0.153795706321783,0.0326318729475612,0.369506110562448,0.199476202354207,0.0952294771789462,0.0109587339293079,0,0.406653042245096,0.239030366529446,0.182014806974251,4,24999.9994413748,B-R,1
7,8,28,0.238890697674419,0.198309302325581,4,0.19493602425243,0.364098148332645,84.3810580285635,78.4551123304716,R2,1.92269672481386,0.829556401736043,0.170443598263957,0.154270824783641,0.0649882088153261,0.681774393055829,0.17776634190839,0.168493371122395,0.0115883075443546,0.0793195664733683,0.358279067084996,0.238677605062818,0.19777815372831,4,24999.9994413748,,1
7,9,27,0.238539534883721,0.214088372093023,4,0.187384451248475,0.378397955380827,90.801948374147,87.7286875390283,R2,1.88696529945869,0.752645464756196,0.247354535243804,0.156885096873554,0.0999256245026962,0.989418140975215,0.16151503434416,0.231467836900091,0.0181588718775239,0.153416179345476,0.318509480708427,0.238324633824347,0.213544789302527,4,24999.9994413748,,1
7,10,26,0.238188372093023,0.229867441860465,4,0.180376299821158,0.391668728651849,95.4242612962025,93.8080880782995,R4,1.8498164258576,0.685109264228752,0.314890735771248,0.159655452757434,0.13389549893937,1.25956294308499,0.14895194885795,0.281067693731781,0.0245176590752214,0.218080294614359,0.284368396886482,0.237971551086145,0.229315658064495,4,24999.9994413748,,1
7,11,25,0.237837209302326,0.245646511627907,4,0.173854949179684,0.404017686387907,95.8146845464264,91.8980122698644,R4,1.80467666000236,0.622231817916275,0.377768182083724,0.163193156711223,0.167469367097073,1.5110727283349,0.139384652024986,0.321833248637354,0.0324013574307973,0.276947883496709,0.255185386710322,0.237618324516516,0.245090241617042,4,24999.9994413748,,1
7,12,24,0.237486046511628,0.261425581395349,4,0.167771380504847,0.415537651588398,92.7403051934256,89.1935816325421,R4,1.7901632355487,0.578784531887667,0.421215468112333,0.163910823748524,0.197126507499803,1.68486187244933,0.130147439901848,0.352172582796114,0.0324320202028565,0.321309750321047,0.227839601479937,0.237265141947976,0.260871358416477,4,24999.9994413748,,1
7,13,23,0.23713488372093,0.277204651162791,4,0.162082942569662,0.426309389454944,89.6652351693636,85.4472179077424,R6,1.72465839705204,0.51960167458188,0.48039832541812,0.169404602377857,0.229670430820349,1.92159330167248,0.125085636638012,0.381566151207774,0.044514413958027,0.3735466392324,0.206551400263072,0.23691160280671,0.276652658691971,4,20084.421184089,,1
7,14,22,0.236783720930233,0.292983720930233,4,0.156752350315338,0.436403503707621,86.7871308395399,80.8348439278428,R6,1.64901826689575,0.460499090499814,0.539500909500186,0.175895242081764,0.260652045825177,2.15800363800075,0.121810391060616,0.406138257795511,0.0589643743991702,0.424090762652753,0.188452347304764,0.236557892455091,0.29243653848807,4,16206.0738199703,,1
7,15,21,0.236432558139535,0.308762790697674,4,0.151746866655422,0.445881985936705,84.0626388220209,76.3137346015383,R6,1.5781435443764,0.406728900954909,0.593271099045091,0.181990259537467,0.289084397870947,2.37308439618036,0.119239507294787,0.426166393887152,0.0723503383014501,0.469911567908062,0.172304020114467,0.236204085164094,0.308224143670752,4,13976.3188329208,,1
7,16,20,0.236081395348837,0.324541860465116,4,0.147037629553238,0.454799489862058,81.50479357392,72.0362669020119,R6,1.51193915690022,0.357646620741677,0.642353379258323,0.187693620572336,0.315194803905061,2.56941351703329,0.117181253911304,0.442761853223446,0.0847498050717664,0.511614689904361,0.157802912378155,0.235850183332438,0.324015485740908,4,12525.9045913756,,1
7,17,19,0.23573023255814,0.340320930232558,4,0.142599095144844,0.463204385846445,79.1036984952459,68.0311980719389,R6,1.451213829499,0.313186582148158,0.686813417851842,0.192923681487018,0.339202339669195,2.74725367140737,0.115443998520476,0.456695967640872,0.0959581848438778,0.549406402059702,0.144636418106313,0.235496195513453,0.339810730794471,4,11506.402751669,,1
7,18,18,0.235379069767442,0.3561,4,0.138408574212407,0.471139638638656,76.8409070384572,64.2837722207279,R6,1.39406352085873,0.272115017280598,0.727884982719402,0.197855974740557,0.361341044827421,2.91153993087761,0.114031772303601,0.468572200328576,0.106494808830538,0.584193711129776,0.132715295689588,0.2351421128987,0.355609666298054,4,10750.5110669869,,1
7,19,17,0.235027906976744,0.371879069767442,4,0.134445844247585,0.478643541977909,74.692572762796,60.7736484299715,R6,1.34130650030579,0.234560893708541,0.76543910629146,0.202408530380077,0.381803945301915,3.06175642516584,0.112812215087988,0.478795703992394,0.116118596640901,0.616008890828407,0.121801251541368,0.234787944052903,0.371412482111545,4,10167.732457725,,1
7,20,16,0.234676744186047,0.387658139534884,4,0.130692823104076,0.485750336571805,72.6316468379716,57.4682876583319,R6,1.29108885428883,0.199370707889902,0.800629292110098,0.206754553551509,0.400715843977621,3.20251716844039,0.111833556914263,0.487681282427939,0.125363020131695,0.645667334900361,0.111874383096035,0.234433678378174,0.387218880265554,4,9704.77964965764,,1
7,21,15,0.234325581395349,0.403437209302326,4,0.127133293125768,0.492490732492676,70.6292073296688,54.3490065598613,R6,1.24511302879521,0.16727170400735,0.83272829599265,0.210727467055665,0.418300179332107,3.3309131839706,0.110936238013366,0.495476266257759,0.133687010583243,0.672794255033735,0.102675835130644,0.23407933144226,0.403029279189688,4,9328.20840652034,,1
7,22,14,0.233974418604651,0.419216279069767,4,0.123752666871263,0.498892352806234,68.6555365247377,51.382428672689,R6,1.20155399381926,0.137167363529296,0.862832636470704,0.214499146769311,0.434618285309086,3.45133054588281,0.110191392519565,0.502357180839533,0.141630193457252,0.698142646467625,0.0942297823273348,0.233724891667808,0.418843334744415,4,9015.96059525482,,1
7,23,13,0.233623255813953,0.434995348837209,4,0.120537787296845,0.504980111949029,66.6810759687367,48.5374822181111,R6,1.15950284827491,0.108405875918868,0.891594124081132,0.218155188899852,0.449700769574443,3.56637649632453,0.109624361614778,0.508449329440582,0.149487418821329,0.722177753558216,0.0865162304061631,0.233370353000161,0.434660797308072,4,8752.89329331502,,1
7,24,12,0.233272093023256,0.450774418604651,4,0.117476756626345,0.510776539783837,64.6761379051626,45.7929706351858,R6,1.1197887895975,0.0813507596238539,0.918649240376146,0.221613300852454,0.463708543516796,3.67459696150458,0.109151962337909,0.513881923543357,0.156973624318102,0.744722172086052,0.0793864274817242,0.233015724126315,0.450481903871726,4,8528.26835253196,,1
7,25,11,0.232920930232558,0.466553488372093,4,0.114558789215305,0.51630206021897,62.6099543944245,43.1162648286599,R6,1.08151712202694,0.0553802371793474,0.944619762820653,0.224958413582847,0.476641516584981,3.77847905128261,0.108809848032252,0.518728785728838,0.1643879659868,0.766207537158582,0.0728450184141049,0.232660998591181,0.466306367072847,4,8334.25560141711,,1
7,26,10,0.23256976744186,0.482332558139535,4,0.111774084574103,0.521575231654179,60.4488268339333,40.4705431245524,R6,1.0438195943994,0.029835762616106,0.970164237383894,0.228274122412283,0.488446818242721,3.88065694953558,0.108639707662785,0.523036153679524,0.172059311447831,0.787082829883999,0.0669128584741727,0.232306168956511,0.482133786545715,4,8165.01504380875,,1
7,27,9,0.232218604651163,0.498111627906977,4,0.10911371739969,0.526612955218727,58.1538310469392,37.836484518211,R6,1.00836277198111,0.00570752188291304,0.994292478117087,0.231395863474677,0.499410463637178,3.97716991246835,0.108507494913718,0.526919537111874,0.179362466211758,0.806761893525158,0.0613853136015751,0.23195125274504,0.497964791088907,4,8016.1008797836,,1
7,28,8,0.231867441860465,0.513890697674419,4,0.106569542015942,0.531430655725001,55.6101040705314,35.4316562939583,R6,1,0,1,0.231867441860465,0.513890697674419,4,0.106569542015942,0.531430655725001,0.176343550279707,0.814646207884747,0.0537856453421449,0.23159651169521,0.513811910091928,4,7884.06747579821,,1
7,29,7,0.231516279069767,0.52966976744186,4,0.104134109067174,0.536042439419329,52.6523580598857,33.0601098959521,R6,1,0,1,0.231516279069767,0.52966976744186,4,0.104134109067174,0.536042439419329,0.170375860011629,0.818706300624831,0.0458746163216161,0.231241751868197,0.529667689691084,4,7766.20662533791,,1
7,30,6,0.23116511627907,0.545448837209302,4,0.101800592670124,0.5404612319284,49.2908320342113,30.593262470132,R6,1,0,1,0.23116511627907,0.545448837209302,4,0.101800592670124,0.5404612319284,0.164753443560881,0.822531487789037,0.0384212972468481,0.230886886011741,0.545528208213158,4,7660.35861709947,,1
7,31,5,0.230813953488372,0.561227906976744,4,0.0995627265240119,0.544698899242521,45.4983080537271,27.9674960108598,R6,1,0,1,0.230813953488372,0.561227906976744,4,0.0995627265240119,0.544698899242521,0.15944717853573,0.826141582672952,0.0313870822124095,0.230531914078301,0.561393467782995,4,7564.78114569269,,1
7,32,4,0.230462790697674,0.577006976744186,4,0.0974147477193071,0.548766354120435,41.195001555738,25.0962893318359,R6,1,0,1,0.230462790697674,0.577006976744186,4,0.0974147477193071,0.548766354120435,0.154431128115987,0.829554231282086,0.0247375882446514,0.230176836020306,0.577263470526715,4,7478.05075241463,,1
7,33,3,0.230111627906977,0.592786046511628,4,0.0953513471842116,0.552673649924835,36.2468670494906,20.2880471462083,R4,1,0,1,0.230111627906977,0.592786046511628,4,0.0953513471842116,0.552673649924835,0.149682117077469,0.832785200781827,0.0184420932613596,0.229821651790158,0.593138218571708,4,7398.99755769102,,1
7,34,2,0.229760465116279,0.60856511627907,4,0.0933676258717451,0.556430063587363,30.4526575954371,11.1284922120071,R4,1,0,1,0.229760465116279,0.60856511627907,4,0.0933676258717451,0.556430063587363,0.145179373774314,0.835848623073261,0.0124730614679704,0.22946636134023,0.609017714046636,4,7326.64674866544,,1
7,35,1,0.229409302325581,0.624344186046512,4,0.0914590559262587,0.560044169144459,23.5146833328629,0.0694608579144216,R4,1,0,1,0.229409302325581,0.624344186046512,4,0.0914590559262587,0.560044169144459,0.140904226410428,0.838757201433594,0.00680574072184297,0.229110964622867,0.624901959081434,4,7260.18240008311,,1
7,36,0,0.229058139534884,0.640123255813953,4,0.0896214461814094,0.563523903071078,14.9839001688568,-13.5433477462006,R4,1,0,1,0.229058139534884,0.640123255813953,4,0.0896214461814094,0.563523903071078,0.136839844232491,0.841522386594399,0.001417819446475,0.228755461590384,0.640790955807314,4,7198.91573711199,,1
8,0,35,0.2545,0.0783162790697674,4,0.296724198470488,0.205446970734293,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
8,1,34,0.254148837209302,0.0940953488372093,4,0.280761790253339,0.233884020439779,-136.193717494942,-204.408180769237,R6,1.06861666431447,0.233926980974697,0.766073019025303,0.248903013435642,0.077030065274924,3.06429207610121,0.290557753929051,0.202322926891457,1.08594017245597,0,1.18340285693261,0.253906863571036,0.093717402104684,4,24999.9994413748,B-R,1
8,2,33,0.253797674418605,0.109874418604651,4,0.266391486837625,0.25948473349989,-70.3655259558992,-120.93229092909,R8,1.15506683228218,0.418847594054535,0.581152405945465,0.241888181078793,0.0737553865401899,2.32460962378186,0.284466544941223,0.195160899322237,0.799174359212569,0,0.951932394436632,0.253558961916363,0.109456638707889,4,24999.9994413748,B-R,1
8,3,32,0.253446511627907,0.125653488372093,4,0.253386406015317,0.282653300844916,-25.199037411775,-76.6870268203365,R8,1.2567356654547,0.557325003797522,0.442674996202478,0.233638459448546,0.069904234208136,1.77069998480991,0.277186224547058,0.18660071767686,0.584430386869998,0,0.778596228475432,0.253210910520523,0.125202649672814,4,24999.9994413748,B-R,1
8,4,31,0.253095348837209,0.141432558139535,4,0.241560819696692,0.303720597293203,8.19454371401837,-35.9441661003786,R8,1.37802965767897,0.664903662386005,0.335096337613995,0.223796292089612,0.0653096930253334,1.34038535045598,0.268330925420534,0.176188680164341,0.417602681705286,0,0.643936920119032,0.25286270928682,0.140955439374054,4,24999.9994413748,B-R,1
8,5,30,0.252744186046512,0.157211627906977,4,0.230761227527428,0.322960083913174,34.0120524897938,0.584624339353937,R8,1.5252382043829,0.750887338695442,0.249112661304557,0.211851338124812,0.0597335245944919,0.99645064521823,0.257327579050389,0.163250974330552,0.28426341545546,0,0.536308673646277,0.252514358118475,0.156715012189969,4,24999.9994413748,B-R,1
8,6,29,0.252393023255814,0.172990697674419,4,0.220859657280774,0.340599743382849,54.4394028700463,32.901082736671,R1,1.70765959563337,0.821185288019708,0.178814711980293,0.197049105717315,0.052823515455913,0.71525884792117,0.243286721949944,0.146741771338204,0.175248804960885,0,0.448314703847027,0.252165856918623,0.172481372502695,4,24999.9994413748,B-R,1
8,7,28,0.252041860465116,0.18876976744186,4,0.211748569820876,0.356831156803901,70.5103216689895,55.8125287912342,R1,1.93964480476326,0.879730971481407,0.120269028518593,0.178225112779296,0.0440360596421283,0.481076114074371,0.224749176053666,0.124945373440821,0.0844590317162072,0,0.375031384035775,0.251817205590319,0.18825452469814,4,24999.9994413748,B-R,1
8,8,27,0.251690697674419,0.204548837209302,4,0.203336937498885,0.371816490043767,82.1695026530355,74.7319451640331,R1,2.24456905484588,0.929244128173185,0.0707558718268149,0.153482621860522,0.0324857182035401,0.28302348730726,0.199142943691938,0.094837632516971,0.00767645778630331,0,0.313054338382496,0.251468404036531,0.204034473165993,4,24999.9994413748,B-R,1
8,9,26,0.251339534883721,0.220327906976744,4,0.195547192342835,0.385693930539096,88.4270086019374,83.1523094685902,R6,2.27502770954592,0.871975408081686,0.128024591918314,0.150280245588968,0.0641725947260079,0.512098367673255,0.173258146110494,0.166465364006731,0,0.0623025861867159,0.274147087984731,0.251117615310956,0.219807867744583,4,24999.9994413748,G-B,1
8,10,25,0.250988372093023,0.236106976744186,4,0.188312826995606,0.398581961227711,92.9057703446853,88.5031110028596,R6,2.26526898742806,0.810951865098776,0.189048134901224,0.150258248263663,0.101111603243664,0.756192539604895,0.153605985403396,0.232569806787513,0,0.123408231838708,0.242064524460058,0.250766495335951,0.235584388388672,4,24999.9994413748,G-B,1
8,11,24,0.250637209302326,0.251886046511628,4,0.181576491122845,0.410582751800197,95.3303151718557,89.7935096788229,R3,2.229226161543,0.750437221592978,0.249562778407022,0.152344855026757,0.140132236434418,0.99825111362809,0.139226352003046,0.288147080287501,0.00415984490856477,0.181318212935654,0.215017521318078,0.250415125040948,0.251364307014326,4,24999.9994413748,,1
8,12,23,0.250286046511628,0.26766511627907,4,0.1752884678811,0.421784872873799,94.9520943289887,91.1002310633391,R3,2.13510651636756,0.68087299449665,0.31912700550335,0.159121154551736,0.182379020160923,1.2765080220134,0.130686783743257,0.337024245311697,0.017262945742892,0.24251514547711,0.1934635366645,0.250063304932732,0.267145516138452,4,18733.4696059051,,1
8,13,22,0.24993488372093,0.283444186046512,4,0.169405444769683,0.432265485721311,92.5317104340022,89.3440047567283,R6,2.0349410913573,0.615087709266192,0.384912290733808,0.166451240244606,0.222014415175088,1.53964916293523,0.124886733992794,0.374794288898243,0.0312190371166301,0.299377261821184,0.174873992889934,0.249711303394023,0.282929960332986,4,15140.35044044,,1
8,14,21,0.249583720930233,0.299223255813954,4,0.163889514574226,0.442092122091359,89.8200965293982,85.2275451400196,R6,1.93133639702553,0.552451452484899,0.447548547515101,0.17413031148098,0.258638647889618,1.79019419006041,0.121020409441962,0.40444566082457,0.0459118769401794,0.352610382318904,0.1587844822415,0.24935912288471,0.298717485554942,4,13091.8951163483,,1
8,15,20,0.249232558139535,0.315002325581395,4,0.158707357671325,0.451324140933674,87.1649391099279,80.8585002548749,R6,1.83412779388595,0.494914358268991,0.505085641731009,0.181361713366322,0.291815512743445,2.02034256692404,0.118168991883826,0.427807913329713,0.0598181980180516,0.401245347816749,0.144474301956778,0.249006826079171,0.314508608884626,4,11768.0289448222,,1
8,16,19,0.248881395348837,0.330781395348837,4,0.153829568412179,0.460013928447452,84.6301649936262,76.6146176821462,R6,1.74681014870048,0.443061734208334,0.556938265791666,0.187853112057706,0.32180577942213,2.22775306316666,0.115852099879645,0.446541547834542,0.0722840355913992,0.445118339055647,0.131501598161978,0.248654447460527,0.330303680835308,4,10842.4785096557,,1
8,17,18,0.24853023255814,0.346560465116279,4,0.149230096812167,0.468207892712067,82.2203859034204,72.5910536294661,R6,1.6655747354388,0.395270587378034,0.604729412621966,0.193906668805499,0.349063335691173,2.41891765048786,0.114046868840269,0.461931281644118,0.0839995891959338,0.485408859366267,0.119804203534716,0.248301964537972,0.346102430196977,4,10159.4034656757,,1
8,18,17,0.248179069767442,0.362339534883721,4,0.144885783158048,0.475947292784901,79.9244335542722,68.7976668121365,R6,1.59029611556693,0.351169684934166,0.648830315065834,0.19952631480975,0.373873646425566,2.59532126026334,0.112608538253542,0.474764799446177,0.0949699821058159,0.522485332876371,0.109192818132656,0.247949382271095,0.361904886162728,4,9634.87118059703,,1
8,19,16,0.247827906976744,0.378118604651163,4,0.140775967978441,0.483268933539413,77.7223266291626,65.223816732836,R6,1.52203199067443,0.310946808616512,0.689053191383489,0.204618226483525,0.396556046145052,2.75621276553395,0.111365402013353,0.485616088958146,0.104909757998457,0.556344049050132,0.0994389766414419,0.247596719300618,0.377711284636934,4,9219.64420786596,,1
8,20,15,0.247476744186047,0.393897674418605,4,0.136882163513826,0.490205750941736,75.5885442831343,61.8441826977915,R6,1.4582899175723,0.273497793041619,0.726502206958381,0.209382194130729,0.417315223416043,2.90600882783352,0.110360621653148,0.494904197864672,0.114314725761464,0.587770506876732,0.0905304701032474,0.24724395702654,0.393521362898005,4,8882.9304116555,,1
8,21,14,0.247125581395349,0.409676744186046,4,0.133187775662373,0.496787307404515,73.4946470801561,58.6341942688338,R6,1.3989774603661,0.238636651256014,0.761363348743986,0.213821169854929,0.436359057738948,3.04545339497594,0.109530186172428,0.502932426874983,0.123168267137001,0.616961674224225,0.08235046976188,0.246891099901101,0.409335161563938,4,8604.48837504205,,1
8,22,13,0.246774418604651,0.425455813953488,4,0.1296778675798,0.503040212934058,71.4110255934034,55.5645277292721,R6,1.34284931672928,0.205713292973116,0.794286707026884,0.218034875298822,0.453794303291144,3.17714682810754,0.108888651109555,0.509915495731661,0.131742833244388,0.644392589851246,0.0748694799330676,0.246538137295186,0.425152484516857,4,8370.4663517097,,1
8,23,12,0.246423255813954,0.44123488372093,4,0.126338957830578,0.508988484724196,69.3072634011209,52.6083187765516,R6,1.28984229610891,0.174580655781877,0.825419344218123,0.222025275000097,0.469765476435819,3.30167737687249,0.108395758384722,0.516028260443305,0.140032896444348,0.670214083318203,0.0680038481377921,0.246185071861061,0.440973329579664,4,8171.06846299501,,1
8,24,11,0.246072093023256,0.457013953488372,4,0.123158847339062,0.514653855443073,67.1515900559666,49.7320747658523,R6,1.23875729127016,0.144571195568351,0.855428804431649,0.225890438916752,0.484283367648512,3.4217152177266,0.108086468767821,0.521381420665907,0.148348914980359,0.69489412886769,0.0617584662412887,0.24583188906131,0.456797386411263,4,7999.17399918624,,1
8,25,10,0.245720930232558,0.472793023255814,4,0.120126470457824,0.520056038555072,64.9091125972878,46.9108828942834,R6,1.19068730065149,0.116116464304018,0.883883535695982,0.229535569536796,0.497581041963991,3.53553414278393,0.107865709296989,0.526113871144696,0.156371193453722,0.718207026492882,0.0559937840707568,0.245478607763431,0.472624931330418,4,7849.48410928762,,1
8,26,9,0.24536976744186,0.488572093023256,4,0.117231766320909,0.525212957505165,62.5398050091342,44.0971091849534,R6,1.14333236514281,0.0879597378383447,0.912040262161655,0.233153516627631,0.509465951888096,3.64816104864662,0.107850514047339,0.530246648602477,0.164772920384229,0.740976502255747,0.0508206987115739,0.24512519224478,0.488455206024697,4,7717.9749520923,,1
8,27,8,0.245018604651163,0.504351162790698,4,0.114465567330194,0.530140944380586,59.9959632882006,41.2648439311078,R6,1.09890652704631,0.0611747194629149,0.938825280537085,0.236554046057432,0.520329627242618,3.75530112214834,0.107881956819339,0.533924079742266,0.17287632664864,0.762565054965423,0.0460268412695879,0.244771681463013,0.504288889136567,4,7601.5369073146,,1
8,28,7,0.244667441860465,0.52013023255814,4,0.11181950217061,0.53485491268934,57.2190448704695,38.3601380065798,R6,1.05636274953793,0.0351647721847479,0.964835227815252,0.239824046608893,0.530125052041317,3.85934091126101,0.108006317720019,0.537176839130128,0.180983568770689,0.783375016900459,0.0416448669482143,0.244418059952387,0.520125602074498,4,7497.7288101586,,1
8,29,6,0.244316279069767,0.535909302325581,4,0.109285911192714,0.539368508106252,54.1357128531567,35.3164551836825,R6,1.01500912043595,0.00945877327147893,0.990541226728521,0.243021236310664,0.538807703101488,3.96216490691408,0.108254213591313,0.540028770278606,0.189329014765229,0.803726809365628,0.0376957197737018,0.244064315106061,0.535964966950746,4,7404.60809393755,,1
8,30,5,0.24396511627907,0.551688372093023,4,0.106857772361011,0.543694240396119,50.6223252263165,32.3418274171094,R6,1,0,1,0.24396511627907,0.551688372093023,4,0.106857772361011,0.543694240396119,0.188583837946348,0.813679481666601,0.0318687360540897,0.243711006498337,0.551820379439893,4,7320.61174990065,,1
8,31,4,0.243613953488372,0.567467441860465,4,0.104528636260223,0.547843599200124,46.4671351453265,29.2731153916941,R6,1,0,1,0.243613953488372,0.567467441860465,4,0.104528636260223,0.547843599200124,0.182673286569996,0.817496022067182,0.0250940663951885,0.243357918162733,0.567688067122977,4,7244.46395805551,,1
8,32,3,0.243262790697674,0.583246511627907,4,0.102292568892705,0.551827155942309,41.55037617896,25.8256157192988,R6,1,0,1,0.243262790697674,0.583246511627907,4,0.102292568892705,0.551827155942309,0.177082541658569,0.821106058164521,0.0186859586721686,0.243004724255808,0.583560499150742,4,7175.11742110153,,1
8,33,2,0.242911627906977,0.599025581395349,4,0.100144101198734,0.555654653759239,35.693886063811,19.6442831981144,R4,1,0,1,0.242911627906977,0.599025581395349,4,0.100144101198734,0.555654653759239,0.171786330926479,0.824525908689783,0.0126154458097997,0.242651424730206,0.599437677651302,4,7111.70264719899,,1
8,34,1,0.242560465116279,0.614804651162791,4,0.0980781843955626,0.559335087063536,28.6087410655197,7.93800498437562,R4,1,0,1,0.242560465116279,0.614804651162791,4,0.0980781843955626,0.559335087063536,0.166761976558803,0.827770217081686,0.00685653451322366,0.242298019538543,0.615319604754044,4,7053.49066009526,,1
8,35,0,0.242209302325581,0.630583720930233,4,0.0960901503674768,0.562876772109038,19.8358809481084,-6.43074737352275,R4,1,0,1,0.242209302325581,0.630583720930233,4,0.0960901503674768,0.562876772109038,0.161989070604628,0.830852161090356,0.00138583320405138,0.241944508633409,0.63120628258963,4,6999.86905372217,,1
9,0,34,0.2673,0.0845558139534884,4,0.307235219823179,0.218674445179527,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
9,1,33,0.266948837209302,0.10033488372093,4,0.290942824265343,0.246044740937502,-140.479041203902,-207.42607110249,R6,1.06994376013079,0.223345335731292,0.776654664268708,0.262496835547024,0.0833759617878235,3.10661865707483,0.302109608223475,0.215905566905551,1.15737345337785,0,1.07560614426537,0.266679810383901,0.0999413145027131,4,24999.9994413748,B-R,1
9,2,32,0.266597674418605,0.116113953488372,4,0.276254703670279,0.270719946212785,-77.589793193504,-142.904515727697,R8,1.15661749111148,0.399766969422064,0.600233030577936,0.256573790760747,0.0806109536137417,2.40093212231174,0.297116541588866,0.210034732238166,0.876310094937807,0,0.871222864495341,0.266334624344962,0.115683377399114,4,24999.9994413748,B-R,1
9,3,31,0.266246511627907,0.131893023255814,4,0.262945022841118,0.293079451261946,-33.9736208544215,-102.342424989283,R8,1.2585715325245,0.533976070595577,0.466023929404423,0.249606531516237,0.0773584830589609,1.86409571761769,0.291163689134083,0.203035383918013,0.662496970549875,0,0.715742520622612,0.26598928971965,0.131432216513995,4,24999.9994413748,B-R,1
9,4,30,0.265895348837209,0.147672093023256,4,0.250828434754662,0.3134346285179,-1.35262774566869,-63.6141043973419,R8,1.38023731527723,0.639504129501896,0.360495870498104,0.24129222599312,0.073477181538754,1.44198348199241,0.283944884220025,0.194547532012978,0.494376598771342,0,0.59348897191757,0.265643806412006,0.147187836223563,4,24999.9994413748,B-R,1
9,5,29,0.265544186046512,0.163451162790698,4,0.239751396296141,0.332043421660438,24.1985327977908,-28.0648281056189,R8,1.52794318569036,0.724657483505838,0.275342516494162,0.231198412380228,0.0687651663245576,1.10137006597665,0.275008245385175,0.184039855484516,0.358715868519112,0,0.494839382234886,0.265298174325988,0.162950240907795,4,24999.9994413748,B-R,1
