GridI,GridJ,GridK,x,y,Y_lm,u1976,v1976,T25_Valid,T25_BestRa,T25_BestRmin8,T25_BestWhiteRatio,T25_BestRGBRatio,T25_BestRayT,T25_BestRGBPoint_x,T25_BestRGBPoint_y,T25_R_weight,T25_G_weight,T25_B_weight,T25_BoundaryEdge,T45_Valid,T45_BestRa,T45_BestRmin8,T45_BestWhiteRatio,T45_BestRGBRatio,T45_BestRayT,T45_BestRGBPoint_x,T45_BestRGBPoint_y,T45_R_weight,T45_G_weight,T45_B_weight,T45_BoundaryEdge,T60_Valid,T60_BestRa,T60_BestRmin8,T60_BestWhiteRatio,T60_BestRGBRatio,T60_BestRayT,T60_BestRGBPoint_x,T60_BestRGBPoint_y,T60_R_weight,T60_G_weight,T60_B_weight,T60_BoundaryEdge,T80_Valid,T80_BestRa,T80_BestRmin8,T80_BestWhiteRatio,T80_BestRGBRatio,T80_BestRayT,T80_BestRGBPoint_x,T80_BestRGBPoint_y,T80_R_weight,T80_G_weight,T80_B_weight,T80_BoundaryEdge,T100_Valid,T100_BestRa,T100_BestRmin8,T100_BestWhiteRatio,T100_BestRGBRatio,T100_BestRayT,T100_BestRGBPoint_x,T100_BestRGBPoint_y,T100_R_weight,T100_G_weight,T100_B_weight,T100_BoundaryEdge,T25_DeltaWhiteRatio_From25C,T25_DeltaRa_From25C,T45_DeltaWhiteRatio_From25C,T45_DeltaRa_From25C,T60_DeltaWhiteRatio_From25C,T60_DeltaRa_From25C,T80_DeltaWhiteRatio_From25C,T80_DeltaRa_From25C,T100_DeltaWhiteRatio_From25C,T100_DeltaRa_From25C
11,11,21,0.289037209302326,0.270604651162791,4,0.203935763663841,0.429593214721128,1,89.7060449026091,83.7044552986003,0.974073484804045,0.0259265151959548,4.08250689422309,0.152596851819191,0.0286421972076469,0.000334399650614895,0,0.117641476923206,B-R,1,89.9737063943182,84.4886598104594,0.97365477337566,0.0263452266243401,4.2082453269686,0.151522861345678,0.0300011737114336,0.00033942993345611,0,0.120264973371901,B-R,1,89.8422292304269,84.7978356879351,0.972995297823752,0.0270047021762482,4.3117898591796,0.151389980550563,0.0315088270037869,0.001034502907165,0,0.123649687245479,B-R,1,89.3143348972902,84.7935280276219,0.971964277792663,0.0280357222073371,4.39895891830727,0.151845741892695,0.0333731277761911,0.00282527278388486,0,0.128593660724457,B-R,1,88.2809293050136,83.1339522303301,0.969123085789902,0.0308769142100979,4.52718822035399,0.155840738785795,0.0378266341460335,0.0132770284719594,0,0.136862866734141,B-R,0,0,-0.000418711428385343,0.267661491709163,-0.00107818698029338,0.136184327817844,-0.00210920701138217,-0.39171000531887,-0.00495039901414329,-1.42511559759544
11,12,20,0.288686046511628,0.286383720930233,4,0.197081132142871,0.439896089256867,1,93.6430091584959,87.1552706391218,0.921200579504775,0.0787994204952252,4.09342289416978,0.150676221391272,0.0923757474186725,0,0.048327755421412,0.100500704188407,G-B,1,94.2007527255948,88.8958384295648,0.919441123990614,0.0805588760093859,4.19993285833445,0.150404296805649,0.0968956037865806,0,0.0507475980564714,0.102625366632498,G-B,1,94.282156674003,89.4264646096486,0.918795917423651,0.0812040825763491,4.30265128306886,0.150258874244767,0.100060424474494,0,0.0527627712558818,0.105252753640711,G-B,1,93.9295897815546,89.8242013388571,0.918554229262357,0.0814457707376431,4.40128655437773,0.150206223936068,0.102658877212717,0,0.0549882548836235,0.109099443082674,G-B,1,93.2648114225547,89.979504312015,0.922058974395126,0.0779410256048737,4.64036995053543,0.149937155536454,0.10357788757695,0,0.0546129807148163,0.114484734887886,G-B,0,0,-0.00175945551416068,0.557743567098882,-0.002404662081124,0.639147515507105,-0.00264635024241799,0.286580623058711,0.000858394890351222,-0.378197735941185
11,13,19,0.28833488372093,0.302162790697674,4,0.190657206388456,0.449551590194034,1,95.3477693932015,89.8830316433566,0.856615649927124,0.143384350072876,3.86760302289539,0.159392780354227,0.167565507416052,0.00653948812636893,0.101657800462123,0.0872223471318946,,1,96.1645374246621,91.2072959128016,0.858317026152209,0.141682973847791,4.00702471899924,0.157333502183691,0.171546028601238,0.00578711346729757,0.103762495128007,0.088478254978447,,1,96.6207853487493,92.2902666218654,0.85384037929326,0.14615962070674,4.04239523643008,0.159747695286325,0.178528338694467,0.00864273190722705,0.110274844574711,0.0911144364460661,,1,96.6339396034256,93.2912301809618,0.846885578387588,0.153114421612412,4.02827411840083,0.163978454923903,0.186370039407567,0.0153027445621661,0.119881500489564,0.095338601939017,,1,96.3043671167137,94.2082664154307,0.850651638091862,0.149348361908138,4.2305178710822,0.164072638168141,0.190912770616314,0.021058801230221,0.124031782348341,0.0996521083489186,,0,0,0.00170137622508459,0.816768031460612,-0.00277527063386451,1.27301595554779,-0.00973007153953653,1.28617021022411,-0.00596401183526174,0.956597723512218
11,14,18,0.287983720930233,0.317941860465116,4,0.18462462829595,0.458618874850256,1,94.7260636044775,91.890353910503,0.785619906690439,0.214380093309561,3.51495281296003,0.174015417410839,0.239580609795259,0.0175177436015831,0.157170916606777,0.0768035992696228,,1,95.3524326419369,92.6301232235353,0.786457514601254,0.213542485398746,3.61686988624562,0.1730605327166,0.2455641080067,0.0191401733845387,0.161628642839611,0.0779407388597845,,1,95.7523937588948,93.2255166482056,0.783182549606168,0.216817450393833,3.65483814749663,0.174844397551452,0.251947523352113,0.0235095066895263,0.169671476970508,0.0801091715065138,,1,95.9594513607908,93.871975311485,0.777341489996236,0.222658510003764,3.65037863931384,0.17821489956386,0.258419287163131,0.0328190508166942,0.181608763407745,0.0837174993036231,,1,96.1250862569307,94.8179637087284,0.773101348025915,0.226898651974085,3.70710075437726,0.182904142578347,0.267432396854957,0.0549268745897615,0.195834645152526,0.088646917073188,,0,0,0.000837607910814664,0.626369037459398,-0.00243735708427151,1.02633015441728,-0.00827841669420259,1.23338775631328,-0.0125185586645241,1.39902265245318
11,15,17,0.287632558139535,0.333720930232558,4,0.178948693426549,0.467150105836718,1,93.1811711190612,90.2989423189667,0.72502167630454,0.27497832369546,3.25819871274394,0.184506399715924,0.298991934680522,0.0259959995173382,0.205286318330153,0.0669271523186281,,1,93.5022572662158,90.3796924510129,0.723586342198297,0.276413657801703,3.3191165539066,0.184971200921832,0.306171982889872,0.0301680631823802,0.212702754215967,0.0681118595006696,,1,93.7040106235336,90.5962698938582,0.720759551252541,0.279240448747459,3.35199511693255,0.186573344696638,0.312367002473245,0.0360651187063363,0.222480660879452,0.0699235000953759,,1,93.7658129905442,90.7884445299154,0.716611809880866,0.283388190119134,3.36192084748594,0.188981166463146,0.317945496107024,0.0470046224781285,0.236029647291971,0.0728481968513336,,1,93.8510078114081,91.2551385111463,0.713182535933377,0.286817464066623,3.41392949849431,0.193085114851998,0.326771058792707,0.0739953248372409,0.253628859671005,0.0768492887537716,,0,0,-0.00143533410624308,0.321086147154688,-0.00426212505199908,0.522839504472444,-0.00840986642367436,0.584641871483029,-0.0118391403711636,0.669836692346934
11,16,16,0.287281395348837,0.3495,4,0.173598682948526,0.47519145518589,1,91.3843668758105,87.161624497974,0.668109214967586,0.331890785032414,3.02000514989287,0.194323576962605,0.350308002059957,0.0344174254586323,0.250098573456576,0.058157242199676,,1,91.4502849770084,87.0278943926266,0.665589889338803,0.334410110661196,3.05904775588542,0.195409557571122,0.357530286247953,0.0405888534235417,0.259647990856158,0.059275776982658,,1,91.4756989725815,87.0041234114268,0.662769912473245,0.337230087526756,3.08378996690288,0.197014521596512,0.363461392778249,0.0481883145127833,0.271273347173999,0.0608288324002966,,1,91.3954288062516,86.935543767903,0.658950900434222,0.341049099565778,3.0918285720738,0.199176494723654,0.368535640005872,0.0617158996228722,0.287121837003674,0.0633349082455722,,1,91.3514605230063,87.0833694663177,0.655412234957276,0.344587765042724,3.1301895526735,0.203099276584696,0.376979445229488,0.0950152854244581,0.308491032806593,0.066697571168358,,0,0,-0.00251932562878254,0.0659181011979655,-0.00533930249434145,0.0913320967710689,-0.00915831453336424,0.0110619304411159,-0.0126969800103104,-0.0329063528041473
11,17,15,0.28693023255814,0.365279069767442,4,0.168547307450616,0.482783940329499,1,89.4603254528988,83.7113255192419,0.615181166543377,0.384818833456623,2.80655897019515,0.203160513240183,0.394507513385227,0.0424813334053276,0.291583067403659,0.0502571301378942,,1,89.33716978548,83.4324319411535,0.612152724753356,0.387847275246644,2.83293962837606,0.204503363735098,0.401349616593763,0.0503279833371012,0.302809044974474,0.0512623181748943,,1,89.2219748537501,83.2573794432877,0.609083445151837,0.390916554848163,2.84919783302762,0.206176193235831,0.406847316869872,0.0596761305130226,0.316292345575067,0.0526205234709816,,1,89.0203160368967,83.0219747049166,0.605128189122239,0.394871810877761,2.85189249320413,0.208280789044433,0.411352432307669,0.076011604872431,0.334550534480127,0.0548208709428454,,1,88.8501455894037,82.9477985557619,0.601316191823156,0.398683808176844,2.87810923147213,0.212050454268934,0.419141495447708,0.115702111123921,0.359536446444193,0.0576573071985854,,0,0,-0.00302844179002115,-0.123155667418757,-0.00609772139153997,-0.238350599148731,-0.0100529774211375,-0.440009416002127,-0.0138649747202206,-0.610179863495063
11,18,14,0.286579069767442,0.381058139534884,4,0.163770241364714,0.48996412388589,1,87.4466359146745,80.2320831850628,0.565764183796693,0.434235816203307,2.61476675075663,0.211135665063487,0.432663080671855,0.0502235571942367,0.330140586849059,0.0431161653936459,,1,87.1904859257407,79.8528500689445,0.562631514551358,0.437368485448642,2.634052346322,0.212522297383435,0.438998595638073,0.0595074145213952,0.342702327314133,0.0439793924908727,,1,86.9692817028579,79.5724685587203,0.558974376601489,0.441025623398511,2.64102145455461,0.214339778806362,0.443840567322972,0.0707189506885181,0.358125943212729,0.0452156867151189,,1,86.6712599164912,79.2158627397201,0.554636100066012,0.445363899933988,2.63770870429582,0.216450859599538,0.447644328551637,0.0899663850944582,0.378791040998239,0.0471867255511133,,1,86.3882981427614,78.9705542657556,0.550324167045812,0.449675832954188,2.65259730392288,0.220110068903846,0.45452954106766,0.136225342521491,0.407319012986461,0.0496106836345756,,0,0,-0.00313266924533517,-0.256149988933757,-0.00678980719520383,-0.477354211816632,-0.0111280837306809,-0.775375998183321,-0.0154400167508807,-1.05833777191312
11,19,13,0.286227906976744,0.396837209302326,4,0.159245731231587,0.496764702457429,1,85.3602060792638,76.8072214923923,0.519397323601222,0.480602676398778,2.44153506868312,0.218371834127407,0.465652070592694,0.0576991842154766,0.366144841632782,0.0366488568033419,,1,85.0134666274122,76.3611090856786,0.515815637570688,0.484184362429312,2.45271355150264,0.219879438516372,0.471270197596991,0.0685541192299459,0.380165151291657,0.0374374449597168,,1,84.7148382337807,76.0009487928835,0.512024437200555,0.487975562799445,2.45541763723881,0.221647980189496,0.475483916788096,0.0813649228887382,0.397148824337971,0.0385172738685616,,1,84.3436803969669,75.5519343593886,0.507839981532286,0.492160018467714,2.45120985321281,0.223576140197575,0.478739443529694,0.103050352353156,0.419723013962082,0.0402092172549541,,1,83.9648221525293,75.1683216885941,0.502727954864634,0.497272045135366,2.45516298079213,0.227188899156048,0.484492166345297,0.155858924588525,0.451763855401175,0.0423213197944221,,0,0,-0.00358168603053355,-0.346739451851647,-0.00737288640066702,-0.645367845483094,-0.0115573420689359,-1.0165256822969,-0.0166693687365875,-1.3953839267345
11,20,12,0.285876744186047,0.412616279069767,4,0.154954264497615,0.503215004446551,1,83.1976836797452,73.4513323316551,0.47509376321667,0.52490623678333,2.28067707818629,0.225142867492152,0.493960121766102,0.0651915383369594,0.400260146896926,0.0308544997815224,,1,82.7942953728425,72.9634587911657,0.472097711998693,0.527902288001307,2.29170426232149,0.22642830848525,0.499181492389113,0.0771427452791714,0.415053223078673,0.0314591974694764,,1,82.4422242825723,72.5465741943068,0.468277033759738,0.531722966240262,2.29173073395797,0.228106340128498,0.502800112474772,0.0914230170887608,0.4334298141825,0.0323864626641945,,1,82.0188167465597,72.0278499246331,0.46349684558517,0.53650315441483,2.28221022964024,0.230070780354146,0.505212730839578,0.115976103234286,0.458263647783356,0.0339400460415296,,1,81.5614598927881,71.5313872427361,0.458147586835706,0.541852413164294,2.28109289018903,0.233450252119404,0.510000193724671,0.174694094633853,0.493247152931793,0.035700627927763,,0,0,-0.00299605121797708,-0.403388306902741,-0.00681672945693201,-0.755459397172913,-0.0115969176314995,-1.17886693318552,-0.0169461763809636,-1.63622378695719
11,21,11,0.285525581395349,0.428395348837209,4,0.150878288204369,0.50934141288025,1,80.9397918478801,70.1511751611291,0.433265758649781,0.566734241350219,2.13528620216031,0.231287943137258,0.518418264267582,0.0724447033898717,0.432321883238313,0.0255817508882951,,1,80.509625787014,69.6473815131889,0.430564589950336,0.569435410049664,2.14461064541119,0.232444928185711,0.523163786506812,0.0856004615138592,0.447994630785463,0.0260572851960244,,1,80.1258382317285,69.192231928696,0.426324549752612,0.573675450247388,2.14029889266264,0.234127271773053,0.525999630333351,0.101572408183529,0.467930437513235,0.0269105525774139,,1,79.6698891244282,68.6269903404108,0.422056447875093,0.577943552124907,2.13292588639383,0.235819116807661,0.528087557417139,0.128221865080629,0.494203998173189,0.0281891352236771,,1,79.1511076544391,68.0363695987417,0.415815016259607,0.584184983740393,2.12410448267644,0.239128822421997,0.531582911953964,0.1933087187733,0.53240093747686,0.0297521188994119,,0,0,-0.00270116869944453,-0.430166060866128,-0.00694120889716926,-0.813953616151622,-0.0112093107746883,-1.26990272345191,-0.0174507423901738,-1.78868419344103
11,22,10,0.285174418604651,0.444174418604651,4,0.1470019690172,0.515167726099818,1,78.5556745297874,66.8802108378719,0.393202021924642,0.606797978075358,2.00114966630217,0.2369935088501,0.539358141064571,0.079661734565528,0.46280983237251,0.0208288227600712,,1,78.1275424640894,66.3842332029569,0.390530378302969,0.609469621697031,2.00771020823668,0.238088573246765,0.543508866503553,0.0941607112744227,0.47946952830711,0.0212297508420661,,1,77.7330518971362,65.9150738269693,0.387009260634245,0.612990739365755,2.00584683682216,0.239483241247332,0.546141556892825,0.111200910327879,0.500194493109391,0.0218726017755531,,1,77.2638437123073,65.3207940546245,0.382468383801007,0.617531616198993,1.99627805579331,0.241113442355764,0.547562594613174,0.140414505818803,0.528307659262729,0.0230161980403531,,1,76.7004249643951,64.6554185010562,0.375546045021496,0.624453954978504,1.98242492790485,0.244280409803328,0.549858209046731,0.211663961401882,0.569434668988664,0.0243943017011512,,0,0,-0.00267164362167277,-0.428132065697994,-0.00619276129039631,-0.822622632651203,-0.010733638123635,-1.2918308174801,-0.0176559769031454,-1.85524956539234
11,23,9,0.284823255813954,0.459953488372093,4,0.143310987674979,0.520715466713784,1,76.0044222741106,63.6042796060543,0.354986241436943,0.645013758563056,1.87867110489314,0.242228141438378,0.557357245481259,0.0867410874489376,0.491731282741245,0.0165103218481692,,1,75.6078582612704,63.1438735933432,0.352676899365132,0.647323100634868,1.88455949892606,0.243181074565674,0.561105952746959,0.102407879324697,0.509125605214525,0.0168077412950034,,1,75.2240078824449,62.6780519483479,0.349120556960127,0.650879443039873,1.88123438120321,0.244483214977665,0.563193170203472,0.120909580684577,0.5310391259334,0.0173612481157987,,1,74.761363996994,62.077500262449,0.344708187182636,0.655291812817363,1.87186967566562,0.245958144318236,0.564188549503764,0.152435175447042,0.560654572831052,0.0183359757409503,,1,74.1700730138138,61.3557642884701,0.337093303970587,0.662906696029413,1.85400652669973,0.248974842309465,0.565298172533039,0.229825919602478,0.604591064211942,0.0195726122313578,,0,0,-0.00230934207181144,-0.396564012840201,-0.00586568447681629,-0.780414391665758,-0.0102780542543071,-1.24305827711665,-0.017892937466357,-1.83434926029683
11,24,8,0.284472093023256,0.475732558139535,4,0.139792362235274,0.52600414726979,1,73.2348323071323,60.2792991470646,0.318424931678777,0.681575068321223,1.76656726257223,0.247042218034961,0.572804931585077,0.0937002737920937,0.519247708946453,0.0125841760973482,,1,72.9008783192879,59.8840814859661,0.31653359343719,0.68346640656281,1.77217442609021,0.247849476172829,0.57621759153658,0.110495966029695,0.537296463819295,0.0127841871519527,,1,72.5502496393498,59.44199635937,0.31280062436298,0.68719937563702,1.76709630689511,0.249087545936594,0.577704632554491,0.13052482181624,0.560427999171566,0.0132836412488052,,1,72.1151628000808,58.8561836040848,0.308325386688346,0.691674613311654,1.75717915915155,0.250453618196166,0.578203550717456,0.164501926263313,0.591595862805592,0.0141411032038433,,1,71.5132357909387,58.0947808162701,0.299801291563279,0.700198708436721,1.73527726990779,0.253349345140485,0.578033565643659,0.24834849171735,0.638389735142741,0.0153182189952345,,0,0,-0.0018913382415871,-0.333953987844396,-0.00562430731579688,-0.684582667782436,-0.0100995449904305,-1.11966950705148,-0.0186236401154977,-1.7215965161936
11,25,7,0.284120930232558,0.491511627906977,4,0.136434295516068,0.531051499557771,1,70.1831574436827,56.852984202221,0.283630464148198,0.716369535851802,1.66482008153096,0.251425697060151,0.58618973798305,0.100443043846437,0.545335985042294,0.00897992745162418,,1,69.9448468454411,56.550484378267,0.281706575897257,0.718293424102743,1.66845338030065,0.252182849538891,0.589046748806566,0.118551323797107,0.564263087259472,0.00915079402648804,,1,69.6518493188265,56.1559415640453,0.277787532694527,0.722212467305473,1.66194620297764,0.253354286482067,0.589950725338624,0.140120240995085,0.588570588833032,0.0096137877143165,,1,69.2671800792653,55.6091881505204,0.273200751925544,0.726799248074456,1.65147595295101,0.254622705107079,0.589957219699653,0.176600275971946,0.621258090407513,0.0103827541479535,,1,68.6729493439361,54.8275697020605,0.263734086441896,0.736265913558104,1.62630984866301,0.257390608505433,0.588534306137536,0.26699889645859,0.670838164108926,0.0115451798886593,,0,0,-0.00192388825094147,-0.238310598241668,-0.00584293145367165,-0.531308124856253,-0.0104297122226543,-0.915977364417429,-0.0198963777063028,-1.51020809974662
11,26,6,0.28376976744186,0.507290697674419,4,0.133226042955821,0.535873673223281,1,66.7687615069828,53.2615527429263,0.250867065205573,0.749132934794427,1.57367462624472,0.255355529791256,0.598040687038182,0.10681931491716,0.569879158927401,0.00561594412641543,,1,66.6616138228681,53.0819544560842,0.248540296228924,0.751459703771076,1.57435965987478,0.256125703440073,0.600159311795614,0.126350622580102,0.589856593317944,0.00580982251756412,,1,66.4531234850658,52.7582187556948,0.24410876022638,0.75589123977362,1.5655405939497,0.257285369906128,0.60031686453641,0.149610589732993,0.615489805481463,0.00629236524040419,,1,66.1443091908848,52.2772141060412,0.239264779434674,0.760735220565326,1.55417323445155,0.25848271387634,0.599777055404527,0.188691440140212,0.649729164638285,0.0070127649192613,,1,65.5779516336163,51.4861889759181,0.22797536784421,0.77202463215579,1.52342009521051,0.261246879019349,0.59663363890271,0.286668398245789,0.702624551781008,0.00835134673708571,,0,0,-0.00232676897664832,-0.107147684114622,-0.00675830497919239,-0.315638021916953,-0.0116022857708986,-0.624452316097916,-0.0228916973613629,-1.1908098733665
