"WL(nm)","Spectrum","Spectrum(W/nm)",
"393.4","0.0025","7.7336e-007",
"393.6","0.0016","4.9012e-007",
"393.8","0.0006","1.8389e-007",
"394.0","0.0000","0.0000e+000",
"394.2","0.0002","6.4089e-008",
"394.4","0.0007","2.1067e-007",
"394.6","0.0011","3.5894e-007",
"394.8","0.0019","5.9040e-007",
"395.0","0.0028","8.7648e-007",
"395.2","0.0025","7.8531e-007",
"395.4","0.0008","2.6482e-007",
"395.6","0.0000","0.0000e+000",
"395.8","0.0000","0.0000e+000",
"396.0","0.0000","0.0000e+000",
"396.2","0.0000","0.0000e+000",
"396.4","0.0003","1.0339e-007",
"396.6","0.0010","3.0057e-007",
"396.8","0.0013","4.1395e-007",
"397.0","0.0015","4.6170e-007",
"397.2","0.0016","4.9836e-007",
"397.4","0.0018","5.6657e-007",
"397.6","0.0025","7.8608e-007",
"397.8","0.0032","9.8424e-007",
"398.0","0.0028","8.8686e-007",
"398.2","0.0022","6.8285e-007",
"398.4","0.0018","5.5034e-007",
"398.6","0.0014","4.4421e-007",
"398.8","0.0011","3.3774e-007",
"399.0","0.0011","3.5574e-007",
"399.2","0.0021","6.4170e-007",
"399.4","0.0026","8.1245e-007",
"399.6","0.0020","6.0934e-007",
"399.8","0.0013","4.0957e-007",
"400.0","0.0012","3.8956e-007",
"400.2","0.0015","4.5366e-007",
"400.4","0.0018","5.7497e-007",
"400.6","0.0023","7.0283e-007",
"400.8","0.0025","7.8379e-007",
"401.0","0.0021","6.5746e-007",
"401.2","0.0012","3.6966e-007",
"401.4","0.0010","3.0367e-007",
"401.6","0.0014","4.3904e-007",
"401.8","0.0013","4.1571e-007",
"402.0","0.0009","2.8350e-007",
"402.2","0.0011","3.3345e-007",
"402.4","0.0015","4.7187e-007",
"402.6","0.0015","4.5649e-007",
"402.8","0.0011","3.3270e-007",
"403.0","0.0005","1.4335e-007",
"403.2","0.0000","6.7822e-009",
"403.4","0.0005","1.6677e-007",
"403.6","0.0011","3.5164e-007",
"403.8","0.0006","1.8448e-007",
"404.0","0.0000","9.2859e-010",
"404.2","0.0003","9.3662e-008",
"404.4","0.0008","2.3919e-007",
"404.6","0.0010","3.2179e-007",
"404.8","0.0012","3.7788e-007",
"405.0","0.0013","4.0542e-007",
"405.2","0.0012","3.6951e-007",
"405.4","0.0008","2.5126e-007",
"405.6","0.0005","1.4676e-007",
"405.8","0.0003","1.0097e-007",
"406.0","0.0002","5.1883e-008",
"406.2","0.0000","8.3406e-009",
"406.4","0.0005","1.5889e-007",
"406.6","0.0014","4.5126e-007",
"406.8","0.0013","4.0708e-007",
"407.0","0.0003","9.3929e-008",
"407.2","0.0004","1.3869e-007",
"407.4","0.0015","4.6249e-007",
"407.6","0.0018","5.7027e-007",
"407.8","0.0015","4.8370e-007",
"408.0","0.0010","3.2634e-007",
"408.2","0.0007","2.1423e-007",
"408.4","0.0013","4.0248e-007",
"408.6","0.0021","6.4711e-007",
"408.8","0.0018","5.5389e-007",
"409.0","0.0011","3.4325e-007",
"409.2","0.0008","2.4563e-007",
"409.4","0.0006","2.0163e-007",
"409.6","0.0007","2.0992e-007",
"409.8","0.0007","2.2043e-007",
"410.0","0.0006","1.8368e-007",
"410.2","0.0004","1.3474e-007",
"410.4","0.0003","8.0912e-008",
"410.6","0.0005","1.4494e-007",
"410.8","0.0013","4.0235e-007",
"411.0","0.0019","5.7797e-007",
"411.2","0.0018","5.4894e-007",
"411.4","0.0014","4.4392e-007",
"411.6","0.0011","3.2876e-007",
"411.8","0.0012","3.6061e-007",
"412.0","0.0018","5.4809e-007",
"412.2","0.0021","6.6368e-007",
"412.4","0.0021","6.4612e-007",
"412.6","0.0015","4.8259e-007",
"412.8","0.0008","2.6015e-007",
"413.0","0.0008","2.3727e-007",
"413.2","0.0011","3.5785e-007",
"413.4","0.0013","4.0674e-007",
"413.6","0.0013","4.1169e-007",
"413.8","0.0015","4.6450e-007",
"414.0","0.0017","5.3490e-007",
"414.2","0.0018","5.6665e-007",
"414.4","0.0019","5.8314e-007",
"414.6","0.0020","6.3257e-007",
"414.8","0.0021","6.4715e-007",
"415.0","0.0017","5.2140e-007",
"415.2","0.0012","3.8222e-007",
"415.4","0.0011","3.3920e-007",
"415.6","0.0010","3.0852e-007",
"415.8","0.0007","2.3390e-007",
"416.0","0.0009","2.7943e-007",
"416.2","0.0018","5.5689e-007",
"416.4","0.0022","6.7518e-007",
"416.6","0.0014","4.4480e-007",
"416.8","0.0012","3.8173e-007",
"417.0","0.0021","6.5467e-007",
"417.2","0.0024","7.5874e-007",
"417.4","0.0018","5.6409e-007",
"417.6","0.0011","3.3827e-007",
"417.8","0.0006","1.8894e-007",
"418.0","0.0008","2.6188e-007",
"418.2","0.0016","5.0289e-007",
"418.4","0.0020","6.3639e-007",
"418.6","0.0019","6.0664e-007",
"418.8","0.0011","3.4588e-007",
"419.0","0.0002","4.7722e-008",
"419.2","0.0006","1.8663e-007",
"419.4","0.0016","5.0270e-007",
"419.6","0.0015","4.5949e-007",
"419.8","0.0009","2.9073e-007",
"420.0","0.0012","3.6412e-007",
"420.2","0.0016","4.9693e-007",
"420.4","0.0015","4.7005e-007",
"420.6","0.0014","4.2211e-007",
"420.8","0.0016","5.0237e-007",
"421.0","0.0017","5.3976e-007",
"421.2","0.0013","3.9337e-007",
"421.4","0.0007","2.2545e-007",
"421.6","0.0004","1.2892e-007",
"421.8","0.0002","5.5358e-008",
"422.0","0.0000","0.0000e+000",
"422.2","0.0001","3.9256e-008",
"422.4","0.0007","2.2114e-007",
"422.6","0.0012","3.8889e-007",
"422.8","0.0015","4.6758e-007",
"423.0","0.0013","3.9896e-007",
"423.2","0.0007","2.0570e-007",
"423.4","0.0005","1.4875e-007",
"423.6","0.0008","2.5234e-007",
"423.8","0.0009","2.9565e-007",
"424.0","0.0009","2.7023e-007",
"424.2","0.0010","3.1630e-007",
"424.4","0.0013","3.9138e-007",
"424.6","0.0011","3.3030e-007",
"424.8","0.0006","1.9077e-007",
"425.0","0.0004","1.2749e-007",
"425.2","0.0003","1.0771e-007",
"425.4","0.0001","2.7260e-008",
"425.6","0.0000","0.0000e+000",
"425.8","0.0008","2.3821e-007",
"426.0","0.0016","5.0939e-007",
"426.2","0.0016","4.8972e-007",
"426.4","0.0012","3.5935e-007",
"426.6","0.0007","2.2205e-007",
"426.8","0.0004","1.1742e-007",
"427.0","0.0004","1.1946e-007",
"427.2","0.0005","1.6155e-007",
"427.4","0.0007","2.1377e-007",
"427.6","0.0007","2.2536e-007",
"427.8","0.0005","1.5615e-007",
"428.0","0.0004","1.3541e-007",
"428.2","0.0007","2.1877e-007",
"428.4","0.0009","2.6769e-007",
"428.6","0.0008","2.3821e-007",
"428.8","0.0007","2.2948e-007",
"429.0","0.0008","2.5197e-007",
"429.2","0.0006","2.0152e-007",
"429.4","0.0003","8.2671e-008",
"429.6","0.0000","9.4239e-009",
"429.8","0.0000","0.0000e+000",
"430.0","0.0000","6.0067e-009",
"430.2","0.0001","3.4700e-008",
"430.4","0.0003","8.5117e-008",
"430.6","0.0005","1.6692e-007",
"430.8","0.0011","3.3620e-007",
"431.0","0.0016","4.9546e-007",
"431.2","0.0015","4.5524e-007",
"431.4","0.0010","3.1838e-007",
"431.6","0.0007","2.1022e-007",
"431.8","0.0004","1.2922e-007",
"432.0","0.0002","6.7914e-008",
"432.2","0.0003","9.6431e-008",
"432.4","0.0012","3.5988e-007",
"432.6","0.0019","5.8635e-007",
"432.8","0.0017","5.4001e-007",
"433.0","0.0014","4.3388e-007",
"433.2","0.0012","3.7921e-007",
"433.4","0.0009","2.7589e-007",
"433.6","0.0003","8.5402e-008",
"433.8","0.0001","3.8278e-008",
"434.0","0.0008","2.3547e-007",
"434.2","0.0011","3.4276e-007",
"434.4","0.0008","2.4869e-007",
"434.6","0.0007","2.1134e-007",
"434.8","0.0009","2.8022e-007",
"435.0","0.0008","2.6372e-007",
"435.2","0.0006","1.7401e-007",
"435.4","0.0009","2.7362e-007",
"435.6","0.0016","5.1525e-007",
"435.8","0.0019","5.8176e-007",
"436.0","0.0015","4.7877e-007",
"436.2","0.0011","3.4859e-007",
"436.4","0.0008","2.3709e-007",
"436.6","0.0007","2.1018e-007",
"436.8","0.0007","2.2611e-007",
"437.0","0.0006","1.9459e-007",
"437.2","0.0005","1.5890e-007",
"437.4","0.0006","1.8760e-007",
"437.6","0.0008","2.5088e-007",
"437.8","0.0011","3.5396e-007",
"438.0","0.0013","3.9585e-007",
"438.2","0.0006","1.9417e-007",
"438.4","0.0000","0.0000e+000",
"438.6","0.0001","3.4711e-008",
"438.8","0.0003","9.3218e-008",
"439.0","0.0001","4.4961e-008",
"439.2","0.0003","8.2223e-008",
"439.4","0.0010","3.1731e-007",
"439.6","0.0014","4.2239e-007",
"439.8","0.0008","2.3509e-007",
"440.0","0.0003","8.8471e-008",
"440.2","0.0004","1.1280e-007",
"440.4","0.0006","1.7872e-007",
"440.6","0.0008","2.4628e-007",
"440.8","0.0010","3.0107e-007",
"441.0","0.0010","3.1895e-007",
"441.2","0.0008","2.3745e-007",
"441.4","0.0003","9.1355e-008",
"441.6","0.0001","3.3315e-008",
"441.8","0.0003","8.6615e-008",
"442.0","0.0008","2.6012e-007",
"442.2","0.0014","4.4772e-007",
"442.4","0.0013","3.9937e-007",
"442.6","0.0007","2.0939e-007",
"442.8","0.0002","6.5163e-008",
"443.0","0.0000","1.2597e-009",
"443.2","0.0004","1.1531e-007",
"443.4","0.0008","2.4947e-007",
"443.6","0.0005","1.4122e-007",
"443.8","0.0000","3.2310e-009",
"444.0","0.0003","8.4712e-008",
"444.2","0.0007","2.1659e-007",
"444.4","0.0009","2.8372e-007",
"444.6","0.0010","3.2023e-007",
"444.8","0.0010","3.2604e-007",
"445.0","0.0009","2.8987e-007",
"445.2","0.0006","1.9943e-007",
"445.4","0.0004","1.1742e-007",
"445.6","0.0003","8.4356e-008",
"445.8","0.0004","1.1566e-007",
"446.0","0.0007","2.1707e-007",
"446.2","0.0008","2.5541e-007",
"446.4","0.0006","1.9250e-007",
"446.6","0.0006","1.9865e-007",
"446.8","0.0010","3.0299e-007",
"447.0","0.0012","3.6447e-007",
"447.2","0.0011","3.5387e-007",
"447.4","0.0010","3.1483e-007",
"447.6","0.0008","2.5968e-007",
"447.8","0.0006","1.7890e-007",
"448.0","0.0004","1.2241e-007",
"448.2","0.0008","2.5366e-007",
"448.4","0.0014","4.4416e-007",
"448.6","0.0011","3.3508e-007",
"448.8","0.0004","1.3405e-007",
"449.0","0.0010","3.1534e-007",
"449.2","0.0019","5.8664e-007",
"449.4","0.0014","4.4696e-007",
"449.6","0.0006","1.9600e-007",
"449.8","0.0007","2.0342e-007",
"450.0","0.0009","2.9614e-007",
"450.2","0.0011","3.5095e-007",
"450.4","0.0012","3.7627e-007",
"450.6","0.0011","3.3565e-007",
"450.8","0.0009","2.9482e-007",
"451.0","0.0010","3.0658e-007",
"451.2","0.0010","3.0744e-007",
"451.4","0.0008","2.6041e-007",
"451.6","0.0008","2.6240e-007",
"451.8","0.0012","3.6349e-007",
"452.0","0.0015","4.6045e-007",
"452.2","0.0016","5.0662e-007",
"452.4","0.0017","5.1626e-007",
"452.6","0.0016","4.9459e-007",
"452.8","0.0016","4.8417e-007",
"453.0","0.0016","5.0141e-007",
"453.2","0.0018","5.4752e-007",
"453.4","0.0019","6.0809e-007",
"453.6","0.0020","6.2663e-007",
"453.8","0.0020","6.0932e-007",
"454.0","0.0020","6.1975e-007",
"454.2","0.0021","6.5036e-007",
"454.4","0.0021","6.6171e-007",
"454.6","0.0021","6.5022e-007",
"454.8","0.0019","6.0385e-007",
"455.0","0.0018","5.5841e-007",
"455.2","0.0019","5.9317e-007",
"455.4","0.0021","6.4799e-007",
"455.6","0.0020","6.2141e-007",
"455.8","0.0018","5.7432e-007",
"456.0","0.0018","5.6129e-007",
"456.2","0.0019","6.0095e-007",
"456.4","0.0025","7.8338e-007",
"456.6","0.0029","9.1560e-007",
"456.8","0.0025","7.8816e-007",
"457.0","0.0021","6.4617e-007",
"457.2","0.0021","6.5257e-007",
"457.4","0.0022","6.8096e-007",
"457.6","0.0022","6.7839e-007",
"457.8","0.0022","6.9953e-007",
"458.0","0.0024","7.6488e-007",
"458.2","0.0027","8.3213e-007",
"458.4","0.0028","8.8279e-007",
"458.6","0.0029","9.1744e-007",
"458.8","0.0030","9.3231e-007",
"459.0","0.0030","9.2894e-007",
"459.2","0.0029","9.1314e-007",
"459.4","0.0029","9.0410e-007",
"459.6","0.0029","9.1281e-007",
"459.8","0.0031","9.6112e-007",
"460.0","0.0033","1.0249e-006",
"460.2","0.0032","1.0128e-006",
"460.4","0.0031","9.5585e-007",
"460.6","0.0031","9.6497e-007",
"460.8","0.0033","1.0190e-006",
"461.0","0.0033","1.0384e-006",
"461.2","0.0033","1.0444e-006",
"461.4","0.0035","1.0885e-006",
"461.6","0.0037","1.1521e-006",
"461.8","0.0039","1.2156e-006",
"462.0","0.0041","1.2660e-006",
"462.2","0.0041","1.2701e-006",
"462.4","0.0041","1.2720e-006",
"462.6","0.0043","1.3374e-006",
"462.8","0.0044","1.3840e-006",
"463.0","0.0042","1.3082e-006",
"463.2","0.0041","1.2743e-006",
"463.4","0.0045","1.4207e-006",
"463.6","0.0050","1.5490e-006",
"463.8","0.0049","1.5387e-006",
"464.0","0.0050","1.5497e-006",
"464.2","0.0053","1.6525e-006",
"464.4","0.0055","1.7139e-006",
"464.6","0.0054","1.6815e-006",
"464.8","0.0053","1.6688e-006",
"465.0","0.0055","1.7147e-006",
"465.2","0.0057","1.7900e-006",
"465.4","0.0060","1.8759e-006",
"465.6","0.0062","1.9358e-006",
"465.8","0.0063","1.9570e-006",
"466.0","0.0062","1.9335e-006",
"466.2","0.0061","1.8984e-006",
"466.4","0.0063","1.9618e-006",
"466.6","0.0067","2.0959e-006",
"466.8","0.0069","2.1663e-006",
"467.0","0.0070","2.1918e-006",
"467.2","0.0073","2.2760e-006",
"467.4","0.0077","2.3912e-006",
"467.6","0.0079","2.4718e-006",
"467.8","0.0081","2.5346e-006",
"468.0","0.0083","2.5982e-006",
"468.2","0.0085","2.6585e-006",
"468.4","0.0086","2.7012e-006",
"468.6","0.0088","2.7530e-006",
"468.8","0.0091","2.8557e-006",
"469.0","0.0095","2.9659e-006",
"469.2","0.0097","3.0416e-006",
"469.4","0.0100","3.1111e-006",
"469.6","0.0102","3.1909e-006",
"469.8","0.0104","3.2612e-006",
"470.0","0.0106","3.3081e-006",
"470.2","0.0108","3.3627e-006",
"470.4","0.0110","3.4442e-006",
"470.6","0.0114","3.5693e-006",
"470.8","0.0120","3.7466e-006",
"471.0","0.0124","3.8880e-006",
"471.2","0.0127","3.9588e-006",
"471.4","0.0130","4.0508e-006",
"471.6","0.0134","4.1843e-006",
"471.8","0.0137","4.2757e-006",
"472.0","0.0138","4.3246e-006",
"472.2","0.0142","4.4433e-006",
"472.4","0.0148","4.6332e-006",
"472.6","0.0154","4.8039e-006",
"472.8","0.0158","4.9303e-006",
"473.0","0.0160","4.9902e-006",
"473.2","0.0161","5.0267e-006",
"473.4","0.0165","5.1669e-006",
"473.6","0.0171","5.3557e-006",
"473.8","0.0174","5.4325e-006",
"474.0","0.0175","5.4708e-006",
"474.2","0.0180","5.6162e-006",
"474.4","0.0187","5.8269e-006",
"474.6","0.0194","6.0616e-006",
"474.8","0.0201","6.2827e-006",
"475.0","0.0206","6.4219e-006",
"475.2","0.0209","6.5410e-006",
"475.4","0.0215","6.7091e-006",
"475.6","0.0220","6.8791e-006",
"475.8","0.0225","7.0151e-006",
"476.0","0.0229","7.1489e-006",
"476.2","0.0233","7.2912e-006",
"476.4","0.0240","7.4981e-006",
"476.6","0.0250","7.8219e-006",
"476.8","0.0259","8.0985e-006",
"477.0","0.0264","8.2317e-006",
"477.2","0.0267","8.3483e-006",
"477.4","0.0272","8.5041e-006",
"477.6","0.0279","8.7197e-006",
"477.8","0.0288","9.0077e-006",
"478.0","0.0298","9.3130e-006",
"478.2","0.0307","9.5991e-006",
"478.4","0.0314","9.8099e-006",
"478.6","0.0319","9.9505e-006",
"478.8","0.0324","1.0123e-005",
"479.0","0.0332","1.0353e-005",
"479.2","0.0341","1.0639e-005",
"479.4","0.0351","1.0949e-005",
"479.6","0.0358","1.1182e-005",
"479.8","0.0364","1.1374e-005",
"480.0","0.0373","1.1635e-005",
"480.2","0.0383","1.1958e-005",
"480.4","0.0394","1.2318e-005",
"480.6","0.0406","1.2680e-005",
"480.8","0.0415","1.2968e-005",
"481.0","0.0424","1.3238e-005",
"481.2","0.0434","1.3569e-005",
"481.4","0.0446","1.3924e-005",
"481.6","0.0456","1.4256e-005",
"481.8","0.0467","1.4591e-005",
"482.0","0.0478","1.4943e-005",
"482.2","0.0490","1.5299e-005",
"482.4","0.0501","1.5653e-005",
"482.6","0.0512","1.6001e-005",
"482.8","0.0523","1.6325e-005",
"483.0","0.0535","1.6704e-005",
"483.2","0.0551","1.7203e-005",
"483.4","0.0566","1.7677e-005",
"483.6","0.0578","1.8050e-005",
"483.8","0.0589","1.8403e-005",
"484.0","0.0601","1.8767e-005",
"484.2","0.0615","1.9204e-005",
"484.4","0.0632","1.9727e-005",
"484.6","0.0648","2.0228e-005",
"484.8","0.0662","2.0681e-005",
"485.0","0.0678","2.1175e-005",
"485.2","0.0695","2.1710e-005",
"485.4","0.0711","2.2196e-005",
"485.6","0.0725","2.2638e-005",
"485.8","0.0741","2.3144e-005",
"486.0","0.0759","2.3706e-005",
"486.2","0.0777","2.4254e-005",
"486.4","0.0794","2.4791e-005",
"486.6","0.0811","2.5339e-005",
"486.8","0.0830","2.5907e-005",
"487.0","0.0849","2.6510e-005",
"487.2","0.0869","2.7145e-005",
"487.4","0.0892","2.7850e-005",
"487.6","0.0914","2.8550e-005",
"487.8","0.0932","2.9117e-005",
"488.0","0.0950","2.9679e-005",
"488.2","0.0975","3.0455e-005",
"488.4","0.1001","3.1252e-005",
"488.6","0.1020","3.1840e-005",
"488.8","0.1038","3.2424e-005",
"489.0","0.1063","3.3188e-005",
"489.2","0.1088","3.3980e-005",
"489.4","0.1112","3.4723e-005",
"489.6","0.1135","3.5460e-005",
"489.8","0.1159","3.6206e-005",
"490.0","0.1187","3.7077e-005",
"490.2","0.1222","3.8160e-005",
"490.4","0.1253","3.9119e-005",
"490.6","0.1274","3.9789e-005",
"490.8","0.1296","4.0481e-005",
"491.0","0.1323","4.1311e-005",
"491.2","0.1352","4.2223e-005",
"491.4","0.1383","4.3196e-005",
"491.6","0.1411","4.4076e-005",
"491.8","0.1437","4.4862e-005",
"492.0","0.1465","4.5747e-005",
"492.2","0.1498","4.6771e-005",
"492.4","0.1533","4.7870e-005",
"492.6","0.1568","4.8982e-005",
"492.8","0.1601","4.9990e-005",
"493.0","0.1631","5.0949e-005",
"493.2","0.1666","5.2018e-005",
"493.4","0.1703","5.3176e-005",
"493.6","0.1740","5.4326e-005",
"493.8","0.1776","5.5468e-005",
"494.0","0.1813","5.6628e-005",
"494.2","0.1851","5.7805e-005",
"494.4","0.1888","5.8966e-005",
"494.6","0.1926","6.0159e-005",
"494.8","0.1968","6.1457e-005",
"495.0","0.2011","6.2815e-005",
"495.2","0.2056","6.4206e-005",
"495.4","0.2102","6.5649e-005",
"495.6","0.2151","6.7183e-005",
"495.8","0.2199","6.8688e-005",
"496.0","0.2243","7.0044e-005",
"496.2","0.2284","7.1333e-005",
"496.4","0.2324","7.2589e-005",
"496.6","0.2368","7.3939e-005",
"496.8","0.2418","7.5511e-005",
"497.0","0.2471","7.7161e-005",
"497.2","0.2523","7.8795e-005",
"497.4","0.2577","8.0477e-005",
"497.6","0.2633","8.2214e-005",
"497.8","0.2688","8.3949e-005",
"498.0","0.2744","8.5691e-005",
"498.2","0.2803","8.7531e-005",
"498.4","0.2865","8.9471e-005",
"498.6","0.2922","9.1267e-005",
"498.8","0.2975","9.2918e-005",
"499.0","0.3032","9.4686e-005",
"499.2","0.3092","9.6578e-005",
"499.4","0.3152","9.8437e-005",
"499.6","0.3212","1.0031e-004",
"499.8","0.3285","1.0259e-004",
"500.0","0.3365","1.0508e-004",
"500.2","0.3429","1.0710e-004",
"500.4","0.3486","1.0885e-004",
"500.6","0.3551","1.1089e-004",
"500.8","0.3623","1.1313e-004",
"501.0","0.3696","1.1542e-004",
"501.2","0.3772","1.1779e-004",
"501.4","0.3849","1.2021e-004",
"501.6","0.3926","1.2262e-004",
"501.8","0.4000","1.2492e-004",
"502.0","0.4074","1.2722e-004",
"502.2","0.4151","1.2963e-004",
"502.4","0.4230","1.3209e-004",
"502.6","0.4310","1.3462e-004",
"502.8","0.4395","1.3727e-004",
"503.0","0.4487","1.4011e-004",
"503.2","0.4577","1.4294e-004",
"503.4","0.4661","1.4556e-004",
"503.6","0.4745","1.4817e-004",
"503.8","0.4831","1.5087e-004",
"504.0","0.4917","1.5357e-004",
"504.2","0.5002","1.5620e-004",
"504.4","0.5088","1.5889e-004",
"504.6","0.5179","1.6174e-004",
"504.8","0.5278","1.6482e-004",
"505.0","0.5384","1.6816e-004",
"505.2","0.5482","1.7120e-004",
"505.4","0.5570","1.7395e-004",
"505.6","0.5669","1.7705e-004",
"505.8","0.5779","1.8048e-004",
"506.0","0.5874","1.8345e-004",
"506.2","0.5956","1.8602e-004",
"506.4","0.6052","1.8902e-004",
"506.6","0.6160","1.9237e-004",
"506.8","0.6255","1.9535e-004",
"507.0","0.6342","1.9806e-004",
"507.2","0.6443","2.0121e-004",
"507.4","0.6550","2.0456e-004",
"507.6","0.6650","2.0769e-004",
"507.8","0.6747","2.1072e-004",
"508.0","0.6850","2.1394e-004",
"508.2","0.6956","2.1723e-004",
"508.4","0.7055","2.2033e-004",
"508.6","0.7153","2.2338e-004",
"508.8","0.7249","2.2638e-004",
"509.0","0.7346","2.2943e-004",
"509.2","0.7456","2.3285e-004",
"509.4","0.7563","2.3620e-004",
"509.6","0.7655","2.3906e-004",
"509.8","0.7748","2.4196e-004",
"510.0","0.7852","2.4523e-004",
"510.2","0.7958","2.4854e-004",
"510.4","0.8059","2.5168e-004",
"510.6","0.8149","2.5449e-004",
"510.8","0.8224","2.5684e-004",
"511.0","0.8304","2.5932e-004",
"511.2","0.8402","2.6238e-004",
"511.4","0.8497","2.6535e-004",
"511.6","0.8580","2.6795e-004",
"511.8","0.8663","2.7055e-004",
"512.0","0.8748","2.7319e-004",
"512.2","0.8833","2.7585e-004",
"512.4","0.8914","2.7840e-004",
"512.6","0.8996","2.8095e-004",
"512.8","0.9078","2.8350e-004",
"513.0","0.9151","2.8580e-004",
"513.2","0.9218","2.8789e-004",
"513.4","0.9286","2.8999e-004",
"513.6","0.9347","2.9191e-004",
"513.8","0.9395","2.9341e-004",
"514.0","0.9434","2.9463e-004",
"514.2","0.9494","2.9649e-004",
"514.4","0.9564","2.9867e-004",
"514.6","0.9620","3.0044e-004",
"514.8","0.9667","3.0191e-004",
"515.0","0.9710","3.0324e-004",
"515.2","0.9746","3.0436e-004",
"515.4","0.9778","3.0537e-004",
"515.6","0.9808","3.0632e-004",
"515.8","0.9842","3.0736e-004",
"516.0","0.9875","3.0840e-004",
"516.2","0.9908","3.0942e-004",
"516.4","0.9934","3.1025e-004",
"516.6","0.9944","3.1055e-004",
"516.8","0.9956","3.1093e-004",
"517.0","0.9986","3.1188e-004",
"517.2","1.0000","3.1230e-004",
"517.4","0.9972","3.1142e-004",
"517.6","0.9946","3.1062e-004",
"517.8","0.9953","3.1082e-004",
"518.0","0.9956","3.1094e-004",
"518.2","0.9942","3.1048e-004",
"518.4","0.9922","3.0986e-004",
"518.6","0.9897","3.0909e-004",
"518.8","0.9872","3.0830e-004",
"519.0","0.9848","3.0755e-004",
"519.2","0.9820","3.0669e-004",
"519.4","0.9787","3.0566e-004",
"519.6","0.9749","3.0445e-004",
"519.8","0.9704","3.0305e-004",
"520.0","0.9661","3.0172e-004",
"520.2","0.9623","3.0051e-004",
"520.4","0.9586","2.9936e-004",
"520.6","0.9547","2.9814e-004",
"520.8","0.9491","2.9639e-004",
"521.0","0.9425","2.9433e-004",
"521.2","0.9366","2.9250e-004",
"521.4","0.9309","2.9072e-004",
"521.6","0.9236","2.8843e-004",
"521.8","0.9159","2.8604e-004",
"522.0","0.9102","2.8427e-004",
"522.2","0.9049","2.8259e-004",
"522.4","0.8964","2.7994e-004",
"522.6","0.8871","2.7704e-004",
"522.8","0.8794","2.7463e-004",
"523.0","0.8724","2.7244e-004",
"523.2","0.8647","2.7005e-004",
"523.4","0.8570","2.6763e-004",
"523.6","0.8491","2.6518e-004",
"523.8","0.8417","2.6285e-004",
"524.0","0.8349","2.6073e-004",
"524.2","0.8274","2.5840e-004",
"524.4","0.8178","2.5541e-004",
"524.6","0.8082","2.5239e-004",
"524.8","0.8000","2.4983e-004",
"525.0","0.7919","2.4731e-004",
"525.2","0.7837","2.4474e-004",
"525.4","0.7756","2.4222e-004",
"525.6","0.7674","2.3967e-004",
"525.8","0.7591","2.3707e-004",
"526.0","0.7501","2.3424e-004",
"526.2","0.7413","2.3150e-004",
"526.4","0.7329","2.2887e-004",
