"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0205","2.7428e-006",
"413.6","0.0219","2.9286e-006",
"413.8","0.0224","2.9959e-006",
"414.0","0.0227","3.0380e-006",
"414.2","0.0243","3.2400e-006",
"414.4","0.0258","3.4489e-006",
"414.6","0.0259","3.4558e-006",
"414.8","0.0252","3.3639e-006",
"415.0","0.0240","3.2002e-006",
"415.2","0.0235","3.1373e-006",
"415.4","0.0257","3.4280e-006",
"415.6","0.0275","3.6784e-006",
"415.8","0.0268","3.5827e-006",
"416.0","0.0267","3.5655e-006",
"416.2","0.0289","3.8615e-006",
"416.4","0.0308","4.1077e-006",
"416.6","0.0310","4.1429e-006",
"416.8","0.0315","4.2082e-006",
"417.0","0.0328","4.3799e-006",
"417.2","0.0337","4.5055e-006",
"417.4","0.0340","4.5406e-006",
"417.6","0.0338","4.5189e-006",
"417.8","0.0337","4.4976e-006",
"418.0","0.0351","4.6872e-006",
"418.2","0.0377","5.0368e-006",
"418.4","0.0392","5.2349e-006",
"418.6","0.0392","5.2310e-006",
"418.8","0.0370","4.9480e-006",
"419.0","0.0348","4.6492e-006",
"419.2","0.0372","4.9681e-006",
"419.4","0.0416","5.5591e-006",
"419.6","0.0430","5.7438e-006",
"419.8","0.0431","5.7570e-006",
"420.0","0.0445","5.9479e-006",
"420.2","0.0464","6.1996e-006",
"420.4","0.0480","6.4143e-006",
"420.6","0.0493","6.5905e-006",
"420.8","0.0502","6.7061e-006",
"421.0","0.0507","6.7742e-006",
"421.2","0.0507","6.7699e-006",
"421.4","0.0508","6.7827e-006",
"421.6","0.0515","6.8754e-006",
"421.8","0.0525","7.0095e-006",
"422.0","0.0537","7.1757e-006",
"422.2","0.0558","7.4564e-006",
"422.4","0.0589","7.8675e-006",
"422.6","0.0609","8.1324e-006",
"422.8","0.0612","8.1701e-006",
"423.0","0.0619","8.2698e-006",
"423.2","0.0636","8.4947e-006",
"423.4","0.0652","8.7038e-006",
"423.6","0.0665","8.8764e-006",
"423.8","0.0683","9.1241e-006",
"424.0","0.0706","9.4261e-006",
"424.2","0.0725","9.6774e-006",
"424.4","0.0740","9.8790e-006",
"424.6","0.0752","1.0041e-005",
"424.8","0.0763","1.0187e-005",
"425.0","0.0775","1.0358e-005",
"425.2","0.0790","1.0556e-005",
"425.4","0.0805","1.0758e-005",
"425.6","0.0825","1.1013e-005",
"425.8","0.0858","1.1459e-005",
"426.0","0.0893","1.1928e-005",
"426.2","0.0912","1.2184e-005",
"426.4","0.0927","1.2386e-005",
"426.6","0.0948","1.2660e-005",
"426.8","0.0970","1.2954e-005",
