"WL(nm)","Spectrum","Spectrum(W/nm)",
"403.4","0.0046","3.5771e-006",
"403.6","0.0050","3.8370e-006",
"403.8","0.0051","3.9358e-006",
"404.0","0.0052","4.0285e-006",
"404.2","0.0055","4.2373e-006",
"404.4","0.0057","4.4029e-006",
"404.6","0.0057","4.3949e-006",
"404.8","0.0057","4.4185e-006",
"405.0","0.0060","4.6046e-006",
"405.2","0.0059","4.5671e-006",
"405.4","0.0053","4.1150e-006",
"405.6","0.0051","3.9664e-006",
"405.8","0.0057","4.3997e-006",
"406.0","0.0062","4.8254e-006",
"406.2","0.0065","5.0478e-006",
"406.4","0.0067","5.1473e-006",
"406.6","0.0067","5.1516e-006",
"406.8","0.0067","5.1593e-006",
"407.0","0.0068","5.2177e-006",
"407.2","0.0070","5.3983e-006",
"407.4","0.0073","5.6318e-006",
"407.6","0.0074","5.6861e-006",
"407.8","0.0073","5.6683e-006",
"408.0","0.0076","5.9069e-006",
"408.2","0.0081","6.2271e-006",
"408.4","0.0081","6.2514e-006",
"408.6","0.0080","6.1814e-006",
"408.8","0.0082","6.3253e-006",
"409.0","0.0085","6.5438e-006",
"409.2","0.0087","6.6886e-006",
"409.4","0.0088","6.8364e-006",
"409.6","0.0091","7.0495e-006",
"409.8","0.0094","7.2629e-006",
"410.0","0.0096","7.4337e-006",
"410.2","0.0097","7.5268e-006",
"410.4","0.0097","7.4833e-006",
"410.6","0.0098","7.5936e-006",
"410.8","0.0104","8.0235e-006",
"411.0","0.0108","8.3259e-006",
"411.2","0.0108","8.3335e-006",
"411.4","0.0110","8.4923e-006",
"411.6","0.0115","8.9120e-006",
"411.8","0.0120","9.2512e-006",
"412.0","0.0122","9.3916e-006",
"412.2","0.0120","9.3092e-006",
"412.4","0.0118","9.1270e-006",
"412.6","0.0121","9.3372e-006",
"412.8","0.0128","9.8562e-006",
"413.0","0.0132","1.0164e-005",
"413.2","0.0134","1.0321e-005",
"413.4","0.0138","1.0659e-005",
"413.6","0.0144","1.1110e-005",
"413.8","0.0149","1.1500e-005",
"414.0","0.0153","1.1848e-005",
"414.2","0.0157","1.2128e-005",
"414.4","0.0161","1.2420e-005",
"414.6","0.0166","1.2855e-005",
"414.8","0.0173","1.3333e-005",
"415.0","0.0178","1.3758e-005",
"415.2","0.0183","1.4176e-005",
"415.4","0.0190","1.4655e-005",
"415.6","0.0194","1.5017e-005",
"415.8","0.0195","1.5092e-005",
"416.0","0.0198","1.5292e-005",
"416.2","0.0205","1.5855e-005",
"416.4","0.0214","1.6571e-005",
"416.6","0.0225","1.7350e-005",
"416.8","0.0234","1.8068e-005",
"417.0","0.0241","1.8654e-005",
"417.2","0.0248","1.9183e-005",
"417.4","0.0254","1.9652e-005",
"417.6","0.0259","1.9985e-005",
"417.8","0.0262","2.0244e-005",
"418.0","0.0268","2.0695e-005",
"418.2","0.0277","2.1405e-005",
"418.4","0.0289","2.2343e-005",
"418.6","0.0302","2.3328e-005",
"418.8","0.0309","2.3864e-005",
"419.0","0.0313","2.4146e-005",
"419.2","0.0320","2.4698e-005",
"419.4","0.0329","2.5440e-005",
"419.6","0.0339","2.6223e-005",
"419.8","0.0350","2.7046e-005",
"420.0","0.0362","2.7945e-005",
"420.2","0.0374","2.8875e-005",
"420.4","0.0386","2.9798e-005",
"420.6","0.0397","3.0694e-005",
"420.8","0.0408","3.1535e-005",
"421.0","0.0419","3.2344e-005",
"421.2","0.0427","3.3014e-005",
"421.4","0.0439","3.3879e-005",
"421.6","0.0456","3.5195e-005",
"421.8","0.0473","3.6517e-005",
"422.0","0.0487","3.7601e-005",
"422.2","0.0500","3.8594e-005",
"422.4","0.0512","3.9527e-005",
"422.6","0.0526","4.0667e-005",
"422.8","0.0545","4.2127e-005",
"423.0","0.0564","4.3550e-005",
"423.2","0.0580","4.4793e-005",
"423.4","0.0597","4.6086e-005",
"423.6","0.0614","4.7429e-005",
"423.8","0.0633","4.8921e-005",
"424.0","0.0653","5.0459e-005",
"424.2","0.0669","5.1714e-005",
"424.4","0.0685","5.2895e-005",
"424.6","0.0705","5.4495e-005",
"424.8","0.0730","5.6380e-005",
"425.0","0.0753","5.8181e-005",
"425.2","0.0776","5.9960e-005",
"425.4","0.0801","6.1866e-005",
"425.6","0.0826","6.3829e-005",
"425.8","0.0852","6.5838e-005",
"426.0","0.0878","6.7866e-005",
"426.2","0.0903","6.9779e-005",
"426.4","0.0929","7.1765e-005",
"426.6","0.0959","7.4108e-005",
"426.8","0.0989","7.6447e-005",
"427.0","0.1016","7.8470e-005",
"427.2","0.1042","8.0509e-005",
"427.4","0.1072","8.2861e-005",
"427.6","0.1104","8.5331e-005",
"427.8","0.1138","8.7938e-005",
"428.0","0.1173","9.0653e-005",
"428.2","0.1210","9.3467e-005",
"428.4","0.1247","9.6339e-005",
"428.6","0.1283","9.9139e-005",
"428.8","0.1319","1.0190e-004",
"429.0","0.1356","1.0473e-004",
"429.2","0.1393","1.0766e-004",
"429.4","0.1434","1.1080e-004",
"429.6","0.1474","1.1390e-004",
"429.8","0.1513","1.1690e-004",
"430.0","0.1557","1.2031e-004",
"430.2","0.1604","1.2391e-004",
"430.4","0.1645","1.2708e-004",
"430.6","0.1685","1.3018e-004",
"430.8","0.1730","1.3367e-004",
"431.0","0.1781","1.3759e-004",
"431.2","0.1828","1.4123e-004",
"431.4","0.1875","1.4487e-004",
"431.6","0.1926","1.4879e-004",
"431.8","0.1978","1.5285e-004",
"432.0","0.2030","1.5682e-004",
"432.2","0.2080","1.6069e-004",
"432.4","0.2122","1.6391e-004",
"432.6","0.2166","1.6737e-004",
"432.8","0.2222","1.7168e-004",
"433.0","0.2277","1.7595e-004",
"433.2","0.2324","1.7958e-004",
"433.4","0.2375","1.8350e-004",
"433.6","0.2438","1.8832e-004",
"433.8","0.2499","1.9311e-004",
"434.0","0.2557","1.9757e-004",
"434.2","0.2611","2.0175e-004",
"434.4","0.2658","2.0535e-004",
"434.6","0.2716","2.0986e-004",
"434.8","0.2784","2.1509e-004",
"435.0","0.2845","2.1979e-004",
"435.2","0.2896","2.2372e-004",
"435.4","0.2947","2.2771e-004",
"435.6","0.3003","2.3204e-004",
"435.8","0.3061","2.3651e-004",
"436.0","0.3115","2.4065e-004",
"436.2","0.3169","2.4485e-004",
"436.4","0.3224","2.4909e-004",
"436.6","0.3284","2.5372e-004",
"436.8","0.3348","2.5866e-004",
"437.0","0.3413","2.6371e-004",
"437.2","0.3474","2.6843e-004",
"437.4","0.3532","2.7290e-004",
"437.6","0.3586","2.7706e-004",
"437.8","0.3638","2.8106e-004",
"438.0","0.3692","2.8525e-004",
"438.2","0.3767","2.9101e-004",
"438.4","0.3838","2.9651e-004",
"438.6","0.3893","3.0079e-004",
"438.8","0.3944","3.0473e-004",
"439.0","0.3998","3.0888e-004",
"439.2","0.4054","3.1322e-004",
"439.4","0.4121","3.1835e-004",
"439.6","0.4186","3.2342e-004",
"439.8","0.4249","3.2831e-004",
"440.0","0.4308","3.3281e-004",
"440.2","0.4363","3.3705e-004",
"440.4","0.4417","3.4123e-004",
"440.6","0.4475","3.4570e-004",
"440.8","0.4534","3.5026e-004",
"441.0","0.4600","3.5542e-004",
"441.2","0.4669","3.6074e-004",
"441.4","0.4741","3.6631e-004",
"441.6","0.4805","3.7121e-004",
"441.8","0.4866","3.7593e-004",
"442.0","0.4927","3.8063e-004",
"442.2","0.4998","3.8613e-004",
"442.4","0.5070","3.9170e-004",
"442.6","0.5144","3.9743e-004",
"442.8","0.5216","4.0301e-004",
"443.0","0.5287","4.0850e-004",
"443.2","0.5366","4.1456e-004",
"443.4","0.5444","4.2059e-004",
"443.6","0.5523","4.2673e-004",
"443.8","0.5603","4.3288e-004",
"444.0","0.5692","4.3979e-004",
"444.2","0.5772","4.4596e-004",
"444.4","0.5837","4.5095e-004",
"444.6","0.5904","4.5618e-004",
"444.8","0.5994","4.6307e-004",
"445.0","0.6086","4.7023e-004",
"445.2","0.6180","4.7743e-004",
"445.4","0.6276","4.8492e-004",
"445.6","0.6380","4.9291e-004",
"445.8","0.6481","5.0075e-004",
"446.0","0.6587","5.0891e-004",
"446.2","0.6684","5.1641e-004",
"446.4","0.6776","5.2349e-004",
"446.6","0.6880","5.3156e-004",
"446.8","0.6993","5.4024e-004",
"447.0","0.7106","5.4898e-004",
"447.2","0.7212","5.5717e-004",
"447.4","0.7323","5.6580e-004",
"447.6","0.7428","5.7390e-004",
"447.8","0.7540","5.8253e-004",
"448.0","0.7653","5.9130e-004",
"448.2","0.7757","5.9927e-004",
"448.4","0.7854","6.0682e-004",
"448.6","0.7972","6.1588e-004",
"448.8","0.8099","6.2574e-004",
"449.0","0.8198","6.3341e-004",
"449.2","0.8290","6.4052e-004",
"449.4","0.8403","6.4919e-004",
"449.6","0.8530","6.5906e-004",
"449.8","0.8649","6.6822e-004",
"450.0","0.8755","6.7644e-004",
"450.2","0.8835","6.8258e-004",
"450.4","0.8921","6.8924e-004",
"450.6","0.9051","6.9929e-004",
"450.8","0.9174","7.0876e-004",
"451.0","0.9240","7.1391e-004",
"451.2","0.9305","7.1890e-004",
"451.4","0.9405","7.2662e-004",
"451.6","0.9506","7.3447e-004",
"451.8","0.9569","7.3933e-004",
"452.0","0.9632","7.4417e-004",
"452.2","0.9697","7.4920e-004",
"452.4","0.9758","7.5390e-004",
"452.6","0.9798","7.5699e-004",
"452.8","0.9850","7.6103e-004",
"453.0","0.9908","7.6546e-004",
"453.2","0.9955","7.6912e-004",
"453.4","0.9982","7.7123e-004",
"453.6","1.0000","7.7260e-004",
"453.8","0.9998","7.7246e-004",
"454.0","0.9997","7.7233e-004",
"454.2","0.9987","7.7158e-004",
"454.4","0.9953","7.6900e-004",
"454.6","0.9914","7.6593e-004",
"454.8","0.9909","7.6555e-004",
"455.0","0.9912","7.6582e-004",
"455.2","0.9870","7.6253e-004",
"455.4","0.9800","7.5711e-004",
"455.6","0.9729","7.5168e-004",
"455.8","0.9659","7.4626e-004",
"456.0","0.9582","7.4028e-004",
"456.2","0.9490","7.3320e-004",
"456.4","0.9392","7.2561e-004",
"456.6","0.9296","7.1822e-004",
"456.8","0.9188","7.0986e-004",
"457.0","0.9082","7.0168e-004",
"457.2","0.8993","6.9483e-004",
"457.4","0.8881","6.8613e-004",
"457.6","0.8736","6.7491e-004",
"457.8","0.8596","6.6412e-004",
"458.0","0.8473","6.5462e-004",
"458.2","0.8342","6.4447e-004",
"458.4","0.8209","6.3421e-004",
"458.6","0.8077","6.2400e-004",
"458.8","0.7937","6.1320e-004",
"459.0","0.7786","6.0153e-004",
"459.2","0.7624","5.8902e-004",
"459.4","0.7477","5.7767e-004",
"459.6","0.7347","5.6762e-004",
"459.8","0.7200","5.5625e-004",
"460.0","0.7035","5.4353e-004",
"460.2","0.6876","5.3127e-004",
"460.4","0.6738","5.2059e-004",
"460.6","0.6606","5.1037e-004",
"460.8","0.6484","5.0095e-004",
"461.0","0.6355","4.9102e-004",
"461.2","0.6217","4.8029e-004",
"461.4","0.6078","4.6960e-004",
"461.6","0.5942","4.5906e-004",
"461.8","0.5809","4.4880e-004",
"462.0","0.5681","4.3894e-004",
"462.2","0.5558","4.2939e-004",
"462.4","0.5440","4.2028e-004",
"462.6","0.5321","4.1109e-004",
"462.8","0.5214","4.0285e-004",
"463.0","0.5112","3.9494e-004",
"463.2","0.5012","3.8722e-004",
"463.4","0.4908","3.7916e-004",
"463.6","0.4801","3.7091e-004",
"463.8","0.4699","3.6303e-004",
"464.0","0.4610","3.5613e-004",
"464.2","0.4526","3.4965e-004",
"464.4","0.4445","3.4343e-004",
"464.6","0.4363","3.3711e-004",
"464.8","0.4281","3.3072e-004",
"465.0","0.4193","3.2396e-004",
"465.2","0.4114","3.1788e-004",
"465.4","0.4040","3.1212e-004",
"465.6","0.3969","3.0667e-004",
"465.8","0.3903","3.0154e-004",
"466.0","0.3841","2.9678e-004",
"466.2","0.3784","2.9236e-004",
"466.4","0.3723","2.8764e-004",
"466.6","0.3661","2.8285e-004",
"466.8","0.3605","2.7849e-004",
"467.0","0.3544","2.7383e-004",
"467.2","0.3489","2.6958e-004",
"467.4","0.3437","2.6553e-004",
"467.6","0.3381","2.6118e-004",
"467.8","0.3327","2.5707e-004",
"468.0","0.3275","2.5301e-004",
"468.2","0.3224","2.4911e-004",
"468.4","0.3176","2.4536e-004",
"468.6","0.3128","2.4169e-004",
"468.8","0.3080","2.3798e-004",
"469.0","0.3033","2.3430e-004",
"469.2","0.2986","2.3069e-004",
"469.4","0.2939","2.2709e-004",
"469.6","0.2892","2.2346e-004",
"469.8","0.2844","2.1970e-004",
"470.0","0.2792","2.1574e-004",
"470.2","0.2744","2.1200e-004",
"470.4","0.2701","2.0871e-004",
"470.6","0.2658","2.0538e-004",
"470.8","0.2612","2.0184e-004",
"471.0","0.2567","1.9833e-004",
"471.2","0.2522","1.9487e-004",
"471.4","0.2476","1.9131e-004",
"471.6","0.2428","1.8758e-004",
"471.8","0.2381","1.8393e-004",
"472.0","0.2336","1.8045e-004",
"472.2","0.2292","1.7711e-004",
"472.4","0.2250","1.7384e-004",
"472.6","0.2207","1.7051e-004",
"472.8","0.2162","1.6707e-004",
"473.0","0.2117","1.6353e-004",
"473.2","0.2071","1.6004e-004",
"473.4","0.2031","1.5693e-004",
"473.6","0.1993","1.5401e-004",
"473.8","0.1954","1.5095e-004",
"474.0","0.1913","1.4781e-004",
"474.2","0.1873","1.4469e-004",
"474.4","0.1832","1.4151e-004",
"474.6","0.1787","1.3810e-004",
"474.8","0.1745","1.3479e-004",
"475.0","0.1710","1.3212e-004",
"475.2","0.1677","1.2957e-004",
"475.4","0.1639","1.2661e-004",
"475.6","0.1600","1.2359e-004",
"475.8","0.1562","1.2070e-004",
"476.0","0.1528","1.1802e-004",
"476.2","0.1497","1.1569e-004",
"476.4","0.1467","1.1332e-004",
"476.6","0.1432","1.1061e-004",
"476.8","0.1398","1.0799e-004",
"477.0","0.1368","1.0569e-004",
"477.2","0.1337","1.0330e-004",
"477.4","0.1303","1.0066e-004",
"477.6","0.1272","9.8241e-005",
"477.8","0.1245","9.6169e-005",
"478.0","0.1219","9.4147e-005",
"478.2","0.1192","9.2062e-005",
"478.4","0.1163","8.9882e-005",
"478.6","0.1135","8.7660e-005",
"478.8","0.1109","8.5713e-005",
"479.0","0.1087","8.4010e-005",
"479.2","0.1064","8.2194e-005",
"479.4","0.1039","8.0263e-005",
"479.6","0.1015","7.8410e-005",
"479.8","0.0993","7.6681e-005",
"480.0","0.0971","7.5057e-005",
"480.2","0.0952","7.3563e-005",
"480.4","0.0935","7.2228e-005",
"480.6","0.0918","7.0948e-005",
"480.8","0.0900","6.9532e-005",
"481.0","0.0881","6.8055e-005",
"481.2","0.0862","6.6580e-005",
"481.4","0.0843","6.5114e-005",
"481.6","0.0823","6.3561e-005",
"481.8","0.0805","6.2171e-005",
"482.0","0.0794","6.1338e-005",
"482.2","0.0784","6.0563e-005",
"482.4","0.0769","5.9408e-005",
"482.6","0.0754","5.8229e-005",
"482.8","0.0741","5.7217e-005",
"483.0","0.0728","5.6211e-005",
"483.2","0.0714","5.5150e-005",
"483.4","0.0700","5.4067e-005",
"483.6","0.0686","5.2988e-005",
"483.8","0.0672","5.1950e-005",
"484.0","0.0660","5.0964e-005",
"484.2","0.0647","4.9991e-005",
"484.4","0.0634","4.9008e-005",
"484.6","0.0622","4.8078e-005",
"484.8","0.0611","4.7221e-005",
"485.0","0.0602","4.6523e-005",
"485.2","0.0595","4.5933e-005",
"485.4","0.0584","4.5122e-005",
"485.6","0.0571","4.4109e-005",
"485.8","0.0560","4.3297e-005",
"486.0","0.0552","4.2677e-005",
"486.2","0.0544","4.2030e-005",
"486.4","0.0535","4.1338e-005",
"486.6","0.0525","4.0594e-005",
"486.8","0.0516","3.9847e-005",
"487.0","0.0508","3.9238e-005",
"487.2","0.0501","3.8680e-005",
"487.4","0.0493","3.8061e-005",
"487.6","0.0484","3.7360e-005",
"487.8","0.0473","3.6514e-005",
"488.0","0.0462","3.5688e-005",
"488.2","0.0455","3.5175e-005",
"488.4","0.0449","3.4720e-005",
"488.6","0.0441","3.4056e-005",
"488.8","0.0432","3.3350e-005",
"489.0","0.0423","3.2708e-005",
"489.2","0.0415","3.2086e-005",
"489.4","0.0408","3.1500e-005",
"489.6","0.0400","3.0887e-005",
"489.8","0.0391","3.0197e-005",
"490.0","0.0383","2.9583e-005",
"490.2","0.0377","2.9137e-005",
"490.4","0.0371","2.8683e-005",
"490.6","0.0364","2.8144e-005",
"490.8","0.0357","2.7605e-005",
"491.0","0.0351","2.7080e-005",
"491.2","0.0343","2.6536e-005",
"491.4","0.0336","2.5975e-005",
"491.6","0.0329","2.5423e-005",
"491.8","0.0322","2.4893e-005",
"492.0","0.0316","2.4396e-005",
"492.2","0.0310","2.3936e-005",
"492.4","0.0304","2.3498e-005",
"492.6","0.0299","2.3073e-005",
"492.8","0.0293","2.2673e-005",
"493.0","0.0289","2.2290e-005",
"493.2","0.0283","2.1897e-005",
"493.4","0.0278","2.1485e-005",
"493.6","0.0272","2.1037e-005",
"493.8","0.0266","2.0575e-005",
"494.0","0.0261","2.0153e-005",
"494.2","0.0256","1.9741e-005",
"494.4","0.0249","1.9261e-005",
"494.6","0.0243","1.8797e-005",
"494.8","0.0239","1.8487e-005",
"495.0","0.0236","1.8218e-005",
"495.2","0.0231","1.7863e-005",
"495.4","0.0226","1.7499e-005",
"495.6","0.0223","1.7193e-005",
"495.8","0.0218","1.6881e-005",
"496.0","0.0214","1.6523e-005",
"496.2","0.0209","1.6135e-005",
"496.4","0.0203","1.5706e-005",
"496.6","0.0199","1.5385e-005",
"496.8","0.0198","1.5290e-005",
"497.0","0.0196","1.5123e-005",
"497.2","0.0191","1.4720e-005",
"497.4","0.0186","1.4341e-005",
"497.6","0.0182","1.4086e-005",
"497.8","0.0179","1.3856e-005",
"498.0","0.0176","1.3629e-005",
"498.2","0.0174","1.3418e-005",
"498.4","0.0171","1.3216e-005",
"498.6","0.0168","1.2977e-005",
"498.8","0.0164","1.2708e-005",
"499.0","0.0162","1.2485e-005",
"499.2","0.0159","1.2303e-005",
"499.4","0.0157","1.2098e-005",
"499.6","0.0153","1.1855e-005",
"499.8","0.0150","1.1568e-005",
"500.0","0.0146","1.1278e-005",
"500.2","0.0143","1.1085e-005",
"500.4","0.0142","1.0956e-005",
"500.6","0.0140","1.0814e-005",
"500.8","0.0138","1.0660e-005",
"501.0","0.0136","1.0508e-005",
"501.2","0.0134","1.0351e-005",
"501.4","0.0132","1.0169e-005",
"501.6","0.0129","9.9883e-006",
"501.8","0.0128","9.8578e-006",
"502.0","0.0126","9.7260e-006",
"502.2","0.0123","9.5253e-006",
"502.4","0.0121","9.3280e-006",
"502.6","0.0119","9.2017e-006",
"502.8","0.0118","9.0930e-006",
"503.0","0.0116","8.9742e-006",
"503.2","0.0114","8.8398e-006",
"503.4","0.0112","8.6748e-006",
"503.6","0.0110","8.5224e-006",
"503.8","0.0109","8.4092e-006",
"504.0","0.0108","8.3137e-006",
"504.2","0.0106","8.2219e-006",
"504.4","0.0105","8.1046e-006",
"504.6","0.0103","7.9529e-006",
"504.8","0.0101","7.8357e-006",
"505.0","0.0101","7.7676e-006",
"505.2","0.0099","7.6486e-006",
"505.4","0.0097","7.4635e-006",
"505.6","0.0094","7.2769e-006",
"505.8","0.0092","7.1298e-006",
"506.0","0.0092","7.1181e-006",
"506.2","0.0093","7.1869e-006",
"506.4","0.0092","7.0855e-006",
"506.6","0.0089","6.8569e-006",
"506.8","0.0087","6.7346e-006",
"507.0","0.0087","6.7026e-006",
"507.2","0.0086","6.6789e-006",
"507.4","0.0086","6.6285e-006",
"507.6","0.0084","6.4878e-006",
"507.8","0.0082","6.3190e-006",
"508.0","0.0081","6.2369e-006",
"508.2","0.0080","6.1898e-006",
"508.4","0.0079","6.1002e-006",
"508.6","0.0078","6.0050e-006",
"508.8","0.0077","5.9494e-006",
"509.0","0.0076","5.8947e-006",
"509.2","0.0075","5.7987e-006",
"509.4","0.0074","5.6964e-006",
"509.6","0.0073","5.6183e-006",
"509.8","0.0072","5.5420e-006",
"510.0","0.0071","5.4497e-006",
"510.2","0.0070","5.3703e-006",
"510.4","0.0069","5.3227e-006",
"510.6","0.0068","5.2910e-006",
"510.8","0.0068","5.2686e-006",
"511.0","0.0067","5.1941e-006",
"511.2","0.0065","5.0380e-006",
"511.4","0.0064","4.9093e-006",
"511.6","0.0063","4.8578e-006",
"511.8","0.0063","4.8704e-006",
"512.0","0.0064","4.9231e-006",
"512.2","0.0063","4.8694e-006",
"512.4","0.0061","4.6908e-006",
"512.6","0.0059","4.5799e-006",
"512.8","0.0059","4.5661e-006",
"513.0","0.0059","4.5463e-006",
"513.2","0.0058","4.5005e-006",
"513.4","0.0057","4.4310e-006",
"513.6","0.0056","4.3521e-006",
"513.8","0.0056","4.3193e-006",
"514.0","0.0056","4.3021e-006",
"514.2","0.0054","4.2080e-006",
"514.4","0.0053","4.0843e-006",
"514.6","0.0052","4.0473e-006",
"514.8","0.0052","4.0501e-006",
"515.0","0.0052","4.0033e-006",
"515.2","0.0051","3.9348e-006",
"515.4","0.0050","3.8789e-006",
"515.6","0.0050","3.8452e-006",
"515.8","0.0050","3.8640e-006",
"516.0","0.0050","3.8916e-006",
"516.2","0.0050","3.8760e-006",
"516.4","0.0050","3.8503e-006",
"516.6","0.0050","3.8367e-006",
"516.8","0.0049","3.8234e-006",
"517.0","0.0049","3.8070e-006",
"517.2","0.0049","3.7679e-006",
"517.4","0.0048","3.6849e-006",
"517.6","0.0047","3.6265e-006",
"517.8","0.0047","3.6387e-006",
"518.0","0.0047","3.6221e-006",
"518.2","0.0046","3.5274e-006",
"518.4","0.0044","3.4367e-006",
"518.6","0.0044","3.3839e-006",
"518.8","0.0044","3.3709e-006",
"519.0","0.0044","3.3940e-006",
"519.2","0.0044","3.3820e-006",
"519.4","0.0043","3.3231e-006",
"519.6","0.0043","3.3031e-006",
"519.8","0.0043","3.3269e-006",
"520.0","0.0043","3.3151e-006",
"520.2","0.0042","3.2612e-006",
"520.4","0.0041","3.2016e-006",
"520.6","0.0041","3.1531e-006",
"520.8","0.0041","3.1421e-006",
"521.0","0.0041","3.1561e-006",
"521.2","0.0041","3.1546e-006",
"521.4","0.0041","3.1406e-006",
"521.6","0.0041","3.1378e-006",
"521.8","0.0040","3.1261e-006",
"522.0","0.0040","3.0595e-006",
"522.2","0.0038","2.9653e-006",
"522.4","0.0037","2.8632e-006",
"522.6","0.0036","2.8017e-006",
"522.8","0.0037","2.8834e-006",
"523.0","0.0039","2.9860e-006",
"523.2","0.0038","2.9550e-006",
"523.4","0.0037","2.8817e-006",
"523.6","0.0036","2.8173e-006",
"523.8","0.0036","2.7872e-006",
"524.0","0.0037","2.8449e-006",
"524.2","0.0038","2.9089e-006",
"524.4","0.0038","2.9235e-006",
"524.6","0.0037","2.8895e-006",
"524.8","0.0036","2.7893e-006",
"525.0","0.0035","2.7053e-006",
"525.2","0.0035","2.6913e-006",
"525.4","0.0035","2.7210e-006",
"525.6","0.0036","2.7829e-006",
"525.8","0.0036","2.7958e-006",
"526.0","0.0035","2.7258e-006",
"526.2","0.0035","2.6760e-006",
"526.4","0.0035","2.6765e-006",
