"WL(nm)","Spectrum","Spectrum(W/nm)",
"418.6","0.0467","5.1696e-006",
"418.8","0.0472","5.2290e-006",
"419.0","0.0477","5.2809e-006",
"419.2","0.0486","5.3858e-006",
"419.4","0.0494","5.4768e-006",
"419.6","0.0487","5.3964e-006",
"419.8","0.0478","5.2970e-006",
"420.0","0.0492","5.4471e-006",
"420.2","0.0511","5.6608e-006",
"420.4","0.0514","5.6928e-006",
"420.6","0.0517","5.7288e-006",
"420.8","0.0540","5.9800e-006",
"421.0","0.0560","6.2098e-006",
"421.2","0.0560","6.2069e-006",
"421.4","0.0564","6.2452e-006",
"421.6","0.0587","6.5001e-006",
"421.8","0.0607","6.7263e-006",
"422.0","0.0614","6.7979e-006",
"422.2","0.0622","6.8974e-006",
"422.4","0.0640","7.0939e-006",
"422.6","0.0658","7.2892e-006",
"422.8","0.0673","7.4592e-006",
"423.0","0.0690","7.6445e-006",
"423.2","0.0707","7.8352e-006",
"423.4","0.0722","7.9966e-006",
"423.6","0.0731","8.1018e-006",
"423.8","0.0732","8.1156e-006",
"424.0","0.0731","8.1037e-006",
"424.2","0.0751","8.3225e-006",
"424.4","0.0784","8.6814e-006",
"424.6","0.0795","8.8066e-006",
"424.8","0.0795","8.8116e-006",
"425.0","0.0814","9.0197e-006",
"425.2","0.0844","9.3503e-006",
"425.4","0.0875","9.6923e-006",
"425.6","0.0897","9.9424e-006",
"425.8","0.0890","9.8638e-006",
"426.0","0.0881","9.7667e-006",
"426.2","0.0908","1.0066e-005",
"426.4","0.0947","1.0495e-005",
"426.6","0.0985","1.0913e-005",
"426.8","0.1008","1.1173e-005",
"427.0","0.0995","1.1022e-005",
"427.2","0.0991","1.0976e-005",
"427.4","0.1031","1.1426e-005",
"427.6","0.1068","1.1833e-005",
"427.8","0.1078","1.1940e-005",
"428.0","0.1098","1.2161e-005",
"428.2","0.1142","1.2658e-005",
"428.4","0.1185","1.3125e-005",
"428.6","0.1212","1.3434e-005",
"428.8","0.1232","1.3656e-005",
"429.0","0.1248","1.3830e-005",
"429.2","0.1267","1.4035e-005",
"429.4","0.1291","1.4304e-005",
"429.6","0.1315","1.4567e-005",
"429.8","0.1336","1.4806e-005",
"430.0","0.1359","1.5055e-005",
"430.2","0.1381","1.5305e-005",
"430.4","0.1402","1.5534e-005",
"430.6","0.1425","1.5793e-005",
"430.8","0.1459","1.6164e-005",
"431.0","0.1497","1.6590e-005",
"431.2","0.1523","1.6871e-005",
"431.4","0.1546","1.7126e-005",
"431.6","0.1584","1.7548e-005",
"431.8","0.1621","1.7965e-005",
"432.0","0.1635","1.8113e-005",
"432.2","0.1647","1.8247e-005",
"432.4","0.1676","1.8568e-005",
"432.6","0.1711","1.8963e-005",
"432.8","0.1747","1.9359e-005",
"433.0","0.1791","1.9846e-005",
"433.2","0.1850","2.0497e-005",
"433.4","0.1897","2.1015e-005",
"433.6","0.1916","2.1229e-005",
"433.8","0.1933","2.1422e-005",
"434.0","0.1962","2.1743e-005",
"434.2","0.2000","2.2161e-005",
"434.4","0.2043","2.2637e-005",
"434.6","0.2094","2.3207e-005",
"434.8","0.2146","2.3776e-005",
"435.0","0.2175","2.4105e-005",
"435.2","0.2187","2.4227e-005",
"435.4","0.2219","2.4588e-005",
"435.6","0.2277","2.5224e-005",
"435.8","0.2337","2.5889e-005",
"436.0","0.2389","2.6467e-005",
"436.2","0.2431","2.6941e-005",
"436.4","0.2467","2.7332e-005",
"436.6","0.2501","2.7707e-005",
"436.8","0.2538","2.8125e-005",
"437.0","0.2586","2.8651e-005",
"437.2","0.2641","2.9261e-005",
"437.4","0.2715","3.0080e-005",
"437.6","0.2785","3.0863e-005",
"437.8","0.2820","3.1248e-005",
"438.0","0.2851","3.1592e-005",
"438.2","0.2922","3.2372e-005",
"438.4","0.2995","3.3190e-005",
"438.6","0.3054","3.3835e-005",
"438.8","0.3110","3.4456e-005",
"439.0","0.3171","3.5139e-005",
"439.2","0.3227","3.5757e-005",
"439.4","0.3275","3.6290e-005",
"439.6","0.3323","3.6823e-005",
"439.8","0.3379","3.7445e-005",
"440.0","0.3450","3.8227e-005",
"440.2","0.3538","3.9206e-005",
"440.4","0.3617","4.0076e-005",
"440.6","0.3679","4.0763e-005",
"440.8","0.3733","4.1357e-005",
"441.0","0.3790","4.1999e-005",
"441.2","0.3866","4.2835e-005",
"441.4","0.3959","4.3869e-005",
"441.6","0.4042","4.4784e-005",
"441.8","0.4115","4.5599e-005",
"442.0","0.4181","4.6331e-005",
"442.2","0.4254","4.7130e-005",
"442.4","0.4333","4.8015e-005",
"442.6","0.4422","4.8997e-005",
"442.8","0.4518","5.0057e-005",
"443.0","0.4612","5.1105e-005",
"443.2","0.4698","5.2051e-005",
"443.4","0.4776","5.2921e-005",
"443.6","0.4861","5.3863e-005",
"443.8","0.4949","5.4841e-005",
"444.0","0.5049","5.5942e-005",
"444.2","0.5143","5.6990e-005",
"444.4","0.5230","5.7944e-005",
"444.6","0.5322","5.8973e-005",
"444.8","0.5441","6.0292e-005",
"445.0","0.5545","6.1435e-005",
"445.2","0.5607","6.2123e-005",
"445.4","0.5689","6.3038e-005",
"445.6","0.5828","6.4580e-005",
"445.8","0.5960","6.6036e-005",
"446.0","0.6066","6.7209e-005",
"446.2","0.6156","6.8206e-005",
"446.4","0.6240","6.9138e-005",
"446.6","0.6346","7.0310e-005",
"446.8","0.6470","7.1694e-005",
"447.0","0.6592","7.3036e-005",
"447.2","0.6702","7.4256e-005",
"447.4","0.6833","7.5707e-005",
"447.6","0.6966","7.7189e-005",
"447.8","0.7083","7.8486e-005",
"448.0","0.7182","7.9579e-005",
"448.2","0.7271","8.0565e-005",
"448.4","0.7360","8.1546e-005",
"448.6","0.7481","8.2890e-005",
"448.8","0.7613","8.4351e-005",
"449.0","0.7683","8.5131e-005",
"449.2","0.7747","8.5842e-005",
"449.4","0.7899","8.7527e-005",
"449.6","0.8075","8.9472e-005",
"449.8","0.8160","9.0417e-005",
"450.0","0.8227","9.1157e-005",
"450.2","0.8349","9.2511e-005",
"450.4","0.8480","9.3958e-005",
"450.6","0.8591","9.5187e-005",
"450.8","0.8689","9.6270e-005",
"451.0","0.8760","9.7060e-005",
"451.2","0.8828","9.7813e-005",
"451.4","0.8915","9.8776e-005",
"451.6","0.9010","9.9831e-005",
"451.8","0.9085","1.0067e-004",
"452.0","0.9159","1.0149e-004",
"452.2","0.9229","1.0226e-004",
"452.4","0.9306","1.0311e-004",
"452.6","0.9381","1.0394e-004",
"452.8","0.9470","1.0493e-004",
"453.0","0.9563","1.0596e-004",
"453.2","0.9640","1.0681e-004",
"453.4","0.9689","1.0736e-004",
"453.6","0.9717","1.0767e-004",
"453.8","0.9725","1.0776e-004",
"454.0","0.9774","1.0829e-004",
"454.2","0.9843","1.0906e-004",
"454.4","0.9878","1.0945e-004",
"454.6","0.9894","1.0962e-004",
"454.8","0.9929","1.1001e-004",
"455.0","0.9970","1.1047e-004",
"455.2","0.9987","1.1065e-004",
"455.4","0.9989","1.1068e-004",
"455.6","0.9995","1.1074e-004",
"455.8","1.0000","1.1080e-004",
"456.0","0.9989","1.1068e-004",
"456.2","0.9958","1.1033e-004",
"456.4","0.9909","1.0979e-004",
"456.6","0.9882","1.0950e-004",
"456.8","0.9904","1.0973e-004",
"457.0","0.9921","1.0993e-004",
"457.2","0.9899","1.0969e-004",
"457.4","0.9845","1.0909e-004",
"457.6","0.9775","1.0831e-004",
"457.8","0.9727","1.0778e-004",
"458.0","0.9719","1.0769e-004",
"458.2","0.9681","1.0727e-004",
"458.4","0.9607","1.0645e-004",
"458.6","0.9563","1.0595e-004",
"458.8","0.9553","1.0585e-004",
"459.0","0.9507","1.0534e-004",
"459.2","0.9413","1.0430e-004",
"459.4","0.9347","1.0356e-004",
"459.6","0.9320","1.0326e-004",
"459.8","0.9286","1.0289e-004",
"460.0","0.9232","1.0229e-004",
"460.2","0.9158","1.0147e-004",
"460.4","0.9088","1.0070e-004",
"460.6","0.9024","9.9985e-005",
"460.8","0.8976","9.9452e-005",
"461.0","0.8927","9.8918e-005",
"461.2","0.8865","9.8224e-005",
"461.4","0.8783","9.7317e-005",
"461.6","0.8699","9.6389e-005",
"461.8","0.8646","9.5797e-005",
"462.0","0.8605","9.5346e-005",
"462.2","0.8553","9.4766e-005",
"462.4","0.8493","9.4102e-005",
"462.6","0.8404","9.3115e-005",
"462.8","0.8334","9.2341e-005",
"463.0","0.8300","9.1969e-005",
"463.2","0.8271","9.1639e-005",
"463.4","0.8213","9.1001e-005",
"463.6","0.8147","9.0266e-005",
"463.8","0.8092","8.9659e-005",
"464.0","0.8045","8.9136e-005",
"464.2","0.7983","8.8454e-005",
"464.4","0.7932","8.7883e-005",
"464.6","0.7893","8.7461e-005",
"464.8","0.7849","8.6970e-005",
"465.0","0.7783","8.6235e-005",
"465.2","0.7721","8.5554e-005",
"465.4","0.7657","8.4846e-005",
"465.6","0.7596","8.4161e-005",
"465.8","0.7542","8.3570e-005",
"466.0","0.7517","8.3293e-005",
"466.2","0.7511","8.3225e-005",
"466.4","0.7459","8.2648e-005",
"466.6","0.7379","8.1761e-005",
"466.8","0.7342","8.1355e-005",
"467.0","0.7320","8.1102e-005",
"467.2","0.7289","8.0762e-005",
"467.4","0.7248","8.0312e-005",
"467.6","0.7195","7.9721e-005",
"467.8","0.7145","7.9171e-005",
"468.0","0.7095","7.8613e-005",
"468.2","0.7051","7.8124e-005",
"468.4","0.7023","7.7819e-005",
"468.6","0.6995","7.7511e-005",
"468.8","0.6943","7.6928e-005",
"469.0","0.6886","7.6301e-005",
"469.2","0.6842","7.5812e-005",
"469.4","0.6804","7.5389e-005",
"469.6","0.6771","7.5023e-005",
"469.8","0.6736","7.4634e-005",
"470.0","0.6693","7.4162e-005",
"470.2","0.6649","7.3669e-005",
"470.4","0.6603","7.3164e-005",
"470.6","0.6558","7.2669e-005",
"470.8","0.6517","7.2207e-005",
"471.0","0.6473","7.1724e-005",
"471.2","0.6425","7.1194e-005",
"471.4","0.6390","7.0800e-005",
"471.6","0.6365","7.0528e-005",
"471.8","0.6313","6.9954e-005",
"472.0","0.6234","6.9070e-005",
"472.2","0.6183","6.8505e-005",
"472.4","0.6161","6.8265e-005",
"472.6","0.6122","6.7830e-005",
"472.8","0.6060","6.7151e-005",
"473.0","0.5996","6.6432e-005",
"473.2","0.5936","6.5770e-005",
"473.4","0.5894","6.5303e-005",
"473.6","0.5865","6.4982e-005",
"473.8","0.5842","6.4731e-005",
"474.0","0.5818","6.4463e-005",
"474.2","0.5780","6.4047e-005",
"474.4","0.5731","6.3499e-005",
"474.6","0.5669","6.2815e-005",
"474.8","0.5608","6.2137e-005",
"475.0","0.5565","6.1656e-005",
"475.2","0.5530","6.1273e-005",
"475.4","0.5501","6.0957e-005",
"475.6","0.5469","6.0602e-005",
"475.8","0.5419","6.0042e-005",
"476.0","0.5374","5.9545e-005",
"476.2","0.5355","5.9329e-005",
"476.4","0.5331","5.9067e-005",
"476.6","0.5283","5.8532e-005",
"476.8","0.5232","5.7971e-005",
"477.0","0.5189","5.7500e-005",
"477.2","0.5147","5.7028e-005",
"477.4","0.5103","5.6543e-005",
"477.6","0.5069","5.6168e-005",
"477.8","0.5049","5.5940e-005",
"478.0","0.5032","5.5758e-005",
"478.2","0.5014","5.5555e-005",
"478.4","0.4986","5.5242e-005",
"478.6","0.4947","5.4810e-005",
"478.8","0.4905","5.4348e-005",
"479.0","0.4866","5.3914e-005",
"479.2","0.4841","5.3639e-005",
"479.4","0.4826","5.3469e-005",
"479.6","0.4799","5.3170e-005",
"479.8","0.4764","5.2785e-005",
"480.0","0.4734","5.2452e-005",
"480.2","0.4710","5.2193e-005",
"480.4","0.4692","5.1987e-005",
"480.6","0.4677","5.1818e-005",
"480.8","0.4664","5.1680e-005",
"481.0","0.4648","5.1505e-005",
"481.2","0.4612","5.1103e-005",
"481.4","0.4575","5.0693e-005",
"481.6","0.4566","5.0590e-005",
"481.8","0.4559","5.0517e-005",
"482.0","0.4523","5.0121e-005",
"482.2","0.4490","4.9748e-005",
"482.4","0.4487","4.9716e-005",
"482.6","0.4485","4.9691e-005",
"482.8","0.4460","4.9423e-005",
"483.0","0.4442","4.9218e-005",
"483.2","0.4447","4.9275e-005",
"483.4","0.4442","4.9222e-005",
"483.6","0.4411","4.8879e-005",
"483.8","0.4390","4.8644e-005",
"484.0","0.4392","4.8663e-005",
"484.2","0.4375","4.8474e-005",
"484.4","0.4327","4.7949e-005",
"484.6","0.4313","4.7786e-005",
"484.8","0.4341","4.8094e-005",
"485.0","0.4342","4.8106e-005",
"485.2","0.4307","4.7726e-005",
"485.4","0.4292","4.7559e-005",
"485.6","0.4300","4.7645e-005",
"485.8","0.4303","4.7682e-005",
"486.0","0.4296","4.7598e-005",
"486.2","0.4274","4.7359e-005",
"486.4","0.4250","4.7087e-005",
"486.6","0.4250","4.7093e-005",
"486.8","0.4262","4.7226e-005",
"487.0","0.4253","4.7124e-005",
"487.2","0.4232","4.6889e-005",
"487.4","0.4220","4.6757e-005",
"487.6","0.4212","4.6665e-005",
"487.8","0.4201","4.6543e-005",
"488.0","0.4192","4.6449e-005",
"488.2","0.4199","4.6526e-005",
"488.4","0.4205","4.6589e-005",
"488.6","0.4187","4.6392e-005",
"488.8","0.4169","4.6189e-005",
"489.0","0.4173","4.6233e-005",
"489.2","0.4174","4.6248e-005",
"489.4","0.4155","4.6033e-005",
"489.6","0.4144","4.5916e-005",
"489.8","0.4164","4.6140e-005",
"490.0","0.4173","4.6240e-005",
"490.2","0.4148","4.5955e-005",
"490.4","0.4129","4.5747e-005",
"490.6","0.4136","4.5827e-005",
"490.8","0.4149","4.5973e-005",
"491.0","0.4159","4.6085e-005",
"491.2","0.4156","4.6045e-005",
"491.4","0.4138","4.5848e-005",
"491.6","0.4130","4.5761e-005",
"491.8","0.4137","4.5838e-005",
"492.0","0.4140","4.5877e-005",
"492.2","0.4138","4.5849e-005",
"492.4","0.4134","4.5802e-005",
"492.6","0.4128","4.5734e-005",
"492.8","0.4119","4.5643e-005",
"493.0","0.4112","4.5558e-005",
"493.2","0.4108","4.5514e-005",
"493.4","0.4108","4.5516e-005",
"493.6","0.4113","4.5568e-005",
"493.8","0.4119","4.5641e-005",
"494.0","0.4124","4.5696e-005",
"494.2","0.4128","4.5741e-005",
"494.4","0.4129","4.5754e-005",
"494.6","0.4133","4.5792e-005",
"494.8","0.4148","4.5965e-005",
"495.0","0.4166","4.6157e-005",
"495.2","0.4175","4.6256e-005",
"495.4","0.4176","4.6275e-005",
"495.6","0.4167","4.6168e-005",
"495.8","0.4154","4.6030e-005",
"496.0","0.4145","4.5926e-005",
"496.2","0.4144","4.5921e-005",
"496.4","0.4162","4.6120e-005",
"496.6","0.4178","4.6290e-005",
"496.8","0.4178","4.6296e-005",
"497.0","0.4177","4.6282e-005",
"497.2","0.4178","4.6291e-005",
"497.4","0.4186","4.6380e-005",
"497.6","0.4203","4.6569e-005",
"497.8","0.4212","4.6667e-005",
"498.0","0.4209","4.6632e-005",
"498.2","0.4211","4.6655e-005",
"498.4","0.4222","4.6781e-005",
"498.6","0.4229","4.6855e-005",
"498.8","0.4230","4.6866e-005",
"499.0","0.4236","4.6936e-005",
"499.2","0.4246","4.7042e-005",
"499.4","0.4245","4.7036e-005",
"499.6","0.4238","4.6954e-005",
"499.8","0.4246","4.7041e-005",
"500.0","0.4262","4.7221e-005",
"500.2","0.4261","4.7210e-005",
"500.4","0.4253","4.7122e-005",
"500.6","0.4264","4.7247e-005",
"500.8","0.4283","4.7461e-005",
"501.0","0.4286","4.7487e-005",
"501.2","0.4287","4.7495e-005",
"501.4","0.4312","4.7776e-005",
"501.6","0.4338","4.8066e-005",
"501.8","0.4330","4.7973e-005",
"502.0","0.4315","4.7809e-005",
"502.2","0.4324","4.7908e-005",
"502.4","0.4338","4.8061e-005",
"502.6","0.4345","4.8148e-005",
"502.8","0.4354","4.8245e-005",
"503.0","0.4367","4.8391e-005",
"503.2","0.4379","4.8516e-005",
"503.4","0.4383","4.8567e-005",
"503.6","0.4386","4.8595e-005",
"503.8","0.4388","4.8620e-005",
"504.0","0.4395","4.8696e-005",
"504.2","0.4407","4.8826e-005",
"504.4","0.4412","4.8886e-005",
"504.6","0.4409","4.8848e-005",
"504.8","0.4420","4.8971e-005",
"505.0","0.4452","4.9328e-005",
"505.2","0.4479","4.9630e-005",
"505.4","0.4494","4.9798e-005",
"505.6","0.4502","4.9885e-005",
"505.8","0.4504","4.9902e-005",
"506.0","0.4499","4.9848e-005",
"506.2","0.4492","4.9773e-005",
"506.4","0.4496","4.9817e-005",
"506.6","0.4510","4.9972e-005",
"506.8","0.4526","5.0150e-005",
"507.0","0.4539","5.0288e-005",
"507.2","0.4542","5.0324e-005",
"507.4","0.4541","5.0313e-005",
"507.6","0.4553","5.0443e-005",
"507.8","0.4569","5.0627e-005",
"508.0","0.4575","5.0692e-005",
"508.2","0.4580","5.0747e-005",
"508.4","0.4601","5.0984e-005",
"508.6","0.4622","5.1210e-005",
"508.8","0.4610","5.1076e-005",
"509.0","0.4597","5.0935e-005",
"509.2","0.4628","5.1283e-005",
"509.4","0.4658","5.1609e-005",
"509.6","0.4643","5.1443e-005",
"509.8","0.4632","5.1325e-005",
"510.0","0.4660","5.1633e-005",
"510.2","0.4691","5.1976e-005",
"510.4","0.4705","5.2136e-005",
"510.6","0.4708","5.2171e-005",
"510.8","0.4699","5.2070e-005",
"511.0","0.4702","5.2096e-005",
"511.2","0.4730","5.2410e-005",
"511.4","0.4746","5.2590e-005",
"511.6","0.4736","5.2475e-005",
"511.8","0.4732","5.2432e-005",
"512.0","0.4744","5.2566e-005",
"512.2","0.4761","5.2755e-005",
"512.4","0.4776","5.2921e-005",
"512.6","0.4783","5.2999e-005",
"512.8","0.4782","5.2981e-005",
"513.0","0.4773","5.2887e-005",
"513.2","0.4768","5.2826e-005",
"513.4","0.4795","5.3131e-005",
"513.6","0.4841","5.3645e-005",
"513.8","0.4861","5.3860e-005",
"514.0","0.4855","5.3799e-005",
"514.2","0.4848","5.3721e-005",
"514.4","0.4845","5.3680e-005",
"514.6","0.4852","5.3760e-005",
"514.8","0.4865","5.3906e-005",
"515.0","0.4874","5.4009e-005",
"515.2","0.4882","5.4094e-005",
"515.4","0.4896","5.4246e-005",
"515.6","0.4909","5.4397e-005",
"515.8","0.4914","5.4453e-005",
"516.0","0.4917","5.4485e-005",
"516.2","0.4923","5.4548e-005",
"516.4","0.4933","5.4659e-005",
"516.6","0.4953","5.4881e-005",
"516.8","0.4972","5.5090e-005",
"517.0","0.4977","5.5142e-005",
"517.2","0.4980","5.5174e-005",
"517.4","0.4989","5.5276e-005",
"517.6","0.5000","5.5403e-005",
"517.8","0.5015","5.5563e-005",
"518.0","0.5023","5.5658e-005",
"518.2","0.5021","5.5629e-005",
"518.4","0.5016","5.5574e-005",
"518.6","0.5011","5.5523e-005",
"518.8","0.5014","5.5555e-005",
"519.0","0.5028","5.5709e-005",
"519.2","0.5048","5.5934e-005",
"519.4","0.5070","5.6177e-005",
"519.6","0.5075","5.6230e-005",
"519.8","0.5063","5.6103e-005",
"520.0","0.5069","5.6165e-005",
"520.2","0.5094","5.6441e-005",
"520.4","0.5117","5.6700e-005",
"520.6","0.5132","5.6867e-005",
"520.8","0.5127","5.6807e-005",
"521.0","0.5113","5.6650e-005",
"521.2","0.5120","5.6734e-005",
"521.4","0.5142","5.6978e-005",
"521.6","0.5159","5.7161e-005",
"521.8","0.5170","5.7284e-005",
"522.0","0.5174","5.7329e-005",
"522.2","0.5175","5.7343e-005",
"522.4","0.5178","5.7377e-005",
"522.6","0.5186","5.7460e-005",
"522.8","0.5201","5.7624e-005",
"523.0","0.5214","5.7774e-005",
"523.2","0.5205","5.7668e-005",
"523.4","0.5199","5.7602e-005",
"523.6","0.5230","5.7948e-005",
"523.8","0.5257","5.8251e-005",
"524.0","0.5240","5.8065e-005",
"524.2","0.5221","5.7854e-005",
"524.4","0.5225","5.7892e-005",
"524.6","0.5238","5.8038e-005",
"524.8","0.5260","5.8286e-005",
"525.0","0.5275","5.8453e-005",
"525.2","0.5274","5.8442e-005",
"525.4","0.5277","5.8471e-005",
"525.6","0.5291","5.8626e-005",
"525.8","0.5304","5.8769e-005",
"526.0","0.5308","5.8814e-005",
"526.2","0.5311","5.8851e-005",
"526.4","0.5315","5.8889e-005",
