6501 100 477
56256.3 49881.9
56277.0 49920.3
56298.3 49946.2
56319.6 49969.9
56341.7 49993.7
56366.0 50006.9
56390.4 50013.3
56414.6 50019.7
56430.6 50031.7
56446.5 50053.7
56462.4 50075.7
56472.3 50099.3
56480.4 50135.9
56488.5 50172.5
56506.4 50209.1
56533.1 50195.9
56559.7 50174.9
56579.2 50153.8
56579.7 50149.7
56580.3 50156.1
56581.3 50162.5
56598.1 50179.6
56614.9 50214.9
56631.7 50250.3
56634.4 50284.3
56633.3 50308.2
56632.1 50332.1
56650.1 50356.0
56684.6 50357.1
56719.0 50354.8
56743.2 50352.5
56742.8 50363.6
56742.5 50382.8
56743.2 50401.9
56767.3 50418.5
56791.4 50430.8
56815.4 50443.1
56847.7 50456.0
56882.0 50473.0
56916.3 50490.0
56920.9 50507.1
56901.7 50547.3
56882.4 50590.6
56875.0 50633.9
56894.1 50630.8
56913.2 50600.8
56933.8 50570.8
56975.9 50552.2
57018.1 50551.6
57060.3 50551.1
57048.4 50553.8
57024.4 50576.7
57000.4 50599.7
56998.7 50622.7
57013.9 50648.2
57029.0 50674.1
57052.9 50700.0
57095.2 50716.5
57137.5 50727.8
57178.7 50739.1
57207.2 50754.0
57235.7 50774.6
57264.1 50795.2
57280.2 50815.5
57293.8 50834.1
57307.5 50852.7
57315.3 50871.3
57319.0 50880.6
57322.7 50888.7
57335.2 50896.9
57364.6 50907.3
57393.9 50918.7
57419.4 50930.2
57407.9 50937.0
57396.4 50937.0
57384.8 50937.0
57398.9 50943.1
57417.4 50982.8
57436.0 51022.4
57457.8 51062.0
57481.7 51065.9
57505.5 51066.2
57524.3 51066.4
57533.9 51082.5
57543.5 51106.9
57553.9 51131.2
57570.7 51141.4
57587.5 51131.6
57604.3 51121.7
57633.2 51119.7
57663.9 51158.5
57694.7 51197.3
57707.7 51236.0
57709.9 51245.3
57712.0 51251.7
57721.1 51258.2
57741.9 51275.1
57762.7 51297.0
57779.7 51319.0
57770.5 51333.5
57761.3 51337.8
57752.0 51342.1
57772.1 51346.9
57796.3 51354.2
57820.5 51361.5
57831.4 51368.9
57834.6 51417.1
57837.9 51468.7
57833.8 51520.3
57818.0 51538.3
57802.2 51540.4
57798.2 51542.5
57865.4 51540.2
57932.6 51531.9
57999.7 51523.6
57994.7 51524.2
57981.3 51564.0
57967.9 51603.9
57968.7 51643.8
57977.2 51646.5
57985.7 51646.6
57998.0 51646.7
58015.6 51642.2
58033.3 51635.6
58049.4 51629.1
58056.8 51631.0
58064.2 51643.7
58071.6 51656.4
58099.3 51676.2
58128.9 51725.8
58158.5 51775.4
58148.6 51825.0
58118.9 51820.1
58089.2 51811.9
58077.9 51803.8
58091.8 51816.7
58105.7 51838.8
58117.3 51860.8
58118.0 51877.2
58118.6 51886.6
58119.3 51896.0
58157.9 51908.6
58199.5 51934.0
58241.1 51959.4
58268.1 51984.7
58288.5 51982.9
58308.9 51979.8
58319.9 51976.6
58319.1 51979.2
58318.2 51984.1
58319.6 51989.0
58330.8 52005.5
58341.9 52035.5
58353.0 52065.5
58357.8 52091.6
58362.3 52103.4
58366.8 52115.1
58370.4 52126.9
58373.7 52128.3
58376.9 52129.4
58377.6 52130.5
58375.1 52170.8
58372.6 52226.4
58374.9 52282.1
58395.4 52310.0
58416.0 52306.6
58436.5 52303.2
58441.8 52300.9
58446.5 52302.3
58451.3 52303.8
58455.4 52305.2
58459.3 52314.5
58463.2 52323.9
58475.3 52333.4
58496.5 52345.4
58517.7 52358.2
58530.5 52371.1
58514.8 52377.6
58499.0 52377.4
58483.3 52377.2
58493.5 52373.0
58504.3 52355.8
58515.0 52338.6
58518.8 52321.4
58520.3 52325.4
58521.7 52329.7
58536.0 52334.0
58563.5 52352.6
58591.1 52376.1
58608.4 52399.7
58594.4 52416.0
58580.4 52424.9
58566.4 52433.7
58563.0 52438.6
58559.6 52431.3
58556.2 52424.0
58566.5 52416.7
58581.3 52433.9
58596.0 52451.1
58598.0 52468.3
58587.7 52475.2
58577.4 52478.7
58583.9 52482.3
58636.6 52481.6
58689.3 52476.9
58740.2 52472.3
58705.0 52472.1
58669.8 52484.8
58634.6 52497.6
58625.1 52510.2
58623.0 52517.7
58621.0 52525.2
58627.8 52532.7
58642.6 52529.0
58657.4 52521.9
58668.6 52514.8
58671.0 52521.2
58673.4 52539.9
58674.8 52558.7
58654.1 52561.8
58633.3 52523.6
58612.5 52485.3
58630.8 52449.1
58659.1 52484.5
58687.4 52520.0
58708.6 52555.4
58724.0 52554.2
58739.4 52542.6
58752.3 52531.0
58759.6 52510.1
58766.8 52481.2
58771.2 52452.2
58732.9 52437.3
58694.6 52456.9
58656.2 52476.6
58670.7 52496.1
58697.1 52513.6
58723.4 52531.1
58712.0 52548.6
58672.3 52571.4
58632.6 52595.6
58616.0 52619.7
58646.7 52623.9
58677.4 52611.6
58708.5 52599.4
58743.7 52587.1
58778.8 52574.6
58813.9 52562.2
58796.3 52550.0
58768.5 52543.4
58740.8 52536.7
58740.9 52530.1
58760.0 52566.1
58779.1 52612.1
58795.4 52658.0
58806.7 52668.5
58817.9 52651.8
58821.9 52635.0
58764.3 52630.4
58706.6 52651.5
58649.0 52672.6
58657.0 52689.6
58675.5 52654.0
58694.0 52618.3
58708.1 52582.7
58719.5 52581.4
58730.9 52587.2
58744.8 52593.1
58763.1 52595.7
58781.4 52595.9
58796.1 52596.2
58785.7 52595.5
58775.3 52593.0
58764.9 52590.4
58765.8 52587.7
58768.2 52583.4
58770.6 52579.0
58774.4 52574.7
58779.0 52590.2
58783.5 52609.4
58793.8 52628.6
58812.7 52634.8
58831.5 52632.2
58847.9 52629.7
58850.8 52632.6
58853.6 52645.4
58856.4 52658.3
58831.4 52671.7
58803.7 52690.3
58775.9 52708.8
58771.0 52727.4
58777.7 52702.6
58784.4 52670.9
58798.7 52639.3
58823.4 52631.4
58848.2 52638.2
58868.6 52644.9
58869.3 52652.3
58870.0 52660.5
58870.7 52668.7
58837.7 52671.0
58802.4 52633.2
58767.2 52595.4
58754.0 52557.5
58750.8 52543.6
58747.5 52532.9
58757.3 52522.2
58783.2 52529.1
58809.1 52546.0
58834.4 52562.9
58857.6 52571.2
58880.8 52566.5
58904.0 52561.8
58885.2 52560.3
58864.7 52577.1
58844.3 52593.8
58835.1 52610.6
58830.3 52604.2
58825.6 52595.3
58815.7 52586.4
58800.0 52583.5
58784.3 52583.6
58773.1 52583.7
58776.4 52583.0
58779.8 52581.2
58783.2 52579.4
58792.0 52576.2
58800.8 52566.2
58809.7 52556.2
58811.9 52546.1
58812.0 52570.0
58812.1 52596.6
58818.6 52623.2
58831.4 52622.3
58844.3 52608.4
58854.1 52594.5
58855.2 52584.0
58856.2 52577.8
58857.7 52571.5
58877.3 52566.7
58897.0 52567.5
58916.6 52568.4
58886.1 52569.3
58841.1 52583.3
58796.2 52598.0
58783.0 52612.8
58797.5 52602.5
58812.1 52581.9
58824.8 52561.2
58833.0 52555.7
58841.2 52568.0
58849.4 52580.2
58857.4 52584.1
58865.4 52558.0
58873.4 52531.9
58880.6 52505.8
58887.5 52514.6
58894.5 52524.4
58886.0 52534.2
58865.7 52546.2
58845.3 52559.0
58836.2 52571.8
58850.6 52575.6
58865.1 52569.7
58876.0 52563.8
58846.6 52560.1
58817.1 52562.9
58787.7 52565.7
58820.8 52568.5
58866.0 52572.3
58911.3 52576.2
58914.1 52580.1
58888.4 52583.8
58862.6 52587.6
58835.9 52591.3
58807.4 52587.0
58778.9 52575.1
58758.6 52563.3
58803.3 52554.6
58848.0 52554.6
58892.7 52554.6
58897.6 52554.4
58896.7 52545.3
58895.8 52536.2
58908.3 52527.1
58928.7 52521.6
58949.1 52517.0
58954.5 52512.5
58936.2 52509.9
58918.0 52509.0
58899.8 52508.1
58881.8 52508.5
58863.8 52511.8
58845.9 52515.2
58858.3 52517.5
58873.8 52502.3
58889.3 52487.1
58900.8 52472.0
58910.3 52479.1
58919.8 52491.5
58929.1 52503.9
58938.2 52507.8
58947.2 52505.4
58954.4 52502.9
58953.2 52495.9
58952.0 52479.6
58950.8 52463.2
58935.9 52450.8
58920.1 52481.7
58904.4 52512.6
58907.9 52543.5
58919.7 52549.2
58931.4 52550.1
58943.2 52551.0
58955.2 52549.6
58967.2 52546.7
58973.9 52543.7
58961.9 52542.9
58949.8 52545.9
58937.7 52549.0
58929.2 52550.5
58920.7 52540.3
58912.2 52530.0
58944.2 52519.8
58990.4 52528.9
59036.6 52540.9
59050.8 52552.8
59032.9 52566.7
59015.0 52581.8
59000.7 52596.8
58996.9 52593.5
58993.1 52561.5
58988.6 52529.5
58948.9 52501.2
58909.4 52493.9
58869.7 52486.5
58899.2 52479.2
58948.2 52490.5
58997.3 52503.6
59001.1 52516.8
58966.3 52517.6
58931.6 52512.3
58912.9 52507.0
58931.9 52508.5
58950.9 52519.2
58967.2 52529.9
58941.1 52537.6
58914.9 52531.4
58888.7 52525.2
58887.3 52519.0
58891.4 52549.2
58895.5 52581.6
58895.2 52614.0
58891.7 52604.2
58888.2 52576.4
58884.7 52548.6
58881.3 52529.4
58877.9 52520.1
58876.6 52510.8
58892.8 52505.7
58909.0 52515.8
58925.3 52525.8
58923.3 52535.9
58918.5 52510.4
58913.7 52484.2
58915.8 52457.9
58922.1 52469.9
58928.4 52495.3
58928.1 52520.8
58917.2 52525.9
58906.2 52510.8
58899.7 52495.6
58918.6 52481.8
58937.6 52471.7
58956.6 52461.6
58930.4 52451.1
58899.7 52421.3
58869.0 52391.4
58859.3 52361.6
58860.0 52363.8
58860.8 52375.2
58853.3 52386.5
58835.0 52388.7
58816.7 52383.1
58799.1 52377.6
58784.5 52379.0
58769.9 52396.8
58755.4 52414.5
58742.3 52430.3
58729.3 52414.6
58716.4 52398.9
58714.6 52383.2
58717.4 52383.5
58720.1 52387.2
58716.9 52390.9
58707.2 52418.6
58697.5 52463.6
58692.4 52508.6
58701.4 52522.8
58710.3 52477.9
58719.2 52432.9
58701.7 52392.3
58684.2 52389.8
58666.7 52387.4
58680.3 52385.0
58703.5 52358.7
58726.7 52328.6
58718.9 52298.5
58683.4 52286.7
58647.9 52285.8
58632.3 52285.0
58664.7 52276.7
58697.1 52256.3
58727.3 52236.0
58718.6 52217.1
58709.9 52205.9
58701.2 52194.7
58681.4 52183.5
58659.0 52182.5
58636.7 52182.5
58614.7 52182.5
58592.9 52175.5
58571.2 52165.1
58544.6 52154.7
58508.8 52124.2
58473.0 52067.2
58440.3 52010.2
58433.6 51964.2
58426.9 51964.3
58420.2 51964.5
58399.5 51964.6
58376.7 51997.2
58353.9 52031.3
58347.6 52065.4
58350.9 52055.9
58354.1 52029.3
58355.2 52002.7
58352.8 51988.7
58350.5 51988.3
58344.9 51987.9
58322.7 51984.9
58300.6 51973.7
58278.4 51962.5
58249.5 51951.1
58220.1 51915.7
58190.7 51880.3
58191.4 51844.9
58205.6 51837.2
58219.8 51838.0
58228.1 51838.7
58229.2 51849.9
58230.3 51870.4
58226.6 51891.0
58205.7 51892.9
58184.8 51850.0
58163.9 51807.2
58169.7 51765.3
58176.1 51740.3
58182.4 51715.3
58158.6 51690.3
58124.5 51683.8
58090.5 51681.3
58076.2 51678.8
58080.8 51679.8
58085.4 51683.1
58079.7 51686.5
58047.1 51678.0
58014.6 51647.1
57983.9 51616.2
57996.0 51587.7
58008.1 51578.6
58020.2 51569.5
57996.4 51560.4
57964.0 51550.0
57931.6 51539.6
57905.2 51529.1
57883.3 51515.2
57861.4 51499.3
57842.4 51483.5
57829.1 51464.5
57815.7 51440.8
57802.2 51417.1
57786.3 51398.4
57770.4 51404.4
57754.5 51410.4
57734.9 51416.4
57714.8 51394.4
57694.7 51370.3
57687.6 51346.2
57688.1 51340.0
57688.6 51341.6
57681.8 51343.3
57664.2 51345.6
57646.6 51348.5
57630.1 51351.4
57619.2 51350.7
57608.2 51337.4
57597.3 51324.1
57601.5 51310.7
57606.8 51285.5
57612.1 51260.2
57583.2 51234.8
57539.7 51210.6
57496.1 51186.8
57487.3 51163.0
57518.1 51144.7
57549.0 51131.6
57568.7 51118.6
57552.0 51098.2
57535.4 51059.7
57518.7 51021.2
57455.3 50983.3
57391.9 50957.1
57328.4 50931.0
57321.1 50904.8
57330.8 50898.4
57340.4 50896.4
57337.9 50894.3
57324.8 50888.6
57311.7 50880.2
57300.1 50871.7
57291.9 50856.0
57283.8 50826.6
57270.7 50797.2
57190.1 50771.7
57109.5 50776.4
57029.0 50781.1
57012.0 50785.7
57007.4 50787.0
57002.7 50787.8
56997.1 50788.6
56990.8 50765.2
56984.5 50728.6
56974.4 50691.9
56958.2 50671.9
56941.9 50675.4
56929.9 50679.0
56944.2 50681.4
56958.5 50678.4
56972.8 50675.5
56950.8 50672.6
56925.1 50672.5
56899.5 50672.7
56879.8 50672.9
56862.9 50669.6
56846.0 50665.1
56831.4 50660.5
56819.7 50654.1
56807.9 50645.8
56795.2 50637.5
56779.1 50623.3
56763.0 50591.4
56746.9 50559.5
56722.6 50527.9
56698.1 50513.7
56673.6 50499.6
56671.9 50485.5
56677.5 50431.6
56683.2 50366.6
56660.3 50301.7
56611.2 50253.7
56562.3 50219.6
56521.3 50185.4
56499.5 50153.5
56477.9 50126.4
56456.0 50099.3
56432.5 50074.9
56409.0 50078.9
56385.4 50082.9
56366.4 50086.8
56348.2 50071.2
56330.0 50052.4
56314.5 50033.5
56300.7 49997.3
56286.9 49950.7
56278.6 49904.1
56279.3 49887.9
56280.1 49918.6
56274.1 49949.4
56227.5 49973.9
56180.8 49966.1
56134.3 49958.2
56132.4 49950.3
56134.9 49953.3
56137.3 49957.1
56138.5 49960.9
56139.2 49966.0
56139.8 49971.8
56130.3 49977.5
56108.4 49970.8
56086.5 49949.8
56070.4 49928.9
56073.9 49907.3
56077.3 49883.3
56080.8 49859.3
56050.0 49835.5
56019.1 49830.7
55988.2 49826.0
55953.5 49821.3
55917.8 49765.9
55882.0 49696.2
55857.5 49626.5
55842.8 49580.6
55828.0 49554.4
55805.0 49528.2
55763.7 49507.2
55722.4 49497.2
55687.0 49487.1
55715.8 49477.6
55744.7 49473.2
55773.5 49468.8
55756.2 49464.4
55731.2 49439.0
55706.1 49410.1
55691.3 49381.3
55682.7 49351.2
55674.2 49320.4
55641.5 49289.5
55572.8 49265.0
55504.0 49249.7
55445.7 49234.4
55437.3 49219.3
55428.9 49205.2
55420.5 49191.1
55389.9 49177.0
55358.1 49184.7
55326.3 49193.8
55327.3 49202.8
55341.3 49207.5
55355.2 49210.3
55355.2 49213.2
55340.6 49194.2
55326.1 49152.1
55307.7 49110.0
55278.4 49085.8
55249.2 49112.7
55219.9 49139.7
55189.4 49164.8
55158.8 49132.9
55128.2 49101.0
55129.2 49069.1
55137.6 49064.5
55146.0 49066.6
55139.8 49068.7
55123.2 49042.1
55106.6 48994.2
55087.4 48946.4
55063.4 48905.3
55039.5 48876.6
55017.3 48848.0
55006.7 48816.7
54996.1 48767.0
54985.6 48717.2
54958.2 48667.4
54929.1 48658.7
54900.0 48654.8
54880.8 48651.0
54866.1 48645.3
54851.5 48638.6
54832.7 48631.9
54809.1 48614.1
54785.6 48582.0
54757.3 48549.9
54713.2 48517.8
54669.1 48485.6
54625.3 48453.4
54615.6 48421.3
54605.9 48421.4
54596.1 48421.8
54563.1 48422.3
54523.6 48402.0
54484.1 48375.1
54464.6 48348.3
54460.8 48331.5
54456.9 48323.4
54445.3 48315.2
54418.2 48296.5
54391.1 48254.4
54362.9 48212.3
54326.4 48174.7
54289.9 48185.8
54253.4 48196.9
54227.2 48208.0
54202.3 48203.5
54177.4 48196.3
54156.6 48189.2
54137.8 48186.6
54119.0 48186.6
54116.5 48186.6
54134.6 48180.7
54152.7 48166.2
54159.2 48151.7
54123.5 48137.4
54087.9 48123.8
54052.2 48110.2
54006.2 48096.6
53960.0 48047.4
53913.9 47996.8
53891.6 47946.1
53876.5 47915.9
53861.3 47893.0
53860.0 47870.2
53870.1 47839.6
53880.1 47801.8
53879.0 47764.0
53854.6 47737.6
53830.2 47739.3
53805.6 47741.1
53779.6 47738.0
53753.7 47665.3
53727.7 47592.6
53674.6 47519.9
53617.8 47497.2
53561.0 47483.8
53520.1 47470.5
53487.4 47448.4
53454.7 47420.8
53433.0 47393.3
53425.5 47362.4
53417.9 47326.6
53399.3 47290.8
53340.5 47251.9
53281.8 47197.7
53223.0 47143.5
53195.5 47089.3
53168.1 47092.0
53140.8 47097.7
53108.6 47103.4
53074.9 47086.2
53041.3 47060.5
53010.9 47034.8
52983.1 47018.1
52955.3 47010.1
52932.0 47002.1
52917.6 46987.7
52903.2 46957.1
52886.8 46926.4
52854.3 46897.8
52821.9 46900.6
52789.5 46903.4
52765.1 46906.2
52741.7 46888.6
52718.3 46867.1
52678.4 46845.6
52630.4 46821.1
52582.4 46794.7
52547.2 46768.4
52527.3 46746.8
52507.4 46732.4
52483.0 46718.0
52444.1 46702.1
52405.3 46678.7
52366.6 46655.3
52341.7 46631.9
52316.9 46607.2
52292.1 46582.4
52234.3 46557.6
52168.0 46478.8
52101.7 46380.5
52051.1 46282.3
52011.9 46221.1
51972.8 46194.9
51928.2 46168.7
51873.8 46156.2
51819.4 46176.7
51769.9 46197.1
51750.3 46214.7
51730.7 46197.3
51711.1 46179.8
51691.8 46162.4
51672.5 46112.2
51653.3 46056.5
51617.6 46000.7
51575.0 45984.6
51532.4 45991.1
51487.1 45997.7
51439.1 45977.7
51391.2 45920.6
51355.2 45863.4
51352.1 45791.5
51349.1 45659.3
51342.9 45527.2
51278.2 45395.1
51213.4 45349.6
51148.6 45306.1
51134.4 45262.6
51130.3 45281.7
51126.2 45320.6
51109.3 45359.4
51084.6 45392.5
51059.9 45420.8
51044.3 45449.0
51042.5 45463.2
51040.7 45448.2
51031.3 45433.1
50988.4 45412.5
50945.5 45345.1
50902.5 45277.8
50874.5 45210.3
50846.9 45169.0
50819.3 45131.0
50787.6 45093.0
50754.5 45078.3
50721.3 45074.9
50698.8 45071.6
50685.7 45068.4
50672.5 45065.3
50654.6 45062.3
50626.6 45046.4
50598.7 44989.6
50573.2 44932.7
50568.8 44876.3
50564.3 44839.2
50559.8 44802.2
50539.2 44765.2
50516.6 44738.9
50494.0 44715.3
50472.7 44691.7
50451.9 44668.3
50431.2 44645.0
50404.6 44621.8
50371.3 44599.0
50337.9 44576.9
50304.4 44554.8
50270.5 44532.8
50236.6 44511.0
50203.1 44489.3
50181.4 44467.5
50159.6 44433.2
50137.9 44398.1
50111.2 44363.0
50083.4 44367.8
50055.6 44387.8
50042.0 44407.9
50037.7 44411.6
50033.3 44399.8
50026.1 44387.9
50014.3 44381.0
50002.6 44386.1
49991.5 44391.1
49983.8 44393.7
49976.2 44367.7
49968.5 44341.7
49947.1 44315.7
49925.2 44326.5
49903.3 44343.0
49909.9 44359.5
49925.9 44356.5
49941.9 44343.0
49934.3 44329.6
49906.4 44320.0
49878.5 44315.3
49864.3 44310.6
49878.2 44303.3
49892.1 44287.5
49898.5 44271.7
49849.0 44255.6
49799.6 44223.9
49750.0 44192.2
49735.2 44160.5
49724.1 44123.9
49712.9 44086.0
49699.9 44048.1
49686.1 44039.0
49672.4 44050.2
49675.6 44061.4
49697.2 44058.9
49718.8 44033.3
49726.7 44007.6
49697.8 43983.3
49668.9 43965.8
49640.1 43948.4
49611.9 43930.9
49583.7 43909.5
49555.5 43887.8
49519.5 43866.1
49482.2 43850.8
49444.8 43837.8
49436.8 43824.7
49445.4 43806.7
49454.1 43784.1
49441.5 43761.5
49400.9 43746.1
49360.2 43746.3
49324.3 43746.5
49305.5 43746.7
49286.6 43746.2
49267.6 43745.8
49240.0 43745.3
49212.5 43744.5
49184.9 43743.6
49152.6 43742.7
49119.1 43698.9
49085.6 43635.0
49066.4 43571.1
49056.9 43533.5
49047.4 43525.6
49041.5 43517.7
49041.5 43505.6
49041.4 43481.6
49039.4 43457.5
49028.2 43436.2
49017.1 43467.3
49005.9 43498.5
48994.8 43529.7
48983.8 43536.6
48972.8 43538.9
48964.1 43541.2
48956.1 43526.6
48948.2 43502.1
48935.4 43477.6
48918.7 43471.4
48902.0 43490.2
48890.7 43508.9
48889.5 43516.6
48888.4 43483.2
48884.1 43449.8
48859.9 43416.5
48835.7 43425.0
48811.5 43433.6
48788.4 43442.1
48765.5 43384.6
48742.5 43310.2
48708.9 43235.8
48671.2 43218.3
48633.5 43240.7
48616.4 43263.1
48618.6 43252.6
48620.7 43188.2
48613.3 43123.9
48584.6 43061.9
48556.0 43011.8
48525.7 42961.6
48480.7 42911.3
48435.8 42914.1
48390.8 42918.8
48374.1 42923.5
48360.5 42902.7
48346.9 42873.9
48334.9 42845.0
48323.6 42830.7
48312.2 42828.1
48287.4 42825.5
48248.7 42812.4
48210.0 42779.2
48177.3 42746.0
48159.8 42714.9
48142.2 42696.7
48123.5 42678.4
48091.3 42660.2
48059.1 42655.1
48026.9 42650.9
48009.9 42646.7
47995.1 42636.9
47980.3 42625.1
47964.0 42613.3
47947.0 42600.6
47930.0 42587.1
47919.2 42573.6
47915.6 42574.5
47912.0 42606.5
47905.4 42638.5
47890.9 42663.7
47876.3 42635.1
47860.7 42606.5
47829.4 42578.0
47798.1 42562.2
47766.9 42547.8
47753.1 42533.4
47742.2 42525.2
47731.3 42519.5
47727.3 42513.9
47726.9 42493.5
47726.4 42458.2
47713.8 42422.9
47686.6 42385.3
47659.4 42342.3
47634.3 42299.2
47615.4 42257.1
47596.5 42224.6
47578.8 42192.0
47583.7 42159.4
47588.5 42115.9
47593.4 42070.9
47527.9 42026.0
47449.9 41993.3
47372.0 41966.4
47365.6 41939.5
47398.1 41903.4
47430.6 41857.7
47421.1 41811.9
47359.9 41778.6
47298.7 41777.3
47243.2 41776.0
47205.0 41773.0
47166.7 41749.9
47129.3 41726.7
47106.9 41703.6
47084.6 41705.5
47062.2 41711.0
47023.7 41716.5
46982.3 41708.5
46940.8 41694.0
46926.5 41679.5
46926.9 41673.3
46927.4 41676.3
46915.6 41679.2
46888.7 41681.7
46861.7 41682.7
46834.8 41683.7
46807.9 41684.5
46781.0 41681.9
46755.3 41679.2
46752.8 41676.5
46750.3 41660.4
46747.9 41642.3
46729.0 41624.3
46707.3 41610.4
46685.6 41598.7
46670.7 41586.9
46659.5 41579.2
46648.3 41575.9
46636.4 41572.7
46623.6 41556.3
46610.7 41504.6
46596.3 41452.9
46577.2 41402.3
46558.2 41364.7
46538.7 41327.0
46514.3 41289.4
46489.8 41269.4
46465.3 41252.0
46458.0 41234.6
46453.5 41201.8
46449.0 41161.7
46428.4 41121.5
46399.7 41102.8
46371.1 41107.7
46346.1 41112.5
46325.3 41105.0
46304.5 41065.3
46286.3 41025.7
46274.8 40988.5
46263.3 40979.4
46248.7 40970.3
46196.4 40961.3
46144.1 40923.8
46091.8 40882.5
46093.9 40841.2
46103.4 40811.6
46113.0 40787.5
46091.7 40763.4
46056.1 40747.4
46020.6 40740.1
45994.5 40732.7
45978.1 40721.7
45961.8 40701.8
45929.6 40682.0
45859.5 40660.3
45789.4 40621.6
45726.7 40582.9
45731.1 40544.3
45735.5 40536.4
45739.9 40531.9
45713.5 40527.4
45683.9 40522.3
45654.4 40517.0
45633.3 40511.6
45615.5 40502.7
45597.8 40490.3
45576.4 40477.9
45551.4 40467.6
45526.5 40462.0
45513.5 40456.4
45525.2 40453.1
45536.9 40466.3
45542.9 40479.6
45511.4 40492.9
45479.9 40491.4
45448.4 40488.6
45413.6 40485.8
45378.6 40474.2
45343.5 40459.3
45348.9 40444.3
45367.9 40415.2
45387.0 40373.7
45382.3 40332.3
45358.6 40302.8
45335.0 40296.3
45324.0 40289.7
45334.9 40279.2
45345.8 40245.8
45345.2 40212.5
45289.7 40179.1
45234.2 40124.9
45178.6 40069.7
45167.8 40014.6
45157.8 39975.9
45147.8 39942.2
45127.7 39908.6
45105.0 39889.3
45082.3 39880.7
45064.7 39872.1
45050.6 39854.8
45036.4 39823.2
45013.3 39791.6
44977.4 39761.0
44941.4 39734.7
44910.0 39708.3
44894.5 39682.0
44879.1 39654.1
44862.8 39626.3
44821.7 39598.4
44780.5 39589.5
44739.3 39585.3
44713.8 39581.1
44691.2 39588.9
44668.6 39604.2
44634.9 39619.5
44595.4 39626.1
44555.8 39620.9
44524.5 39615.6
44502.6 39608.1
44480.7 39592.9
44470.8 39577.8
44492.1 39563.4
44513.4 39566.8
44532.9 39570.2
44533.9 39573.5
44534.9 39582.8
44535.9 39593.2
44511.7 39603.5
44484.6 39573.8
44457.6 39523.7
44439.7 39473.6
44425.4 39457.6
44411.2 39479.4
44390.4 39501.2
44363.9 39504.7
44337.3 39462.6
44319.2 39420.6
44317.6 39379.0
44316.0 39341.2
44313.7 39303.3
44307.5 39265.5
44301.2 39246.3
44294.9 39228.8
44243.3 39211.4
44190.1 39189.6
44137.0 39166.1
44111.9 39142.5
44094.7 39108.3
44077.5 39064.8
44063.8 39021.3
44052.6 38981.7
44041.3 38949.5
44026.6 38917.4
44006.7 38886.3
43986.9 38861.0
43962.7 38835.7
43923.4 38810.3
43884.1 38771.4
43845.6 38732.0
43826.3 38692.7
43806.9 38654.3
43787.6 38616.1
43724.0 38577.9
43653.1 38549.9
43582.2 38528.6
43543.7 38507.3
43520.8 38491.1
43498.0 38482.2
43481.2 38473.2
43470.7 38465.1
43460.1 38459.9
43444.0 38454.7
43415.4 38449.0
43386.7 38431.5
43361.2 38414.1
43357.9 38396.7
43354.6 38405.7
43351.3 38418.9
43347.4 38432.2
43343.4 38440.9
43339.5 38447.5
43313.9 38454.1
43281.5 38444.3
43249.1 38417.9
43223.8 38391.5
43203.8 38372.5
43183.7 38369.5
43166.2 38366.6
43152.6 38362.7
43138.9 38353.0
43126.7 38343.3
43119.7 38333.6
43112.7 38346.2
43106.3 38360.1
43115.6 38373.9
43124.9 38370.5
43134.1 38361.8
43094.7 38353.1
43046.8 38339.2
42998.9 38321.8
42978.9 38304.3
42972.4 38284.7
42965.8 38261.8
42966.8 38239.0
42975.6 38213.1
42984.4 38176.2
42994.9 38139.2
43009.0 38103.3
43023.2 38093.4
43032.7 38083.4
43012.8 38073.4
42992.9 38068.8
42973.1 38065.2
42930.2 38061.5
42886.3 38015.7
42842.4 37949.8
42821.9 37883.9
42808.1 37830.2
42794.3 37788.9
42786.4 37747.7
42782.4 37719.5
42778.3 37719.4
42769.2 37719.3
42753.2 37716.4
42737.2 37696.0
42722.9 37675.7
42714.0 37655.3
42705.2 37634.7
42694.1 37614.1
42653.8 37593.4
42613.4 37584.7
42573.1 37579.3
42561.5 37573.9
42553.3 37569.5
42545.2 37565.7
42509.0 37561.8
42461.6 37557.4
42414.2 37552.2
42382.4 37546.9
42364.1 37545.2
42345.8 37554.1
42331.8 37563.0
42325.1 37572.4
42318.3 37587.9
42304.2 37603.3
42258.0 37618.8
42211.7 37592.7
42166.3 37561.6
42181.7 37530.5
42197.2 37516.2
42212.6 37508.7
42205.1 37501.2
42193.3 37507.2
42181.4 37524.7
42178.4 37542.3
42179.9 37551.1
42181.3 37544.4
42172.0 37537.7
42151.3 37528.5
42130.7 37508.3
42115.3 37488.1
42111.2 37468.1
42107.0 37465.0
42101.8 37461.9
42089.6 37458.8
42077.5 37441.1
42065.3 37420.5
42049.2 37399.9
42033.0 37384.4
42016.8 37371.5
42014.8 37358.6
42016.5 37350.7
42018.2 37348.0
42002.1 37345.3
41975.4 37329.7
41948.7 37286.2
41920.0 37242.7
41889.1 37196.8
41858.1 37136.3
41834.7 37075.9
41830.1 37015.4
41825.6 36977.7
41819.1 36940.8
41797.6 36903.9
41776.1 36887.2
41754.6 36875.6
41743.1 36864.0
41732.1 36842.4
41721.1 36814.9
41687.8 36787.4
41648.0 36750.3
41608.1 36701.5
41596.6 36652.7
41603.7 36616.6
41610.9 36613.1
