"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0000","0.0000e+000",
"413.6","0.0000","0.0000e+000",
"413.8","0.0007","7.2783e-008",
"414.0","0.0016","1.6943e-007",
"414.2","0.0018","1.9411e-007",
"414.4","0.0016","1.6607e-007",
"414.6","0.0007","7.6576e-008",
"414.8","0.0000","8.0895e-010",
"415.0","0.0006","5.8448e-008",
"415.2","0.0012","1.2427e-007",
"415.4","0.0008","8.6223e-008",
"415.6","0.0006","5.8771e-008",
"415.8","0.0011","1.1940e-007",
"416.0","0.0014","1.5238e-007",
"416.2","0.0008","8.9747e-008",
"416.4","0.0002","2.2316e-008",
"416.6","0.0000","0.0000e+000",
"416.8","0.0002","2.5471e-008",
"417.0","0.0012","1.2688e-007",
"417.2","0.0021","2.2554e-007",
"417.4","0.0026","2.7806e-007",
"417.6","0.0021","2.1874e-007",
"417.8","0.0006","6.5722e-008",
"418.0","0.0000","0.0000e+000",
"418.2","0.0000","0.0000e+000",
"418.4","0.0008","8.4266e-008",
"418.6","0.0021","2.2119e-007",
"418.8","0.0018","1.9607e-007",
"419.0","0.0008","8.7989e-008",
"419.2","0.0013","1.3589e-007",
"419.4","0.0022","2.3505e-007",
"419.6","0.0015","1.5666e-007",
"419.8","0.0002","1.5980e-008",
"420.0","0.0000","0.0000e+000",
"420.2","0.0000","0.0000e+000",
"420.4","0.0002","2.6187e-008",
"420.6","0.0004","4.7365e-008",
"420.8","0.0002","2.0429e-008",
"421.0","0.0000","2.5283e-009",
"421.2","0.0004","4.5898e-008",
"421.4","0.0007","7.2508e-008",
"421.6","0.0002","2.6389e-008",
"421.8","0.0001","9.0256e-009",
"422.0","0.0007","7.6488e-008",
"422.2","0.0015","1.5983e-007",
"422.4","0.0021","2.2544e-007",
"422.6","0.0021","2.1786e-007",
"422.8","0.0011","1.2037e-007",
"423.0","0.0004","3.8849e-008",
"423.2","0.0001","7.6371e-009",
"423.4","0.0000","0.0000e+000",
"423.6","0.0000","0.0000e+000",
"423.8","0.0002","1.7907e-008",
"424.0","0.0005","5.7992e-008",
"424.2","0.0009","9.1063e-008",
"424.4","0.0011","1.1204e-007",
"424.6","0.0011","1.1984e-007",
"424.8","0.0011","1.1779e-007",
"425.0","0.0011","1.1477e-007",
"425.2","0.0010","1.0488e-007",
"425.4","0.0007","7.1240e-008",
"425.6","0.0003","3.2807e-008",
"425.8","0.0001","1.3360e-008",
"426.0","0.0001","1.3818e-008",
"426.2","0.0004","3.8130e-008",
"426.4","0.0008","8.8093e-008",
"426.6","0.0018","1.9025e-007",
"426.8","0.0024","2.5222e-007",
"427.0","0.0016","1.7361e-007",
"427.2","0.0012","1.2663e-007",
"427.4","0.0022","2.3539e-007",
"427.6","0.0026","2.7123e-007",
"427.8","0.0010","1.1046e-007",
"428.0","0.0000","2.6297e-009",
"428.2","0.0005","5.4719e-008",
"428.4","0.0009","9.1945e-008",
"428.6","0.0006","6.4931e-008",
"428.8","0.0008","8.2146e-008",
"429.0","0.0014","1.5315e-007",
"429.2","0.0015","1.6087e-007",
"429.4","0.0010","1.0374e-007",
"429.6","0.0010","1.0615e-007",
"429.8","0.0015","1.5390e-007",
"430.0","0.0010","1.1036e-007",
"430.2","0.0002","1.9387e-008",
"430.4","0.0005","5.3585e-008",
"430.6","0.0014","1.4506e-007",
"430.8","0.0009","9.6098e-008",
"431.0","0.0001","8.9266e-009",
"431.2","0.0009","9.8775e-008",
"431.4","0.0022","2.3598e-007",
"431.6","0.0023","2.3915e-007",
"431.8","0.0016","1.7408e-007",
"432.0","0.0008","8.0354e-008",
"432.2","0.0000","0.0000e+000",
"432.4","0.0000","0.0000e+000",
"432.6","0.0002","2.3118e-008",
"432.8","0.0016","1.6662e-007",
"433.0","0.0025","2.6276e-007",
"433.2","0.0018","1.9542e-007",
"433.4","0.0009","9.7389e-008",
"433.6","0.0003","3.2847e-008",
"433.8","0.0000","0.0000e+000",
"434.0","0.0000","0.0000e+000",
"434.2","0.0004","4.4806e-008",
"434.4","0.0017","1.7974e-007",
"434.6","0.0018","1.9354e-007",
"434.8","0.0006","6.0192e-008",
"435.0","0.0003","2.8986e-008",
"435.2","0.0011","1.2135e-007",
"435.4","0.0012","1.3130e-007",
"435.6","0.0005","5.4180e-008",
"435.8","0.0000","3.0352e-009",
"436.0","0.0001","8.4993e-009",
"436.2","0.0012","1.3157e-007",
"436.4","0.0026","2.7638e-007",
"436.6","0.0019","2.0518e-007",
"436.8","0.0003","3.1517e-008",
"437.0","0.0000","0.0000e+000",
"437.2","0.0000","0.0000e+000",
