"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0081","8.3252e-007",
"413.6","0.0073","7.4958e-007",
"413.8","0.0091","9.3136e-007",
"414.0","0.0117","1.1992e-006",
"414.2","0.0123","1.2684e-006",
"414.4","0.0116","1.1965e-006",
"414.6","0.0093","9.5266e-007",
"414.8","0.0075","7.7190e-007",
"415.0","0.0100","1.0269e-006",
"415.2","0.0129","1.3281e-006",
"415.4","0.0131","1.3497e-006",
"415.6","0.0130","1.3346e-006",
"415.8","0.0137","1.4101e-006",
"416.0","0.0144","1.4772e-006",
"416.2","0.0145","1.4955e-006",
"416.4","0.0145","1.4881e-006",
"416.6","0.0142","1.4646e-006",
"416.8","0.0144","1.4768e-006",
"417.0","0.0151","1.5515e-006",
"417.2","0.0162","1.6693e-006",
"417.4","0.0176","1.8052e-006",
"417.6","0.0183","1.8817e-006",
"417.8","0.0182","1.8755e-006",
"418.0","0.0173","1.7802e-006",
"418.2","0.0162","1.6673e-006",
"418.4","0.0172","1.7728e-006",
"418.6","0.0197","2.0233e-006",
"418.8","0.0207","2.1308e-006",
"419.0","0.0207","2.1302e-006",
"419.2","0.0213","2.1912e-006",
"419.4","0.0219","2.2502e-006",
"419.6","0.0209","2.1480e-006",
"419.8","0.0195","2.0102e-006",
"420.0","0.0196","2.0186e-006",
"420.2","0.0207","2.1260e-006",
"420.4","0.0229","2.3574e-006",
"420.6","0.0246","2.5314e-006",
"420.8","0.0231","2.3725e-006",
"421.0","0.0216","2.2256e-006",
"421.2","0.0229","2.3594e-006",
"421.4","0.0247","2.5451e-006",
"421.6","0.0259","2.6666e-006",
"421.8","0.0271","2.7922e-006",
"422.0","0.0285","2.9365e-006",
"422.2","0.0295","3.0381e-006",
"422.4","0.0298","3.0696e-006",
"422.6","0.0299","3.0747e-006",
"422.8","0.0299","3.0770e-006",
"423.0","0.0303","3.1191e-006",
"423.2","0.0312","3.2055e-006",
"423.4","0.0318","3.2671e-006",
"423.6","0.0321","3.3061e-006",
"423.8","0.0333","3.4210e-006",
"424.0","0.0349","3.5884e-006",
"424.2","0.0353","3.6358e-006",
"424.4","0.0353","3.6273e-006",
"424.6","0.0367","3.7702e-006",
"424.8","0.0390","4.0101e-006",
"425.0","0.0408","4.1957e-006",
"425.2","0.0420","4.3227e-006",
"425.4","0.0425","4.3689e-006",
"425.6","0.0427","4.3914e-006",
"425.8","0.0435","4.4721e-006",
"426.0","0.0446","4.5839e-006",
"426.2","0.0457","4.6981e-006",
"426.4","0.0470","4.8332e-006",
"426.6","0.0489","5.0323e-006",
"426.8","0.0506","5.2084e-006",
"427.0","0.0513","5.2749e-006",
"427.2","0.0521","5.3570e-006",
"427.4","0.0539","5.5431e-006",
"427.6","0.0551","5.6654e-006",
"427.8","0.0549","5.6440e-006",
"428.0","0.0557","5.7312e-006",
"428.2","0.0587","6.0344e-006",
"428.4","0.0612","6.2924e-006",
"428.6","0.0624","6.4219e-006",
"428.8","0.0636","6.5450e-006",
"429.0","0.0651","6.6946e-006",
"429.2","0.0665","6.8412e-006",
"429.4","0.0680","6.9905e-006",
"429.6","0.0697","7.1665e-006",
"429.8","0.0716","7.3625e-006",
"430.0","0.0730","7.5095e-006",
"430.2","0.0743","7.6381e-006",
"430.4","0.0763","7.8516e-006",
"430.6","0.0789","8.1160e-006",
"430.8","0.0811","8.3406e-006",
"431.0","0.0831","8.5468e-006",
"431.2","0.0854","8.7842e-006",
"431.4","0.0877","9.0230e-006",
"431.6","0.0896","9.2201e-006",
"431.8","0.0914","9.3987e-006",
"432.0","0.0931","9.5733e-006",
"432.2","0.0948","9.7550e-006",
"432.4","0.0967","9.9451e-006",
"432.6","0.0995","1.0232e-005",
"432.8","0.1045","1.0746e-005",
"433.0","0.1088","1.1193e-005",
"433.2","0.1105","1.1367e-005",
"433.4","0.1116","1.1483e-005",
"433.6","0.1132","1.1644e-005",
"433.8","0.1149","1.1822e-005",
"434.0","0.1172","1.2055e-005",
"434.2","0.1210","1.2450e-005",
"434.4","0.1265","1.3013e-005",
"434.6","0.1303","1.3403e-005",
"434.8","0.1318","1.3561e-005",
"435.0","0.1339","1.3768e-005",
"435.2","0.1371","1.4105e-005",
"435.4","0.1410","1.4508e-005",
"435.6","0.1451","1.4927e-005",
"435.8","0.1482","1.5244e-005",
"436.0","0.1510","1.5533e-005",
"436.2","0.1560","1.6049e-005",
"436.4","0.1620","1.6664e-005",
"436.6","0.1653","1.7004e-005",
"436.8","0.1674","1.7215e-005",
"437.0","0.1713","1.7616e-005",
"437.2","0.1765","1.8154e-005",
"437.4","0.1823","1.8749e-005",
"437.6","0.1879","1.9327e-005",
"437.8","0.1917","1.9723e-005",
"438.0","0.1955","2.0110e-005",
"438.2","0.2017","2.0748e-005",
"438.4","0.2080","2.1397e-005",
"438.6","0.2132","2.1933e-005",
"438.8","0.2184","2.2469e-005",
"439.0","0.2242","2.3062e-005",
"439.2","0.2296","2.3614e-005",
"439.4","0.2337","2.4034e-005",
"439.6","0.2390","2.4586e-005",
"439.8","0.2472","2.5423e-005",
"440.0","0.2557","2.6306e-005",
"440.2","0.2635","2.7104e-005",
"440.4","0.2705","2.7821e-005",
"440.6","0.2765","2.8440e-005",
"440.8","0.2824","2.9048e-005",
"441.0","0.2892","2.9747e-005",
"441.2","0.2972","3.0567e-005",
"441.4","0.3062","3.1493e-005",
"441.6","0.3148","3.2376e-005",
"441.8","0.3230","3.3225e-005",
"442.0","0.3322","3.4166e-005",
"442.2","0.3420","3.5181e-005",
"442.4","0.3523","3.6236e-005",
"442.6","0.3620","3.7236e-005",
"442.8","0.3697","3.8022e-005",
"443.0","0.3773","3.8810e-005",
"443.2","0.3883","3.9942e-005",
"443.4","0.4007","4.1213e-005",
"443.6","0.4119","4.2365e-005",
"443.8","0.4228","4.3490e-005",
"444.0","0.4334","4.4581e-005",
"444.2","0.4454","4.5809e-005",
"444.4","0.4599","4.7301e-005",
"444.6","0.4743","4.8784e-005",
"444.8","0.4856","4.9951e-005",
"445.0","0.4961","5.1030e-005",
"445.2","0.5068","5.2125e-005",
"445.4","0.5198","5.3464e-005",
"445.6","0.5368","5.5216e-005",
"445.8","0.5530","5.6878e-005",
"446.0","0.5665","5.8265e-005",
"446.2","0.5798","5.9636e-005",
"446.4","0.5938","6.1082e-005",
"446.6","0.6092","6.2657e-005",
"446.8","0.6249","6.4272e-005",
"447.0","0.6393","6.5762e-005",
"447.2","0.6515","6.7010e-005",
"447.4","0.6662","6.8519e-005",
"447.6","0.6817","7.0120e-005",
"447.8","0.6978","7.1779e-005",
"448.0","0.7131","7.3346e-005",
"448.2","0.7295","7.5032e-005",
"448.4","0.7466","7.6795e-005",
"448.6","0.7617","7.8349e-005",
"448.8","0.7763","7.9847e-005",
"449.0","0.7935","8.1620e-005",
"449.2","0.8115","8.3465e-005",
"449.4","0.8228","8.4633e-005",
"449.6","0.8330","8.5681e-005",
"449.8","0.8467","8.7090e-005",
"450.0","0.8613","8.8591e-005",
"450.2","0.8773","9.0237e-005",
"450.4","0.8916","9.1711e-005",
"450.6","0.9006","9.2635e-005",
"450.8","0.9094","9.3540e-005",
"451.0","0.9210","9.4731e-005",
"451.2","0.9324","9.5902e-005",
"451.4","0.9406","9.6752e-005",
"451.6","0.9492","9.7634e-005",
"451.8","0.9597","9.8709e-005",
"452.0","0.9695","9.9717e-005",
"452.2","0.9780","1.0060e-004",
"452.4","0.9837","1.0118e-004",
"452.6","0.9851","1.0132e-004",
"452.8","0.9866","1.0148e-004",
"453.0","0.9895","1.0178e-004",
"453.2","0.9925","1.0209e-004",
"453.4","0.9964","1.0249e-004",
"453.6","0.9988","1.0273e-004",
"453.8","1.0000","1.0286e-004",
"454.0","0.9987","1.0272e-004",
"454.2","0.9956","1.0241e-004",
"454.4","0.9948","1.0233e-004",
"454.6","0.9947","1.0231e-004",
"454.8","0.9900","1.0183e-004",
"455.0","0.9828","1.0109e-004",
"455.2","0.9747","1.0026e-004",
"455.4","0.9684","9.9612e-005",
"455.6","0.9636","9.9113e-005",
"455.8","0.9572","9.8452e-005",
"456.0","0.9450","9.7197e-005",
"456.2","0.9326","9.5930e-005",
"456.4","0.9257","9.5218e-005",
"456.6","0.9190","9.4526e-005",
"456.8","0.9085","9.3448e-005",
"457.0","0.8974","9.2307e-005",
"457.2","0.8876","9.1298e-005",
"457.4","0.8769","9.0198e-005",
"457.6","0.8652","8.8989e-005",
"457.8","0.8550","8.7946e-005",
"458.0","0.8456","8.6974e-005",
"458.2","0.8352","8.5909e-005",
"458.4","0.8227","8.4627e-005",
"458.6","0.8101","8.3321e-005",
"458.8","0.7990","8.2185e-005",
"459.0","0.7878","8.1035e-005",
"459.2","0.7748","7.9691e-005",
"459.4","0.7643","7.8614e-005",
"459.6","0.7552","7.7678e-005",
"459.8","0.7467","7.6803e-005",
"460.0","0.7367","7.5777e-005",
"460.2","0.7284","7.4918e-005",
"460.4","0.7191","7.3968e-005",
"460.6","0.7090","7.2923e-005",
"460.8","0.6981","7.1810e-005",
"461.0","0.6900","7.0976e-005",
"461.2","0.6829","7.0245e-005",
"461.4","0.6737","6.9297e-005",
"461.6","0.6644","6.8342e-005",
"461.8","0.6594","6.7826e-005",
"462.0","0.6546","6.7332e-005",
"462.2","0.6481","6.6658e-005",
"462.4","0.6408","6.5911e-005",
"462.6","0.6342","6.5229e-005",
"462.8","0.6289","6.4691e-005",
"463.0","0.6271","6.4501e-005",
"463.2","0.6249","6.4271e-005",
"463.4","0.6187","6.3634e-005",
"463.6","0.6119","6.2944e-005",
"463.8","0.6072","6.2458e-005",
"464.0","0.6023","6.1950e-005",
"464.2","0.5970","6.1405e-005",
"464.4","0.5928","6.0969e-005",
"464.6","0.5904","6.0728e-005",
"464.8","0.5873","6.0408e-005",
"465.0","0.5837","6.0039e-005",
"465.2","0.5789","5.9549e-005",
"465.4","0.5739","5.9030e-005",
"465.6","0.5698","5.8611e-005",
"465.8","0.5675","5.8377e-005",
"466.0","0.5645","5.8066e-005",
"466.2","0.5615","5.7760e-005",
"466.4","0.5589","5.7483e-005",
"466.6","0.5560","5.7189e-005",
"466.8","0.5514","5.6715e-005",
"467.0","0.5453","5.6086e-005",
"467.2","0.5420","5.5745e-005",
"467.4","0.5395","5.5491e-005",
"467.6","0.5358","5.5113e-005",
"467.8","0.5322","5.4744e-005",
"468.0","0.5304","5.4552e-005",
"468.2","0.5284","5.4348e-005",
"468.4","0.5235","5.3846e-005",
"468.6","0.5174","5.3219e-005",
"468.8","0.5114","5.2603e-005",
"469.0","0.5062","5.2065e-005",
"469.2","0.5031","5.1747e-005",
"469.4","0.4999","5.1421e-005",
"469.6","0.4948","5.0895e-005",
"469.8","0.4900","5.0404e-005",
"470.0","0.4873","5.0124e-005",
"470.2","0.4836","4.9743e-005",
"470.4","0.4771","4.9077e-005",
"470.6","0.4707","4.8416e-005",
"470.8","0.4656","4.7893e-005",
"471.0","0.4608","4.7392e-005",
"471.2","0.4556","4.6867e-005",
"471.4","0.4500","4.6286e-005",
"471.6","0.4439","4.5655e-005",
"471.8","0.4388","4.5133e-005",
"472.0","0.4348","4.4719e-005",
"472.2","0.4297","4.4200e-005",
"472.4","0.4237","4.3580e-005",
"472.6","0.4187","4.3071e-005",
"472.8","0.4148","4.2666e-005",
"473.0","0.4108","4.2255e-005",
"473.2","0.4065","4.1810e-005",
"473.4","0.4015","4.1295e-005",
"473.6","0.3961","4.0745e-005",
"473.8","0.3911","4.0229e-005",
"474.0","0.3862","3.9724e-005",
"474.2","0.3807","3.9155e-005",
"474.4","0.3755","3.8619e-005",
"474.6","0.3726","3.8329e-005",
"474.8","0.3704","3.8098e-005",
"475.0","0.3664","3.7683e-005",
"475.2","0.3618","3.7212e-005",
"475.4","0.3575","3.6775e-005",
"475.6","0.3536","3.6374e-005",
"475.8","0.3501","3.6010e-005",
"476.0","0.3472","3.5716e-005",
"476.2","0.3454","3.5532e-005",
"476.4","0.3429","3.5271e-005",
"476.6","0.3381","3.4775e-005",
"476.8","0.3338","3.4338e-005",
"477.0","0.3317","3.4123e-005",
"477.2","0.3292","3.3863e-005",
"477.4","0.3253","3.3460e-005",
"477.6","0.3223","3.3153e-005",
"477.8","0.3209","3.3011e-005",
"478.0","0.3195","3.2865e-005",
"478.2","0.3176","3.2664e-005",
"478.4","0.3153","3.2427e-005",
"478.6","0.3128","3.2170e-005",
"478.8","0.3105","3.1933e-005",
"479.0","0.3085","3.1732e-005",
"479.2","0.3068","3.1562e-005",
"479.4","0.3055","3.1427e-005",
"479.6","0.3050","3.1376e-005",
"479.8","0.3049","3.1360e-005",
"480.0","0.3036","3.1226e-005",
"480.2","0.3019","3.1052e-005",
"480.4","0.3016","3.1025e-005",
"480.6","0.3017","3.1035e-005",
"480.8","0.2998","3.0835e-005",
"481.0","0.2973","3.0583e-005",
"481.2","0.2966","3.0509e-005",
"481.4","0.2967","3.0521e-005",
"481.6","0.2970","3.0544e-005",
"481.8","0.2968","3.0530e-005",
"482.0","0.2952","3.0360e-005",
"482.2","0.2935","3.0192e-005",
"482.4","0.2934","3.0178e-005",
"482.6","0.2934","3.0175e-005",
"482.8","0.2927","3.0107e-005",
"483.0","0.2918","3.0018e-005",
"483.2","0.2909","2.9919e-005",
"483.4","0.2902","2.9847e-005",
"483.6","0.2899","2.9818e-005",
"483.8","0.2898","2.9807e-005",
"484.0","0.2897","2.9801e-005",
"484.2","0.2892","2.9750e-005",
"484.4","0.2881","2.9634e-005",
"484.6","0.2866","2.9477e-005",
"484.8","0.2851","2.9324e-005",
"485.0","0.2851","2.9320e-005",
"485.2","0.2864","2.9461e-005",
"485.4","0.2868","2.9496e-005",
"485.6","0.2858","2.9393e-005",
"485.8","0.2845","2.9261e-005",
"486.0","0.2833","2.9144e-005",
"486.2","0.2833","2.9144e-005",
"486.4","0.2840","2.9209e-005",
"486.6","0.2838","2.9195e-005",
"486.8","0.2830","2.9107e-005",
"487.0","0.2816","2.8960e-005",
"487.2","0.2803","2.8828e-005",
"487.4","0.2808","2.8880e-005",
"487.6","0.2818","2.8988e-005",
"487.8","0.2812","2.8926e-005",
"488.0","0.2801","2.8813e-005",
"488.2","0.2799","2.8787e-005",
"488.4","0.2799","2.8794e-005",
"488.6","0.2802","2.8820e-005",
"488.8","0.2802","2.8823e-005",
"489.0","0.2794","2.8742e-005",
"489.2","0.2789","2.8684e-005",
"489.4","0.2794","2.8743e-005",
"489.6","0.2799","2.8793e-005",
"489.8","0.2795","2.8750e-005",
"490.0","0.2793","2.8730e-005",
"490.2","0.2800","2.8796e-005",
"490.4","0.2799","2.8788e-005",
"490.6","0.2785","2.8647e-005",
"490.8","0.2780","2.8593e-005",
"491.0","0.2791","2.8713e-005",
"491.2","0.2800","2.8798e-005",
"491.4","0.2799","2.8795e-005",
"491.6","0.2806","2.8866e-005",
"491.8","0.2820","2.9010e-005",
"492.0","0.2826","2.9071e-005",
"492.2","0.2822","2.9026e-005",
"492.4","0.2811","2.8916e-005",
"492.6","0.2801","2.8809e-005",
"492.8","0.2810","2.8905e-005",
"493.0","0.2830","2.9113e-005",
"493.2","0.2829","2.9102e-005",
"493.4","0.2815","2.8958e-005",
"493.6","0.2812","2.8925e-005",
"493.8","0.2821","2.9012e-005",
"494.0","0.2844","2.9257e-005",
"494.2","0.2869","2.9511e-005",
"494.4","0.2870","2.9521e-005",
