"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0134","1.2688e-005",
"413.6","0.0138","1.3062e-005",
"413.8","0.0144","1.3634e-005",
"414.0","0.0151","1.4278e-005",
"414.2","0.0156","1.4730e-005",
"414.4","0.0160","1.5111e-005",
"414.6","0.0164","1.5579e-005",
"414.8","0.0170","1.6060e-005",
"415.0","0.0174","1.6482e-005",
"415.2","0.0179","1.6907e-005",
"415.4","0.0184","1.7411e-005",
"415.6","0.0189","1.7894e-005",
"415.8","0.0193","1.8280e-005",
"416.0","0.0197","1.8699e-005",
"416.2","0.0203","1.9194e-005",
"416.4","0.0209","1.9809e-005",
"416.6","0.0217","2.0573e-005",
"416.8","0.0226","2.1416e-005",
"417.0","0.0235","2.2277e-005",
"417.2","0.0242","2.2876e-005",
"417.4","0.0245","2.3168e-005",
"417.6","0.0250","2.3635e-005",
"417.8","0.0258","2.4400e-005",
"418.0","0.0267","2.5308e-005",
"418.2","0.0278","2.6302e-005",
"418.4","0.0287","2.7220e-005",
"418.6","0.0296","2.8055e-005",
"418.8","0.0304","2.8829e-005",
"419.0","0.0312","2.9597e-005",
"419.2","0.0322","3.0477e-005",
"419.4","0.0332","3.1410e-005",
"419.6","0.0341","3.2333e-005",
"419.8","0.0351","3.3245e-005",
"420.0","0.0360","3.4115e-005",
"420.2","0.0371","3.5097e-005",
"420.4","0.0386","3.6517e-005",
"420.6","0.0401","3.7949e-005",
"420.8","0.0411","3.8904e-005",
"421.0","0.0420","3.9811e-005",
"421.2","0.0431","4.0817e-005",
"421.4","0.0444","4.2073e-005",
"421.6","0.0462","4.3753e-005",
"421.8","0.0480","4.5419e-005",
"422.0","0.0494","4.6808e-005",
"422.2","0.0508","4.8120e-005",
"422.4","0.0522","4.9397e-005",
"422.6","0.0536","5.0733e-005",
"422.8","0.0552","5.2237e-005",
"423.0","0.0570","5.3976e-005",
"423.2","0.0590","5.5872e-005",
"423.4","0.0610","5.7793e-005",
"423.6","0.0630","5.9635e-005",
"423.8","0.0650","6.1519e-005",
"424.0","0.0670","6.3460e-005",
"424.2","0.0692","6.5541e-005",
"424.4","0.0716","6.7808e-005",
"424.6","0.0741","7.0198e-005",
"424.8","0.0766","7.2570e-005",
"425.0","0.0787","7.4569e-005",
"425.2","0.0808","7.6523e-005",
"425.4","0.0835","7.9088e-005",
"425.6","0.0865","8.1886e-005",
"425.8","0.0892","8.4469e-005",
"426.0","0.0919","8.7028e-005",
"426.2","0.0947","8.9662e-005",
"426.4","0.0976","9.2423e-005",
"426.6","0.1008","9.5489e-005",
"426.8","0.1041","9.8598e-005",
"427.0","0.1072","1.0151e-004",
"427.2","0.1103","1.0444e-004",
"427.4","0.1137","1.0765e-004",
"427.6","0.1170","1.1086e-004",
"427.8","0.1204","1.1403e-004",
"428.0","0.1240","1.1744e-004",
"428.2","0.1280","1.2120e-004",
"428.4","0.1319","1.2490e-004",
"428.6","0.1354","1.2827e-004",
"428.8","0.1388","1.3145e-004",
"429.0","0.1422","1.3468e-004",
"429.2","0.1461","1.3842e-004",
"429.4","0.1507","1.4277e-004",
"429.6","0.1547","1.4655e-004",
"429.8","0.1581","1.4973e-004",
"430.0","0.1621","1.5352e-004",
