"WL(nm)","Spectrum","Spectrum(W/nm)",
"417.8","0.0022","6.2582e-007",
"418.0","0.0023","6.5173e-007",
"418.2","0.0021","5.8693e-007",
"418.4","0.0022","6.3273e-007",
"418.6","0.0027","7.5460e-007",
"418.8","0.0027","7.7917e-007",
"419.0","0.0026","7.3323e-007",
"419.2","0.0025","7.2451e-007",
"419.4","0.0025","7.1687e-007",
"419.6","0.0022","6.1672e-007",
"419.8","0.0018","5.0018e-007",
"420.0","0.0017","4.9017e-007",
"420.2","0.0018","5.2089e-007",
"420.4","0.0018","5.2047e-007",
"420.6","0.0018","5.1750e-007",
"420.8","0.0019","5.4025e-007",
"421.0","0.0019","5.4258e-007",
"421.2","0.0017","4.7121e-007",
"421.4","0.0015","4.3659e-007",
"421.6","0.0018","5.2197e-007",
"421.8","0.0021","5.9345e-007",
"422.0","0.0020","5.7833e-007",
"422.2","0.0019","5.5048e-007",
"422.4","0.0019","5.3044e-007",
"422.6","0.0014","4.0799e-007",
"422.8","0.0006","1.8378e-007",
"423.0","0.0007","1.9890e-007",
"423.2","0.0017","4.8931e-007",
"423.4","0.0021","6.0566e-007",
"423.6","0.0017","4.8070e-007",
"423.8","0.0012","3.4370e-007",
"424.0","0.0009","2.6960e-007",
"424.2","0.0012","3.3801e-007",
"424.4","0.0018","5.0503e-007",
"424.6","0.0023","6.4585e-007",
"424.8","0.0026","7.2656e-007",
"425.0","0.0024","6.9554e-007",
"425.2","0.0021","6.0736e-007",
"425.4","0.0020","5.6119e-007",
"425.6","0.0018","5.2352e-007",
"425.8","0.0015","4.2962e-007",
"426.0","0.0012","3.4899e-007",
"426.2","0.0013","3.7499e-007",
"426.4","0.0016","4.4990e-007",
"426.6","0.0020","5.6038e-007",
"426.8","0.0021","6.1000e-007",
"427.0","0.0017","4.8045e-007",
"427.2","0.0012","3.4863e-007",
"427.4","0.0011","3.2617e-007",
"427.6","0.0013","3.8402e-007",
"427.8","0.0019","5.2719e-007",
"428.0","0.0021","6.0726e-007",
"428.2","0.0019","5.4460e-007",
"428.4","0.0015","4.2500e-007",
"428.6","0.0010","2.9206e-007",
"428.8","0.0008","2.3028e-007",
"429.0","0.0010","2.7118e-007",
"429.2","0.0014","3.8452e-007",
"429.4","0.0019","5.2827e-007",
"429.6","0.0021","5.9361e-007",
"429.8","0.0020","5.5777e-007",
"430.0","0.0015","4.2005e-007",
"430.2","0.0009","2.5200e-007",
"430.4","0.0008","2.3660e-007",
"430.6","0.0011","3.0773e-007",
"430.8","0.0010","2.8484e-007",
"431.0","0.0008","2.1916e-007",
"431.2","0.0007","1.9978e-007",
"431.4","0.0008","2.3054e-007",
"431.6","0.0012","3.4037e-007",
"431.8","0.0016","4.6626e-007",
"432.0","0.0019","5.5305e-007",
"432.2","0.0020","5.5687e-007",
"432.4","0.0013","3.6254e-007",
"432.6","0.0006","1.8092e-007",
"432.8","0.0007","1.8824e-007",
"433.0","0.0009","2.5222e-007",
"433.2","0.0011","3.1651e-007",
"433.4","0.0013","3.6682e-007",
"433.6","0.0013","3.7960e-007",
"433.8","0.0014","4.0849e-007",
"434.0","0.0017","4.7181e-007",
"434.2","0.0016","4.6302e-007",
"434.4","0.0012","3.5437e-007",
"434.6","0.0010","2.8967e-007",
"434.8","0.0011","3.0621e-007",
"435.0","0.0011","3.2641e-007",
"435.2","0.0012","3.3871e-007",
"435.4","0.0013","3.8298e-007",
"435.6","0.0016","4.4468e-007",
"435.8","0.0016","4.6083e-007",
"436.0","0.0015","4.3212e-007",
"436.2","0.0013","3.8257e-007",
"436.4","0.0012","3.3693e-007",
"436.6","0.0012","3.4020e-007",
"436.8","0.0013","3.7718e-007",
"437.0","0.0015","4.3552e-007",
"437.2","0.0016","4.6926e-007",
"437.4","0.0013","3.6939e-007",
