"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0000","3.3396e-008",
"413.6","0.0002","1.2860e-007",
"413.8","0.0003","2.1210e-007",
"414.0","0.0003","2.5840e-007",
"414.2","0.0003","2.1473e-007",
"414.4","0.0002","1.3628e-007",
"414.6","0.0001","9.4641e-008",
"414.8","0.0001","6.5012e-008",
"415.0","0.0000","2.3507e-008",
"415.2","0.0000","1.1847e-009",
"415.4","0.0000","3.5260e-008",
"415.6","0.0001","6.1504e-008",
"415.8","0.0000","2.9969e-008",
"416.0","0.0000","0.0000e+000",
"416.2","0.0000","0.0000e+000",
"416.4","0.0000","0.0000e+000",
"416.6","0.0000","0.0000e+000",
"416.8","0.0001","1.1280e-007",
"417.0","0.0005","4.1893e-007",
"417.2","0.0007","5.4660e-007",
"417.4","0.0005","3.9888e-007",
"417.6","0.0003","2.1095e-007",
"417.8","0.0001","6.6599e-008",
"418.0","0.0000","1.9579e-008",
"418.2","0.0001","6.9578e-008",
"418.4","0.0002","1.5742e-007",
"418.6","0.0003","2.4223e-007",
"418.8","0.0003","2.4201e-007",
"419.0","0.0002","2.0416e-007",
"419.2","0.0003","2.8164e-007",
"419.4","0.0004","3.6870e-007",
"419.6","0.0003","2.3144e-007",
"419.8","0.0000","2.3217e-008",
"420.0","0.0000","0.0000e+000",
"420.2","0.0000","0.0000e+000",
"420.4","0.0001","5.8181e-008",
"420.6","0.0002","1.3453e-007",
"420.8","0.0003","2.1605e-007",
"421.0","0.0003","2.3684e-007",
"421.2","0.0001","1.0245e-007",
"421.4","0.0000","5.6570e-009",
"421.6","0.0001","8.7191e-008",
"421.8","0.0002","1.7180e-007",
"422.0","0.0002","1.7191e-007",
"422.2","0.0002","1.2628e-007",
"422.4","0.0001","4.5341e-008",
"422.6","0.0000","0.0000e+000",
"422.8","0.0000","0.0000e+000",
"423.0","0.0001","5.4898e-008",
"423.2","0.0002","1.4506e-007",
"423.4","0.0002","1.5910e-007",
"423.6","0.0001","8.8751e-008",
"423.8","0.0000","2.0041e-008",
"424.0","0.0000","0.0000e+000",
"424.2","0.0001","8.4668e-008",
"424.4","0.0003","2.2834e-007",
"424.6","0.0003","2.2016e-007",
"424.8","0.0002","1.2551e-007",
"425.0","0.0002","1.2855e-007",
"425.2","0.0002","1.8168e-007",
"425.4","0.0002","1.8847e-007",
"425.6","0.0002","1.7411e-007",
"425.8","0.0002","1.7873e-007",
"426.0","0.0002","1.7375e-007",
"426.2","0.0001","1.0671e-007",
"426.4","0.0001","5.2001e-008",
"426.6","0.0001","9.8512e-008",
"426.8","0.0002","1.5428e-007",
"427.0","0.0002","1.4977e-007",
"427.2","0.0002","1.6548e-007",
"427.4","0.0003","2.5448e-007",
