"WL(nm)","Spectrum","Spectrum(W/nm)",
"422.8","0.0281","2.3299e-005",
"423.0","0.0289","2.3974e-005",
"423.2","0.0295","2.4435e-005",
"423.4","0.0302","2.5050e-005",
"423.6","0.0311","2.5830e-005",
"423.8","0.0321","2.6626e-005",
"424.0","0.0330","2.7356e-005",
"424.2","0.0336","2.7890e-005",
"424.4","0.0342","2.8379e-005",
"424.6","0.0352","2.9173e-005",
"424.8","0.0364","3.0167e-005",
"425.0","0.0375","3.1080e-005",
"425.2","0.0385","3.1956e-005",
"425.4","0.0396","3.2883e-005",
"425.6","0.0408","3.3857e-005",
"425.8","0.0421","3.4954e-005",
"426.0","0.0435","3.6045e-005",
"426.2","0.0445","3.6897e-005",
"426.4","0.0455","3.7733e-005",
"426.6","0.0468","3.8781e-005",
"426.8","0.0481","3.9906e-005",
"427.0","0.0495","4.1050e-005",
"427.2","0.0508","4.2171e-005",
"427.4","0.0522","4.3272e-005",
"427.6","0.0535","4.4363e-005",
"427.8","0.0549","4.5497e-005",
"428.0","0.0565","4.6876e-005",
"428.2","0.0586","4.8590e-005",
"428.4","0.0604","5.0112e-005",
"428.6","0.0617","5.1206e-005",
"428.8","0.0630","5.2250e-005",
"429.0","0.0644","5.3438e-005",
"429.2","0.0662","5.4912e-005",
"429.4","0.0683","5.6679e-005",
"429.6","0.0701","5.8174e-005",
"429.8","0.0716","5.9382e-005",
"430.0","0.0734","6.0847e-005",
"430.2","0.0754","6.2534e-005",
"430.4","0.0774","6.4238e-005",
"430.6","0.0796","6.6032e-005",
"430.8","0.0819","6.7963e-005",
"431.0","0.0844","6.9985e-005",
"431.2","0.0863","7.1610e-005",
"431.4","0.0882","7.3162e-005",
"431.6","0.0905","7.5069e-005",
"431.8","0.0929","7.7099e-005",
"432.0","0.0952","7.8927e-005",
"432.2","0.0974","8.0763e-005",
"432.4","0.0996","8.2609e-005",
"432.6","0.1020","8.4568e-005",
"432.8","0.1045","8.6657e-005",
"433.0","0.1071","8.8847e-005",
"433.2","0.1099","9.1123e-005",
"433.4","0.1126","9.3429e-005",
"433.6","0.1155","9.5782e-005",
"433.8","0.1184","9.8202e-005",
"434.0","0.1215","1.0077e-004",
"434.2","0.1246","1.0339e-004",
"434.4","0.1276","1.0583e-004",
"434.6","0.1310","1.0865e-004",
"434.8","0.1346","1.1164e-004",
"435.0","0.1377","1.1422e-004",
"435.2","0.1403","1.1640e-004",
"435.4","0.1434","1.1892e-004",
"435.6","0.1470","1.2195e-004",
"435.8","0.1510","1.2525e-004",
"436.0","0.1548","1.2837e-004",
"436.2","0.1579","1.3101e-004",
"436.4","0.1609","1.3347e-004",
"436.6","0.1649","1.3674e-004",
"436.8","0.1694","1.4050e-004",
"437.0","0.1736","1.4396e-004",
"437.2","0.1775","1.4724e-004",
"437.4","0.1821","1.5105e-004",
"437.6","0.1866","1.5480e-004",
"437.8","0.1902","1.5776e-004",
"438.0","0.1937","1.6070e-004",
"438.2","0.1988","1.6490e-004",
"438.4","0.2039","1.6912e-004",
"438.6","0.2082","1.7273e-004",
"438.8","0.2127","1.7641e-004",
"439.0","0.2178","1.8066e-004",
"439.2","0.2228","1.8483e-004",
"439.4","0.2276","1.8881e-004",
"439.6","0.2324","1.9281e-004",
"439.8","0.2376","1.9710e-004",
"440.0","0.2431","2.0164e-004",
"440.2","0.2490","2.0651e-004",
"440.4","0.2543","2.1098e-004",
"440.6","0.2592","2.1502e-004",
"440.8","0.2643","2.1925e-004",
"441.0","0.2702","2.2414e-004",
"441.2","0.2761","2.2905e-004",
"441.4","0.2822","2.3409e-004",
"441.6","0.2884","2.3918e-004",
"441.8","0.2947","2.4442e-004",
"442.0","0.3001","2.4894e-004",
"442.2","0.3057","2.5356e-004",
"442.4","0.3119","2.5869e-004",
"442.6","0.3187","2.6438e-004",
"442.8","0.3259","2.7033e-004",
"443.0","0.3331","2.7630e-004",
"443.2","0.3404","2.8236e-004",
"443.4","0.3473","2.8811e-004",
"443.6","0.3539","2.9358e-004",
"443.8","0.3604","2.9894e-004",
"444.0","0.3676","3.0493e-004",
"444.2","0.3745","3.1065e-004",
"444.4","0.3811","3.1610e-004",
"444.6","0.3878","3.2165e-004",
"444.8","0.3952","3.2777e-004",
"445.0","0.4028","3.3410e-004",
"445.2","0.4109","3.4085e-004",
"445.4","0.4189","3.4750e-004",
"445.6","0.4266","3.5388e-004",
"445.8","0.4351","3.6086e-004",
"446.0","0.4452","3.6932e-004",
"446.2","0.4541","3.7666e-004",
"446.4","0.4611","3.8246e-004",
"446.6","0.4693","3.8931e-004",
"446.8","0.4789","3.9723e-004",
"447.0","0.4881","4.0484e-004",
"447.2","0.4962","4.1162e-004",
"447.4","0.5050","4.1892e-004",
"447.6","0.5138","4.2617e-004",
"447.8","0.5234","4.3412e-004",
"448.0","0.5333","4.4239e-004",
"448.2","0.5428","4.5022e-004",
"448.4","0.5519","4.5775e-004",
"448.6","0.5619","4.6610e-004",
"448.8","0.5729","4.7517e-004",
"449.0","0.5831","4.8368e-004",
"449.2","0.5933","4.9211e-004",
"449.4","0.6039","5.0089e-004",
"449.6","0.6152","5.1027e-004",
"449.8","0.6260","5.1922e-004",
"450.0","0.6364","5.2789e-004",
"450.2","0.6464","5.3615e-004",
"450.4","0.6569","5.4486e-004",
"450.6","0.6691","5.5499e-004",
"450.8","0.6816","5.6533e-004",
"451.0","0.6926","5.7446e-004",
"451.2","0.7034","5.8342e-004",
"451.4","0.7152","5.9321e-004",
"451.6","0.7276","6.0349e-004",
"451.8","0.7384","6.1252e-004",
"452.0","0.7497","6.2183e-004",
"452.2","0.7611","6.3129e-004",
"452.4","0.7727","6.4096e-004",
"452.6","0.7835","6.4989e-004",
"452.8","0.7960","6.6029e-004",
"453.0","0.8095","6.7142e-004",
"453.2","0.8207","6.8071e-004",
"453.4","0.8291","6.8775e-004",
"453.6","0.8391","6.9601e-004",
"453.8","0.8498","7.0490e-004",
"454.0","0.8609","7.1410e-004",
"454.2","0.8716","7.2295e-004",
"454.4","0.8813","7.3105e-004",
"454.6","0.8908","7.3890e-004",
"454.8","0.9012","7.4749e-004",
"455.0","0.9119","7.5636e-004",
"455.2","0.9218","7.6458e-004",
"455.4","0.9307","7.7200e-004",
"455.6","0.9385","7.7844e-004",
"455.8","0.9458","7.8454e-004",
"456.0","0.9527","7.9025e-004",
"456.2","0.9583","7.9490e-004",
"456.4","0.9634","7.9914e-004",
"456.6","0.9692","8.0388e-004",
"456.8","0.9742","8.0809e-004",
"457.0","0.9795","8.1244e-004",
"457.2","0.9859","8.1780e-004",
"457.4","0.9900","8.2121e-004",
"457.6","0.9912","8.2220e-004",
"457.8","0.9932","8.2387e-004",
"458.0","0.9972","8.2713e-004",
"458.2","0.9992","8.2881e-004",
"458.4","0.9997","8.2920e-004",
"458.6","0.9994","8.2898e-004",
"458.8","0.9978","8.2768e-004",
"459.0","0.9962","8.2633e-004",
"459.2","0.9945","8.2488e-004",
"459.4","0.9924","8.2315e-004",
"459.6","0.9900","8.2120e-004",
"459.8","0.9864","8.1818e-004",
"460.0","0.9812","8.1391e-004",
"460.2","0.9755","8.0916e-004",
"460.4","0.9711","8.0549e-004",
"460.6","0.9663","8.0148e-004",
"460.8","0.9618","7.9780e-004",
"461.0","0.9555","7.9257e-004",
"461.2","0.9467","7.8526e-004",
"461.4","0.9366","7.7690e-004",
"461.6","0.9264","7.6840e-004",
"461.8","0.9182","7.6164e-004",
"462.0","0.9107","7.5540e-004",
"462.2","0.9014","7.4773e-004",
"462.4","0.8914","7.3937e-004",
"462.6","0.8793","7.2937e-004",
"462.8","0.8686","7.2050e-004",
"463.0","0.8593","7.1273e-004",
"463.2","0.8497","7.0484e-004",
"463.4","0.8382","6.9524e-004",
"463.6","0.8256","6.8482e-004",
"463.8","0.8137","6.7496e-004",
"464.0","0.8032","6.6627e-004",
"464.2","0.7926","6.5744e-004",
"464.4","0.7814","6.4816e-004",
"464.6","0.7688","6.3772e-004",
"464.8","0.7556","6.2674e-004",
"465.0","0.7413","6.1493e-004",
"465.2","0.7288","6.0454e-004",
"465.4","0.7172","5.9489e-004",
"465.6","0.7055","5.8521e-004",
"465.8","0.6938","5.7547e-004",
"466.0","0.6828","5.6638e-004",
"466.2","0.6726","5.5791e-004",
"466.4","0.6610","5.4832e-004",
"466.6","0.6489","5.3823e-004",
"466.8","0.6382","5.2941e-004",
"467.0","0.6272","5.2025e-004",
"467.2","0.6164","5.1127e-004",
"467.4","0.6057","5.0240e-004",
"467.6","0.5949","4.9345e-004",
"467.8","0.5848","4.8508e-004",
"468.0","0.5742","4.7626e-004",
"468.2","0.5639","4.6771e-004",
"468.4","0.5548","4.6023e-004",
"468.6","0.5462","4.5309e-004",
"468.8","0.5370","4.4542e-004",
"469.0","0.5279","4.3792e-004",
"469.2","0.5199","4.3123e-004",
"469.4","0.5119","4.2461e-004",
"469.6","0.5032","4.1742e-004",
"469.8","0.4946","4.1027e-004",
"470.0","0.4866","4.0361e-004",
"470.2","0.4790","3.9729e-004",
"470.4","0.4716","3.9119e-004",
"470.6","0.4643","3.8510e-004",
"470.8","0.4569","3.7898e-004",
"471.0","0.4497","3.7298e-004",
"471.2","0.4426","3.6709e-004",
"471.4","0.4361","3.6172e-004",
"471.6","0.4301","3.5679e-004",
"471.8","0.4236","3.5133e-004",
"472.0","0.4162","3.4525e-004",
"472.2","0.4093","3.3953e-004",
"472.4","0.4031","3.3433e-004",
"472.6","0.3974","3.2964e-004",
"472.8","0.3920","3.2512e-004",
"473.0","0.3857","3.1996e-004",
"473.2","0.3792","3.1453e-004",
"473.4","0.3739","3.1015e-004",
"473.6","0.3692","3.0627e-004",
"473.8","0.3636","3.0158e-004",
"474.0","0.3575","2.9655e-004",
"474.2","0.3523","2.9226e-004",
"474.4","0.3473","2.8806e-004",
"474.6","0.3411","2.8293e-004",
"474.8","0.3348","2.7769e-004",
"475.0","0.3294","2.7327e-004",
"475.2","0.3247","2.6934e-004",
"475.4","0.3207","2.6601e-004",
"475.6","0.3164","2.6243e-004",
"475.8","0.3105","2.5751e-004",
"476.0","0.3047","2.5274e-004",
"476.2","0.3004","2.4918e-004",
"476.4","0.2961","2.4563e-004",
"476.6","0.2910","2.4137e-004",
"476.8","0.2858","2.3710e-004",
"477.0","0.2810","2.3310e-004",
"477.2","0.2762","2.2911e-004",
"477.4","0.2713","2.2505e-004",
"477.6","0.2665","2.2105e-004",
"477.8","0.2618","2.1712e-004",
"478.0","0.2570","2.1317e-004",
"478.2","0.2522","2.0922e-004",
"478.4","0.2477","2.0546e-004",
"478.6","0.2434","2.0192e-004",
"478.8","0.2391","1.9833e-004",
"479.0","0.2347","1.9465e-004",
"479.2","0.2303","1.9101e-004",
"479.4","0.2259","1.8740e-004",
"479.6","0.2214","1.8367e-004",
"479.8","0.2169","1.7991e-004",
"480.0","0.2125","1.7624e-004",
"480.2","0.2082","1.7273e-004",
"480.4","0.2042","1.6935e-004",
"480.6","0.2003","1.6613e-004",
"480.8","0.1968","1.6324e-004",
"481.0","0.1933","1.6037e-004",
"481.2","0.1891","1.5688e-004",
"481.4","0.1849","1.5334e-004",
"481.6","0.1814","1.5046e-004",
"481.8","0.1781","1.4770e-004",
"482.0","0.1740","1.4434e-004",
"482.2","0.1702","1.4114e-004",
"482.4","0.1674","1.3889e-004",
"482.6","0.1646","1.3657e-004",
"482.8","0.1608","1.3338e-004",
"483.0","0.1570","1.3023e-004",
"483.2","0.1539","1.2769e-004",
"483.4","0.1510","1.2526e-004",
"483.6","0.1480","1.2276e-004",
"483.8","0.1449","1.2020e-004",
"484.0","0.1417","1.1750e-004",
"484.2","0.1385","1.1485e-004",
"484.4","0.1354","1.1232e-004",
"484.6","0.1329","1.1026e-004",
"484.8","0.1310","1.0863e-004",
"485.0","0.1286","1.0670e-004",
"485.2","0.1258","1.0437e-004",
"485.4","0.1232","1.0217e-004",
"485.6","0.1208","1.0017e-004",
"485.8","0.1185","9.8282e-005",
"486.0","0.1163","9.6452e-005",
"486.2","0.1140","9.4584e-005",
"486.4","0.1118","9.2763e-005",
"486.6","0.1100","9.1245e-005",
"486.8","0.1083","8.9834e-005",
"487.0","0.1062","8.8125e-005",
"487.2","0.1040","8.6252e-005",
"487.4","0.1019","8.4510e-005",
"487.6","0.0999","8.2882e-005",
"487.8","0.0982","8.1418e-005",
"488.0","0.0965","8.0070e-005",
"488.2","0.0951","7.8895e-005",
"488.4","0.0937","7.7683e-005",
"488.6","0.0918","7.6134e-005",
"488.8","0.0899","7.4546e-005",
"489.0","0.0882","7.3182e-005",
"489.2","0.0866","7.1821e-005",
"489.4","0.0848","7.0352e-005",
"489.6","0.0832","6.8979e-005",
"489.8","0.0818","6.7864e-005",
"490.0","0.0805","6.6780e-005",
"490.2","0.0791","6.5610e-005",
"490.4","0.0777","6.4440e-005",
"490.6","0.0763","6.3304e-005",
"490.8","0.0750","6.2197e-005",
"491.0","0.0737","6.1104e-005",
"491.2","0.0724","6.0072e-005",
"491.4","0.0713","5.9112e-005",
"491.6","0.0700","5.8058e-005",
"491.8","0.0686","5.6919e-005",
"492.0","0.0675","5.5958e-005",
"492.2","0.0665","5.5184e-005",
"492.4","0.0655","5.4349e-005",
"492.6","0.0644","5.3402e-005",
"492.8","0.0631","5.2381e-005",
"493.0","0.0619","5.1354e-005",
"493.2","0.0608","5.0451e-005",
"493.4","0.0598","4.9631e-005",
"493.6","0.0588","4.8763e-005",
"493.8","0.0577","4.7876e-005",
"494.0","0.0567","4.7067e-005",
"494.2","0.0558","4.6285e-005",
"494.4","0.0548","4.5421e-005",
"494.6","0.0537","4.4541e-005",
"494.8","0.0527","4.3725e-005",
"495.0","0.0518","4.2947e-005",
"495.2","0.0509","4.2198e-005",
"495.4","0.0500","4.1478e-005",
"495.6","0.0492","4.0790e-005",
"495.8","0.0483","4.0099e-005",
"496.0","0.0475","3.9370e-005",
"496.2","0.0466","3.8633e-005",
"496.4","0.0457","3.7911e-005",
"496.6","0.0449","3.7215e-005",
"496.8","0.0441","3.6567e-005",
"497.0","0.0433","3.5894e-005",
"497.2","0.0424","3.5146e-005",
"497.4","0.0415","3.4461e-005",
"497.6","0.0409","3.3894e-005",
"497.8","0.0402","3.3338e-005",
"498.0","0.0395","3.2763e-005",
"498.2","0.0388","3.2182e-005",
"498.4","0.0381","3.1598e-005",
"498.6","0.0374","3.1006e-005",
"498.8","0.0367","3.0423e-005",
"499.0","0.0361","2.9930e-005",
"499.2","0.0355","2.9474e-005",
"499.4","0.0348","2.8829e-005",
"499.6","0.0338","2.8058e-005",
"499.8","0.0331","2.7483e-005",
"500.0","0.0326","2.7058e-005",
"500.2","0.0321","2.6589e-005",
"500.4","0.0314","2.6066e-005",
"500.6","0.0307","2.5460e-005",
"500.8","0.0300","2.4874e-005",
"501.0","0.0296","2.4522e-005",
"501.2","0.0292","2.4242e-005",
"501.4","0.0286","2.3763e-005",
"501.6","0.0280","2.3221e-005",
"501.8","0.0274","2.2748e-005",
"502.0","0.0269","2.2330e-005",
"502.2","0.0265","2.2013e-005",
"502.4","0.0261","2.1682e-005",
"502.6","0.0256","2.1208e-005",
"502.8","0.0250","2.0739e-005",
"503.0","0.0246","2.0385e-005",
"503.2","0.0242","2.0045e-005",
"503.4","0.0237","1.9667e-005",
"503.6","0.0233","1.9296e-005",
"503.8","0.0228","1.8951e-005",
"504.0","0.0224","1.8613e-005",
"504.2","0.0220","1.8267e-005",
"504.4","0.0217","1.7969e-005",
"504.6","0.0214","1.7740e-005",
"504.8","0.0211","1.7501e-005",
"505.0","0.0208","1.7226e-005",
"505.2","0.0204","1.6929e-005",
"505.4","0.0200","1.6625e-005",
"505.6","0.0197","1.6352e-005",
"505.8","0.0194","1.6105e-005",
"506.0","0.0190","1.5795e-005",
"506.2","0.0186","1.5448e-005",
"506.4","0.0183","1.5198e-005",
"506.6","0.0181","1.5028e-005",
"506.8","0.0179","1.4835e-005",
"507.0","0.0176","1.4594e-005",
"507.2","0.0172","1.4288e-005",
"507.4","0.0168","1.3962e-005",
"507.6","0.0165","1.3721e-005",
"507.8","0.0163","1.3533e-005",
"508.0","0.0161","1.3335e-005",
"508.2","0.0159","1.3147e-005",
"508.4","0.0157","1.3024e-005",
"508.6","0.0155","1.2891e-005",
"508.8","0.0152","1.2628e-005",
"509.0","0.0149","1.2343e-005",
"509.2","0.0147","1.2163e-005",
"509.4","0.0145","1.1994e-005",
"509.6","0.0142","1.1766e-005",
"509.8","0.0139","1.1569e-005",
"510.0","0.0138","1.1475e-005",
"510.2","0.0137","1.1351e-005",
"510.4","0.0134","1.1099e-005",
"510.6","0.0131","1.0868e-005",
"510.8","0.0130","1.0743e-005",
"511.0","0.0129","1.0678e-005",
"511.2","0.0129","1.0660e-005",
"511.4","0.0127","1.0517e-005",
"511.6","0.0123","1.0184e-005",
"511.8","0.0120","9.9161e-006",
"512.0","0.0118","9.7954e-006",
"512.2","0.0117","9.6958e-006",
"512.4","0.0115","9.5738e-006",
"512.6","0.0114","9.4174e-006",
"512.8","0.0111","9.2352e-006",
"513.0","0.0110","9.0915e-006",
"513.2","0.0108","8.9884e-006",
"513.4","0.0107","8.8818e-006",
"513.6","0.0106","8.7597e-006",
"513.8","0.0104","8.6147e-006",
"514.0","0.0102","8.4671e-006",
"514.2","0.0101","8.3895e-006",
"514.4","0.0101","8.3380e-006",
"514.6","0.0099","8.2035e-006",
"514.8","0.0097","8.0431e-006",
"515.0","0.0096","7.9775e-006",
"515.2","0.0096","7.9302e-006",
"515.4","0.0094","7.7876e-006",
"515.6","0.0092","7.6073e-006",
"515.8","0.0090","7.4422e-006",
"516.0","0.0088","7.3028e-006",
"516.2","0.0087","7.2275e-006",
"516.4","0.0086","7.1663e-006",
"516.6","0.0085","7.0696e-006",
"516.8","0.0084","6.9819e-006",
"517.0","0.0084","6.9360e-006",
"517.2","0.0083","6.8651e-006",
"517.4","0.0081","6.7183e-006",
"517.6","0.0079","6.5911e-006",
"517.8","0.0079","6.5421e-006",
"518.0","0.0078","6.4586e-006",
"518.2","0.0076","6.2888e-006",
"518.4","0.0074","6.1739e-006",
"518.6","0.0074","6.1639e-006",
"518.8","0.0074","6.1225e-006",
"519.0","0.0072","6.0065e-006",
"519.2","0.0071","5.8900e-006",
"519.4","0.0070","5.7963e-006",
"519.6","0.0069","5.7249e-006",
"519.8","0.0068","5.6710e-006",
"520.0","0.0068","5.6088e-006",
"520.2","0.0067","5.5381e-006",
"520.4","0.0066","5.4788e-006",
"520.6","0.0066","5.4375e-006",
"520.8","0.0065","5.4284e-006",
"521.0","0.0065","5.4274e-006",
"521.2","0.0065","5.3694e-006",
"521.4","0.0064","5.2711e-006",
"521.6","0.0062","5.1757e-006",
"521.8","0.0061","5.0921e-006",
"522.0","0.0061","5.0346e-006",
"522.2","0.0060","4.9817e-006",
"522.4","0.0059","4.8876e-006",
"522.6","0.0058","4.7944e-006",
"522.8","0.0057","4.7635e-006",
"523.0","0.0057","4.7488e-006",
"523.2","0.0057","4.6903e-006",
"523.4","0.0056","4.6301e-006",
"523.6","0.0056","4.6139e-006",
"523.8","0.0055","4.5852e-006",
"524.0","0.0054","4.4846e-006",
"524.2","0.0053","4.3994e-006",
"524.4","0.0053","4.3974e-006",
"524.6","0.0053","4.3844e-006",
"524.8","0.0052","4.3027e-006",
"525.0","0.0051","4.2494e-006",
"525.2","0.0052","4.2776e-006",
"525.4","0.0052","4.2964e-006",
"525.6","0.0051","4.2643e-006",
"525.8","0.0051","4.2164e-006",
"526.0","0.0050","4.1638e-006",
"526.2","0.0050","4.1432e-006",
"526.4","0.0050","4.1558e-006",
