RayT,WhiteXYCoeff,RGBXYCoeff,SingleWhiteRatio,RGBWhiteRatio,RGBPoint_x,RGBPoint_y,RGBPoint_Y_lm,R_weight,G_weight,B_weight,x,y,Y_lm,CCT_K,Ra,Rmin_8,R1,R2,R3,R4,R5,R6,R7,R8,Worst_R,Edge
2.56235505796159,0.609734023045377,0.390265976954623,0.621297527631464,0.378702472368536,0.298708560603938,0.321192534722442,1.02249667539505,0.312092383714509,0.392540021631526,0.192337089363018,0.3169,0.331,2.7,6269.80929732343,77.4056141204304,48.3521903872522,72.7553222654639,93.6339992884592,80.5581813764788,71.1002019851996,79.9268879870526,93.2024374860075,79.7156921875297,48.3521903872522,R8,
2.57618120891701,0.611828548186489,0.388171451813511,0.623431775094374,0.376568224905626,0.298547574414592,0.321105742994322,1.01673420724519,0.310067446508983,0.390414046523031,0.191441822124231,0.3169,0.331,2.7,6269.80929733042,77.5720879464564,48.7142301724435,72.951881933887,93.6918635834989,80.6582471110012,71.3256929960351,80.0922757790594,93.2772813651817,79.8652306305449,48.7142301724435,R8,
2.59000735987242,0.613900711058497,0.386099288941503,0.625543236191457,0.374456763808543,0.298386588225246,0.321018951266203,1.01103326228307,0.308064128614593,0.388310769460289,0.190556113236653,0.3169,0.331,2.7,6269.80929734087,77.7367545168511,49.0724892461577,73.1463298628616,93.7491027113578,80.7571952378836,71.5487925909776,80.2558691385754,93.3510724407748,80.0131849062208,49.0724892461577,R8,
2.60383351082783,0.615950867887067,0.384049132112933,0.627632273904139,0.372367726095861,0.298225602035901,0.320932159538083,1.00539286045882,0.306082085640819,0.386229828868792,0.189679810438005,0.3169,0.331,2.7,6269.8092973197,77.8996417663197,49.4270264055273,73.3386997143352,93.8057266531312,80.85504383349,71.7695386066486,80.4176962239206,93.4238227729607,80.1595799205441,49.4270264055273,R8,
2.61765966178324,0.617979367371706,0.382020632628294,0.629699243544956,0.370300756455044,0.298064615846555,0.320845367809963,0.999812042428619,0.30412098047325,0.384170870813197,0.188812764682933,0.3169,0.331,2.7,6269.80929733524,78.0607770338145,49.7778992325383,73.5290244367276,93.8617451772843,80.9518105862004,71.9879680847941,80.5777845970657,93.4955440976118,80.3044400582934,49.7778992325383,R8,
2.63148581273865,0.619986550883482,0.380013449116518,0.631744492959021,0.368255507040979,0.297903629657209,0.320758576081843,0.994289869010643,0.30218048308244,0.382133548796641,0.18795483005849,0.3169,0.331,2.7,6269.80929731855,78.2201870792205,50.1251641278743,73.7173362848821,93.9171678449386,81.0475128091518,72.2041172949421,80.7361612399885,93.5662478337636,80.4477891982226,50.1251641278743,R8,
2.64531196369407,0.621972752656537,0.378027247343463,0.633768362719171,0.366231637280829,0.297742643467864,0.320671784353723,0.988825420658239,0.300260270338751,0.380117523566349,0.187105863702282,0.3169,0.331,2.7,6269.80929732711,78.3778980970458,50.4688763381983,73.9036668369596,93.972004015684,81.1421674475275,72.4180217523534,80.8928525688444,93.6359450924645,80.5896507243346,50.4688763381983,R8,
2.65913811464948,0.62393829997363,0.37606170002637,0.635771186315029,0.364228813684971,0.297581657278518,0.320584992625603,0.983417796949422,0.298360025832977,0.378122462925305,0.186265725723157,0.3169,0.331,2.7,6269.80929732269,78.5339357320873,50.8090899879175,74.0880470131209,94.0262628525196,81.2357910904922,72.6297162392695,81.047884449322,93.7046466839507,80.7300475401057,50.8090899879175,R8,
2.67296426560489,0.625883513345922,0.374116486654078,0.637753290336196,0.362246709663804,0.297420671089172,0.320498200897483,0.97806611609227,0.296479439702533,0.376148041549771,0.185434279124365,0.3169,0.331,2.7,6269.80929732343,78.6883250927798,51.145858105884,74.2705070918486,94.0799533271674,81.3283999789865,72.8392348225351,81.2012822102676,93.7723631258101,80.8690020797394,51.145858105884,R8,
2.6867904165603,0.627808706687206,0.372191293312794,0.639714994649789,0.360285005350211,0.297259684899827,0.320411409169363,0.97276951444557,0.294618208463014,0.374193940812438,0.184611389729078,0.3169,0.331,2.7,6269.8092973197,78.8410907653137,51.4792326538892,74.4510767268997,94.1330842249127,81.420010015647,73.0466108725497,81.3530706576715,93.8391046502651,81.0065363206749,51.4792326538892,R8,
2.70061656751572,0.629714187482788,0.370285812517212,0.641656612572521,0.358343387427479,0.297098698710481,0.320324617441243,0.967527146054193,0.29277603484492,0.372259848611008,0.183796926108213,0.3169,0.331,2.7,6269.80929732196,78.9922568266774,51.8092645528359,74.6297849630788,94.1856641494377,81.5106367731099,73.2518770806083,81.503274087804,93.904881211731,81.142671794814,51.8092645528359,R8,
2.71444271847113,0.631600256953208,0.368399743046792,0.643578451037529,0.356421548962471,0.296937712521135,0.320237825713123,0.962338182198671,0.290952627635383,0.37034545920202,0.182990759510449,0.3169,0.331,2.7,6269.80929733312,79.141846857692,52.1360037089738,74.8066602519289,94.2377015274434,81.6002955027835,73.4550654762875,81.6519163001792,93.9697024939967,81.277429599943,52.1360037089738,R8,
2.72826886942654,0.633467210212976,0.366532789787024,0.645480810756123,0.354519189243877,0.29677672633179,0.320151033985003,0.957201810958469,0.289147701524697,0.368450473039723,0.182192763794374,0.3169,0.331,2.7,6269.80929733307,79.2898839556061,52.4594990392157,74.981730466851,94.2892046131093,81.6890011432755,73.6562074442451,81.7990206101117,94.0335779173408,81.4108304106993,52.4594990392157,R8,
2.74209502038195,0.635315336424517,0.364684663575483,0.647363986374643,0.352636013625357,0.296615740142444,0.320064242256883,0.952117236788464,0.28736097695749,0.366574596619826,0.181402815362694,0.3169,0.331,2.7,6269.80929732114,79.4363907460343,52.7797984950621,75.1550229175039,94.3401814925298,81.7767683279345,73.8553337400295,81.9446098606779,94.0965166456992,81.5428944888379,52.7797984950621,R8,
2.75592117133737,0.637144918947471,0.362855081052529,0.649228266626599,0.350771733373401,0.296454753953098,0.319977450528763,0.947083680108183,0.285592179988386,0.364717542327952,0.180620793098408,0.3169,0.331,2.7,6269.80929732562,79.5813893947158,53.0969490861903,75.326564363922,94.3906400879462,81.8636113925126,74.0524745056797,82.0887064344366,94.1585275936318,81.6736416934072,53.0969490861903,R8,
2.76974732229278,0.638956235483529,0.361043764516471,0.651073934480248,0.348926065519752,0.296293767763753,0.319890658800643,0.942100376903332,0.283841042141981,0.362879028292633,0.179846578302903,0.3169,0.331,2.7,6269.80929732155,79.7249016193958,53.4109969043527,75.4963810306607,94.4405881617393,81.9495443835194,74.2476592856033,82.2313322651083,94.2196194329378,81.8030914912449,53.4109969043527,R8,
2.78357347324819,0.640749558216947,0.359250441783053,0.652901267281775,0.347098732718225,0.296132781574407,0.319803867072523,0.937166578339208,0.282107300276994,0.361058778242676,0.179080054635897,0.3169,0.331,2.7,6269.80929733457,79.8669487004417,53.7219871445398,75.6644986196084,94.4900333205556,82.0345810644433,74.4409170404846,82.3725088482766,94.2798005997202,81.9312629659055,53.7219871445398,R8,
2.7973996242036,0.642525153950898,0.357474846049102,0.654710536894231,0.345289463105769,0.295971795385061,0.319717075344403,0.932281550385577,0.280390696454448,0.359256521368774,0.178321108057155,0.3169,0.331,2.7,6269.80929733195,80.0075514922269,54.0299641278716,75.8309423234551,94.5389830190041,82.1187349239421,74.6322761625031,82.5122572525008,94.3390793007691,82.0581748277696,54.0299641278716,R8,
2.81122577515902,0.644283284239795,0.355716715760205,0.656502009832366,0.343497990167634,0.295810809195716,0.319630283616283,0.927444573452612,0.278690977809743,0.357471992189189,0.17756962676993,0.3169,0.331,2.7,6269.80929733307,80.1467304331009,54.3349713214018,75.9957368376975,94.5874445635581,82.2020191815753,74.8217644883434,82.6505981293543,94.3974635205105,82.1838454223663,54.3349713214018,R8,
2.82505192611443,0.646024205517738,0.353975794482262,0.658275947393508,0.341724052606492,0.29564982300637,0.319543491888163,0.922654942037528,0.277007896428478,0.355704930419384,0.176825501166061,0.3169,0.331,2.7,6269.80929733307,80.284505556012,54.637051359423,76.1589063732068,94.6354251160994,82.2844467952202,75.009409313296,82.7875517237789,94.4549610273462,82.3082927397255,54.637051359423,R8,
2.83887807706984,0.64774816922319,0.35225183077681,0.660032605784612,0.339967394215388,0.295488836817024,0.319456700160043,0.917911964381548,0.275341209225911,0.353955080845463,0.176088623772682,0.3169,0.331,2.7,6269.80929732562,80.420896498353,54.936246063057,76.3204746679212,94.6829316974535,82.3660304673159,75.1952374041946,82.9231378838457,94.5115793802547,82.4315344227815,54.936246063057,R8,
2.85270422802525,0.649455421920051,0.350544578079949,0.661772236245618,0.338227763754382,0.295327850627678,0.319369908431923,0.913214962136832,0.273690677829915,0.352222193201294,0.175358889200473,0.3169,0.331,2.7,6269.80929732155,80.5559225115571,55.2325964593412,76.4804649982467,94.7299711908464,82.4467826509337,75.3792750119922,83.0573760702104,94.5673259353168,82.5535877755692,55.2325964593412,R8,
2.86653037898066,0.651146205415203,0.348853794584797,0.663495085169238,0.336504914830762,0.295166864438333,0.319283116703803,0.908563270043056,0.272056068467333,0.350506022049182,0.174636194093415,0.3169,0.331,2.7,6269.80929733312,80.6896024706048,55.5261428001517,76.6389001902789,94.776550345218,82.5267155560141,75.5615478842376,83.1902853654223,94.6222078521091,82.6744697714067,55.5261428001517,R8,
2.88035652993608,0.652820756872694,0.347179243127306,0.665201394217296,0.334798605782704,0.295005878248987,0.319196324975683,0.903956235613302,0.270437151853594,0.348806326663988,0.173920437079986,0.3169,0.331,2.7,6269.80929733233,80.821954883417,55.8169245808783,76.7958026308264,94.8226757783676,82.6058411557144,75.7420812774351,83.3218844830548,94.676232100016,82.7941970610437,55.8169245808783,R8,
2.89418268089149,0.654479308924628,0.345520691075372,0.666891400433724,0.333108599566276,0.294844892059641,0.319109533247563,0.899393218828945,0.268833703085498,0.347122870920562,0.173211518725761,0.3169,0.331,2.7,6269.80929733428,80.9529978993705,56.1049805571984,76.9511942775252,94.8683539802282,82.6841711912748,75.9208999680254,83.4521917761568,94.729405464849,82.9127859797062,56.1049805571984,R8,
2.9080088318469,0.656122089778905,0.343877910221095,0.668565336354349,0.331434663645651,0.294683905870296,0.319022741519443,0.894873591843259,0.267245501537062,0.345455423184389,0.172509341487363,0.3169,0.331,2.7,6269.80929733195,81.0827493183322,56.3903487630177,77.1050966693575,94.9135913157969,82.7617171782666,76.0980282642539,83.5812252459542,94.7817345550485,83.0302525549625,56.3903487630177,R8,
2.92183498280231,0.657749323323898,0.342250676676102,0.670223430113548,0.329776569886452,0.29452291968095,0.318935949791323,0.890396738693421,0.265672330758321,0.34380375620534,0.17181380966772,0.3169,0.331,2.7,6269.8092973197,81.2112265990241,56.6730665269374,77.2575309364775,94.9583940281425,82.8384904117544,76.2734900169908,83.7090025500055,94.8332258081155,83.146612513769,56.6730665269374,R8,
2.93566113375773,0.659361229230169,0.340638770769831,0.6718659055479,0.3281340944521,0.294361933491604,0.318849158063203,0.885962055020669,0.264113978376987,0.342167647014428,0.171124829372584,0.3169,0.331,2.7,6269.8092973197,81.3384468671498,56.9531704882186,77.4085178097096,95.0027682412982,82.9145019712815,76.4473086302249,83.8355410101286,94.8838854970544,83.2618812892826,56.9531704882186,R8,
2.94948728471314,0.660958023049332,0.339041976950668,0.67349298229692,0.32650701770308,0.294200947302259,0.318762366335083,0.881568947798317,0.262570236002875,0.340546876823464,0.170442308468283,0.3169,0.331,2.7,6269.80929733042,81.4644269237164,57.2306966131857,77.5580776301745,95.0467199629909,82.9897627265053,76.6195070718919,83.9608576203578,94.9337197365967,83.3760740280288,57.2306966131857,R8,
2.96331343566855,0.662539916310139,0.337460083689861,0.675104875900965,0.324895124099035,0.294039961112913,0.318675574606963,0.877216835067393,0.261040899135007,0.338941230927524,0.169766156540641,0.3169,0.331,2.7,6269.80929734011,81.5891832528174,57.5056802104587,77.7062303583316,95.0902550873617,83.0642833420134,76.7901078838685,84.0849690544613,94.9827344896133,83.489205596431,57.5056802104587,R8,
2.97713958662396,0.664107116611893,0.335892883388107,0.676701797896428,0.323298202103572,0.293878974923567,0.318588782878843,0.872905145679643,0.259525767071302,0.337350498610132,0.169096284855055,0.3169,0.331,2.7,6269.80929731929,81.7127320293335,57.778155945997,77.8529955828695,95.1333793975969,83.1380742822258,76.9591331918813,84.2078916733252,95.0309355734759,83.6012905872963,57.778155945997,R8,
2.99096573757938,0.665659827715274,0.334340172284726,0.678283955908275,0.321716044091725,0.293717988734222,0.318501991150723,0.868633319047657,0.258024642820771,0.335774473051078,0.168432606317676,0.3169,0.331,2.7,6269.80929733428,81.8350891258247,58.0481578563938,77.9983925287589,95.1760985686514,83.2111458149104,77.1266047141503,84.3296415316994,95.0783286667477,83.7123433252853,58.0481578563938,R8,
3.00479188853479,0.667198249630651,0.332801750369349,0.679851553740037,0.320148446259963,0.293557002544876,0.318415199422603,0.8644008049019,0.256537333018136,0.334212951236775,0.167775035437654,0.3169,0.331,2.7,6269.80929731855,81.9562701209907,58.3157193655922,78.1424400667252,95.2184181693978,83.2835080180977,77.2925437725429,84.4502343859731,95.1249193150088,83.8223778745881,58.3157193655922,R8,
3.0186180394902,0.668722578703967,0.331277421296033,0.681404791461327,0.318595208538673,0.29339601635553,0.318328407694483,0.860207063054416,0.255063647840796,0.332665733873079,0.167123488290435,0.3169,0.331,2.7,6269.80929732934,82.0762903054729,58.5808732957984,78.2851567201571,95.2603436654334,83.3551707818528,77.4569712995409,84.569685699999,95.1707129379324,83.9314080430696,58.5808732957984,R8,
3.03244419044561,0.670233007700283,0.329766992299717,0.682943865492963,0.317056134507037,0.293235030166185,0.318241615966363,0.856051563169,0.253603400928065,0.331132625300502,0.166477882482047,0.3169,0.331,2.7,6269.80929733309,82.1951646899026,58.8436518833028,78.4265606740538,95.3018804211162,83.4261438147923,77.6199078487788,84.6880106524566,95.215714835199,84.0394473895209,58.8436518833028,R8,
3.04627034140102,0.671729725885036,0.328270274114964,0.684468968689769,0.315531031310231,0.293074043976839,0.318154824238243,0.851933784537623,0.25215640930261,0.329613433411725,0.165838137114372,0.3169,0.331,2.7,6269.80929733524,82.3129080110183,59.1040867900628,78.5666697820896,95.3430337020317,83.4964366469551,77.7813736025694,84.805224142783,95.2599301932961,84.1465092283586,59.1040867900628,R8,
3.06009649235644,0.673212919103101,0.326787080896899,0.685980290421138,0.314019709578862,0.292913057787493,0.318068032510123,0.847853215862926,0.250722493294016,0.328107969571353,0.165204172751347,0.3169,0.331,2.7,6269.80929731742,82.4295347386119,59.3622091171401,78.7055015744156,95.3838086771412,83.5660586344841,77.9413883807277,84.9213407976106,95.3033640918517,84.2526066355246,59.3622091171401,R8,
3.07392264331185,0.674682769855718,0.325317230144282,0.687478016649416,0.312521983350584,0.292752071598148,0.317981240782003,0.843809355046576,0.249301476464413,0.32661604853783,0.164575911386088,0.3169,0.331,2.7,6269.80929733307,82.5450590815133,59.6180494159756,78.843073264487,95.42421042108,83.6350189626375,78.099971647923,85.0363749764868,95.3460215103843,84.3577524531327,59.6180494159756,R8,
3.08774879426726,0.676139457375351,0.323860542624649,0.68896233000618,0.31103766999382,0.292591085408802,0.317894449053883,0.839801708983314,0.24789318553611,0.32513748838746,0.16395327640889,0.3169,0.331,2.7,6269.80929731855,82.6594949948799,59.8716377025676,78.9794017570635,95.4642439159899,83.7033266515602,78.2571425230845,85.1503407784436,95.3879073343862,84.4619592959438,59.8716377025676,R8,
3.10157494522267,0.677583157698546,0.322416842301454,0.69043340986648,0.30956659013352,0.292430099219456,0.317807657325763,0.835829793360504,0.246497450321151,0.323672110440453,0.163336192576086,0.3169,0.331,2.7,6269.80929733938,82.7728561851117,60.1230034664295,79.1145036539113,95.5039140539155,83.7709905575181,78.4129197851092,85.2632520468478,95.429026362474,84.5652395546885,60.1230034664295,R8,
3.11540109617809,0.679014043736846,0.320985956263154,0.691891432421098,0.308108567578902,0.29226911303011,0.317720865597643,0.831893132463034,0.245114103652758,0.322219739188941,0.162724585979734,0.3169,0.331,2.7,6269.80929732343,82.8851561172668,60.372175685021,79.2483952618393,95.5432256384287,83.8380193792687,78.5673218824812,85.3751223759377,95.4693833123267,84.6676054028309,60.372175685021,R8,
3.1292272471335,0.680432285345834,0.319567714654166,0.6933365707469,0.3066634292531,0.292108126840765,0.317634073869523,0.827991258983371,0.243742981318586,0.320780202226907,0.162118384018111,0.3169,0.331,2.7,6269.80929733524,82.9964080195496,60.6191828317793,79.381092597871,95.5821833869521,83.9044216588161,78.7203669383564,85.4859651152744,95.5089828279297,84.7690687994177,60.6191828317793,R8,
3.14305339808891,0.681838049392341,0.318161950607659,0.694768994875318,0.305231005124682,0.291947140651419,0.317547282141403,0.824123713836641,0.242383921995741,0.319353330181961,0.161517515366979,0.3169,0.331,2.7,6269.80929733307,83.1066248903329,60.8640528896871,79.5126113968206,95.620791932292,83.9702057873373,78.8720727595978,85.5957933759019,95.5478294856056,84.869641495421,60.8640528896871,R8,
3.15687954904432,0.6832314998199,0.3167685001801,0.696188871859049,0.303811128140951,0.291786154462073,0.317460490413283,0.820290045980567,0.241036767187504,0.317938956648903,0.160921909951613,0.3169,0.331,2.7,6269.80929733906,83.2158195029302,61.1068133599331,79.6429671166519,95.6590558247414,84.0353800068193,79.0224568423162,85.7046200348796,95.5859278010188,84.9693350370813,61.1068133599331,R8,
3.17070569999974,0.684612797712483,0.315387202287517,0.697596365836994,0.302403634163006,0.291625168272728,0.317373698685163,0.816489812240117,0.239701361161716,0.316536918125035,0.160331498919555,0.3169,0.331,2.7,6269.80929733428,83.3240044116498,61.3474912733625,79.7721749450209,95.6969795336916,84.0999524143943,79.1715363794472,85.8124577406858,95.6232822355533,85.0681607710426,61.3474912733625,R8,
3.18453185095515,0.685982101356573,0.314017898643427,0.698991638097512,0.301008361902488,0.291464182083382,0.317286906957043,0.812722577136717,0.23837755089076,0.315147053947153,0.159746214614085,0.3169,0.331,2.7,6269.80929733524,83.4311919567989,61.5861131996479,79.9002498047859,95.734567449502,84.1639309647522,79.31932826668,85.9193189178195,95.6598972030904,85.1661298481134,61.5861131996479,R8,
3.19835800191056,0.687339566301632,0.312660433698368,0.700374847140038,0.299625152859962,0.291303195894036,0.317200115228923,0.808987912721897,0.237065185993106,0.313769206230166,0.159165990548372,0.3169,0.331,2.7,6269.80929733048,83.5373942702875,61.8227052577739,80.0272063600506,95.7718238850973,84.2273234738919,79.4658491093515,86.025215771779,95.6957770764615,85.2632532278939,61.8227052577739,R8,
3.21218415286597,0.68868534541901,0.31131465458099,0.701746148735099,0.298253851264901,0.291142209704691,0.317113323500803,0.805285398415234,0.235764118676362,0.312403219807316,0.158590761380298,0.3169,0.331,2.7,6269.80929734278,83.6426232804654,62.057293124856,80.153059021419,95.8087530777072,84.2901376215101,79.6111152281693,86.1301602934773,95.7309261941699,85.3595416824148,62.057293124856,R8,
3.22601030382138,0.690019588959327,0.309980411040673,0.703105695982793,0.296894304017207,0.290981223515345,0.317026531772683,0.801614620846459,0.234474203681794,0.311048942171919,0.158020462887927,0.3169,0.331,2.7,6269.80929731737,83.746890717748,62.2899020466809,80.2778219519947,95.8453591903122,84.352380955078,79.7551426661602,86.2341642641603,95.7653488666995,85.455005800898,62.2899020466809,R8,
3.2398364547768,0.691342444608398,0.308657555391602,0.704453639369774,0.295546360630226,0.290820237325999,0.316939740044563,0.797975173701609,0.233195298230259,0.309706223420611,0.157455031945605,0.3169,0.331,2.7,6269.80929733788,83.850208118431,62.5205568443173,80.4015090716069,95.8816463135239,84.4140608905233,79.8979471928587,86.3372392590161,95.799049383491,85.549655992111,62.5205568443173,R8,
3.25366260573221,0.692654057541729,0.307345942458271,0.705790126824776,0.294209873175224,0.290659251136654,0.316852948316444,0.794366657573105,0.231927261969525,0.308374916198029,0.156894406500662,0.3169,0.331,2.7,6269.80929731855,83.9525868311088,62.7492819264158,80.5241340634772,95.9176184666593,84.4751847181532,80.0395443125171,86.4393966525821,95.8320320187694,85.643502490296,62.7492819264158,R8,
3.26748875668762,0.693954570477623,0.306045429522377,0.707115303772731,0.292884696227269,0.290498264947308,0.316766156588324,0.790788679813625,0.23066995692292,0.307054875642909,0.156338525550717,0.3169,0.331,2.7,6269.80929733524,84.0540380196696,62.9761012940698,80.6457103776318,95.9532795997094,84.5357596020005,80.1799492670663,86.5406476217079,95.8643010386371,85.7365553565339,62.9761012940698,R8,
3.28131490764303,0.695244123728954,0.304755876271046,0.708429313187523,0.291570686812476,0.290337278757962,0.316679364860204,0.787240854393686,0.22942324743929,0.305745959335534,0.155787329121547,0.3169,0.331,2.7,6269.80929733312,84.1545726694239,63.2010385525064,80.7662512372275,95.9886335943594,84.5957925854597,80.3191770439336,86.6410031506977,95.8958607068329,85.8288244843741,63.2010385525064,R8,
3.29514105859845,0.696522855253626,0.303477144746374,0.709732295643407,0.290267704356593,0.290176292568617,0.316592573132084,0.783722801762801,0.228187000144204,0.304448027246517,0.155240758245517,0.3169,0.331,2.7,6269.80929732343,84.2542015905831,63.4241169170417,80.8857696423703,96.0236842656862,84.6552905918755,80.4572423797881,86.7404740345523,95.9267152913911,85.9203196019594,63.4241169170417,R8,
3.30896720955386,0.697790900703779,0.302209099296221,0.711024389365141,0.288975610634859,0.290015306379271,0.316505781403964,0.780234148714119,0.226961083892394,0.303160941686859,0.154698754940552,0.3169,0.331,2.7,6269.80929732711,84.3529354229478,63.6453592217002,81.004278375045,96.0584353634487,84.7142604276185,80.5941597662027,86.8390708830414,95.9568690707009,86.0110502758249,63.6453592217002,R8,
3.32279336050927,0.699048393473757,0.300951606526243,0.71230573027687,0.28769426972313,0.289854320189925,0.316418989675844,0.77677452825245,0.225745369721375,0.301884567259258,0.15416126218963,0.3169,0.331,2.7,6269.80929732711,84.4507846404529,63.8647879275395,81.1217900038878,96.0928905733544,84.7727087850458,80.7299434550992,86.9368041246473,95.9863263394881,86.1010259145614,63.8647879275395,R8,
3.33661951146468,0.700295464746885,0.299704535253115,0.713576452049791,0.286423547950209,0.28969333400058,0.316332197947724,0.773343579465563,0.224539730806218,0.300618770810626,0.153628223920789,0.3169,0.331,2.7,6269.80929733312,84.5477595550205,64.0824251295032,81.2383168883027,96.1270535184601,84.830642244226,80.8646074631771,87.0336840100017,96.0150914148892,86.1902557716037,64.0824251295032,R8,
3.3504456624201,0.701532243541094,0.298467756458906,0.714836686148639,0.285163313851361,0.289532347811234,0.316245406219604,0.769940947398675,0.223344042415449,0.299363421385788,0.153099584987625,0.3169,0.331,2.7,6269.80929734011,84.6438703208657,64.2982925643053,81.3538711829705,96.1609277603783,84.8880672757058,80.9981655770705,87.1297206156184,96.0431686421914,86.2787489486852,64.2982925643053,R8,
3.36427181337551,0.702758856753414,0.297241143246586,0.716086561877024,0.283913438122976,0.289371361621888,0.316158614491484,0.766566282932036,0.222158181868032,0.298118390182314,0.152575291150278,0.3169,0.331,2.7,6269.80929733524,84.7391269384511,64.5124116175856,81.4684648420426,96.1945168005314,84.9449902427007,81.1306313579904,87.2249238473617,96.0705624005161,86.3665143988802,64.5124116175856,R8,
3.37809796433092,0.703975429203379,0.296024570796621,0.71732620642166,0.28267379357834,0.289210375432543,0.316071822763364,0.763219242661517,0.220982028491404,0.296883550506467,0.152055289056874,0.3169,0.331,2.7,6269.80929732343,84.8335392582395,64.7248033306635,81.5821096231011,96.2278240813865,85.0014174030767,81.262018146125,87.3193034437608,96.0972771083772,86.4535609294254,64.7248033306635,R8,
3.39192411528633,0.705182083675364,0.294817916324636,0.718555744895511,0.281444255104489,0.289049389243197,0.315985031035244,0.759899488782121,0.219815463580543,0.295658777730221,0.151539526225433,0.3169,0.331,2.7,6269.80929732677,84.927116984487,64.9354884074435,81.6948170911905,96.2608529876498,85.0573549114984,81.3923390651033,87.4128689793272,96.1233172290007,86.5398972046825,64.9354884074435,R8,
3.40575026624174,0.706378940959901,0.293621059040099,0.719775300379878,0.280224699620122,0.288888403053851,0.315898239307124,0.756606688974329,0.21865837035803,0.294443949249339,0.151027951026207,0.3169,0.331,2.7,6269.8092973197,85.0198696792683,65.1444872218581,81.8065986230288,96.2936068472934,85.1128088222189,81.5216070269008,87.5056298680445,96.1486872753678,86.625531749434,65.1444872218581,R8,
3.41957641719716,0.707566119893982,0.292433880106018,0.720984993965479,0.279015006034521,0.288727416864505,0.315811447579004,0.753340516293206,0.217510633935081,0.293238944442452,0.150520512664452,0.3169,0.331,2.7,6269.8092973197,85.1118067655926,65.3518198234097,81.9174654103787,96.3260889328241,85.1677850902091,81.649834735366,87.5975953661893,96.173391815297,86.710472951067,65.3518198234097,R8,
3.43340256815257,0.708743737400396,0.291256262599604,0.722184944792524,0.277815055207476,0.28856643067516,0.315724655850884,0.750100649060186,0.216372141273517,0.292043644631138,0.150017161163617,0.3169,0.331,2.7,6269.80929733312,85.2029375311761,65.5575059441831,82.0274284640414,96.3583024622918,85.2222895737209,81.7770346908215,87.6887745756134,96.1974354760639,86.7947290626728,65.5575059441831,R8,
3.44722871910798,0.709911908526115,0.290088091473885,0.723375270089831,0.276624729910169,0.288405444485814,0.315637864122764,0.746886770757457,0.215242781148657,0.290857933040957,0.149517847348937,0.3169,0.331,2.7,6269.80929733307,85.2932711319497,65.7615650053564,82.1364986175892,96.3902506003119,85.2763280364719,81.9032191943016,87.7791764468373,96.2208229488526,86.8783082058768,65.7615650053564,R8,
3.46105487006339,0.711070746479762,0.288929253520238,0.724556085213006,0.275443914786994,0.288244458296468,0.315551072394644,0.743698569924883,0.214122444113089,0.289681694763423,0.149022522831413,0.3169,0.331,2.7,6269.80929732711,85.3828165949935,65.9640161225309,82.244686530583,96.4219364592123,85.3299061488727,82.0284003509721,87.8688097817372,96.2435589930849,86.9612183729545,65.9640161225309,R8,
3.47488102101881,0.712220362668185,0.287779637331815,0.725727503681709,0.274272496318291,0.288083472107123,0.315464280666524,0.740535740059385,0.213011022461317,0.288514816718879,0.148531139992185,0.3169,0.331,2.7,6269.80929733312,85.4715828218575,66.1648781119773,82.352002692147,96.4533630999975,85.3830294901338,82.1525900742054,87.9576832364938,96.2656484403498,87.0434674295556,66.1648781119773,R8,
3.48870717197422,0.713360866732156,0.286639133267844,0.726889637216033,0.273110362783967,0.287922485917777,0.315377488938404,0.73739797951671,0.211908410195243,0.28735718762026,0.148043651967269,0.3169,0.331,2.7,6269.80929732343,85.5595785919491,66.3641694970781,82.4584574246187,96.4845335332545,85.4357035506702,82.2758000897939,88.0458053246034,96.2870961980121,87.1250631175622,66.3641694970781,R8,
3.50253332292963,0.714492366581236,0.285507633418764,0.728042595772023,0.271957404227977,0.287761499728431,0.315290697210284,0.734284991415538,0.210814502990467,0.28620869793771,0.147560012632658,0.3169,0.331,2.7,6269.80929732196,85.6468125650188,66.561908512933,82.5640608863728,96.5154507202675,85.4879337328751,82.3980419388718,88.1331844192392,96.3079072527445,87.2060130568468,66.561908512933,R8,
3.51635947388504,0.715614968427801,0.284385031572199,0.729186487576358,0.270813512423643,0.287600513539086,0.315203905482164,0.731196483543835,0.209729198163381,0.285069239864038,0.147080176589775,0.3169,0.331,2.7,6269.80929732223,85.733293284487,66.7581131128279,82.6688230754393,96.5461175738187,85.5397253537031,82.5193269821673,88.219828756225,96.3280866735195,87.2863247481952,66.7581131128279,R8,
3.53018562484046,0.716728776820286,0.283271223179714,0.730321419160214,0.269678580839786,0.28743952734974,0.315117113754044,0.728132168267423,0.20865239463904,0.283938707280983,0.146604099151264,0.3169,0.331,2.7,6269.80929731855,85.8190291800829,66.9528009733183,82.7727538325002,96.5765369591546,85.5910836460449,82.6396664032835,88.3057464365109,96.3476396144375,87.3660055754138,66.9528009733183,R8,
3.54401177579587,0.717833894675637,0.282166105324363,0.731447495392342,0.268552504607658,0.287278541160394,0.315030322025924,0.725091762440677,0.207583992919782,0.282816995726266,0.14613173632712,0.3169,0.331,2.7,6269.80929734798,85.9040285703213,67.1459894990486,82.8758628437399,96.606711694947,85.6420137599527,82.7590712117882,88.3909454285636,96.3665713172444,87.4450628072859,67.1459894990486,R8,
