"WL(nm)","Spectrum","Spectrum(W/nm)",
"624.2","0.0006","1.3329e-007",
"624.4","0.0004","9.4472e-008",
"624.6","0.0003","8.0068e-008",
"624.8","0.0004","9.1748e-008",
"625.0","0.0006","1.3936e-007",
"625.2","0.0008","1.8860e-007",
"625.4","0.0008","1.7817e-007",
"625.6","0.0006","1.4210e-007",
"625.8","0.0005","1.2388e-007",
"626.0","0.0005","1.1391e-007",
"626.2","0.0005","1.0809e-007",
"626.4","0.0004","1.0151e-007",
"626.6","0.0004","8.6183e-008",
"626.8","0.0003","6.8480e-008",
"627.0","0.0002","4.7235e-008",
"627.2","0.0002","4.2307e-008",
"627.4","0.0004","8.2525e-008",
"627.6","0.0005","1.1774e-007",
"627.8","0.0005","1.0808e-007",
"628.0","0.0004","8.5110e-008",
"628.2","0.0003","6.1387e-008",
"628.4","0.0003","5.8371e-008",
"628.6","0.0004","9.6130e-008",
"628.8","0.0005","1.1907e-007",
"629.0","0.0004","9.6946e-008",
"629.2","0.0003","7.2747e-008",
"629.4","0.0003","6.5480e-008",
"629.6","0.0003","7.9157e-008",
"629.8","0.0005","1.1367e-007",
"630.0","0.0005","1.2049e-007",
"630.2","0.0004","8.9482e-008",
"630.4","0.0004","9.4269e-008",
"630.6","0.0006","1.4291e-007",
"630.8","0.0006","1.4477e-007",
"631.0","0.0004","9.2636e-008",
"631.2","0.0003","7.0805e-008",
"631.4","0.0004","8.6192e-008",
"631.6","0.0004","8.4329e-008",
"631.8","0.0003","6.5987e-008",
"632.0","0.0003","6.8185e-008",
"632.2","0.0004","8.6678e-008",
"632.4","0.0004","9.2404e-008",
"632.6","0.0004","9.1648e-008",
"632.8","0.0005","1.1485e-007",
"633.0","0.0006","1.4189e-007",
"633.2","0.0005","1.2011e-007",
"633.4","0.0003","7.7015e-008",
"633.6","0.0003","6.8776e-008",
"633.8","0.0003","7.8864e-008",
"634.0","0.0003","7.7841e-008",
"634.2","0.0003","7.6421e-008",
"634.4","0.0004","9.4903e-008",
"634.6","0.0005","1.1226e-007",
"634.8","0.0004","9.3934e-008",
"635.0","0.0003","7.3248e-008",
"635.2","0.0004","9.4503e-008",
"635.4","0.0005","1.1728e-007",
"635.6","0.0004","9.9699e-008",
"635.8","0.0003","7.6055e-008",
"636.0","0.0003","6.6862e-008",
"636.2","0.0003","7.0553e-008",
"636.4","0.0004","9.5561e-008",
"636.6","0.0005","1.1855e-007",
"636.8","0.0005","1.2196e-007",
"637.0","0.0005","1.1430e-007",
"637.2","0.0004","9.6729e-008",
"637.4","0.0004","8.3804e-008",
"637.6","0.0004","8.5729e-008",
"637.8","0.0004","9.7791e-008",
"638.0","0.0005","1.1862e-007",
"638.2","0.0006","1.4051e-007",
"638.4","0.0007","1.5642e-007",
"638.6","0.0006","1.4788e-007",
"638.8","0.0005","1.0999e-007",
"639.0","0.0003","7.1760e-008",
"639.2","0.0002","4.5695e-008",
"639.4","0.0001","3.2653e-008",
"639.6","0.0002","3.6090e-008",
"639.8","0.0003","6.5151e-008",
"640.0","0.0005","1.0928e-007",
"640.2","0.0005","1.2430e-007",
"640.4","0.0005","1.0932e-007",
"640.6","0.0004","9.6111e-008",
"640.8","0.0004","9.0270e-008",
"641.0","0.0004","8.9786e-008",
"641.2","0.0004","9.2362e-008",
"641.4","0.0004","8.8969e-008",
"641.6","0.0004","8.7399e-008",
"641.8","0.0005","1.1700e-007",
"642.0","0.0006","1.4749e-007",
"642.2","0.0005","1.0456e-007",
"642.4","0.0002","3.8411e-008",
"642.6","0.0002","4.2726e-008",
"642.8","0.0003","7.9625e-008",
"643.0","0.0004","9.4978e-008",
"643.2","0.0004","1.0104e-007",
"643.4","0.0005","1.1075e-007",
