"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0001","8.9641e-009",
"413.6","0.0000","0.0000e+000",
"413.8","0.0007","7.0174e-008",
"414.0","0.0015","1.5275e-007",
"414.2","0.0010","1.0148e-007",
"414.4","0.0001","7.3068e-009",
"414.6","0.0000","0.0000e+000",
"414.8","0.0000","0.0000e+000",
"415.0","0.0000","0.0000e+000",
"415.2","0.0000","0.0000e+000",
"415.4","0.0000","0.0000e+000",
"415.6","0.0003","2.7045e-008",
"415.8","0.0028","2.7826e-007",
"416.0","0.0042","4.2045e-007",
"416.2","0.0025","2.4821e-007",
"416.4","0.0006","6.0477e-008",
"416.6","0.0000","7.1032e-010",
"416.8","0.0003","2.5961e-008",
"417.0","0.0012","1.2315e-007",
"417.2","0.0015","1.5265e-007",
"417.4","0.0008","8.2790e-008",
"417.6","0.0007","7.3583e-008",
"417.8","0.0014","1.4118e-007",
"418.0","0.0016","1.6193e-007",
"418.2","0.0012","1.2245e-007",
"418.4","0.0006","6.4904e-008",
"418.6","0.0001","1.2292e-008",
"418.8","0.0001","6.5055e-009",
"419.0","0.0003","2.7711e-008",
"419.2","0.0002","2.2517e-008",
"419.4","0.0000","3.4345e-009",
"419.6","0.0000","0.0000e+000",
"419.8","0.0000","0.0000e+000",
"420.0","0.0002","2.3142e-008",
"420.2","0.0005","4.6331e-008",
"420.4","0.0004","3.5679e-008",
"420.6","0.0002","1.5304e-008",
"420.8","0.0000","0.0000e+000",
"421.0","0.0001","7.7135e-009",
"421.2","0.0012","1.2330e-007",
"421.4","0.0018","1.8678e-007",
"421.6","0.0007","7.5349e-008",
"421.8","0.0002","1.7857e-008",
"422.0","0.0014","1.3963e-007",
"422.2","0.0022","2.1843e-007",
"422.4","0.0016","1.5961e-007",
"422.6","0.0008","7.9359e-008",
"422.8","0.0002","2.0914e-008",
"423.0","0.0001","8.4633e-009",
"423.2","0.0004","4.2616e-008",
"423.4","0.0005","4.7736e-008",
"423.6","0.0001","1.4771e-008",
"423.8","0.0000","0.0000e+000",
"424.0","0.0000","0.0000e+000",
"424.2","0.0000","0.0000e+000",
"424.4","0.0000","0.0000e+000",
"424.6","0.0000","0.0000e+000",
"424.8","0.0000","0.0000e+000",
"425.0","0.0013","1.3052e-007",
"425.2","0.0028","2.8360e-007",
"425.4","0.0019","1.9393e-007",
"425.6","0.0002","1.8399e-008",
"425.8","0.0000","0.0000e+000",
"426.0","0.0000","0.0000e+000",
"426.2","0.0002","1.5710e-008",
"426.4","0.0003","2.7685e-008",
"426.6","0.0000","0.0000e+000",
"426.8","0.0001","1.3003e-008",
"427.0","0.0019","1.8905e-007",
"427.2","0.0030","3.0079e-007",
"427.4","0.0018","1.8554e-007",
"427.6","0.0005","5.4649e-008",
"427.8","0.0001","1.4275e-008",
"428.0","0.0003","2.6725e-008",
"428.2","0.0009","8.6940e-008",
"428.4","0.0012","1.2514e-007",
"428.6","0.0011","1.1507e-007",
"428.8","0.0012","1.2493e-007",
"429.0","0.0016","1.6287e-007",
"429.2","0.0016","1.6142e-007",
"429.4","0.0012","1.2195e-007",
"429.6","0.0012","1.2465e-007",
"429.8","0.0015","1.5611e-007",
"430.0","0.0012","1.1917e-007",
"430.2","0.0004","3.6849e-008",
"430.4","0.0000","0.0000e+000",
"430.6","0.0000","0.0000e+000",
"430.8","0.0000","0.0000e+000",
"431.0","0.0000","0.0000e+000",
"431.2","0.0003","3.2358e-008",
"431.4","0.0007","7.3291e-008",
"431.6","0.0007","7.5744e-008",
"431.8","0.0008","7.6142e-008",
"432.0","0.0014","1.3697e-007",
"432.2","0.0017","1.7556e-007",
"432.4","0.0008","8.3050e-008",
"432.6","0.0000","7.5574e-010",
"432.8","0.0004","4.0985e-008",
"433.0","0.0011","1.0830e-007",
"433.2","0.0016","1.5947e-007",
"433.4","0.0016","1.5712e-007",
"433.6","0.0007","6.5957e-008",
"433.8","0.0000","0.0000e+000",
"434.0","0.0000","0.0000e+000",
"434.2","0.0000","1.1427e-009",
"434.4","0.0001","1.1298e-008",
"434.6","0.0004","4.4809e-008",
"434.8","0.0010","9.7435e-008",
"435.0","0.0011","1.1469e-007",
"435.2","0.0010","9.8105e-008",
"435.4","0.0013","1.2755e-007",
"435.6","0.0018","1.8639e-007",
"435.8","0.0016","1.6655e-007",
"436.0","0.0008","8.5848e-008",
"436.2","0.0003","2.7796e-008",
"436.4","0.0000","2.2966e-009",
"436.6","0.0001","1.4315e-008",
"436.8","0.0004","4.1940e-008",
"437.0","0.0003","2.8917e-008",
"437.2","0.0003","3.0407e-008",
"437.4","0.0017","1.6788e-007",
"437.6","0.0030","3.0725e-007",
"437.8","0.0025","2.5348e-007",
"438.0","0.0015","1.5072e-007",
"438.2","0.0014","1.3657e-007",
"438.4","0.0014","1.3724e-007",
"438.6","0.0011","1.1285e-007",
"438.8","0.0011","1.0883e-007",
"439.0","0.0016","1.5842e-007",
"439.2","0.0019","1.9541e-007",
"439.4","0.0018","1.7899e-007",
"439.6","0.0016","1.6294e-007",
"439.8","0.0017","1.6839e-007",
"440.0","0.0014","1.3694e-007",
"440.2","0.0005","5.3895e-008",
"440.4","0.0001","1.0148e-008",
"440.6","0.0003","3.3710e-008",
"440.8","0.0008","7.6262e-008",
"441.0","0.0012","1.1898e-007",
"441.2","0.0014","1.4026e-007",
"441.4","0.0014","1.4369e-007",
"441.6","0.0018","1.7793e-007",
"441.8","0.0022","2.2049e-007",
"442.0","0.0017","1.7267e-007",
"442.2","0.0008","7.8359e-008",
"442.4","0.0007","7.2912e-008",
"442.6","0.0011","1.1450e-007",
"442.8","0.0010","1.0331e-007",
"443.0","0.0006","6.2417e-008",
"443.2","0.0001","1.1156e-008",
"443.4","0.0000","0.0000e+000",
"443.6","0.0013","1.3069e-007",
"443.8","0.0027","2.6949e-007",
"444.0","0.0022","2.2662e-007",
"444.2","0.0015","1.5242e-007",
"444.4","0.0018","1.7965e-007",
"444.6","0.0018","1.8529e-007",
"444.8","0.0008","7.7715e-008",
"445.0","0.0001","5.3738e-009",
"445.2","0.0007","6.7709e-008",
"445.4","0.0011","1.0838e-007",
"445.6","0.0005","4.7668e-008",
"445.8","0.0000","0.0000e+000",
"446.0","0.0000","0.0000e+000",
"446.2","0.0000","0.0000e+000",
"446.4","0.0000","0.0000e+000",
"446.6","0.0001","6.4313e-009",
"446.8","0.0003","2.7688e-008",
"447.0","0.0006","5.7544e-008",
"447.2","0.0008","8.5603e-008",
"447.4","0.0007","7.2306e-008",
"447.6","0.0003","3.1670e-008",
"447.8","0.0003","3.4098e-008",
"448.0","0.0007","7.4736e-008",
"448.2","0.0012","1.1800e-007",
"448.4","0.0014","1.4584e-007",
"448.6","0.0012","1.2326e-007",
"448.8","0.0008","7.7640e-008",
"449.0","0.0005","5.4218e-008",
"449.2","0.0006","5.6411e-008",
"449.4","0.0010","1.0545e-007",
"449.6","0.0015","1.5301e-007",
"449.8","0.0012","1.2149e-007",
"450.0","0.0008","7.7970e-008",
"450.2","0.0009","9.4728e-008",
"450.4","0.0013","1.2669e-007",
"450.6","0.0015","1.5231e-007",
"450.8","0.0016","1.5976e-007",
"451.0","0.0012","1.2582e-007",
"451.2","0.0011","1.0955e-007",
"451.4","0.0015","1.5135e-007",
"451.6","0.0019","1.9573e-007",
"451.8","0.0021","2.1637e-007",
"452.0","0.0023","2.3322e-007",
"452.2","0.0025","2.5032e-007",
"452.4","0.0025","2.5096e-007",
"452.6","0.0023","2.3078e-007",
"452.8","0.0020","1.9972e-007",
"453.0","0.0017","1.6820e-007",
"453.2","0.0017","1.6996e-007",
"453.4","0.0020","2.0163e-007",
"453.6","0.0021","2.1685e-007",
"453.8","0.0020","2.0524e-007",
"454.0","0.0015","1.5528e-007",
"454.2","0.0010","1.0093e-007",
"454.4","0.0014","1.4392e-007",
"454.6","0.0022","2.2560e-007",
"454.8","0.0019","1.9501e-007",
"455.0","0.0010","1.0149e-007",
"455.2","0.0003","3.4681e-008",
"455.4","0.0000","1.6281e-009",
"455.6","0.0001","1.2394e-008",
"455.8","0.0007","6.7315e-008",
"456.0","0.0021","2.0769e-007",
"456.2","0.0031","3.1718e-007",
"456.4","0.0022","2.2193e-007",
"456.6","0.0011","1.0773e-007",
"456.8","0.0012","1.2298e-007",
"457.0","0.0016","1.6474e-007",
"457.2","0.0018","1.8612e-007",
"457.4","0.0020","1.9763e-007",
"457.6","0.0019","1.9534e-007",
"457.8","0.0018","1.8035e-007",
"458.0","0.0015","1.5415e-007",
"458.2","0.0014","1.4219e-007",
"458.4","0.0016","1.5799e-007",
"458.6","0.0020","1.9819e-007",
"458.8","0.0024","2.4709e-007",
"459.0","0.0020","2.0303e-007",
"459.2","0.0007","6.9708e-008",
"459.4","0.0004","4.2042e-008",
"459.6","0.0013","1.3566e-007",
"459.8","0.0020","2.0434e-007",
"460.0","0.0022","2.1857e-007",
"460.2","0.0018","1.8332e-007",
"460.4","0.0012","1.2605e-007",
"460.6","0.0011","1.1383e-007",
"460.8","0.0014","1.3644e-007",
"461.0","0.0015","1.4920e-007",
"461.2","0.0017","1.6947e-007",
"461.4","0.0024","2.4703e-007",
