"WL(nm)","Spectrum","Spectrum(W/nm)",
"582.0","0.3331","3.9750e-005",
"582.2","0.3328","3.9714e-005",
"582.4","0.3327","3.9696e-005",
"582.6","0.3326","3.9693e-005",
"582.8","0.3327","3.9706e-005",
"583.0","0.3329","3.9730e-005",
"583.2","0.3331","3.9753e-005",
"583.4","0.3333","3.9775e-005",
"583.6","0.3331","3.9743e-005",
"583.8","0.3327","3.9696e-005",
"584.0","0.3321","3.9634e-005",
"584.2","0.3319","3.9603e-005",
"584.4","0.3322","3.9640e-005",
"584.6","0.3325","3.9678e-005",
"584.8","0.3324","3.9661e-005",
"585.0","0.3320","3.9616e-005",
"585.2","0.3313","3.9530e-005",
"585.4","0.3307","3.9462e-005",
"585.6","0.3308","3.9472e-005",
"585.8","0.3309","3.9485e-005",
"586.0","0.3308","3.9468e-005",
"586.2","0.3305","3.9437e-005",
"586.4","0.3301","3.9386e-005",
"586.6","0.3294","3.9311e-005",
"586.8","0.3285","3.9205e-005",
"587.0","0.3283","3.9173e-005",
"587.2","0.3292","3.9278e-005",
"587.4","0.3297","3.9340e-005",
"587.6","0.3291","3.9270e-005",
"587.8","0.3282","3.9169e-005",
"588.0","0.3276","3.9087e-005",
"588.2","0.3276","3.9095e-005",
"588.4","0.3284","3.9185e-005",
"588.6","0.3282","3.9169e-005",
"588.8","0.3270","3.9025e-005",
"589.0","0.3266","3.8974e-005",
"589.2","0.3269","3.9012e-005",
"589.4","0.3265","3.8963e-005",
"589.6","0.3256","3.8850e-005",
"589.8","0.3259","3.8892e-005",
"590.0","0.3270","3.9023e-005",
"590.2","0.3267","3.8985e-005",
"590.4","0.3254","3.8834e-005",
"590.6","0.3245","3.8718e-005",
"590.8","0.3240","3.8660e-005",
"591.0","0.3236","3.8616e-005",
"591.2","0.3236","3.8611e-005",
"591.4","0.3241","3.8679e-005",
"591.6","0.3250","3.8777e-005",
"591.8","0.3254","3.8834e-005",
"592.0","0.3254","3.8826e-005",
"592.2","0.3242","3.8681e-005",
"592.4","0.3228","3.8520e-005",
"592.6","0.3232","3.8564e-005",
"592.8","0.3237","3.8628e-005",
"593.0","0.3226","3.8494e-005",
"593.2","0.3216","3.8371e-005",
"593.4","0.3225","3.8484e-005",
