"WL(nm)","Spectrum","Spectrum(W/nm)",
"530.4","0.0001","8.0345e-008",
"530.6","0.0001","6.1417e-008",
"530.8","0.0000","3.4280e-008",
"531.0","0.0000","2.5625e-008",
"531.2","0.0000","2.2400e-008",
"531.4","0.0000","1.7866e-008",
"531.6","0.0000","2.6696e-008",
"531.8","0.0001","6.2455e-008",
"532.0","0.0001","9.6008e-008",
"532.2","0.0002","1.0894e-007",
"532.4","0.0001","8.9734e-008",
"532.6","0.0000","2.8978e-008",
"532.8","0.0000","1.3339e-008",
"533.0","0.0001","8.2993e-008",
"533.2","0.0002","1.3700e-007",
"533.4","0.0002","1.3772e-007",
"533.6","0.0002","1.2848e-007",
"533.8","0.0002","1.2202e-007",
"534.0","0.0002","1.2179e-007",
"534.2","0.0002","1.2593e-007",
"534.4","0.0002","1.1332e-007",
"534.6","0.0001","8.2982e-008",
"534.8","0.0001","4.8280e-008",
"535.0","0.0000","2.1648e-008",
"535.2","0.0000","3.1110e-008",
"535.4","0.0001","6.6293e-008",
"535.6","0.0001","9.2560e-008",
"535.8","0.0001","1.0178e-007",
"536.0","0.0001","8.2714e-008",
"536.2","0.0001","5.1552e-008",
"536.4","0.0001","3.9139e-008",
"536.6","0.0001","4.2855e-008",
"536.8","0.0001","6.1834e-008",
"537.0","0.0001","8.1921e-008",
"537.2","0.0001","8.0383e-008",
"537.4","0.0001","6.8292e-008",
"537.6","0.0001","5.2070e-008",
"537.8","0.0001","4.4550e-008",
"538.0","0.0001","7.6094e-008",
"538.2","0.0001","9.9693e-008",
"538.4","0.0001","5.8612e-008",
"538.6","0.0000","1.5947e-008",
"538.8","0.0000","1.8103e-008",
"539.0","0.0001","3.6303e-008",
"539.2","0.0001","6.1240e-008",
"539.4","0.0001","7.8339e-008",
"539.6","0.0001","7.3730e-008",
"539.8","0.0001","5.1095e-008",
"540.0","0.0000","1.1485e-008",
"540.2","0.0000","1.7843e-008",
"540.4","0.0001","9.8919e-008",
"540.6","0.0002","1.5225e-007",
"540.8","0.0002","1.3695e-007",
"541.0","0.0001","1.0057e-007",
"541.2","0.0001","6.3323e-008",
"541.4","0.0001","5.6467e-008",
"541.6","0.0001","8.4165e-008",
"541.8","0.0002","1.0431e-007",
"542.0","0.0002","1.0419e-007",
"542.2","0.0001","7.8862e-008",
"542.4","0.0001","4.2610e-008",
"542.6","0.0001","4.7732e-008",
"542.8","0.0001","8.2365e-008",
"543.0","0.0001","8.6358e-008",
"543.2","0.0001","6.9598e-008",
"543.4","0.0001","7.6013e-008",
"543.6","0.0001","9.4435e-008",
"543.8","0.0001","9.5559e-008",
"544.0","0.0001","8.4487e-008",
"544.2","0.0001","6.9908e-008",
"544.4","0.0001","5.6100e-008",
"544.6","0.0001","4.8613e-008",
"544.8","0.0001","4.8368e-008",
"545.0","0.0001","6.3137e-008",
"545.2","0.0001","7.5444e-008",
"545.4","0.0001","5.4111e-008",
"545.6","0.0001","3.7966e-008",
"545.8","0.0001","7.9242e-008",
"546.0","0.0002","1.1207e-007",
"546.2","0.0001","7.8429e-008",
"546.4","0.0000","3.3778e-008",
"546.6","0.0000","7.7809e-009",
"546.8","0.0000","1.2901e-008",
"547.0","0.0001","7.0907e-008",
"547.2","0.0002","1.1124e-007",
"547.4","0.0001","9.0282e-008",
"547.6","0.0001","7.0089e-008",
"547.8","0.0001","7.6806e-008",
"548.0","0.0001","7.2384e-008",
"548.2","0.0001","4.7136e-008",
"548.4","0.0001","4.9254e-008",
"548.6","0.0001","8.6695e-008",
"548.8","0.0001","7.9690e-008",
"549.0","0.0000","2.1605e-008",
"549.2","0.0000","2.3714e-008",
"549.4","0.0001","9.2021e-008",
"549.6","0.0002","1.1558e-007",
"549.8","0.0001","8.6943e-008",
"550.0","0.0001","7.5769e-008",
"550.2","0.0001","8.2829e-008",
"550.4","0.0001","6.5282e-008",
"550.6","0.0001","3.9834e-008",
"550.8","0.0001","6.8615e-008",
"551.0","0.0002","1.2338e-007",
"551.2","0.0002","1.2807e-007",
"551.4","0.0002","1.0421e-007",
"551.6","0.0001","1.0314e-007",
"551.8","0.0002","1.0893e-007",
"552.0","0.0001","9.2217e-008",
"552.2","0.0001","6.5542e-008",
"552.4","0.0001","3.9587e-008",
"552.6","0.0000","2.6044e-008",
"552.8","0.0001","5.0138e-008",
"553.0","0.0001","8.1909e-008",
"553.2","0.0001","9.2466e-008",
"553.4","0.0001","8.6739e-008",
"553.6","0.0001","5.2722e-008",
"553.8","0.0000","2.5757e-008",
"554.0","0.0001","3.8478e-008",
"554.2","0.0001","6.5996e-008",
"554.4","0.0001","9.8731e-008",
"554.6","0.0002","1.1723e-007",
"554.8","0.0001","1.0340e-007",
"555.0","0.0001","8.3990e-008",
"555.2","0.0001","7.2521e-008",
"555.4","0.0001","6.5477e-008",
"555.6","0.0001","6.3262e-008",
"555.8","0.0001","5.7782e-008",
"556.0","0.0001","4.6492e-008",
"556.2","0.0001","3.7576e-008",
"556.4","0.0001","3.7630e-008",
"556.6","0.0001","6.9602e-008",
"556.8","0.0002","1.2635e-007",
"557.0","0.0002","1.3842e-007",
"557.2","0.0001","1.0082e-007",
"557.4","0.0001","7.1977e-008",
"557.6","0.0001","6.4914e-008",
"557.8","0.0001","8.0384e-008",
"558.0","0.0001","1.0288e-007",
"558.2","0.0001","8.1624e-008",
"558.4","0.0001","3.9492e-008",
"558.6","0.0001","5.1408e-008",
"558.8","0.0001","9.5598e-008",
"559.0","0.0002","1.1310e-007",
"559.2","0.0002","1.1241e-007",
"559.4","0.0002","1.1430e-007",
"559.6","0.0002","1.1661e-007",
"559.8","0.0002","1.1464e-007",
"560.0","0.0002","1.1187e-007",
"560.2","0.0002","1.1792e-007",
"560.4","0.0002","1.1730e-007",
"560.6","0.0001","7.8268e-008",
"560.8","0.0001","4.5823e-008",
"561.0","0.0001","7.9002e-008",
"561.2","0.0002","1.2224e-007",
"561.4","0.0002","1.3467e-007",
"561.6","0.0002","1.2960e-007",
"561.8","0.0001","1.0272e-007",
"562.0","0.0001","8.0691e-008",
"562.2","0.0001","8.6269e-008",
"562.4","0.0001","9.6510e-008",
"562.6","0.0001","1.0013e-007",
"562.8","0.0002","1.1183e-007",
"563.0","0.0002","1.3743e-007",
"563.2","0.0002","1.5037e-007",
"563.4","0.0002","1.3813e-007",
"563.6","0.0002","1.2113e-007",
"563.8","0.0002","1.0760e-007",
"564.0","0.0001","9.4782e-008",
"564.2","0.0001","8.7087e-008",
"564.4","0.0002","1.0962e-007",
"564.6","0.0002","1.5728e-007",
"564.8","0.0002","1.6670e-007",
"565.0","0.0002","1.3481e-007",
"565.2","0.0002","1.2173e-007",
"565.4","0.0002","1.3364e-007",
"565.6","0.0002","1.4715e-007",
"565.8","0.0002","1.5463e-007",
"566.0","0.0002","1.4268e-007",
"566.2","0.0002","1.2347e-007",
"566.4","0.0002","1.3412e-007",
"566.6","0.0002","1.5924e-007",
"566.8","0.0002","1.6093e-007",
"567.0","0.0002","1.4439e-007",
"567.2","0.0002","1.1428e-007",
"567.4","0.0001","9.1129e-008",
"567.6","0.0002","1.1355e-007",
"567.8","0.0002","1.5423e-007",
"568.0","0.0003","1.7588e-007",
"568.2","0.0003","1.9218e-007",
"568.4","0.0003","2.2316e-007",
