"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0234","3.1252e-006",
"413.6","0.0250","3.3414e-006",
"413.8","0.0251","3.3514e-006",
"414.0","0.0248","3.3099e-006",
"414.2","0.0262","3.5020e-006",
"414.4","0.0281","3.7474e-006",
"414.6","0.0286","3.8180e-006",
"414.8","0.0284","3.7938e-006",
"415.0","0.0275","3.6801e-006",
"415.2","0.0271","3.6268e-006",
"415.4","0.0287","3.8408e-006",
"415.6","0.0301","4.0161e-006",
"415.8","0.0293","3.9140e-006",
"416.0","0.0292","3.9058e-006",
"416.2","0.0315","4.2034e-006",
"416.4","0.0332","4.4342e-006",
"416.6","0.0332","4.4296e-006",
"416.8","0.0337","4.4994e-006",
"417.0","0.0355","4.7411e-006",
"417.2","0.0367","4.9010e-006",
"417.4","0.0367","4.9022e-006",
"417.6","0.0360","4.8157e-006",
"417.8","0.0353","4.7166e-006",
"418.0","0.0362","4.8355e-006",
"418.2","0.0386","5.1524e-006",
"418.4","0.0406","5.4206e-006",
"418.6","0.0417","5.5739e-006",
"418.8","0.0413","5.5210e-006",
"419.0","0.0404","5.3949e-006",
"419.2","0.0412","5.5038e-006",
"419.4","0.0430","5.7508e-006",
"419.6","0.0444","5.9366e-006",
"419.8","0.0458","6.1230e-006",
"420.0","0.0482","6.4453e-006",
"420.2","0.0506","6.7601e-006",
"420.4","0.0514","6.8683e-006",
"420.6","0.0518","6.9159e-006",
"420.8","0.0526","7.0328e-006",
"421.0","0.0536","7.1582e-006",
"421.2","0.0543","7.2524e-006",
"421.4","0.0550","7.3483e-006",
"421.6","0.0558","7.4604e-006",
"421.8","0.0564","7.5325e-006",
"422.0","0.0564","7.5324e-006",
"422.2","0.0577","7.7136e-006",
"422.4","0.0612","8.1806e-006",
"422.6","0.0640","8.5540e-006",
"422.8","0.0652","8.7038e-006",
"423.0","0.0660","8.8206e-006",
"423.2","0.0670","8.9522e-006",
"423.4","0.0681","9.1014e-006",
"423.6","0.0695","9.2837e-006",
"423.8","0.0719","9.6020e-006",
