"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0136","1.1661e-005",
"413.6","0.0142","1.2150e-005",
"413.8","0.0146","1.2529e-005",
"414.0","0.0150","1.2866e-005",
"414.2","0.0154","1.3232e-005",
"414.4","0.0159","1.3621e-005",
"414.6","0.0164","1.4061e-005",
"414.8","0.0169","1.4472e-005",
"415.0","0.0172","1.4720e-005",
"415.2","0.0175","1.4981e-005",
"415.4","0.0180","1.5423e-005",
"415.6","0.0186","1.5934e-005",
"415.8","0.0192","1.6465e-005",
"416.0","0.0199","1.7030e-005",
"416.2","0.0205","1.7594e-005",
"416.4","0.0211","1.8093e-005",
"416.6","0.0216","1.8494e-005",
"416.8","0.0223","1.9087e-005",
"417.0","0.0233","1.9967e-005",
"417.2","0.0241","2.0673e-005",
"417.4","0.0246","2.1078e-005",
"417.6","0.0251","2.1549e-005",
"417.8","0.0258","2.2159e-005",
"418.0","0.0265","2.2740e-005",
"418.2","0.0272","2.3318e-005",
"418.4","0.0280","2.4010e-005",
"418.6","0.0289","2.4763e-005",
"418.8","0.0295","2.5327e-005",
"419.0","0.0301","2.5817e-005",
"419.2","0.0309","2.6533e-005",
"419.4","0.0320","2.7401e-005",
"419.6","0.0330","2.8324e-005",
"419.8","0.0341","2.9269e-005",
"420.0","0.0353","3.0249e-005",
"420.2","0.0364","3.1174e-005",
"420.4","0.0371","3.1851e-005",
"420.6","0.0380","3.2584e-005",
"420.8","0.0394","3.3786e-005",
"421.0","0.0408","3.4988e-005",
"421.2","0.0417","3.5738e-005",
"421.4","0.0426","3.6516e-005",
"421.6","0.0438","3.7576e-005",
"421.8","0.0452","3.8756e-005",
"422.0","0.0467","4.0010e-005",
"422.2","0.0481","4.1270e-005",
"422.4","0.0495","4.2469e-005",
"422.6","0.0510","4.3704e-005",
"422.8","0.0525","4.5046e-005",
"423.0","0.0542","4.6466e-005",
"423.2","0.0559","4.7894e-005",
"423.4","0.0575","4.9312e-005",
"423.6","0.0591","5.0711e-005",
"423.8","0.0612","5.2434e-005",
"424.0","0.0634","5.4353e-005",
"424.2","0.0652","5.5913e-005",
"424.4","0.0668","5.7311e-005",
"424.6","0.0689","5.9117e-005",
"424.8","0.0713","6.1166e-005",
"425.0","0.0735","6.3023e-005",
"425.2","0.0755","6.4741e-005",
"425.4","0.0774","6.6331e-005",
"425.6","0.0794","6.8063e-005",
"425.8","0.0823","7.0534e-005",
"426.0","0.0854","7.3249e-005",
"426.2","0.0881","7.5578e-005",
"426.4","0.0907","7.7786e-005",
"426.6","0.0934","8.0086e-005",
"426.8","0.0960","8.2274e-005",
"427.0","0.0981","8.4141e-005",
"427.2","0.1004","8.6064e-005",
"427.4","0.1031","8.8405e-005",
"427.6","0.1062","9.1076e-005",
"427.8","0.1098","9.4187e-005",
"428.0","0.1136","9.7377e-005",
"428.2","0.1172","1.0048e-004",
"428.4","0.1208","1.0361e-004",
"428.6","0.1244","1.0669e-004",
"428.8","0.1279","1.0968e-004",
"429.0","0.1313","1.1261e-004",
"429.2","0.1345","1.1533e-004",
"429.4","0.1377","1.1809e-004",
"429.6","0.1412","1.2109e-004",
"429.8","0.1450","1.2430e-004",
"430.0","0.1492","1.2796e-004",
"430.2","0.1537","1.3176e-004",
"430.4","0.1575","1.3502e-004",
"430.6","0.1612","1.3821e-004",
"430.8","0.1657","1.4208e-004",
"431.0","0.1707","1.4640e-004",
"431.2","0.1749","1.4996e-004",
"431.4","0.1787","1.5320e-004",
"431.6","0.1826","1.5654e-004",
"431.8","0.1866","1.5999e-004",
"432.0","0.1906","1.6344e-004",
"432.2","0.1949","1.6711e-004",
"432.4","0.1994","1.7097e-004",
"432.6","0.2039","1.7486e-004",
"432.8","0.2080","1.7834e-004",
"433.0","0.2126","1.8228e-004",
"433.2","0.2185","1.8732e-004",
"433.4","0.2237","1.9183e-004",
"433.6","0.2274","1.9498e-004",
"433.8","0.2315","1.9849e-004",
