"WL(nm)","Spectrum","Spectrum(W/nm)",
"413.4","0.0080","8.5221e-007",
"413.6","0.0080","8.6001e-007",
"413.8","0.0094","1.0005e-006",
"414.0","0.0113","1.2028e-006",
"414.2","0.0132","1.4059e-006",
"414.4","0.0140","1.4924e-006",
"414.6","0.0110","1.1776e-006",
"414.8","0.0081","8.6366e-007",
"415.0","0.0102","1.0927e-006",
"415.2","0.0129","1.3778e-006",
"415.4","0.0124","1.3202e-006",
"415.6","0.0119","1.2734e-006",
"415.8","0.0136","1.4555e-006",
"416.0","0.0149","1.5925e-006",
"416.2","0.0144","1.5336e-006",
"416.4","0.0138","1.4790e-006",
"416.6","0.0142","1.5177e-006",
"416.8","0.0150","1.6001e-006",
"417.0","0.0160","1.7105e-006",
"417.2","0.0167","1.7848e-006",
"417.4","0.0169","1.8032e-006",
"417.6","0.0173","1.8511e-006",
"417.8","0.0179","1.9165e-006",
"418.0","0.0170","1.8127e-006",
"418.2","0.0152","1.6208e-006",
"418.4","0.0163","1.7432e-006",
"418.6","0.0196","2.0906e-006",
"418.8","0.0213","2.2756e-006",
"419.0","0.0216","2.3112e-006",
"419.2","0.0218","2.3248e-006",
"419.4","0.0217","2.3221e-006",
"419.6","0.0215","2.2996e-006",
"419.8","0.0212","2.2623e-006",
"420.0","0.0206","2.2000e-006",
"420.2","0.0203","2.1670e-006",
"420.4","0.0212","2.2637e-006",
"420.6","0.0222","2.3739e-006",
"420.8","0.0221","2.3570e-006",
"421.0","0.0222","2.3719e-006",
"421.2","0.0238","2.5472e-006",
"421.4","0.0255","2.7276e-006",
"421.6","0.0263","2.8152e-006",
"421.8","0.0273","2.9148e-006",
"422.0","0.0287","3.0707e-006",
"422.2","0.0300","3.2055e-006",
"422.4","0.0307","3.2807e-006",
"422.6","0.0303","3.2418e-006",
"422.8","0.0289","3.0882e-006",
"423.0","0.0284","3.0321e-006",
"423.2","0.0292","3.1163e-006",
"423.4","0.0293","3.1358e-006",
"423.6","0.0290","3.0983e-006",
"423.8","0.0305","3.2599e-006",
"424.0","0.0335","3.5835e-006",
"424.2","0.0354","3.7837e-006",
"424.4","0.0361","3.8583e-006",
"424.6","0.0362","3.8727e-006",
"424.8","0.0364","3.8946e-006",
"425.0","0.0380","4.0605e-006",
"425.2","0.0400","4.2767e-006",
"425.4","0.0406","4.3340e-006",
"425.6","0.0408","4.3593e-006",
"425.8","0.0427","4.5589e-006",
"426.0","0.0449","4.7952e-006",
"426.2","0.0458","4.8922e-006",
"426.4","0.0466","4.9770e-006",
"426.6","0.0485","5.1862e-006",
"426.8","0.0503","5.3791e-006",
"427.0","0.0509","5.4416e-006",
"427.2","0.0518","5.5313e-006",
"427.4","0.0539","5.7560e-006",
"427.6","0.0556","5.9371e-006",
"427.8","0.0561","5.9911e-006",
"428.0","0.0571","6.1042e-006",
"428.2","0.0595","6.3525e-006",
"428.4","0.0616","6.5772e-006",
"428.6","0.0629","6.7252e-006",
"428.8","0.0638","6.8203e-006",
"429.0","0.0645","6.8897e-006",
"429.2","0.0658","7.0274e-006",
"429.4","0.0679","7.2522e-006",
"429.6","0.0704","7.5203e-006",
"429.8","0.0728","7.7797e-006",
"430.0","0.0735","7.8587e-006",
"430.2","0.0735","7.8491e-006",
"430.4","0.0752","8.0354e-006",
"430.6","0.0783","8.3633e-006",
"430.8","0.0813","8.6855e-006",
"431.0","0.0839","8.9660e-006",
"431.2","0.0854","9.1301e-006",
"431.4","0.0867","9.2671e-006",
"431.6","0.0890","9.5153e-006",
"431.8","0.0917","9.7979e-006",
"432.0","0.0937","1.0015e-005",
"432.2","0.0959","1.0246e-005",
"432.4","0.0992","1.0602e-005",
"432.6","0.1024","1.0943e-005",
"432.8","0.1044","1.1160e-005",
"433.0","0.1062","1.1352e-005",
"433.2","0.1084","1.1578e-005",
"433.4","0.1106","1.1818e-005",
"433.6","0.1130","1.2078e-005",
"433.8","0.1155","1.2337e-005",
"434.0","0.1181","1.2616e-005",
"434.2","0.1221","1.3048e-005",
"434.4","0.1276","1.3636e-005",
"434.6","0.1306","1.3959e-005",
"434.8","0.1308","1.3973e-005",
"435.0","0.1329","1.4200e-005",
"435.2","0.1378","1.4720e-005",
"435.4","0.1421","1.5184e-005",
"435.6","0.1454","1.5539e-005",
"435.8","0.1485","1.5870e-005",
"436.0","0.1521","1.6252e-005",
"436.2","0.1580","1.6882e-005",
"436.4","0.1646","1.7584e-005",
"436.6","0.1674","1.7885e-005",
"436.8","0.1684","1.7996e-005",
"437.0","0.1719","1.8365e-005",
"437.2","0.1770","1.8911e-005",
"437.4","0.1826","1.9510e-005",
"437.6","0.1882","2.0105e-005",
"437.8","0.1925","2.0568e-005",
"438.0","0.1967","2.1017e-005",
"438.2","0.2025","2.1638e-005",
"438.4","0.2084","2.2272e-005",
"438.6","0.2140","2.2867e-005",
"438.8","0.2195","2.3459e-005",
"439.0","0.2252","2.4059e-005",
"439.2","0.2304","2.4622e-005",
"439.4","0.2347","2.5083e-005",
"439.6","0.2400","2.5641e-005",
"439.8","0.2472","2.6418e-005",
"440.0","0.2548","2.7231e-005",
"440.2","0.2619","2.7984e-005",
"440.4","0.2691","2.8754e-005",
"440.6","0.2764","2.9537e-005",
"440.8","0.2836","3.0300e-005",
"441.0","0.2910","3.1096e-005",
"441.2","0.2986","3.1904e-005",
"441.4","0.3063","3.2732e-005",
"441.6","0.3141","3.3562e-005",
"441.8","0.3221","3.4413e-005",
"442.0","0.3311","3.5378e-005",
"442.2","0.3407","3.6403e-005",
"442.4","0.3495","3.7347e-005",
"442.6","0.3577","3.8227e-005",
"442.8","0.3665","3.9157e-005",
"443.0","0.3760","4.0180e-005",
"443.2","0.3867","4.1319e-005",
"443.4","0.3980","4.2532e-005",
"443.6","0.4098","4.3789e-005",
"443.8","0.4217","4.5060e-005",
"444.0","0.4329","4.6261e-005",
"444.2","0.4443","4.7475e-005",
"444.4","0.4550","4.8620e-005",
"444.6","0.4664","4.9832e-005",
"444.8","0.4787","5.1147e-005",
"445.0","0.4915","5.2518e-005",
"445.2","0.5047","5.3933e-005",
"445.4","0.5186","5.5410e-005",
"445.6","0.5330","5.6956e-005",
"445.8","0.5471","5.8455e-005",
"446.0","0.5606","5.9898e-005",
"446.2","0.5743","6.1367e-005",
"446.4","0.5886","6.2889e-005",
"446.6","0.6033","6.4462e-005",
"446.8","0.6177","6.6008e-005",
"447.0","0.6326","6.7595e-005",
"447.2","0.6466","6.9093e-005",
"447.4","0.6621","7.0749e-005",
"447.6","0.6771","7.2352e-005",
"447.8","0.6920","7.3943e-005",
"448.0","0.7059","7.5431e-005",
"448.2","0.7221","7.7155e-005",
"448.4","0.7399","7.9057e-005",
"448.6","0.7563","8.0818e-005",
"448.8","0.7720","8.2487e-005",
"449.0","0.7873","8.4125e-005",
"449.2","0.8032","8.5826e-005",
"449.4","0.8181","8.7415e-005",
"449.6","0.8323","8.8940e-005",
"449.8","0.8440","9.0180e-005",
"450.0","0.8543","9.1283e-005",
"450.2","0.8662","9.2557e-005",
"450.4","0.8787","9.3895e-005",
"450.6","0.8921","9.5326e-005",
"450.8","0.9054","9.6749e-005",
"451.0","0.9171","9.8001e-005",
"451.2","0.9278","9.9135e-005",
"451.4","0.9358","9.9999e-005",
"451.6","0.9439","1.0086e-004",
"451.8","0.9534","1.0187e-004",
"452.0","0.9631","1.0291e-004",
"452.2","0.9730","1.0397e-004",
"452.4","0.9798","1.0470e-004",
"452.6","0.9817","1.0490e-004",
"452.8","0.9832","1.0506e-004",
"453.0","0.9861","1.0537e-004",
"453.2","0.9909","1.0588e-004",
"453.4","0.9977","1.0661e-004",
"453.6","0.9996","1.0681e-004",
"453.8","0.9976","1.0660e-004",
"454.0","0.9953","1.0636e-004",
"454.2","0.9932","1.0613e-004",
"454.4","0.9918","1.0598e-004",
"454.6","0.9903","1.0582e-004",
"454.8","0.9855","1.0531e-004",
"455.0","0.9796","1.0468e-004",
"455.2","0.9755","1.0424e-004",
"455.4","0.9731","1.0398e-004",
"455.6","0.9665","1.0327e-004",
"455.8","0.9570","1.0227e-004",
"456.0","0.9461","1.0109e-004",
"456.2","0.9357","9.9985e-005",
"456.4","0.9283","9.9193e-005",
"456.6","0.9206","9.8371e-005",
"456.8","0.9098","9.7220e-005",
"457.0","0.8987","9.6034e-005",
"457.2","0.8892","9.5020e-005",
"457.4","0.8792","9.3948e-005",
"457.6","0.8686","9.2809e-005",
"457.8","0.8577","9.1646e-005",
"458.0","0.8443","9.0221e-005",
"458.2","0.8316","8.8863e-005",
"458.4","0.8203","8.7653e-005",
"458.6","0.8087","8.6415e-005",
"458.8","0.7977","8.5237e-005",
"459.0","0.7875","8.4152e-005",
"459.2","0.7764","8.2959e-005",
"459.4","0.7653","8.1773e-005",
"459.6","0.7532","8.0484e-005",
"459.8","0.7438","7.9477e-005",
"460.0","0.7347","7.8509e-005",
"460.2","0.7251","7.7484e-005",
"460.4","0.7133","7.6216e-005",
"460.6","0.7026","7.5080e-005",
"460.8","0.6927","7.4014e-005",
"461.0","0.6838","7.3069e-005",
"461.2","0.6757","7.2202e-005",
"461.4","0.6686","7.1440e-005",
"461.6","0.6618","7.0715e-005",
"461.8","0.6550","6.9992e-005",
