"WL(nm)","Spectrum","Spectrum(W/nm)",
"486.2","0.2724","3.0909e-005",
"486.4","0.2732","3.0995e-005",
"486.6","0.2732","3.0999e-005",
"486.8","0.2727","3.0935e-005",
"487.0","0.2720","3.0856e-005",
"487.2","0.2713","3.0784e-005",
"487.4","0.2713","3.0777e-005",
"487.6","0.2714","3.0788e-005",
"487.8","0.2708","3.0720e-005",
"488.0","0.2700","3.0630e-005",
"488.2","0.2695","3.0578e-005",
"488.4","0.2694","3.0565e-005",
"488.6","0.2699","3.0620e-005",
"488.8","0.2704","3.0678e-005",
"489.0","0.2705","3.0687e-005",
"489.2","0.2703","3.0670e-005",
"489.4","0.2699","3.0620e-005",
"489.6","0.2697","3.0604e-005",
"489.8","0.2704","3.0676e-005",
"490.0","0.2709","3.0736e-005",
"490.2","0.2709","3.0731e-005",
"490.4","0.2700","3.0628e-005",
"490.6","0.2682","3.0425e-005",
"490.8","0.2677","3.0378e-005",
"491.0","0.2696","3.0590e-005",
"491.2","0.2709","3.0732e-005",
"491.4","0.2707","3.0708e-005",
"491.6","0.2708","3.0722e-005",
"491.8","0.2715","3.0799e-005",
"492.0","0.2719","3.0848e-005",
"492.2","0.2720","3.0856e-005",
"492.4","0.2718","3.0832e-005",
"492.6","0.2716","3.0813e-005",
"492.8","0.2725","3.0914e-005",
"493.0","0.2739","3.1082e-005",
"493.2","0.2744","3.1137e-005",
"493.4","0.2741","3.1101e-005",
"493.6","0.2736","3.1040e-005",
"493.8","0.2734","3.1020e-005",
"494.0","0.2748","3.1177e-005",
"494.2","0.2767","3.1388e-005",
"494.4","0.2773","3.1468e-005",
"494.6","0.2773","3.1467e-005",
"494.8","0.2770","3.1424e-005",
"495.0","0.2769","3.1421e-005",
"495.2","0.2786","3.1604e-005",
"495.4","0.2804","3.1813e-005",
"495.6","0.2811","3.1899e-005",
"495.8","0.2815","3.1943e-005",
"496.0","0.2817","3.1961e-005",
"496.2","0.2824","3.2036e-005",
"496.4","0.2845","3.2274e-005",
"496.6","0.2857","3.2415e-005",
"496.8","0.2846","3.2288e-005",
"497.0","0.2843","3.2257e-005",
"497.2","0.2866","3.2513e-005",
"497.4","0.2888","3.2770e-005",
"497.6","0.2901","3.2910e-005",
"497.8","0.2909","3.3010e-005",
"498.0","0.2917","3.3098e-005",
"498.2","0.2925","3.3191e-005",
"498.4","0.2935","3.3303e-005",
"498.6","0.2942","3.3385e-005",
"498.8","0.2948","3.3447e-005",
"499.0","0.2960","3.3588e-005",
"499.2","0.2980","3.3811e-005",
"499.4","0.3001","3.4044e-005",
"499.6","0.3020","3.4260e-005",
"499.8","0.3035","3.4430e-005",
"500.0","0.3046","3.4555e-005",
"500.2","0.3053","3.4638e-005",
"500.4","0.3061","3.4726e-005",
"500.6","0.3075","3.4890e-005",
"500.8","0.3093","3.5092e-005",
"501.0","0.3106","3.5241e-005",
"501.2","0.3117","3.5368e-005",
"501.4","0.3133","3.5546e-005",
"501.6","0.3148","3.5715e-005",
"501.8","0.3150","3.5744e-005",
"502.0","0.3156","3.5807e-005",
"502.2","0.3187","3.6156e-005",
"502.4","0.3219","3.6524e-005",
"502.6","0.3231","3.6659e-005",
"502.8","0.3239","3.6753e-005",
"503.0","0.3252","3.6901e-005",
"503.2","0.3271","3.7118e-005",
"503.4","0.3301","3.7452e-005",
"503.6","0.3323","3.7698e-005",
"503.8","0.3326","3.7733e-005",
"504.0","0.3336","3.7853e-005",
"504.2","0.3366","3.8190e-005",
"504.4","0.3386","3.8421e-005",
"504.6","0.3388","3.8439e-005",
"504.8","0.3394","3.8511e-005",
"505.0","0.3413","3.8721e-005",
"505.2","0.3433","3.8949e-005",
"505.4","0.3452","3.9162e-005",
"505.6","0.3475","3.9423e-005",
"505.8","0.3499","3.9702e-005",
"506.0","0.3516","3.9894e-005",
"506.2","0.3526","4.0003e-005",
"506.4","0.3537","4.0134e-005",
"506.6","0.3553","4.0307e-005",
"506.8","0.3571","4.0518e-005",
"507.0","0.3591","4.0748e-005",
"507.2","0.3614","4.1007e-005",
"507.4","0.3638","4.1278e-005",
"507.6","0.3662","4.1553e-005",
"507.8","0.3683","4.1783e-005",
"508.0","0.3687","4.1830e-005",
"508.2","0.3692","4.1883e-005",
"508.4","0.3726","4.2269e-005",
"508.6","0.3768","4.2747e-005",
"508.8","0.3795","4.3062e-005",
"509.0","0.3815","4.3281e-005",
"509.2","0.3823","4.3376e-005",
"509.4","0.3833","4.3494e-005",
"509.6","0.3863","4.3824e-005",
"509.8","0.3888","4.4112e-005",
"510.0","0.3894","4.4183e-005",
"510.2","0.3902","4.4266e-005",
"510.4","0.3921","4.4490e-005",
"510.6","0.3950","4.4816e-005",
"510.8","0.3987","4.5239e-005",
"511.0","0.4017","4.5575e-005",
"511.2","0.4030","4.5727e-005",
"511.4","0.4043","4.5873e-005",
"511.6","0.4062","4.6090e-005",
"511.8","0.4082","4.6317e-005",
"512.0","0.4103","4.6553e-005",
"512.2","0.4125","4.6804e-005",
"512.4","0.4149","4.7075e-005",
"512.6","0.4178","4.7406e-005",
"512.8","0.4210","4.7762e-005",
"513.0","0.4229","4.7980e-005",
"513.2","0.4238","4.8082e-005",
"513.4","0.4256","4.8286e-005",
"513.6","0.4280","4.8555e-005",
"513.8","0.4295","4.8725e-005",
"514.0","0.4306","4.8859e-005",
"514.2","0.4327","4.9092e-005",
"514.4","0.4354","4.9399e-005",
"514.6","0.4381","4.9710e-005",
"514.8","0.4407","4.9999e-005",
"515.0","0.4425","5.0204e-005",
"515.2","0.4441","5.0384e-005",
"515.4","0.4463","5.0631e-005",
"515.6","0.4485","5.0891e-005",
"515.8","0.4504","5.1105e-005",
"516.0","0.4521","5.1291e-005",
"516.2","0.4538","5.1483e-005",
"516.4","0.4555","5.1676e-005",
"516.6","0.4575","5.1909e-005",
"516.8","0.4596","5.2145e-005",
"517.0","0.4617","5.2385e-005",
"517.2","0.4634","5.2575e-005",
"517.4","0.4642","5.2668e-005",
"517.6","0.4655","5.2815e-005",
"517.8","0.4685","5.3154e-005",
"518.0","0.4710","5.3439e-005",
"518.2","0.4720","5.3549e-005",
"518.4","0.4726","5.3622e-005",
"518.6","0.4734","5.3716e-005",
"518.8","0.4749","5.3886e-005",
"519.0","0.4773","5.4155e-005",
"519.2","0.4785","5.4293e-005",
"519.4","0.4784","5.4281e-005",
"519.6","0.4796","5.4420e-005",
"519.8","0.4823","5.4725e-005",
"520.0","0.4837","5.4876e-005",
"520.2","0.4836","5.4867e-005",
"520.4","0.4841","5.4922e-005",
"520.6","0.4853","5.5064e-005",
"520.8","0.4863","5.5172e-005",
"521.0","0.4872","5.5279e-005",
"521.2","0.4887","5.5445e-005",
"521.4","0.4902","5.5620e-005",
"521.6","0.4908","5.5690e-005",
"521.8","0.4908","5.5687e-005",
"522.0","0.4909","5.5694e-005",
"522.2","0.4908","5.5687e-005",
"522.4","0.4903","5.5629e-005",
"522.6","0.4898","5.5574e-005",
"522.8","0.4902","5.5618e-005",
"523.0","0.4909","5.5694e-005",
"523.2","0.4913","5.5744e-005",
"523.4","0.4915","5.5762e-005",
"523.6","0.4908","5.5688e-005",
"523.8","0.4903","5.5633e-005",
"524.0","0.4906","5.5659e-005",
"524.2","0.4912","5.5728e-005",
"524.4","0.4922","5.5839e-005",
"524.6","0.4927","5.5901e-005",
"524.8","0.4923","5.5856e-005",
"525.0","0.4915","5.5769e-005",
"525.2","0.4908","5.5686e-005",
"525.4","0.4901","5.5610e-005",
"525.6","0.4894","5.5532e-005",
