Index,Target_x,Target_y,Target_Y_lm,Target_u1976,Target_v1976,Exact_Valid,Exact_Ra,Exact_Rmin8,Exact_SelectedGridTarget_x,Exact_SelectedGridTarget_y,Exact_StoredBestRgb_x,Exact_StoredBestRgb_y,Exact_RGBPoint_x,Exact_RGBPoint_y,Exact_RayT,Exact_SingleWhiteRatio,Exact_RGBWhiteRatio,Exact_R_weight,Exact_G_weight,Exact_B_weight,Exact_KUsed,Proj1_Valid,Proj1_Ra,Proj1_Rmin8,Proj1_SelectedGridTarget_x,Proj1_SelectedGridTarget_y,Proj1_StoredBestRgb_x,Proj1_StoredBestRgb_y,Proj1_RGBPoint_x,Proj1_RGBPoint_y,Proj1_RayT,Proj1_SingleWhiteRatio,Proj1_RGBWhiteRatio,Proj1_R_weight,Proj1_G_weight,Proj1_B_weight,Proj1_KUsed,ProjK_Valid,ProjK_Ra,ProjK_Rmin8,ProjK_SelectedGridTarget_x,ProjK_SelectedGridTarget_y,ProjK_StoredBestRgb_x,ProjK_StoredBestRgb_y,ProjK_RGBPoint_x,ProjK_RGBPoint_y,ProjK_RayT,ProjK_SingleWhiteRatio,ProjK_RGBWhiteRatio,ProjK_R_weight,ProjK_G_weight,ProjK_B_weight,ProjK_KUsed,Ratio1_Valid,Ratio1_Ra,Ratio1_Rmin8,Ratio1_SelectedGridTarget_x,Ratio1_SelectedGridTarget_y,Ratio1_StoredBestRgb_x,Ratio1_StoredBestRgb_y,Ratio1_RGBPoint_x,Ratio1_RGBPoint_y,Ratio1_RayT,Ratio1_SingleWhiteRatio,Ratio1_RGBWhiteRatio,Ratio1_R_weight,Ratio1_G_weight,Ratio1_B_weight,Ratio1_KUsed,RatioK_Valid,RatioK_Ra,RatioK_Rmin8,RatioK_SelectedGridTarget_x,RatioK_SelectedGridTarget_y,RatioK_StoredBestRgb_x,RatioK_StoredBestRgb_y,RatioK_RGBPoint_x,RatioK_RGBPoint_y,RatioK_RayT,RatioK_SingleWhiteRatio,RatioK_RGBWhiteRatio,RatioK_R_weight,RatioK_G_weight,RatioK_B_weight,RatioK_KUsed,PureRGB_Valid,PureRGB_Ra,PureRGB_Rmin8,PureRGB_SelectedGridTarget_x,PureRGB_SelectedGridTarget_y,PureRGB_StoredBestRgb_x,PureRGB_StoredBestRgb_y,PureRGB_RGBPoint_x,PureRGB_RGBPoint_y,PureRGB_RayT,PureRGB_SingleWhiteRatio,PureRGB_RGBWhiteRatio,PureRGB_R_weight,PureRGB_G_weight,PureRGB_B_weight,PureRGB_KUsed,Approx_Max_Ra,Overall_Max_Ra,Approx_Max_Source,Overall_Max_Source
139,0.295079645056493,0.218833507520063,4,0.234383523686646,0.391096713271232,1,41.5475064759292,-8.29093302122948,NaN,NaN,NaN,NaN,0.256459262578208,0.0816303988905637,2.13705073101031,0.825448628558238,0.174551371441762,0.43015790172232,0,0.448589898097759,NaN,1,35.4232720458306,-21.2321925957796,0.311990583836763,0.221877012139302,0.294227985719001,0.0993708155582038,0.263859106100961,0.107919147720654,1.91918656325796,0.743038835861962,0.256961164138038,0.510502518345791,0.08219531441377,0.471165330293,1,1,34.0955800977712,-23.9815325097633,0.311990583836763,0.221877012139302,0.301304517997875,0.102694746598214,0.265245576894591,0.112844735990447,1.87836646961163,0.7254716775251,0.274528322474899,0.527629446536726,0.0997167527721518,0.47597769759695,6,1,41.5475064759292,-8.29093302122948,0.292550829060294,0.22837153684294,NaN,NaN,0.256459262578208,0.0816303988905637,2.13705073101031,0.825448628558238,0.174551371441762,0.43015790172232,0,0.448589898097759,NaN,1,41.5475064759292,-8.29093302122948,0.292550829060294,0.22837153684294,NaN,NaN,0.256459262578208,0.0816303988905637,2.13705073101031,0.825448628558238,0.174551371441762,0.43015790172232,0,0.448589898097759,6,1,-23.8298605802514,-134.255879219373,NaN,NaN,NaN,NaN,0.295079645056493,0.218833507520063,1,0,1,1.23492092118904,0.823300330420875,0.674714232779086,NaN,41.5475064759292,41.5475064759292,Ratio1,Exact
140,0.303253416470123,0.243132627224263,4,0.228392830434005,0.412005036860554,1,56.3201586303854,17.6662830902026,NaN,NaN,NaN,NaN,0.260542140312244,0.083548174928023,2.65601317604525,0.870621086639873,0.129378913360127,0.323448015000712,0,0.321915831173582,NaN,1,50.3349170651263,4.76483036233363,0.320694660313749,0.245283010041278,0.308350392024925,0.106004277094165,0.269346230549168,0.116443373686138,2.31465860303871,0.793088517596463,0.206911482403537,0.399037630407027,0.0773307841377259,0.343155191182814,1,1,48.8795802693505,1.68826424205108,0.320694660313749,0.245283010041278,0.3180263042677,0.110549167695482,0.271128090405117,0.123101033085712,2.24557184973237,0.774528580380703,0.225471419619297,0.417132458598766,0.0958424175860915,0.348239521460243,6,1,56.3201586303854,17.6662830902026,0.300426183229681,0.252697139916192,NaN,NaN,0.260542140312244,0.083548174928023,2.65601317604525,0.870621086639873,0.129378913360127,0.323448015000712,0,0.321915831173582,NaN,1,56.3201586303854,17.6662830902026,0.300426183229681,0.252697139916192,NaN,NaN,0.260542140312244,0.083548174928023,2.65601317604525,0.870621086639873,0.129378913360127,0.323448015000712,0,0.321915831173582,6,1,-14.584936729697,-122.075027059585,NaN,NaN,NaN,NaN,0.303253416470123,0.243132627224263,1,0,1,1.1722514780575,0.868355223454608,0.560414760319341,NaN,56.3201586303854,56.3201586303854,Ratio1,Exact
141,0.312372347692824,0.270241533277754,4,0.222402137181364,0.432913360449876,1,71.2648827276372,45.4264784676596,NaN,NaN,NaN,NaN,0.268306910144044,0.0871953792995063,3.64296997454333,0.911430175709684,0.0885698242903158,0.227045617239189,0,0.207477664656238,NaN,1,65.6010784250229,32.857193054449,0.330359227362511,0.271271848336179,0.333316694556044,0.117731245143927,0.27881638167015,0.130851324870637,3.0126297524346,0.839276172171849,0.160723827828151,0.29739145312136,0.0719662167924933,0.227243614323009,1,1,64.3592868129718,30.1580238896108,0.330359227362511,0.271271848336179,0.329974347859933,0.126472916204821,0.280622434785614,0.138353600918621,2.90430575925246,0.823722844205786,0.176277155794214,0.312555017204793,0.0874790659397141,0.23150431064829,6,1,71.2648827276372,45.4264784676596,0.30919300745751,0.279776339377231,NaN,NaN,0.268306910144044,0.0871953792995063,3.64296997454333,0.911430175709684,0.0885698242903158,0.227045617239189,0,0.207477664656238,NaN,1,71.2388348414999,45.3674887642874,0.30919300745751,0.279776339377231,NaN,NaN,0.26836632712231,0.0874421951705758,3.63940624527451,0.911092495707698,0.0889075042923015,0.227374835034954,0.000336801161929202,0.207570169099449,6,1,-4.01394147130916,-106.65344499995,NaN,NaN,NaN,NaN,0.312372347692824,0.270241533277754,1,0,1,1.11563550019574,0.909058103504254,0.457155882004317,NaN,71.2648827276372,71.2648827276372,Ratio1,Exact
142,0.322610436552784,0.300677489235069,4,0.216411443928723,0.453821684039197,1,85.1493466789026,72.1424435662603,NaN,NaN,NaN,NaN,0.288823649571503,0.0968323348499414,6.25079170005234,0.94847897888014,0.05152102111986,0.139526058698766,0,0.103584213390124,NaN,1,80.3333820322496,60.9205325186219,0.341152553661668,0.300296015734222,0.389399978257409,0.144074227861207,0.299133677850215,0.159035624773709,4.64851413091971,0.886216484236836,0.113783515763164,0.200228265299066,0.0621004513656949,0.120640471877594,1,1,79.4616049072545,58.947435654765,0.341152553661668,0.300296015734222,0.342362275357228,0.159886814267814,0.300426818327414,0.166837503666847,4.44754766173642,0.875240921846669,0.124759078153331,0.21092878187135,0.0730474489494967,0.123647129902534,6,1,85.1493459303609,72.1424420451093,0.319011751192827,0.310104735744693,NaN,NaN,0.288823649571503,0.0968323348499415,6.25079170005234,0.94847897888014,0.0515210211198601,0.139526058698766,0,0.103584213390124,NaN,1,84.878793506387,71.4925851266541,0.319011751192827,0.310104735744693,NaN,NaN,0.289609754467833,0.101575125990279,6.1286234374322,0.94487818401994,0.0551218159800602,0.143036618222302,0.00359142349458938,0.104570619223167,6,1,6.52483783247944,-90.686939050037,NaN,NaN,NaN,NaN,0.322610436552784,0.300677489235069,1,0,1,1.06423630781204,0.946010484108739,0.363411621951097,NaN,85.1493459303609,85.1493466789026,Ratio1,Exact
143,0.334187182217328,0.335093025766808,4,0.210420750676082,0.474730007628519,1,96.2238036839538,93.1849469097186,NaN,NaN,NaN,NaN,0.497727238641985,0.194956825308899,32.8039055630525,0.982264333973426,0.0177356660265737,0.0597156705118194,0,0.00884222869649278,NaN,1,94.6755510135318,89.9806209316436,0.319011751192827,0.310104735744693,0.238079398016169,0.0729971587778426,0.408270541691927,0.271611572104043,15.4071135844894,0.947390812334026,0.0526091876659743,0.0937152673407359,0.0347827604230278,0.0183955208165341,1,1,94.848857877,90.4615610543558,0.319011751192827,0.310104735744693,0.349741715271004,0.196603612253557,0.411583133799605,0.268773037730352,16.0513188566701,0.95002997246186,0.0499700275381396,0.0911422441387444,0.032150468927099,0.017672546294102,6,1,93.3504471366977,86.4959793126774,0.330083825583766,0.344304453121022,NaN,NaN,0.390492709096595,0.286845258374871,11.9498290430828,0.928365770489239,0.0716342295107611,0.112263544714742,0.0537582880272617,0.0236072623842085,NaN,1,91.6834783232216,82.3681906770458,0.330083825583766,0.344304453121022,NaN,NaN,0.377629177066111,0.297867918771537,9.44823666963721,0.905917775257994,0.0940822247420061,0.134148996817104,0.0761478604994466,0.0297566916896529,6,1,16.1963511092513,-75.8404318789533,NaN,NaN,NaN,NaN,0.334187182217328,0.335093025766808,1,0,1,1.0173646191855,0.979707910028838,0.27792483579815,NaN,94.848857877,96.2238036839538,ProjK,Exact
144,0.347383499134319,0.374323249881695,4,0.204430057423441,0.495638331217841,1,85.6963494381777,65.1394189775672,NaN,NaN,NaN,NaN,0.422401478341984,0.516779289658359,5.09074709217546,0.728808061157766,0.271191938842234,0.263903211943878,0.283651030452107,0,NaN,1,84.535306734099,62.5270139016966,0.36702107407747,0.369858655283683,0.486991407287298,0.465767153982413,0.415393293568098,0.503471036630811,4.70858921764991,0.714348252493159,0.285651747506841,0.278000660142641,0.298073206272044,0.00396113640604689,1,1,80.2964545762728,53.1604536470405,0.36702107407747,0.369858655283683,0.462095754724813,0.434355217764684,0.397037927928147,0.468614956457262,3.70766704658491,0.662348552551128,0.337651447448872,0.328697256016578,0.349937572706133,0.0182059932586873,6,1,82.8793250515986,58.8418570375735,0.342665566193845,0.383167267601308,NaN,NaN,0.407114055920899,0.487749106767506,4.25712054722686,0.693920860393928,0.306079139606072,0.297916145100586,0.318447434398522,0.0095570393949236,NaN,1,83.0613019573758,59.2448973268342,0.342665566193845,0.383167267601308,NaN,NaN,0.407942094839902,0.489321518427058,4.30227369365787,0.696156831024885,0.303843168975115,0.295736207531908,0.316217283065551,0.0089445150611255,6,1,25.7710506513215,-61.0951576997721,NaN,NaN,NaN,NaN,0.347383499134319,0.374323249881695,1,0,1,0.974447460994784,1.01056230851991,0.199650507903243,NaN,84.535306734099,85.6963494381777,Proj1,Exact
145,0.362564812321463,0.419454502975736,4,0.1984393641708,0.516546654807163,1,69.5823689928919,29.877898502069,NaN,NaN,NaN,NaN,0.408101287627882,0.528073361053256,2.35849615075605,0.466205337373572,0.533794662626428,0.480482322128718,0.573926912781788,0,NaN,1,67.7417762773171,25.7353396332509,0.382702583374152,0.412027560240852,0.446259442880413,0.497936635023815,0.403059612704513,0.51604737596571,2.2080871449937,0.44282900034113,0.55717099965887,0.503272851936925,0.597242410969064,0.00640374031268309,1,1,67.4685443054176,25.1230342994685,0.382702583374152,0.412027560240852,0.451498620780476,0.493798812638305,0.402367382389315,0.514396188300054,2.18743573944893,0.439368394765408,0.560631605234592,0.506646735296773,0.600694010033351,0.00735174253393764,6,1,67.8933989766332,26.075406150371,0.357088324984949,0.427716667923831,NaN,NaN,0.403449620298262,0.516977667104617,2.21972229706266,0.444750371249395,0.555249628750605,0.501399630272784,0.59532604058706,0.00587739778417676,NaN,1,68.5361007517373,27.5191947652851,0.357088324984949,0.427716667923831,NaN,NaN,0.405151233750147,0.521036551960972,2.27048677342813,0.452902974182139,0.547097025817861,0.493451330250616,0.587194655475861,0.00364406447873825,6,1,32.2388152527472,-50.510797362751,NaN,NaN,NaN,NaN,0.362564812321463,0.419454502975736,1,0,1,0.935004629169887,1.03891891231306,0.127712819539859,NaN,68.5361007517373,69.5823689928919,RatioK,Exact
146,0.380215422258337,0.471926521338409,4,0.192448670918158,0.537454978396485,1,53.4238545151774,-3.609990546535,NaN,NaN,NaN,NaN,0.403358234727217,0.531819351520156,1.45226972258241,0.224034400232042,0.775965599767958,0.68021050972301,0.841617900294671,0,NaN,1,51.4718408365568,-8.04883154705723,0.400773796014093,0.460622579626884,0.43032411025717,0.510522116430777,0.399701151529981,0.522354941643996,1.38080096720538,0.198395326540175,0.801604673459824,0.705207072376019,0.867190246182589,0.00702359696271484,1,1,50.9324436385099,-9.2700925716582,0.400773796014093,0.460622579626884,0.43729579285296,0.50501598839699,0.398755659393106,0.51990803939008,1.36232363360457,0.191329021132369,0.808670978867631,0.712096297313485,0.874238160947755,0.00895934869057967,6,1,52.6690686591534,-5.33002174112572,0.373788078372242,0.479299309616264,NaN,NaN,0.40189826931611,0.528041009516292,1.42373826590014,0.214107561152762,0.785892438847238,0.689888583820916,0.851518903956499,0.00271936957023164,NaN,1,52.9854174152298,-4.60969001976218,0.373788078372242,0.479299309616264,NaN,NaN,0.402502831808201,0.529605597170527,1.43555296262076,0.218266070459146,0.781733929540854,0.685834286084991,0.847371217513571,0.00158018280846468,6,1,36.1686919830441,-41.9666558247658,NaN,NaN,NaN,NaN,0.380215422258337,0.471926521338409,1,0,1,0.898630644129272,1.06506923252215,0.0613722380115704,NaN,52.9854174152298,53.4238545151774,RatioK,Exact
147,0.400991122984625,0.533688860085113,4,0.186457977665517,0.558363301985807,1,23.6972827567659,-43.8989684215938,NaN,NaN,NaN,NaN,0.400991122984625,0.533688860085113,1,4.23752432650674e-16,1,0.864980760213345,1.08926111687075,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,23.6972811281494,-43.8989711748984,0.393350260223514,0.539723496354509,NaN,NaN,0.400991122984625,0.533688860085113,1,0,1,0.864980760213346,1.08926111687075,0,NaN,1,23.6972811301388,-43.8989711715344,0.393350260223514,0.539723496354509,NaN,NaN,0.400991122984625,0.533688860085113,1,5.65003243534231e-16,0.999999999999999,0.864980760213345,1.08926111687075,0,6,1,23.6972811281494,-43.8989711748984,NaN,NaN,NaN,NaN,0.400991122984625,0.533688860085113,1,0,1,0.864980760213346,1.08926111687075,0,NaN,23.6972811301388,23.6972827567659,RatioK,Exact
148,0.266025013311111,0.086123545325721,4,0.303904201492111,0.221369940475732,1,-229.757515193378,-354.852198297433,NaN,NaN,NaN,NaN,0.266025013311111,0.086123545325721,1,0,1,2.54537313325899,0,2.38405014041325,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-229.757515193378,-354.852198297433,0.260551322779346,0.0835524880415961,NaN,NaN,0.266025013311111,0.086123545325721,1,0,1,2.54537313325899,0,2.38405014041325,NaN,1,-229.757515193378,-354.852198297433,0.260551322779346,0.0835524880415961,NaN,NaN,0.266025013311111,0.086123545325721,1,0,1,2.54537313325899,0,2.38405014041325,6,1,-229.757515193378,-354.852198297432,NaN,NaN,NaN,NaN,0.266025013311111,0.086123545325721,1,0,1,2.54537313325899,0,2.38405014041325,NaN,-229.757515193378,-229.757515193378,PureRGB,PureRGB
149,0.270529086501637,0.0977812771439779,4,0.29791350823947,0.242278264065054,1,-165.459919713156,-250.552956702582,NaN,NaN,NaN,NaN,0.267922729555643,0.08701492512613,1.04454095988247,0.148053014279615,0.851946985720385,2.18136765520062,0,2.00160731992114,NaN,1,-176.109609867385,-262.784608188901,0.283605546340438,0.103636918083731,0.281645023084514,0.0934604489509716,0.270156371171381,0.0962416628351415,1.00636946470361,0.0219749877113293,0.978025012288671,2.30428618681986,0.125749898105449,2.03614527769264,1,1,-174.826843978613,-261.346591114042,0.283605546340438,0.103636918083731,0.279260996716156,0.0929265260517707,0.269902292768452,0.0951921145258573,1.0107115008047,0.0367964798512852,0.963203520148715,2.28983611887513,0.110966980121238,2.03208506130464,6,1,-165.657467930111,-250.786795878235,0.264641017104758,0.0945500220193158,NaN,NaN,0.267967024983795,0.0871979008973499,1.04378397957272,0.145642378280132,0.854357621719868,2.18371788105194,0.00240436212046925,2.00226769228434,NaN,1,-165.740170655453,-250.884601065438,0.264641017104758,0.0945500220193158,NaN,NaN,0.267985532767211,0.0872743529395892,1.04346769348616,0.144634115791932,0.855365884208069,2.18470087664531,0.00341000052238398,2.00254389685534,6,1,-178.024831410262,-264.916659014353,NaN,NaN,NaN,NaN,0.270529086501637,0.0977812771439779,1,0,1,2.32571048489424,0.147667694098801,2.04216513078094,NaN,-165.657467930111,-165.459919713156,Ratio1,Exact
150,0.275382962749821,0.110344391726434,4,0.291922814986829,0.263186587654376,1,-118.145200494727,-173.820494869393,NaN,NaN,NaN,NaN,0.270166627715805,0.0880689106731824,1.09720709383169,0.272582486888497,0.727417513111503,1.87519752803425,0,1.67992928472093,NaN,1,-127.765050965345,-183.796857391934,0.288800150805539,0.116028900213784,0.285021396659774,0.0950463716158029,0.272487872323441,0.0979813951934764,1.05395039331124,0.157493647709291,0.842506352290709,1.98740225952257,0.114789310982918,1.71145685201981,1,1,-128.746001411611,-184.795759807302,0.288800150805539,0.116028900213784,0.286442725712155,0.0957139867087746,0.272709972876533,0.098929838234436,1.04981152010549,0.145984604661346,0.854015395338653,1.99862288781365,0.126268400797085,1.71460965234196,6,1,-118.480610369886,-174.174681400469,0.269032264261809,0.106358457068888,NaN,NaN,0.270252400235092,0.0884351877845658,1.09560871158129,0.268491527563621,0.731508472436379,1.87918596858028,0.00408031226581747,1.68104996676405,NaN,1,-118.475815068912,-174.16962132951,0.269032264261809,0.106358457068888,NaN,NaN,0.27025117666894,0.0884299627511924,1.09563151289849,0.268549970030775,0.731450029969225,1.8791289906719,0.00402202190000469,1.68103395696823,6,1,-141.428763328784,-202.795268209843,NaN,NaN,NaN,NaN,0.275382962749821,0.110344391726434,1,0,1,2.14094914189941,0.271873068484249,1.75460084072206,NaN,-118.475815068912,-118.145200494727,RatioK,Exact
151,0.280629038911938,0.123922623342374,4,0.285932121734188,0.284094911243698,1,-81.5882126257048,-152.77107803193,NaN,NaN,NaN,NaN,0.272860940797716,0.0893344614445968,1.16044483616435,0.378782152051582,0.621217847948418,1.61409335480669,0,1.40559985159246,NaN,1,-90.2846855488471,-166.596405869669,0.294400897547307,0.129389754539695,0.289050174744289,0.0969387364070172,0.275264138963974,0.100034919397723,1.11080839615211,0.273288765300976,0.726711234699024,1.71694309435192,0.10521883151068,1.43449882975652,1,1,-91.6198920900945,-168.67976671685,0.294400897547307,0.129389754539695,0.291376914258035,0.098031633519187,0.275609529990581,0.101572804291898,1.10367457705484,0.257347229348766,0.742652770651234,1.73248513799217,0.121118878300744,1.43886587221838,6,1,-82.0165421272474,-153.463561037577,0.27375969334624,0.119070913757945,NaN,NaN,0.272986133172607,0.089891891856447,1.157859071955,0.373509890097149,0.626490109902851,1.61923349472948,0.00525854045784951,1.4070441410194,NaN,1,-81.9346117627816,-153.331205337551,0.27375969334624,0.119070913757945,NaN,NaN,0.272962245878552,0.08978553151162,1.15835244793002,0.374517679616386,0.625482320383614,1.61825096025256,0.00425337379395667,1.40676806601406,6,1,-113.753590654545,-202.078335497335,NaN,NaN,NaN,NaN,0.280629038911938,0.123922623342374,1,0,1,1.98338328740681,0.377796340259587,1.50936386446801,NaN,-81.9346117627816,-81.5882126257048,RatioK,Exact
152,0.286316851750661,0.138644186225888,4,0.279941428481547,0.305003234833019,1,-52.547102500136,-135.608702051075,NaN,NaN,NaN,NaN,0.276156415224643,0.0908823848211248,1.23779232932432,0.470421598104052,0.529578401895948,1.38878716613068,0,1.1688816166604,NaN,1,-60.4762269981481,-148.725823078181,0.300457355967996,0.143837731286493,0.293940672618558,0.099235861191414,0.278626499961752,0.102493667108517,1.17998308050303,0.373502144315768,0.626497855684232,1.48327783408655,0.0966672129160553,1.19543184189226,1,1,-61.7215214202069,-150.752313149532,0.300457355967996,0.143837731286493,0.296548867643018,0.100460961291089,0.278988756455156,0.10419654893365,1.17150491963278,0.358483907267711,0.641516092732289,1.49791971654382,0.111646363763516,1.19954595480382,6,1,-53.040565255468,-136.436875588503,0.278863446712413,0.132795338272907,NaN,NaN,0.276319121050975,0.0916472263065058,1.23398440263346,0.464316841962945,0.535683158037055,1.39473893807051,0.00608886800973988,1.17055396049022,NaN,1,-52.8877723941379,-136.180627511287,0.278863446712413,0.132795338272907,NaN,NaN,0.276268879365145,0.0914110520619512,1.2351602465524,0.466205937406556,0.533794062593444,1.3928971830531,0.00420468909283049,1.17003645953915,6,1,-92.3823131670418,-198.598483645488,NaN,NaN,NaN,NaN,0.286316851750661,0.138644186225888,1,0,1,1.84742007509053,0.469197287095446,1.29774944345273,NaN,-52.8877723941379,-52.547102500136,RatioK,Exact
153,0.292504647003769,0.154659835740368,4,0.273950735228906,0.325911558422341,1,-29.2337328382637,-117.967770354959,NaN,NaN,NaN,NaN,0.280279514256217,0.0928190532784986,1.33456485213217,0.550303086256003,0.449696913743997,1.19238927835888,0,0.962535924999965,NaN,1,-36.5488638599975,-130.360842389354,0.307027504110922,0.159511139902284,0.300002469721404,0.102083159098687,0.282783818644435,0.10548706646806,1.26602962681889,0.461261761982553,0.538738238017447,1.27919924145104,0.0888095868830578,0.986928006486182,1,1,-37.7306656204239,-132.332788924509,0.307027504110922,0.159511139902284,0.302964443465923,0.103474433254038,0.283159912575149,0.107389536030948,1.25573707516196,0.447050200871109,0.552949799128891,1.29305466314016,0.102984161234565,0.990821137675607,6,1,-29.7774504960363,-118.900975577943,0.284390322654014,0.147657575184041,NaN,NaN,0.280477019315514,0.0938181317882651,1.32915973692208,0.543614267738623,0.456385732261377,1.19891047616632,0.00667141031550652,0.964368267540395,NaN,1,-29.2337328382637,-117.967770354959,0.284390322654014,0.147657575184041,NaN,NaN,0.280279514256217,0.0928190532784986,1.33456485213217,0.550303086256003,0.449696913743997,1.19238927835888,0,0.962535924999965,6,1,-76.2415903370199,-193.449899021308,NaN,NaN,NaN,NaN,0.292504647003769,0.154659835740368,1,0,1,1.72890185830072,0.548870877085998,1.11328657736953,NaN,-29.2337328382637,-29.2337328382637,RatioK,Exact
154,0.299261381258561,0.172148049758578,4,0.267960041976265,0.346819882011663,1,-11.7236743156068,-100.409406078332,NaN,NaN,NaN,NaN,0.285586783415435,0.0953119404725101,1.45913082103684,0.620553131173558,0.379446868826442,1.01967140896418,0,0.781069674895616,NaN,1,-18.5760182563744,-112.041550725749,0.314179590608865,0.176572790826918,0.307713611433293,0.10570517370697,0.288059010691362,0.109203122307054,1.37612466963059,0.539027340122088,0.460972659877912,1.09915417688106,0.0813136134561559,0.803402942676413,1,1,-19.7226212512764,-113.96535950945,0.314179590608865,0.176572790826918,0.311143154799011,0.107316070852229,0.288442193072762,0.111356183309028,1.36325914748529,0.525502629843029,0.474497370156971,1.11233996010853,0.094803124561219,0.807107917168831,6,1,-12.3154406905001,-101.423852947655,0.290395214573929,0.163805237494999,NaN,NaN,0.285813663902802,0.0965867577740614,1.45151320583258,0.613459957992757,0.386540042007243,1.0265868283726,0.00707471261256572,0.783012786811726,NaN,1,-11.7236743156068,-100.409406078332,0.290395214573929,0.163805237494999,NaN,NaN,0.285586783415435,0.0953119404725101,1.45913082103684,0.620553131173558,0.379446868826442,1.01967140896418,0,0.781069674895616,6,1,-65.5247543757788,-187.335905943715,NaN,NaN,NaN,NaN,0.299261381258561,0.172148049758578,1,0,1,1.62467357906293,0.618938090467556,0.951064704345393,NaN,-11.7236743156068,-11.7236743156068,RatioK,Exact
155,0.306669302624293,0.191321708124987,4,0.261969348723624,0.367728205600985,1,0.558820796554945,-83.2618585405089,NaN,NaN,NaN,NaN,0.292673912313277,0.0986408488699771,1.62547156077086,0.682814609269593,0.317185390730407,0.866594356063621,0,0.620239073729437,NaN,1,-5.53765867733309,-94.0511572872188,0.321994514314422,0.195215672216178,0.317853247882628,0.110467881061387,0.294981412253229,0.113921671513222,1.52234649195557,0.608863281270177,0.391136718729823,0.938692475747137,0.0737588635689233,0.640497384500243,1,1,-6.2815734100406,-95.3537908029161,0.321994514314422,0.195215672216178,0.320686741322759,0.111798806495788,0.295241080977408,0.115641260602465,1.51074157072179,0.599909363145646,0.400090636854354,0.947422010132021,0.0826894783830313,0.642950230999288,6,1,-0.044309469776735,-84.3389488997791,0.296942940451041,0.181412626233785,NaN,NaN,0.292917673697144,0.100255095704679,1.61457755854336,0.675448743764617,0.324551256235383,0.873775634170685,0.00734669523247597,0.622256887290499,NaN,1,0.558820796554945,-83.2618585405089,0.296942940451041,0.181412626233785,NaN,NaN,0.292673912313277,0.0986408488699771,1.62547156077086,0.682814609269593,0.317185390730407,0.866594356063621,0,0.620239073729437,6,1,-57.7139999639704,-180.710661319502,NaN,NaN,NaN,NaN,0.306669302624293,0.191321708124987,1,0,1,1.5322977416899,0.68103752793163,0.80729008319257,NaN,0.558820796554945,0.558820796554945,RatioK,Exact
156,0.314827315324947,0.21243680111109,4,0.255978655470982,0.388636529190307,1,14.2009391157733,-61.0988829475154,NaN,NaN,NaN,NaN,0.302616627925169,0.103311060174322,1.85883526752532,0.73837685539228,0.26162314460772,0.729988140646159,0,0.476713579004248,NaN,1,8.67752072003508,-71.189926069973,0.330568897692715,0.215670281669867,0.331783011191995,0.117010855899815,0.304491283761956,0.12006467940092,1.72698187595174,0.672736378066319,0.327263621933681,0.793983678229575,0.0654696425698094,0.49469520590382,1,1,7.85616660360835,-72.6770298653827,0.330568897692715,0.215670281669867,0.335747069641143,0.118872821111629,0.304746071791075,0.122341695554806,1.70906143150944,0.663033235069687,0.336966764930313,0.803443662032475,0.0751475323364946,0.497353295915144,6,1,14.2009391157733,-61.0988829475154,0.311990583836763,0.221877012139302,NaN,NaN,0.302616627925169,0.103311060174322,1.85883526752532,0.73837685539228,0.26162314460772,0.729988140646159,0,0.476713579004248,NaN,1,14.2009391157733,-61.0988829475154,0.311990583836763,0.221877012139302,NaN,NaN,0.302616627925169,0.103311060174322,1.85883526752532,0.73837685539228,0.26162314460772,0.729988140646159,0,0.476713579004248,6,1,-49.7117481548433,-171.426586486733,NaN,NaN,NaN,NaN,0.314827315324947,0.21243680111109,1,0,1,1.44986139149609,0.736455168726107,0.678985373266355,NaN,14.2009391157733,14.2009391157733,Ratio1,Exact
