GridI,GridJ,GridK,Target_u1976,Target_v1976,Best_RGBPoint_u1976,Best_RGBPoint_v1976,Best_Ra,Valid
86,37,27,0.296065578098096,0.502094643766461,0.422092393765908,0.530290530936097,44.0772977342676,1
86,38,26,0.293442284515728,0.504210650134189,0.40344845164149,0.532162369095597,41.7631977224869,1
86,39,25,0.290863912839591,0.506290421503183,0.387140577629455,0.533799667724414,39.5478454842283,1
86,40,24,0.288329318985286,0.508334880717113,0.372755596321964,0.53524390933144,37.429392431021,1
86,41,23,0.285837397391878,0.510344919545771,0.359972344267718,0.536527338492395,35.4057393160776,1
86,42,22,0.283387079413985,0.512321399982056,0.34853740753655,0.53767539778061,33.4744778176995,1
86,43,21,0.280977331793733,0.514265155474519,0.338248151938579,0.53870843152061,31.6328637497459,1
86,44,20,0.278607155207994,0.516176992099201,0.328940610584712,0.539642901868191,29.8778197300488,1
86,45,19,0.2762755828866,0.518057689674208,0.320480680583525,0.540492272655616,28.2059438276463,1
86,46,18,0.273981679297535,0.519908002820262,0.31275762007118,0.541267662285056,26.6135233973413,1
86,47,17,0.271724538895346,0.521728661970267,0.305679173574682,0.541978333138553,25.0965085829283,1
86,48,16,0.269503284929242,0.523520374330718,0.299167869077672,0.542632063349916,23.6505035922437,1
86,49,15,0.267317068307598,0.525283824797613,0.293158170866385,0.543235432656895,22.2707230386279,1
86,50,14,0.265165066515781,0.52701967682937,0.287594265972598,0.543794044640698,20.9519240635743,1
86,51,13,0.263046482584374,0.528728573279067,0.282428325598017,0.544312701277707,19.6883387805086,1
86,52,12,0.26096054410511,0.530411137188223,0.277619126718228,0.544795541329437,18.4735695898811,1
86,53,11,0.258906502291941,0.532067972544151,0.273130949717212,0.545246151019224,17.3004518461957,1
86,54,10,0.256883631084857,0.533699665002843,0.268932689646069,0.545667653261198,16.1608846242103,1
86,55,9,0.254891226294191,0.535306782579189,0.264997134319818,0.546062780138837,15.0456141102962,1
86,56,8,0.252928604783309,0.536889876306243,0.261300373821387,0.546433932190336,13.943947712155,1
86,57,7,0.250995103687666,0.538449480865141,0.257821314327943,0.546783227220085,12.8433761520678,1
86,58,6,0.249090079668382,0.539986115187192,0.254541275372319,0.547112540733333,11.7290895877088,1
86,59,5,0.247212908198544,0.541500283029553,0.251443654298801,0.547423539624576,10.5833262659297,1
86,60,4,0.245362982880599,0.542992473525845,0.248513645187712,0.547717710397324,9.38449279512154,1
86,61,3,0.243539714793243,0.544463161712959,0.245738002204967,0.547996382923638,8.10597939339531,1
86,62,2,0.241742531866348,0.545912809035258,0.243104839395067,0.548260750544759,6.71451607094134,1
86,63,1,0.239970878282528,0.547341863827282,0.240603460533846,0.548511887153774,5.16786599948743,1
86,64,0,0.238224213904028,0.548750761776042,0.238224213904028,0.548750761776042,3.4115474009067,1
87,0,63,0.442525647706729,0.388057679124076,0.442525647706729,0.388057679124076,-21.3379212581552,1
87,1,62,0.436830403855662,0.392599711580572,0.443964501942141,0.389867984887305,-10.6124839352068,1
87,2,61,0.431277448604579,0.397028266992675,0.445455084842133,0.391743373476375,-2.57991821527514,1
87,3,60,0.425861515386658,0.40134754551723,0.44700023703713,0.393687418852777,4.24964753294793,1
87,4,59,0.420577594377944,0.40556154255524,0.448603011023047,0.395703961538233,9.6620946012601,1
87,5,58,0.415420917040604,0.409674061078831,0.450266691288793,0.397797133938276,13.186019972058,1
87,6,57,0.410386941769536,0.413688723078265,0.451994816782795,0.399971388608679,15.7857772467032,1
87,7,56,0.405471340551553,0.417608980201423,0.453791206041906,0.402231529871592,18.0883497957507,1
87,8,55,0.400669986554751,0.421438123651448,0.455659985358217,0.404582749253833,20.1814569634609,1
87,9,54,0.395978942573271,0.425179293402194,0.457605620421046,0.407030665297511,22.0433746557002,1
87,10,53,0.39139445025946,0.428835486785729,0.459632951944831,0.409581368385536,23.666068645684,1
87,11,52,0.386912920081524,0.432409566501234,0.461747235881278,0.41224147133485,25.106695214638,1
87,12,51,0.382530921950282,0.435904268090294,0.463954188918999,0.415018166642153,26.4522245669985,1
87,13,50,0.37824517646359,0.439322206919584,0.466260040099954,0.417919291425537,27.7678996288666,1
87,14,49,0.374052546721452,0.442665884708428,0.468671589534055,0.420953401296725,29.0886333484146,1
87,15,48,0.369950030668902,0.445937695635451,0.471196275377447,0.424129854630322,30.429667329451,1
87,16,47,0.365934753927352,0.449139932055673,0.473842250463971,0.427458908978292,31.7959381855176,1
87,17,46,0.362003963078468,0.452274789856711,0.476618470252874,0.430951831722063,33.187340358151,1
87,18,45,0.358155019367566,0.455344373480399,0.479534794091574,0.434621027477064,34.6013732423956,1
87,19,44,0.354385392796276,0.45835070063397,0.482602102206176,0.438480185285271,36.0344364080419,1
87,20,43,0.350692656576702,0.461295706712936,0.485832431345406,0.442544449276682,37.4824460220441,1
87,21,42,0.347074481921501,0.464181248956068,0.489239132642535,0.446830617284538,38.9410981066732,1
87,22,41,0.343528633146408,0.467009110351201,0.492837056060224,0.451357372906058,40.4059400329693,1
87,23,40,0.340052963063541,0.469781003309129,0.496642766791556,0.456145557769091,41.8723097335983,1
87,24,39,0.336645408645556,0.472498573121503,0.500674800268682,0.461218492373257,43.3352006670341,1
87,25,38,0.333303986942242,0.475163401217397,0.504953964061234,0.4666023559258,44.789069999303,1
87,26,37,0.330026791232589,0.47777700823209,0.509503697041352,0.472326638227893,46.2276822275546,1
87,27,36,0.326811987396619,0.480340856900573,0.51435049890235,0.478424680076919,47.6441700691495,1
87,28,35,0.323657810492487,0.482856354787361,0.519524446651383,0.484934323095788,49.0316286156901,1
87,29,34,0.320562561525431,0.485324856863294,0.525059819340563,0.491898695743287,50.3844507478803,1
87,30,33,0.317524604396137,0.487747667939261,0.530995858457642,0.499367170005602,51.6999066960815,1
87,31,32,0.314542363016999,0.490126044966017,0.537377699634844,0.507396533633108,52.9786506821953,1
87,32,31,0.311614318585604,0.492461199208617,0.54425752246431,0.516052436789698,54.2234198576994,1
87,33,30,0.30873900700553,0.494754298303362,0.515802672124269,0.520882087496507,52.2600115277963,1
87,34,29,0.305915016445241,0.497006468204616,0.484080676383375,0.524066952678294,49.5646408269377,1
87,35,28,0.303140985026553,0.49921879502828,0.457335614940216,0.526752137295013,46.9671995727119,1
87,36,27,0.300415598634688,0.501392326798306,0.434481422031063,0.529046681555366,44.472524223379,1
87,37,26,0.297737588842552,0.503528075102116,0.414726606036085,0.531030050639358,42.0801327283455,1
87,38,25,0.295105730942313,0.505627016660436,0.397480719654381,0.532761525024349,39.7880346963888,1
87,39,24,0.292518842077892,0.507690094816668,0.382294338091467,0.534286226631149,37.5939717483442,1
87,40,23,0.289975779472359,0.509718220950559,0.368819329048349,0.535639107688073,35.4956408255482,1
87,41,22,0.287475438744679,0.511712275820623,0.356781837938399,0.536847662995416,33.4906322107342,1
87,42,21,0.285016752310568,0.513673110839476,0.345963481122392,0.537933818110903,31.5763312975182,1
87,43,20,0.282598687862624,0.515601549285954,0.336187977872059,0.538915271490783,29.749869414355,1
87,44,19,0.280220246925167,0.517498387457644,0.327311470473983,0.539806466344314,28.0080910885264,1
87,45,18,0.277880463479549,0.519364395767223,0.319215397541947,0.540619306147996,26.3475456619905,1
87,46,17,0.27557840265595,0.521200319785763,0.311801167937221,0.541363689380084,24.7644671111075,1
87,47,16,0.273313159487943,0.523006881235984,0.30498612598466,0.542047914609934,23.254759828127,1
87,48,15,0.271083857726341,0.524784778938226,0.298700456920084,0.542678991188833,21.8139405988128,1
87,49,14,0.26888964870906,0.52653468971175,0.292884786505066,0.543262880246912,20.4370974708339,1
87,50,13,0.266729710283936,0.528257269233803,0.287488299688743,0.543804683578129,19.11881042277,1
87,51,12,0.264603245781622,0.529953152858749,0.282467251929425,0.544308793102491,17.8530418811422,1
87,52,11,0.262509483035872,0.531622956399403,0.277783780778049,0.544779010182203,16.6330160812847,1
87,53,10,0.260447673448678,0.533267276872598,0.273404949365848,0.545218641654811,15.4510494697184,1
87,54,9,0.258417091097889,0.534886693210873,0.269301970663889,0.545630577716975,14.2983292598021,1
87,55,8,0.256417031885062,0.536481766942066,0.265449573873405,0.546017355538416,13.1646316929129,1
87,56,7,0.254446812721467,0.538053042838493,0.261825483465832,0.546381211565919,12.0379564818262,1
87,57,6,0.252505770750246,0.539601049537285,0.258409988178971,0.546724124795796,10.9040394114835,1
87,58,5,0.250593262602878,0.541126300133365,0.255185582354307,0.547047852783367,9.74569528465947,1
87,59,4,0.248708663688196,0.542629292746466,0.252136665835316,0.547353961772941,8.54194757542589,1
87,60,3,0.246851367512307,0.544110511063507,0.24924929156708,0.547643852038636,7.26682920650966,1
87,61,2,0.24502078502785,0.545570424857565,0.246510952279666,0.547918779301209,5.88771431398647,1
87,62,1,0.243216344011142,0.547009490484612,0.243910399372189,0.548179872911966,4.36298127820147,1
87,63,0,0.241437488465807,0.548428151359127,0.241437488465807,0.548428151359127,2.63865488749255,1
88,0,62,0.444498680790329,0.39054006620289,0.444498680790329,0.39054006620289,-19.8741341642314,1
88,1,61,0.438797121895714,0.39503599539098,0.445967425192543,0.392387978514366,-8.59267491891078,1
88,2,60,0.433237550885741,0.399419960906202,0.447488792307375,0.394302098505248,-0.766081001495504,1
88,3,59,0.427814729031562,0.403696093715958,0.449065661800428,0.396286049249443,5.89421408303713,1
88,4,58,0.422523672188078,0.407868324037201,0.450701127352548,0.398343723085818,11.1733060973952,1
88,5,57,0.41735963551473,0.411940393384762,0.452398516918101,0.400479307106311,14.5746134633345,1
88,6,56,0.412318099283638,0.415915865762253,0.454161415328778,0.402697311595085,17.0630887751044,1
88,7,55,0.407394755685875,0.419798138065901,0.455993689566009,0.405002601825214,19.2748988052235,1
88,8,54,0.402585496554921,0.42359044976514,0.457899517076913,0.407400433684618,21.2997322041968,1
88,9,53,0.397886401933767,0.427295891917951,0.459883417570178,0.4098964936803,23.1141696093557,1
88,10,52,0.39329372941879,0.430917415573689,0.461950288801238,0.412496943961748,24.6979389182074,1
88,11,51,0.38880390421952,0.434457839611383,0.464105446943173,0.415208473113898,26.093308891531,1
88,12,50,0.38441350987882,0.437919858057289,0.46635467224387,0.418038353601052,27.3838993033126,1
88,13,49,0.38011927960283,0.441306046921609,0.468704260795016,0.420994506900443,28.6390423901262,1
88,14,48,0.375918088154452,0.444618870590826,0.471161083389233,0.424085577553802,29.8976509266462,1
88,15,47,0.371806944268101,0.447860687809016,0.47373265262403,0.427321017594718,31.1772566452977,1
88,16,46,0.367782983547019,0.451033757278619,0.4764271996329,0.43071118308848,32.4839045143807,1
88,17,45,0.363843461807718,0.454140242908639,0.479253762094415,0.434267444861405,33.8179700196541,1
88,18,44,0.359985748839067,0.457182218735884,0.482222285501792,0.438002315913938,35.1771195873433,1
88,19,43,0.356207322546163,0.460161673542772,0.485343740083953,0.441929598525804,36.5577642828955,1
88,20,42,0.352505763451627,0.463080515193305,0.488630256274836,0.446064554697786,37.9557497799117,1
88,21,41,0.348878749529099,0.465940574707082,0.492095282257087,0.450424104366561,39.3666611779449,1
88,22,40,0.345324051345774,0.468743610089626,0.495753767893731,0.455027056819775,40.7859081528136,1
88,23,39,0.341839527492608,0.471491309935863,0.499622380352451,0.459894381985422,42.2086764560246,1
88,24,38,0.338423120282524,0.474185296822279,0.503719757981809,0.465049529848212,43.6297876157607,1
88,25,37,0.335072851698453,0.476827130502063,0.508066810597558,0.470518808257151,45.0435038793315,1
88,26,36,0.33178681957445,0.479418310916469,0.512687076388121,0.476331831968973,46.4433635904451,1
88,27,35,0.32856319399438,0.481960281034607,0.517607148298185,0.48252205910601,47.8222413052687,1
88,28,34,0.325400213893865,0.484454429532956,0.522857186198896,0.489127435547151,49.1729595511045,1
88,29,33,0.322296183852221,0.486902093325067,0.528471535679874,0.496191173465874,50.4896658917262,1
88,30,32,0.319249471062111,0.489304559951119,0.534489480289341,0.503762697767076,51.7694516748301,1
88,31,31,0.31625850246553,0.491663069836325,0.54095616205002,0.511898804241385,53.012840315813,1
88,32,30,0.313321762045571,0.493978818426488,0.533877854642398,0.519067352385683,52.9803700427877,1
88,33,29,0.310437788264176,0.496252958208454,0.499999484439502,0.522468715987021,50.2104966046778,1
88,34,28,0.307605171636764,0.498486600622615,0.471527210210483,0.525327311504749,47.5304217518507,1
88,35,27,0.304822552435296,0.500680817874152,0.447262641824849,0.527763456431875,44.9528762777925,1
88,36,26,0.302088618511896,0.502836644649201,0.426337219881149,0.529864353497338,42.4798632051539,1
88,37,25,0.299402103235716,0.504955079741721,0.408106047444111,0.531694749881984,40.1096058782762,1
88,38,24,0.296761783536239,0.507037087596447,0.392080250441346,0.533303728185284,37.8393607516434,1
88,39,23,0.294166478046648,0.509083599772913,0.377882484609943,0.534729173495376,35.6663438633002,1
88,40,22,0.29161504534136,0.511095516335239,0.365216846620449,0.536000794290213,33.5878643723814,1
88,41,21,0.289106382262189,0.513073707172025,0.353848027488185,0.537142215419833,31.6012371043331,1
88,42,20,0.28663942232799,0.515019013250419,0.34358655750169,0.538172459504754,29.7036516341288,1
88,43,19,0.284213134222953,0.516932247808157,0.334278162459489,0.539107015562021,27.8921156533745,1
88,44,18,0.281826520359061,0.518814197487131,0.32579595403715,0.539958623086642,26.163380771533,1
88,45,17,0.279478615508496,0.520665623411799,0.318034611273605,0.540737856226115,24.5139300018822,1
88,46,16,0.27716848550205,0.522487262215544,0.310905985059911,0.541453565086536,22.9399212367508,1
88,47,15,0.274895225989856,0.524279827017888,0.304335735513245,0.542113213337791,21.4371709499879,1
88,48,14,0.272657961260997,0.526044008355288,0.298260729741922,0.542723139476055,20.0010771383146,1
88,49,13,0.270455843118728,0.527780475068067,0.292627006682132,0.543288761152683,18.626548039715,1
88,50,12,0.268288049808315,0.529489875145866,0.287388169888625,0.543814736536861,17.307910132975,1
88,51,11,0.266153784994605,0.531172836533871,0.282504106845788,0.544305092895831,16.0387796141081,1
88,52,10,0.264052276786681,0.532829967901915,0.277939959941975,0.544763329908321,14.8118875868043,1
88,53,9,0.261982776807082,0.534461859378441,0.273665293241134,0.545192503320059,13.6188767666671,1
88,54,8,0.259944559303233,0.536069083251176,0.269653412923319,0.545595293171052,12.4500204918847,1
88,55,7,0.257936920298866,0.537652194636276,0.265880809316127,0.545974059815225,11.2938538631923,1
88,56,6,0.255959176783348,0.539211732117573,0.262326695870309,0.546330890206924,10.1366893962965,1
88,57,5,0.254010665936962,0.540748218357477,0.258972625981765,0.546667636371716,8.96197320220656,1
88,58,4,0.252090744390277,0.542262160680994,0.255802172744121,0.546985947558993,7.74940808875881,1
88,59,3,0.2501987875159,0.543754051634213,0.252800659895305,0.547287297254736,6.47373975503296,1
88,60,2,0.24833418875093,0.545224369518577,0.249954934658192,0.547573005988154,5.10308991826294,1
88,61,1,0.246496358948612,0.546673578902135,0.24725317505731,0.547844260676941,3.59656848223891,1
88,62,0,0.244684725757704,0.548102131108937,0.244684725757704,0.548102131108937,1.90084387667571,1
89,0,61,0.446458731237301,0.393006119075407,0.446458731237301,0.393006119075407,-18.414982633371,1
89,1,60,0.440751061492157,0.39745644982745,0.447956937962679,0.394891099640297,-6.80394071149476,1
89,2,59,0.435185075777139,0.401796308035618,0.449508640079082,0.396843385851786,1.03077750224075,1
89,3,58,0.429755563140391,0.406029756734447,0.451116754851077,0.398866648089217,7.5243690248479,1
89,4,57,0.424457565071157,0.410160662127463,0.45278441558668,0.400964828548691,12.6717314913744,1
89,5,56,0.419286360396034,0.41419270536374,0.454514992013987,0.403142166880091,15.9517060510838,1
89,6,55,0.414237451246791,0.418129393478931,0.456312113008382,0.405403228781502,18.329750408077,1
89,7,54,0.409306550012121,0.421974069569135,0.45817969199289,0.407752937956852,20.4505976666493,1
89,8,53,0.404489567193747,0.425729922259615,0.460121955385791,0.410196611907515,22.4058196172885,1
89,9,52,0.399782600094594,0.429399994524752,0.462143474530737,0.412740002105429,24.1717117806818,1
89,10,51,0.395181922273273,0.432987191910496,0.464249201617081,0.415389339186542,25.7181132930997,1
89,11,50,0.390683973704976,0.436494290206018,0.466444510184557,0.418151383912101,27.0718221284967,1
89,12,49,0.386285351594195,0.439923942607136,0.468735240909744,0.421033484775239,28.3108592180806,1
89,13,48,0.381982801789433,0.443278686410353,0.471127753495679,0.42404364328631,29.5079488725769,1
89,14,47,0.377773210754377,0.446560949273016,0.473628985635318,0.427190588158224,30.7062194110221,1
89,15,46,0.373653598053915,0.449773055072055,0.476246520200049,0.430483859840207,31.9257565057983,1
89,16,45,0.369621109316882,0.452917229390996,0.478988662023699,0.433933907124198,33.1738753078252,1
89,17,44,0.365673009640621,0.455995604662506,0.481864525919782,0.43755219788445,34.4515164558509,1
89,18,43,0.361806677405324,0.459010224991406,0.484884137897197,0.441351346422845,35.7565643916792,1
89,19,42,0.358019598468762,0.461963050681108,0.48805855194256,0.44534526039951,37.0854652503513,1
89,20,41,0.354309360714393,0.464855962484512,0.491399985235757,0.449549310955324,38.4340136701862,1
89,21,40,0.350673648927992,0.467690765598751,0.494921975284915,0.453980530412519,39.7976936545909,1
89,22,39,0.347110239979952,0.470469193421605,0.498639563241396,0.458657842913879,41.171784981057,1
89,23,38,0.343616998292169,0.473192911086013,0.502569508628961,0.463602334585924,42.5513245437739,1
89,24,37,0.340191871570119,0.475863518787825,0.50673054195232,0.468837571360348,43.9309598061066,1
89,25,36,0.336832886782171,0.47848255492077,0.511143663217057,0.474389974559199,45.3047533252924,1
89,26,35,0.333538146369609,0.481051499031543,0.515832496400078,0.480289266874663,46.6660075207196,1
89,27,34,0.33030582467205,0.483571774606944,0.520823712499476,0.486569004632584,48.0073237750956,1
89,28,33,0.327134164554127,0.486044751704091,0.52614753715899,0.493267216464151,49.3212342610177,1
89,29,32,0.324021474220318,0.48847174943393,0.531838363272749,0.500427174059384,50.6016339388662,1
89,30,31,0.320966124205809,0.490854038307492,0.537935494803653,0.508098328008066,51.8454357819604,1
89,31,30,0.317966544532136,0.493192842453669,0.544484055817898,0.516337451508681,53.0530523902948,1
89,32,29,0.315021222017172,0.495489341716644,0.516520800843182,0.520809987898122,50.9446370372256,1
89,33,28,0.31212869772978,0.497744673640528,0.48621233930859,0.523852935278971,48.1841935593418,1
89,34,27,0.309287564580142,0.499959935348205,0.460454975690524,0.526438955756114,45.5216244571105,1
89,35,26,0.30649646503738,0.502136185320925,0.438295213537849,0.528663779676185,42.9648367069947,1
89,36,25,0.303754088966719,0.504274445084695,0.419028524302666,0.530598141190342,40.5137455006812,1
89,37,24,0.301059171578931,0.506375700809116,0.402123066607996,0.532295436784028,38.165567896268,1
89,38,23,0.298410491485322,0.508440904823931,0.387169831952248,0.533796730611792,35.9169620444084,1
89,39,22,0.295806868851993,0.51047097705817,0.373849118964579,0.535134120457549,33.7647027726059,1
89,40,21,0.293247163647484,0.512466806406475,0.361907419820488,0.536333058321548,31.7057616890794,1
89,41,20,0.290730273978368,0.51442925202686,0.35114113180784,0.537413985767244,29.7372041347721,1
89,42,19,0.288255134507662,0.516359144573893,0.341384853054807,0.538393509021649,27.8560406168665,1
89,43,18,0.285820714951301,0.518257287371007,0.332502824682146,0.539285258176992,26.0591414726195,1
89,44,17,0.283426018648212,0.52012445752543,0.324382574879876,0.540100525320771,24.3431614676862,1
89,45,16,0.281070081199822,0.52196140698898,0.316930131109579,0.540848745227145,22.7044838611584,1
89,46,15,0.278751969175086,0.52376886356776,0.310066366892365,0.541537862136748,21.1391777987522,1
89,47,14,0.276470778877406,0.52554753188361,0.303724181421662,0.542174612921505,19.6429188441549,1
89,48,13,0.274225635169994,0.527298094289985,0.297846298605988,0.542764748059129,18.2109416252224,1
89,49,12,0.272015690356484,0.529021211744747,0.292383532429609,0.543313205789642,16.8379150966325,1
89,50,11,0.269840123113789,0.530717524642238,0.287293407296988,0.543824250631784,15.517831036041,1
89,51,10,0.267698137474362,0.53238765360681,0.282539051403465,0.544301584487787,14.2438419276834,1
89,52,9,0.26558896185524,0.534032200249899,0.278088302109399,0.544748436463158,13.0080521913568,1
89,53,8,0.263511848131356,0.535651747892569,0.273912977400021,0.545167636011577,11.8012337334444,1
89,54,7,0.261466070750798,0.537246862255358,0.269988278538187,0.545561672908126,10.6124765983366,1
89,55,6,0.259450925889808,0.538818092117127,0.266292297150947,0.54593274673743,9.42870656803391,1
89,56,5,0.257465730645456,0.540365969944547,0.262805606051921,0.546282807974801,8.23403879387968,1
89,57,4,0.255509822264052,0.541891012493715,0.25951091766061,0.546613592280683,7.0089000744513,1
89,58,3,0.253582557403445,0.54339372138534,0.25639279733941,0.546926649281406,5.72882982349031,1
89,59,2,0.251683311427509,0.544874583654849,0.253437421616185,0.547223366843469,4.3627803014312,1
89,60,1,0.249811477731167,0.546334072278666,0.250632373301408,0.547504991643621,2.87070513774566,1
89,61,0,0.247966467094439,0.547772646677871,0.247966467094439,0.547772646677871,1.20006906209766,1
90,0,60,0.448405926766847,0.395455998432548,0.448405926766847,0.395455998432548,-16.9617365714718,1
90,1,59,0.442692346780629,0.399861228663751,0.449933174487047,0.397377517153285,-5.48790046776285,1
90,2,58,0.437120143949638,0.404157455622101,0.4515147693566,0.399367413167057,2.81065550438859,1
90,3,57,0.431684135034247,0.408348675639837,0.453153664842157,0.40142940240114,9.1401146316119,1
90,4,56,0.426379387109787,0.412438692053734,0.454853032364655,0.403567475003706,14.1573799911941,1
90,5,55,0.421201202636183,0.416431126716571,0.456616281782416,0.405785921114802,17.3173303147528,1
90,6,54,0.416145105583643,0.42032943069437,0.458447084228497,0.408089359599329,19.5859134445782,1
90,7,53,0.411206828528266,0.424136894215819,0.460349397624087,0.410482770146936,21.6157998703314,1
90,8,52,0.406382300639378,0.42785665593416,0.462327495241123,0.41297152920829,23.5002397915444,1
90,9,51,0.401667636487525,0.431491711556346,0.464385997747906,0.415561450313525,25.2162832780885,1
90,10,50,0.397059125608438,0.435044921889334,0.466529909243514,0.418258829409219,26.7262732332328,1
90,11,49,0.392553222764084,0.438519020348916,0.468764657872528,0.421070495958133,28.0416555401794,1
90,12,48,0.388146538847053,0.441916619972529,0.471096141714011,0.424003870674789,29.2325883870919,1
90,13,47,0.383835832379263,0.445240219973852,0.473530780761483,0.427067030924485,30.3742042204286,1
90,14,46,0.379618001560142,0.448492211873731,0.476075575958453,0.430268784999311,31.5139852239807,1
90,15,45,0.375490076823316,0.451674885239058,0.478738176432688,0.433618756709478,32.6748462904871,1
90,16,44,0.371449213864254,0.454790433058524,0.481526956289078,0.437127482000858,33.865544128692,1
90,17,43,0.367492687104467,0.457840956781798,0.484451102585001,0.440806519641886,35.0876838998014,1
90,18,42,0.363617883560706,0.460828471046431,0.487520716435227,0.444668578429488,36.3394139733687,1
90,19,41,0.359822297090176,0.463754908114864,0.490746929590714,0.448727663863607,37.6172502173717,1
90,20,40,0.356103522985134,0.466622122042045,0.494142039326564,0.452999247857551,38.9169508034836,1
90,21,39,0.352459252892374,0.469431892592562,0.497719665084119,0.457500465818467,40.2339113060068,1
90,22,38,0.348887270035034,0.472185928924677,0.50149493107337,0.462250346390008,41.563288353546,1
90,23,37,0.345385444715961,0.474885873057285,0.505484679997765,0.46727008035187,42.8999692453158,1
90,24,36,0.341951730083444,0.47753330313457,0.50970772427085,0.472583336689992,44.2384293776609,1
90,25,35,0.338584158141641,0.480129736502015,0.514185142628841,0.478216635781985,45.572524436809,1
90,26,34,0.335280835989363,0.482676632606335,0.518940632006747,0.484199792112849,46.8953095694207,1
90,27,33,0.332039942272096,0.485175395731007,0.524000927075583,0.490566442119011,48.1990962592678,1
90,28,32,0.328859723833299,0.487627377578152,0.529396303121909,0.497354676890168,49.4761073034618,1
90,29,31,0.32573849255204,0.490033879706755,0.535161182246704,0.504607804863166,50.7199723947171,1
90,30,30,0.322674622354981,0.492396155836454,0.541334868527092,0.512375276771502,51.9274340530199,1
90,31,29,0.319666546391606,0.494715414025466,0.5336794917756,0.519087267872495,51.7616830918034,1
90,32,28,0.316712754362369,0.49699281873062,0.501417202876774,0.522326378092353,48.9293170917428,1
90,33,27,0.313811789990205,0.499229492756839,0.474078583374341,0.525071155504298,46.1820782635712,1
90,34,26,0.310962248626501,0.501426519102971,0.450616413735578,0.527426740183837,43.5385767487929,1
90,35,25,0.308162774983254,0.503584942710313,0.430260792157411,0.529470429709158,41.0031223735904,1
90,36,24,0.305412060983739,0.50570577211977,0.412433037666967,0.531260323226887,38.5740589130237,1
90,37,23,0.302708843724506,0.507789981043179,0.396689793869277,0.532840933394961,36.2478278437673,1
90,38,22,0.300051903542046,0.509838509853925,0.382685656745016,0.534246938524409,34.0205938698592,1
90,39,21,0.297440062177911,0.511852267001658,0.370147539348282,0.535505756344958,31.8887626696301,1
90,40,20,0.294872181036478,0.513832130355574,0.358856686938766,0.536639349672613,29.8490118628369,1
90,41,19,0.292347159529952,0.51577894848043,0.348635805088147,0.537665518738364,27.8981730122476,1
90,42,18,0.289863933505553,0.517693541849209,0.339339681631289,0.538598842737433,26.033084561477,1
90,43,17,0.287421473750161,0.519576703996042,0.330848243949492,0.539451376872957,24.2504782934833,1
90,44,16,0.285018784568012,0.521429202612831,0.323061344374,0.540233175897666,22.5468867393612,1
90,45,15,0.28265490242731,0.523251780592721,0.315894791859456,0.540952692530965,20.9185779576897,1
90,46,14,0.280328894671887,0.525045157023422,0.309277295742372,0.541617084303351,19.361487464112,1
90,47,13,0.2780398582943,0.526810028133163,0.303148086033976,0.54223245247727,17.8711216855713,1
90,48,12,0.275786918766974,0.528547068191898,0.297455041745595,0.542804029961882,16.4424791834885,1
90,49,11,0.273569228928203,0.530256930370209,0.292153205060316,0.543336330489137,15.0699166764889,1
90,50,10,0.271385967920036,0.531940247558203,0.287203591634097,0.543833268058678,13.7469910315589,1
90,51,9,0.269236340175254,0.533597633146572,0.282572230384036,0.544298253342393,12.466254955647,1
90,52,8,0.267119574450797,0.53522968177182,0.278229382727647,0.544734272072224,11.2189899470809,1
90,53,7,0.265034922905193,0.536836970027585,0.274148903328479,0.545143949220836,9.99485073081851,1
90,54,6,0.262981660217653,0.538420057143819,0.270307713304093,0.545529601891154,8.78139050838771,1
90,55,5,0.260959082746665,0.539979485635524,0.266685363471188,0.545893283166232,7.56341764909869,1
90,56,4,0.258966507726032,0.541515781922616,0.263263670171565,0.54623681867206,6.32213796548145,1
90,57,3,0.257003272496421,0.543029456922408,0.260026409986246,0.546561837228043,5.03393678744352,1
90,58,2,0.255068733770609,0.544521006616109,0.256959062519844,0.546869796671263,3.66867664997497,1
90,59,1,0.253162266930721,0.545990912590668,0.254048592650327,0.547162005718442,2.1872716353335,1
90,60,0,0.251283265355829,0.547439642557197,0.251283265355829,0.547439642557197,0.538112378134739,1
91,0,59,0.450340393428365,0.397889862864352,0.450340393428365,0.397889862864352,-15.5160229652925,1
91,1,58,0.444621100294081,0.402250483688313,0.451896267214578,0.399847397694995,-4.17343432961141,1
91,2,57,0.43904287453536,0.406503549029276,0.45350731942776,0.401874355697139,4.57354831413494,1
91,3,56,0.433600560556431,0.410652989722356,0.455176538377999,0.403974496636601,10.7414561917805,1
91,4,55,0.428289250966858,0.414702547360863,0.456907132127176,0.40615185676165,15.6302661970295,1
91,5,54,0.423104271822514,0.418655785549179,0.458702549067186,0.408410774693644,18.671506786261,1
91,6,53,0.418041168907329,0.422516100362117,0.46056650085469,0.410755920282581,20.8317008545954,1
91,7,52,0.413095694971155,0.426286730075283,0.462502988023383,0.413192326831365,22.7708127066618,1
91,8,51,0.408263797846919,0.429970764225041,0.464516328645684,0.415725427156743,24.5834854263328,1
91,9,50,0.403541609377178,0.433571152051359,0.466611190476,0.418361094030604,26.2482444017147,1
91,10,49,0.398925435086473,0.437090710372022,0.468792627079178,0.42110568563527,27.722205324904,1
91,11,48,0.394411744541543,0.440532130932397,0.471066118532714,0.42396609677331,29.002249316845,1
