Index,Target_x,Target_y,Target_Y_lm,Target_u1976,Target_v1976,Exact_Ra,S14_Ra,BoundaryMix_Ra,RaDiff_ExactMinusS14,RaDiff_ExactMinusBoundaryMix,RaDiff_S14MinusBoundaryMix,AbsRaDiff_S14MinusBoundaryMix,BetterApproxMethod,Exact_SingleWhiteRatio,S14_LocalFitPredictedWhiteRatio,S14_SingleWhiteRatio,BoundaryMix_SingleWhiteRatio,S14_LocalFitFallbackUsed,S14_LocalFitConditionValue
195,0.235766550687177,0.3444149999036,4,0.14157077542824,0.465324582908588,79.0558178899923,79.0557989217003,72.876682187195,1.8968292010868e-05,6.1791357027973,6.17911673450529,6.17911673450529,S14,0.313724276567648,0.313788673148712,0.313788673148712,0.487828481592177,0,5.98746383778114e-05
196,0.249856148343452,0.504574017747129,4,0.116821045312712,0.530809208853708,61.4765067620205,61.4741764314875,51.3557686919965,0.00233033053302734,10.120738070024,10.118407739491,10.118407739491,S14,0.0935963598849168,0.0972087320751234,0.0972087320751234,0.387236080847327,0,6.7353388653353e-05
197,0.156130574515791,0.46720773614713,4,0.0752959793988676,0.506963126321089,28.2556977258949,28.2556977258949,25.4257522624238,0,2.82994546347111,2.82994546347111,2.82994546347111,S14,0,-6.8562540346762e-17,0,0.0555553411567103,0,7.71177258569856e-05
198,0.508117736299526,0.385864044861408,4,0.3072921159882,0.525053906420806,15.1486931195398,15.1486931195398,15.1486931195398,0,0,0,0,Tie,0.217646330471088,0.219564428355497,0.217646330471088,0.217646330471088,0,5.58537968021698e-05
199,0.143837565045275,0.634095080229992,4,0.0557430765657346,0.552911361098214,2.00465324377182,2.00465324377182,1.28683352714104,0,0.717819716630788,0.717819716630788,0.717819716630788,S14,0,-7.60146338998197e-17,0,0.0163077619514435,0,0.000175548058153613
200,0.174158798320073,0.544337512724211,4,0.0758553441129269,0.533447330333061,28.9577738405748,28.9577738405748,23.5565695402075,0,5.40120430036729,5.40120430036729,5.40120430036729,S14,0,-8.33540759470262e-18,0,0.114991353941044,0,8.81880872091801e-05
201,0.582049176409532,0.339405749576938,4,0.394023875126929,0.516969083962386,29.8889311468685,29.8889311468685,29.8889311468685,0,0,0,0,Tie,0.212920493268981,0.2151023697765,0.212920493268981,0.212920493268981,0,3.4933945392672e-05
202,0.524046188650412,0.400716064574068,4,0.31006355022914,0.533458230762521,5.34007265979526,5.34007265979526,5.34007265979526,0,0,0,0,Tie,0.10294079101938,0.10442338087499,0.10294079101938,0.10294079101938,0,4.23200313719699e-05
203,0.337906277780533,0.348790490357144,4,0.207633323957737,0.482223032508037,96.3543536472926,95.2077870128978,94.2008197238198,1.14656663439486,2.15353392347279,1.00696728907793,1.00696728907793,S14,0.945808640361641,0.911760167479309,0.911760167479309,0.985969990903804,0,5.64342268767779e-05
204,0.669536248925089,0.286505126444473,4,0.525230586978522,0.505697527126946,36.8866471206735,36.5494196592466,35.9821593736777,0.337227461426863,0.904487746995727,0.567260285568864,0.567260285568864,S14,0,0.0132650770569973,0.0132650770569973,0.0334243139710439,0,1.84496179606131e-05
205,0.256827409673459,0.343846666747404,4,0.155358613789677,0.46799509652219,85.2483588586835,85.2481369286508,80.6629380757808,0.000221930032694218,4.58542078290267,4.58519885286998,4.58519885286998,S14,0.473435610883944,0.473032900710273,0.473032900710273,0.601857986186309,0,2.91807758737989e-05
206,0.468046900423674,0.307222594857983,4,0.325565154911105,0.48082187082605,48.0279243516856,47.9312532984637,48.0279243516856,0.0966710532218329,0,-0.0966710532218329,0.0966710532218329,BoundaryMix,0.611763851262661,0.610723996939909,0.610723996939909,0.611763851262661,0,3.51138882982652e-05
207,0.300344996051691,0.298826617920053,4,0.20072413257923,0.44934611043876,94.3096992044183,93.2537657335287,94.3096992044183,1.05593347088964,0,-1.05593347088964,1.05593347088964,BoundaryMix,0.955465863763649,0.921075214736424,0.921075214736424,0.955465863763649,0,4.7281793904462e-05
208,0.569998330392324,0.387036083659236,4,0.350528962279533,0.535530608522945,2.07559170639874,2.07559170639874,2.07559170639874,0,0,0,0,Tie,0.0242659732300197,0.0255370283091914,0.0242659732300197,0.0242659732300197,0,1.71665260526084e-05
209,0.188190433068895,0.267636886444998,4,0.129002221629638,0.412789018290902,69.403566847033,69.0341339873318,58.8627444878634,0.369432859701249,10.5408223591697,10.1713894994684,10.1713894994684,S14,0.0181228134630568,0.0491349288718681,0.049134928871868,0.286725549177272,0,3.85092105808167e-05
210,0.232150942981804,0.221405642851862,4,0.178833317215472,0.38375070274939,95.4123995586842,95.3959924111539,93.1108372387415,0.0164071475303018,2.30156231994266,2.28515517241236,2.28515517241236,S14,0.650724806497342,0.647474438304353,0.647474438304353,0.704939902403377,0,3.06319421618474e-05
211,0.237211198550301,0.556844103322912,4,0.103048979556273,0.54428285082067,47.939486492155,47.7604329417838,41.4418787265018,0.179053550371265,6.4976077656532,6.31855421528194,6.31855421528194,S14,0,0.0168340874923432,0.0168340874923431,0.225752228656321,0,0.0001090452594191
212,0.28669543690496,0.177263818459809,4,0.2518310107084,0.350341065260885,17.4624412301082,17.4537666586931,17.4624412301082,0.00867457141503891,0,-0.00867457141503891,0.00867457141503891,BoundaryMix,0.707130222363154,0.707025265978891,0.707025265978891,0.707130222363154,0,1.8512718808721e-06
213,0.285198495553016,0.58779806507148,4,0.120296567976587,0.55784902352693,37.1687928890805,37.0141574965558,37.1687928890805,0.154635392524668,0,-0.154635392524668,0.154635392524668,BoundaryMix,0.0327907317218566,0.0220479370237215,0.0220479370237216,0.0327907317218566,0,8.52976018104666e-05
214,0.248719213840199,0.210112176265095,4,0.198028490419123,0.376402136347091,88.5162356420151,88.3846801498754,88.5162356420151,0.131555492139711,0,-0.131555492139711,0.131555492139711,BoundaryMix,0.886390908005225,0.878394741482313,0.878394741482313,0.886390908005225,0,9.18652294117754e-06
215,0.170538836967656,0.274824931182099,4,0.114516667629206,0.415225532699802,54.1928624620827,54.0638079297228,45.7509002382951,0.129054532359902,8.44196222378762,8.31290769142772,8.31290769142772,S14,0,0.00297356728678619,0.00297356728678617,0.161540896893523,0,4.84093831485136e-05
216,0.410674027103365,0.269855195457753,4,0.303253110549656,0.448354289641725,42.3590421011281,42.2743139690929,42.3590421011281,0.0847281320352522,0,-0.0847281320352522,0.0847281320352522,BoundaryMix,0.643936734462785,0.642987813622732,0.642987813622732,0.643936734462785,0,3.31019655167544e-05
217,0.373064819999467,0.293897359639559,4,0.258147821325888,0.457575085584607,61.384064355477,61.3213168905125,61.384064355477,0.0627474649645379,0,-0.0627474649645379,0.0627474649645379,BoundaryMix,0.807623218703103,0.806946490910438,0.806946490910438,0.807623218703103,0,2.58160388775776e-05
218,0.302443383401711,0.564105589328334,4,0.132008220231626,0.553987300277074,46.9447933527602,46.8240378459359,46.9447933527602,0.120755506824338,0,-0.120755506824338,0.120755506824338,BoundaryMix,0.0661810315311879,0.0616618954401686,0.0616618954401686,0.0661810315311879,0,0.000134998695382325
219,0.223858512064049,0.571227257589462,4,0.0951879547150257,0.546512152290543,41.214812623193,41.1041338845127,33.988781427691,0.110678738680342,7.226031195502,7.11535245682165,7.11535245682165,S14,0,0.00474093895580033,0.00474093895580029,0.206806307504378,0,0.000143296160774452
220,0.198080290162764,0.623796399552927,4,0.078530086818012,0.556442375413296,18.9471729606402,18.9471729606402,15.3624402386696,5.6843418860808e-14,3.58473272197064,3.58473272197058,3.58473272197058,S14,0,3.19284895318013e-16,3.7259593587493e-16,0.101631975269135,0,0.000103064478368647
221,0.509521680277602,0.430928480768171,4,0.284963461722201,0.542268311383405,-1.45206846182639,-1.45206846182639,-1.45206846182639,0,0,0,0,Tie,0.0219315707116194,0.0230308453270081,0.0219315707116194,0.0219315707116194,0,3.31251721439582e-05
222,0.153674555266383,0.455288620127039,4,0.0753665527627287,0.502395799624001,27.7789900716668,27.7789900716668,25.4176233207622,0,2.36136675090456,2.36136675090456,2.36136675090456,S14,0,-1.51547006203542e-16,0,0.045914487398468,0,9.53991326289862e-05
223,0.658127324571972,0.293120701096129,4,0.506135594582903,0.507207850651474,61.0972758608774,60.5636356100401,61.0972758608774,0.533640250837273,0,-0.533640250837273,0.533640250837273,BoundaryMix,0.0950068962847568,0.0827038191650868,0.0827038191650867,0.0950068962847568,0,2.00401356024713e-05
224,0.149025814124517,0.514909524867271,4,0.0671222243421366,0.521817068445095,20.2200901495117,20.2200901495117,18.7701149293134,0,1.44997522019836,1.44997522019836,1.44997522019836,S14,0,-5.63996463073134e-18,0,0.0288406834625437,0,8.44018497225412e-05
225,0.241393471740459,0.074239925643376,4,0.283318009146995,0.196050839763444,-196.029792057887,-196.169807488292,-196.029792057887,0.140015430405612,0,-0.140015430405612,0.140015430405612,BoundaryMix,0.050645242392324,0.0488206307757708,0.0488206307757708,0.050645242392324,0,1.07508605822766e-05
226,0.356095323404956,0.217069648524435,4,0.291127039500509,0.399298698888149,24.2473219071982,24.1954714539523,24.2473219071982,0.0518504532458977,0,-0.0518504532458977,0.0518504532458977,BoundaryMix,0.619146540982475,0.618562578555527,0.618562578555527,0.619146540982475,0,1.3057329623537e-05
227,0.41319980934556,0.352191946224127,4,0.258253765300487,0.495277373968603,60.2686293323985,60.2486191394091,60.2686293323985,0.0200101929894174,0,-0.0200101929894174,0.0200101929894174,BoundaryMix,0.709682220702043,0.709465972134692,0.709465972134692,0.709682220702043,0,3.95064272101786e-05
228,0.381918908258886,0.243131998342463,4,0.296420425947185,0.424582025506114,34.7964121254825,34.7645794784308,34.7964121254825,0.0318326470516794,0,-0.0318326470516794,0.0318326470516794,BoundaryMix,0.636110945976622,0.635750477156907,0.635750477156907,0.636110945976622,0,9.18657663274035e-06
229,0.190136007063538,0.596094433900932,4,0.0778220434383628,0.548953863084076,25.2557124970721,25.2557124970721,18.6128121543786,0,6.64290034269342,6.64290034269342,6.64290034269342,S14,0,0,0,0.158289856407325,0,0.000160077176862903
230,0.247374088971049,0.213921745625489,4,0.195077945867541,0.379569596374669,90.2688623803052,90.2213766299034,90.2688623803052,0.0474857504017763,0,-0.0474857504017763,0.0474857504017763,BoundaryMix,0.859735305576203,0.85592265451428,0.85592265451428,0.859735305576203,0,1.1903378988137e-05
231,0.290644636256803,0.545564901816504,4,0.129672622854153,0.547664919953024,56.4245701477389,56.1955340490639,56.4245701477389,0.229036098674982,0,-0.229036098674982,0.229036098674982,BoundaryMix,0.148798349294805,0.131908144828583,0.131908144828583,0.148798349294805,0,5.07583956739022e-05
232,0.277028642172186,0.429377685229667,4,0.145833812399253,0.50857562845036,79.0322951814481,79.0320003423882,71.2380324917044,0.000294839059904461,7.79426268974363,7.79396785068373,7.79396785068373,S14,0.384136355203908,0.382971963606276,0.382971963606276,0.577493926884614,0,8.17452394993882e-05
233,0.549796057424057,0.376076490258634,4,0.342908548413631,0.527758690986999,10.7793441828243,10.7793441828243,10.7793441828243,0,0,0,0,Tie,0.135209824450144,0.135449309600529,0.135209824450144,0.135209824450144,0,5.36328287514775e-06
234,0.263238869475559,0.602191850664262,4,0.10855407551603,0.558744817835442,31.9669676760481,31.9405024598296,31.9628271705485,0.0264652162185151,0.00414050549958489,-0.0223247107189302,0.0223247107189302,BoundaryMix,0.0282368268219154,0.00820186638063045,0.00820186638063044,0.0361891114284615,0,0.000126885023621853
235,0.507958506751604,0.229157333424776,4,0.42920288956799,0.435662999673588,28.2458244560121,28.1024322813456,28.2458244560121,0.143392174666559,0,-0.143392174666559,0.143392174666559,BoundaryMix,0.181343955697817,0.180095909721994,0.180095909721994,0.181343955697817,0,1.93280949741077e-05
236,0.519097087536105,0.22570291454235,4,0.444599848126712,0.434951069573643,28.2819114499811,28.1495016955962,28.2819114499811,0.132409754384899,0,-0.132409754384899,0.132409754384899,BoundaryMix,0.12506865003282,0.123624693516388,0.123624693516387,0.12506865003282,0,2.07776967703495e-05
237,0.163472748933444,0.0539719167556313,4,0.196912563355214,0.14627780000331,-4.0383964949991,-4.15285299335879,-17.5779402076367,0.114456498359688,13.5395437126376,13.4250872142779,13.4250872142779,S14,0,0.00534065349629884,0.00534065349629918,0.405756032455749,0,1.40129257980994e-05
238,0.269945987889696,0.479711881071964,4,0.131414125354432,0.525446090062511,69.8246412279943,69.8246405889283,63.1471399906639,6.39065930840843e-07,6.67750123733041,6.67750059826448,6.67750059826448,S14,0.237940354708262,0.237921886501317,0.237921886501317,0.441926867102767,0,4.67900802613613e-05
239,0.19975180961122,0.188774215013436,4,0.164209252246161,0.349166116141084,81.5087344765113,81.508151898256,72.735212396547,0.000582578255304611,8.77352207996425,8.77293950170895,8.77293950170895,S14,0.283531020048759,0.284454179218308,0.284454179218308,0.501960468917675,0,9.01398363958677e-06
240,0.417796207415412,0.170274059409389,4,0.397173348852076,0.364205595204936,-23.2680303575137,-23.377321384394,-23.2680303575137,0.109291026880257,0,-0.109291026880257,0.109291026880257,BoundaryMix,0.11179217222919,0.110133797074385,0.110133797074385,0.11179217222919,0,1.76006476120775e-05
241,0.569519981134314,0.288897626469887,4,0.427589096947104,0.488027336063558,49.032918234676,48.9407989246437,49.032918234676,0.092119310032281,0,-0.092119310032281,0.092119310032281,BoundaryMix,0.298609771820097,0.297718612415604,0.297718612415604,0.298609771820097,0,1.36510931181706e-05
242,0.433944345190212,0.272424053969744,4,0.321368842941805,0.453939218160899,39.6487601730121,39.6250608092023,39.6487601730121,0.0236993638097758,0,-0.0236993638097758,0.0236993638097758,BoundaryMix,0.589593462243365,0.589334433401516,0.589334433401516,0.589593462243365,0,6.79344034027851e-06
243,0.39690327978873,0.148641959972346,4,0.397908300649156,0.33529127522148,-67.0537677624146,-67.0537677624146,-67.0537677624146,0,0,0,0,Tie,0.0122644150833685,0.0123084903032893,0.0122644150833685,0.0122644150833685,0,7.46374762866387e-06
244,0.400378492193101,0.409146576717963,4,0.225279720435954,0.5179797703663,48.5288012531119,48.5288012531119,48.5288012531119,0,0,0,0,Tie,0.422574420947046,0.423661459355683,0.422574420947046,0.422574420947046,0,3.45825390934132e-05
245,0.229031017673913,0.18592228149284,4,0.191938622512224,0.350575876903564,85.2377149858716,85.2329775907247,84.6745847753062,0.00473739514694671,0.563130210565475,0.558392815418529,0.558392815418529,S14,0.754347194686334,0.750631213779518,0.750631213779518,0.800293489051161,0,2.37078257991601e-05
246,0.185496922854096,0.623938366676747,4,0.0733460004662221,0.55509068191182,16.2681412975358,16.2681412975358,11.3504369011497,3.90798504668055e-14,4.91770439638617,4.91770439638613,4.91770439638613,S14,0,1.07771702340076e-16,1.24170385890722e-16,0.12493291907381,0,4.69873704296967e-05
247,0.410706332652689,0.435155077730013,4,0.221989975639107,0.529210604281013,37.5799439279278,37.5799439279278,37.5799439279278,0,0,0,0,Tie,0.272774584525414,0.273815541399241,0.272774584525414,0.272774584525414,0,3.749350300849e-05
248,0.507586619734656,0.376456409322528,4,0.312250331764174,0.521062665572441,19.3444909301651,19.3444909301651,19.3444909301651,0,0,0,0,Tie,0.265158390814431,0.266270390916239,0.265158390814431,0.265158390814431,0,1.775968486591e-05
249,0.384826627240781,0.510454833130636,4,0.184220019051643,0.549808622799266,31.6626645660233,31.6626645660233,31.6626645660233,0,0,0,0,Tie,0.0535229173859903,0.0553446011393911,0.0535229173859903,0.0535229173859903,0,9.18271579082314e-05
250,0.265531756157512,0.556853548004332,4,0.11606450023898,0.54765423090655,51.2752223146957,51.2741056380914,50.6457293374174,0.00111667660434733,0.629492977278304,0.628376300673956,0.628376300673956,S14,0.0877598786148493,0.0843203149343502,0.0843203149343501,0.165975037895525,0,0.00010161737410466
251,0.58577858393085,0.364632523886895,4,0.377675987678121,0.528961185756345,12.3910729319395,12.3910729319395,12.3910729319395,0,0,0,0,Tie,0.0742847117653862,0.0761777981219114,0.0742847117653862,0.0742847117653862,0,4.4835783152416e-05
252,0.386289346094055,0.226155415873942,4,0.312703472556947,0.411916780366697,23.9338618222003,23.8847562370851,23.9338618222003,0.0491055851152318,0,-0.0491055851152318,0.0491055851152318,BoundaryMix,0.557019681770092,0.556481639990925,0.556481639990925,0.557019681770092,0,1.19866513752107e-05
253,0.567506606545525,0.364924257200316,4,0.363548705227431,0.525989326436824,14.1895156671127,14.1895156671127,14.1895156671127,0,0,0,0,Tie,0.131753139005038,0.132125020855184,0.131753139005038,0.131753139005038,0,4.09440504573061e-06
254,0.329274903410726,0.373980295614025,4,0.192862555439279,0.492856540796555,94.6861914722817,93.8273901776474,94.4440745838993,0.85880129463429,0.24211688838237,-0.61668440625192,0.61668440625192,BoundaryMix,0.825480429614325,0.78574616584003,0.78574616584003,0.837738858611542,0,6.03937887017427e-05
255,0.312656911865552,0.301361626682853,4,0.208750172478901,0.452719580513047,91.8447655263889,91.8038927066944,91.8447655263889,0.0408728196944992,0,-0.0408728196944992,0.0408728196944992,BoundaryMix,0.971314268368287,0.970541086338253,0.970541086338253,0.971314268368287,0,5.96535677336977e-06
256,0.518467773072936,0.226241664493756,4,0.443327674741701,0.435269445050152,28.7791985437364,28.6381778350328,28.7791985437364,0.141020708703596,0,-0.141020708703596,0.141020708703596,BoundaryMix,0.130379529151505,0.128946879210187,0.128946879210187,0.130379529151505,0,2.11075109799843e-05
257,0.343295413869578,0.458433451372881,4,0.175719780261057,0.527972701327347,70.0180937454469,70.0180937454469,70.0180937454469,0,0,0,0,Tie,0.34954479850946,0.351596882910293,0.34954479850946,0.34954479850946,0,8.06264820404469e-05
258,0.290297607608594,0.266087764714768,4,0.206895167576987,0.426691816476894,86.4139125570711,85.1384245194324,86.4139125570711,1.27548803763872,0,-1.27548803763872,1.27548803763872,BoundaryMix,0.962434667183746,0.940060739474005,0.940060739474005,0.962434667183746,0,3.87142453152707e-05
259,0.574019515894462,0.353200190664452,4,0.377001825177879,0.521939592478681,20.843013476782,20.843013476782,20.843013476782,0,0,0,0,Tie,0.168147983046848,0.169483821107649,0.168147983046848,0.168147983046848,0,1.52422164201271e-05
260,0.164852906094994,0.545659475776574,4,0.0715336030320335,0.532742951427546,24.6071052085312,24.6071052085312,20.6273493843424,0,3.97975582418877,3.97975582418877,3.97975582418877,S14,0,2.36605429848231e-18,0,0.0832711370079579,0,3.63572354145719e-06
261,0.202940360714793,0.452682702515079,4,0.101137542661604,0.507598567121874,55.0912768400825,55.0730087815854,44.3464502869859,0.0182680584970285,10.7448265530965,10.7265584945995,10.7265584945995,S14,0,0.000564697866934444,0.000564697866934347,0.247234282162414,0,1.85507405862344e-06
262,0.289406606536619,0.245833416455152,4,0.215525219488905,0.411920200319011,73.0194347534846,72.7690171076306,73.0194347534846,0.250417645854014,0,-0.250417645854014,0.250417645854014,BoundaryMix,0.920663216516884,0.916937828021028,0.916937828021028,0.920663216516884,0,3.01778799485334e-05
263,0.256943069929163,0.399025994333108,4,0.141285691693673,0.493679370937951,78.3104276808354,78.3104546581868,70.7116927214751,-2.69773513252858e-05,7.59873495936033,7.59876193671165,7.59876193671165,S14,0.333393321892635,0.333586920756507,0.333586920756507,0.525068226328508,0,1.73066613363742e-05
264,0.221219479242479,0.133050168307775,4,0.213009914134792,0.288253373092598,51.5724237602875,51.2297207328435,51.5724237602875,0.34270302744401,0,-0.34270302744401,0.34270302744401,BoundaryMix,0.802800271252501,0.787744888480855,0.787744888480855,0.802800271252501,0,6.65603771484448e-06
265,0.180598602045704,0.414173436292906,4,0.094940914488832,0.489895878454965,47.9157158648459,47.865826422508,40.1553278459571,0.0498894423378999,7.76038801888883,7.71049857655093,7.71049857655093,S14,0,0.0013344406022469,0.00133444060224685,0.166476577356782,0,7.28107330903026e-05
266,0.232551880787872,0.438834943771792,4,0.119243377980108,0.506288583910793,66.9439086851165,66.9330558524136,56.4252478340795,0.0108528327029518,10.518660851037,10.5078080183341,10.5078080183341,S14,0.10691776511097,0.112509464485997,0.112509464485997,0.378500493640685,0,5.38679945388883e-05
267,0.31148815457802,0.359461624544835,4,0.186225372033602,0.483539954898253,94.0082617739895,93.9955621171234,90.0408189002512,0.0126996568661184,3.96744287373836,3.95474321687225,3.95474321687225,S14,0.781233395767622,0.777704624523464,0.777704624523464,0.858833658599315,0,6.25944025078716e-05
268,0.30593983625114,0.462036063586828,4,0.154270552120731,0.524210115560482,79.1494374712212,79.1062934807815,79.1494374712212,0.0431439904397308,0,-0.0431439904397308,0.0431439904397308,BoundaryMix,0.429187887009405,0.425419776761083,0.425419776761083,0.429187887009405,0,2.38422093904955e-05
269,0.473199763668605,0.214626547487487,4,0.408889690952304,0.417280028801962,17.8791525288418,17.6959929843543,17.8791525288418,0.183159544487506,0,-0.183159544487506,0.183159544487506,BoundaryMix,0.210324825676506,0.208686248921175,0.208686248921176,0.210324825676506,0,1.8072081571711e-05
270,0.544715635213038,0.248526058117702,4,0.445312761685739,0.457140553360391,39.5123140300621,39.3482097273535,39.5123140300621,0.164104302708637,0,-0.164104302708637,0.164104302708637,BoundaryMix,0.17613964857743,0.1747368601584,0.1747368601584,0.17613964857743,0,2.36387917493773e-05
271,0.1617737650108,0.267985144235561,4,0.109820934666411,0.409326894154126,44.7733593102144,44.7733593102144,39.0695045746967,0,5.70385473551763,5.70385473551763,5.70385473551763,S14,0,1.71222359745232e-18,0,0.104076800774841,0,3.41500972226867e-07
272,0.558492232402145,0.372146159620992,4,0.351874319421175,0.527553483021387,11.3968572008258,11.3968572008258,11.3968572008258,0,0,0,0,Tie,0.126267024341358,0.126877372083662,0.126267024341358,0.126267024341358,0,8.61667430569509e-06
273,0.350853290545756,0.530721930568919,4,0.161926871134076,0.551115876475216,43.8538808818066,43.8538808818066,43.8538808818066,0,0,0,0,Tie,0.0649189199330946,0.0668051166802619,0.0649189199330946,0.0649189199330946,0,0.000106386064402695
274,0.577500225386796,0.385491853679221,4,0.356982840306966,0.536158142079042,1.69995904261549,1.69995904261549,1.69995904261549,0,0,0,0,Tie,0.00798035342701986,0.00835171082820563,0.00798035342701986,0.00798035342701986,0,1.38876777319069e-05
275,0.458951800967892,0.42575325824941,4,0.255287527904716,0.53284760463946,17.5411852157458,17.5411852157458,17.5411852157458,0,0,0,0,Tie,0.181391342028716,0.183097895095212,0.181391342028716,0.181391342028716,0,5.49548432314942e-05
276,0.31994821366747,0.276584310385082,4,0.225350743500748,0.438318058915852,72.109768521723,72.0719220805216,72.109768521723,0.0378464412014097,0,-0.0378464412014097,0.0378464412014097,BoundaryMix,0.904544249761279,0.904084900173297,0.904084900173297,0.904544249761279,0,2.64582597553681e-05
277,0.51092836108626,0.311885435918579,4,0.357244562716228,0.490662909873846,46.7602572304933,46.523811876726,46.7602572304933,0.23644535376723,0,-0.23644535376723,0.23644535376723,BoundaryMix,0.524578939161638,0.522122422518526,0.522122422518526,0.524578939161638,0,2.42590141921738e-05
278,0.433566812026507,0.42518433519785,4,0.239702620017005,0.528903600777648,28.4353558121148,28.4353558121148,28.4353558121148,0,0,0,0,Tie,0.25393508214946,0.255256325225769,0.25393508214946,0.25393508214946,0,2.9321445163742e-05
279,0.158198641772481,0.413589710830684,4,0.0827541664423695,0.486787437725634,34.0324074465931,34.0324074465931,30.6170258790229,0,3.41538156757013,3.41538156757013,3.41538156757013,S14,0,-5.07513401532088e-18,0,0.0664733466436239,0,2.50529435045065e-05
280,0.238957202742206,0.283145672869233,4,0.161462105934294,0.430470043303877,88.6218197841572,88.6209106871015,85.8742551631963,0.000909097055739494,2.74756462096093,2.74665552390519,2.74665552390519,S14,0.522396601924665,0.521208202025576,0.521208202025576,0.604996376684284,0,4.26715851677704e-05
281,0.177562551596093,0.398204794714352,4,0.0956780816107111,0.482780905286408,47.8958485157443,47.8958485157443,40.5347814921317,0,7.36106702361261,7.36106702361261,7.36106702361261,S14,0,0,0,0.157338467069695,0,7.41761134797664e-05
282,0.255002819764047,0.0920846539935934,4,0.283729730912661,0.230531163446219,-128.02430549003,-128.303639534015,-128.02430549003,0.279334043985358,0,-0.279334043985358,0.279334043985358,BoundaryMix,0.223799622351067,0.220607831965605,0.220607831965605,0.223799622351067,0,1.29197724264128e-05
283,0.251694799096931,0.476171166487172,4,0.122618480963657,0.521948077498586,66.591713834458,66.591473317706,56.3005327306555,0.000240516751972564,10.2911811038025,10.2909405870505,10.2909405870505,S14,0.150130803110361,0.151570720367589,0.151570720367589,0.426529143151207,0,0.000108520188391213
284,0.403517819004672,0.355889796405103,4,0.249715453962739,0.495542328590948,62.840814070113,62.840814070113,62.840814070113,0,0,0,0,Tie,0.717463356590417,0.719031093301062,0.717463356590417,0.717463356590417,0,2.83535778345585e-05
285,0.28349595852478,0.242866760887947,4,0.212062288259863,0.408758851376107,76.0778429237697,76.0420824627603,76.0778429237697,0.0357604610093603,0,-0.0357604610093603,0.0357604610093603,BoundaryMix,0.931354416565665,0.93077588911281,0.93077588911281,0.931354416565665,0,7.72497002166011e-06
286,0.325224333976404,0.452747469596939,4,0.167156290537037,0.523574204751932,79.1277320768934,79.1277320768934,79.1277320768934,0,0,0,0,Tie,0.421135290084387,0.421747494898308,0.421135290084387,0.421135290084387,0,3.99839257463485e-05
287,0.187450260282676,0.21354126808719,4,0.144537321244341,0.370474473283049,74.2497614119107,74.1232650854645,60.954771440443,0.126496326446187,13.2949899714677,13.1684936450215,13.1684936450215,S14,0.0640322482090854,0.0712020848927237,0.0712020848927237,0.342137307912196,0,1.37664223560618e-05
288,0.194916940246318,0.568127199074,4,0.0826997444274914,0.542353793053045,33.170402077843,33.170402077843,25.3713137987799,0,7.79908827906308,7.79908827906308,7.79908827906308,S14,0,0,0,0.17954642259548,0,7.23900299549163e-05
289,0.247860111650225,0.537891125843624,4,0.110664516441758,0.540354343919391,54.3009833507244,54.2663785555182,48.314088114295,0.0346047952062065,5.98689523642932,5.95229044122311,5.95229044122311,S14,0.0336518039327199,0.0507275159264902,0.0507275159264902,0.26743541511294,0,4.95413899664656e-05
290,0.205904066569625,0.648494705638318,4,0.0794219936060781,0.562813898003191,8.7814783574303,8.78147799606775,8.21910683256248,3.61362548773059e-07,0.562371524867821,0.562371163505272,0.562371163505272,S14,0,1.22832747703842e-15,1.31415312719664e-15,0.0219934549869907,0,6.23371211090669e-05
291,0.392709012487917,0.250483776335998,4,0.300904121164135,0.431836540343715,36.4747466438599,36.4174451172738,36.4747466438599,0.0573015265861017,0,-0.0573015265861017,0.0573015265861017,BoundaryMix,0.63002898840539,0.629382954763831,0.629382954763831,0.63002898840539,0,1.75289139366966e-05
292,0.353107890957052,0.354950632558467,4,0.215533377480911,0.487480877446997,91.239834458553,90.7841825754359,91.239834458553,0.455651883117142,0,-0.455651883117142,0.455651883117142,BoundaryMix,0.890479104858997,0.884995669956089,0.884995669956089,0.890479104858997,0,4.09655611087086e-05
293,0.198002809179952,0.533062330885834,4,0.0879939904645813,0.533018365619865,40.9258105380365,40.9258105380365,32.0284473276447,0,8.8973632103918,8.8973632103918,8.8973632103918,S14,0,0,0,0.19925712602758,0,9.61083074876958e-05
294,0.213124403122323,0.224626268013584,4,0.161786773749878,0.383665629112417,87.9406513385608,87.9406410669951,80.6047665920897,1.02715656709051e-05,7.33588474647104,7.33587447490537,7.33587447490537,S14,0.390325679429016,0.390505433913206,0.390505433913206,0.538771714148184,0,8.6609414098366e-06
295,0.269994358829669,0.0968275476312827,4,0.298176359223161,0.240602407169881,-144.155881891244,-144.369423742858,-144.155881891244,0.213541851614139,0,-0.213541851614139,0.213541851614139,BoundaryMix,0.173230412480351,0.17110336772234,0.17110336772234,0.173230412480351,0,6.71707045433972e-06
296,0.402364929892465,0.299176521427868,4,0.278193892791574,0.465411914969165,56.3979260186344,56.3365085285284,56.3979260186344,0.0614174901059599,0,-0.0614174901059599,0.0614174901059599,BoundaryMix,0.748290139641124,0.747626061384527,0.747626061384527,0.748290139641124,0,3.42898804249056e-05
