Index,NeighborRank,Target_x,Target_y,Target_u1976,Target_v1976,GridI,GridJ,GridK,Neighbor_x,Neighbor_y,Neighbor_u1976,Neighbor_v1976,Delta_u1976,Delta_v1976,Delta_uv1976
94,3,0.220167183104272,0.0936091652118366,0.239118806139102,0.228750492718506,5,3,16,0.233702772639425,0.0967127526199886,0.253120432926286,0.235683729621284,0.014001626787184,0.006933236902778,0.0156241904314314
94,4,0.220167183104272,0.0936091652118366,0.239118806139102,0.228750492718506,3,4,17,0.200411851134669,0.0897820513051973,0.218042737063984,0.219781061916652,-0.021076069075118,-0.008969430801854,0.0229052696244422
94,5,0.220167183104272,0.0936091652118366,0.239118806139102,0.228750492718506,5,2,17,0.230949857888159,0.0852821104630987,0.259385978990233,0.215510907038345,0.020267172851131,-0.013239585680161,0.0242083647601391
94,6,0.220167183104272,0.0936091652118366,0.239118806139102,0.228750492718506,5,4,15,0.236667041646676,0.109020979114493,0.246854886862339,0.255856552204223,0.007736080723237,0.027106059485717,0.0281883913304691
95,1,0.2231074258901,0.106190035584686,0.233128112886461,0.249658816307828,4,5,15,0.220565379393502,0.111814975340484,0.226183265899214,0.257991629643376,-0.00694484698724698,0.00833281333554803,0.0108474272415795
95,2,0.2231074258901,0.106190035584686,0.233128112886461,0.249658816307828,4,4,16,0.218157281003605,0.0991987179775271,0.232448811963161,0.237818807060437,-0.000679300923299986,-0.011840009247391,0.011859480120254
95,3,0.2231074258901,0.106190035584686,0.233128112886461,0.249658816307828,5,4,15,0.236667041646676,0.109020979114493,0.246854886862339,0.255856552204223,0.013726773975878,0.006197735896395,0.0150610840920003
95,4,0.2231074258901,0.106190035584686,0.233128112886461,0.249658816307828,3,5,16,0.202090306648133,0.101768076514643,0.211777191000037,0.239953884499591,-0.021350921886424,-0.00970493180823698,0.0234530929048326
95,5,0.2231074258901,0.106190035584686,0.233128112886461,0.249658816307828,5,3,16,0.233702772639425,0.0967127526199886,0.253120432926286,0.235683729621284,0.019992320039825,-0.013975086686544,0.0243925379669933
95,6,0.2231074258901,0.106190035584686,0.233128112886461,0.249658816307828,5,5,14,0.239867976552394,0.122311888852229,0.240589340798392,0.276029374787162,0.00746122791193102,0.026370558479334,0.0274057708606372
96,1,0.226288829496975,0.119802797964288,0.22713741963382,0.27056713989715,4,6,14,0.22316916857067,0.125456475420318,0.219917719835267,0.278164452226315,-0.007219699798553,0.007597312329165,0.0104806116142193
96,2,0.226288829496975,0.119802797964288,0.22713741963382,0.27056713989715,4,5,15,0.220565379393502,0.111814975340484,0.226183265899214,0.257991629643376,-0.000954153734606,-0.012575510253774,0.0126116560170358
96,3,0.226288829496975,0.119802797964288,0.22713741963382,0.27056713989715,5,5,14,0.239867976552394,0.122311888852229,0.240589340798392,0.276029374787162,0.013451921164572,0.00546223489001202,0.0145186153958125
96,4,0.226288829496975,0.119802797964288,0.22713741963382,0.27056713989715,3,6,15,0.203902119623618,0.11470642121593,0.205511644936089,0.26012670708253,-0.021625774697731,-0.01044043281462,0.0240140952074738
96,5,0.226288829496975,0.119802797964288,0.22713741963382,0.27056713989715,5,4,15,0.236667041646676,0.109020979114493,0.246854886862339,0.255856552204223,0.019717467228519,-0.014710587692927,0.0246004045531576
96,6,0.226288829496975,0.119802797964288,0.22713741963382,0.27056713989715,5,6,13,0.243335098793297,0.13670806063043,0.234323794734445,0.296202197370101,0.007186375100625,0.025635057472951,0.0266233010486751
97,1,0.229742333023556,0.134579836244772,0.221146726381179,0.291475463486472,4,7,13,0.225993512619877,0.140253483530873,0.21365217377132,0.298337274809254,-0.00749455260985898,0.00686181132278196,0.010161337188156
97,2,0.229742333023556,0.134579836244772,0.221146726381179,0.291475463486472,4,6,14,0.22316916857067,0.125456475420318,0.219917719835267,0.278164452226315,-0.00122900654591199,-0.013311011260157,0.0133676279817297
97,3,0.229742333023556,0.134579836244772,0.221146726381179,0.291475463486472,5,6,13,0.243335098793297,0.13670806063043,0.234323794734445,0.296202197370101,0.013177068353266,0.00472673388362899,0.0139991836759609
97,4,0.229742333023556,0.134579836244772,0.221146726381179,0.291475463486472,3,7,14,0.205863840937961,0.128715276940149,0.199246098872142,0.280299529665469,-0.021900627509037,-0.011175933821003,0.0245873744442351
97,5,0.229742333023556,0.134579836244772,0.221146726381179,0.291475463486472,5,5,14,0.239867976552394,0.122311888852229,0.240589340798392,0.276029374787162,0.019442614417213,-0.01544608869931,0.0248313695047891
97,6,0.229742333023556,0.134579836244772,0.221146726381179,0.291475463486472,5,7,12,0.247103052778232,0.152353344831695,0.228058248670498,0.31637501995304,0.00691152228931902,0.024899556466568,0.0258409955804253
98,1,0.233504404336084,0.150677191110996,0.215156033128538,0.312383787075793,4,8,12,0.229067674157441,0.156359309312713,0.207386627707373,0.318510097392193,-0.007769405421165,0.00612631031639999,0.00989420733011276
98,2,0.233504404336084,0.150677191110996,0.215156033128538,0.312383787075793,5,7,12,0.247103052778232,0.152353344831695,0.228058248670498,0.31637501995304,0.01290221554196,0.00399123287724701,0.0135054472629236
98,3,0.233504404336084,0.150677191110996,0.215156033128538,0.312383787075793,4,7,13,0.225993512619877,0.140253483530873,0.21365217377132,0.298337274809254,-0.001503859357218,-0.014046512266539,0.0141267866063137
98,4,0.233504404336084,0.150677191110996,0.215156033128538,0.312383787075793,5,8,11,0.2512127675471,0.169417686859804,0.221792702606551,0.336547842535979,0.006636669478013,0.024164055460186,0.0250588698476874
98,5,0.233504404336084,0.150677191110996,0.215156033128538,0.312383787075793,5,6,13,0.243335098793297,0.13670806063043,0.234323794734445,0.296202197370101,0.019167761605907,-0.016181589705692,0.0250847948045074
98,6,0.233504404336084,0.150677191110996,0.215156033128538,0.312383787075793,3,8,13,0.207994878481414,0.14393323744802,0.192980552808195,0.300472352248408,-0.022175480320343,-0.011911434827385,0.0251720918297419
99,1,0.237618332797998,0.168280091440176,0.209165339875897,0.333292110665115,4,9,11,0.232426331979355,0.173955638288781,0.201121081643426,0.338682919975132,-0.00804425823247101,0.00539080931001701,0.00968353837848768
99,2,0.237618332797998,0.168280091440176,0.209165339875897,0.333292110665115,5,8,11,0.2512127675471,0.169417686859804,0.221792702606551,0.336547842535979,0.012627362730654,0.00325573187086403,0.0130403251319309
99,3,0.237618332797998,0.168280091440176,0.209165339875897,0.333292110665115,4,8,12,0.229067674157441,0.156359309312713,0.207386627707373,0.318510097392193,-0.00177871216852399,-0.014782013272922,0.0148886444439814
99,4,0.237618332797998,0.168280091440176,0.209165339875897,0.333292110665115,5,9,10,0.255712949540188,0.188103325410802,0.215527156542604,0.356720665118918,0.00636181666670699,0.023428554453803,0.0242769412219827
99,5,0.237618332797998,0.168280091440176,0.209165339875897,0.333292110665115,5,7,12,0.247103052778232,0.152353344831695,0.228058248670498,0.31637501995304,0.018892908794601,-0.016917090712075,0.0253600071151742
99,6,0.237618332797998,0.168280091440176,0.209165339875897,0.333292110665115,3,9,12,0.210318141433681,0.160523899572021,0.186715006744248,0.320645174831347,-0.022450333131649,-0.012646935833768,0.0257674687097018
100,1,0.24213590251103,0.187610113856664,0.203174646623255,0.354200434254437,4,10,10,0.236110894949844,0.193259415452011,0.194855535579479,0.358855742558071,-0.008319111043776,0.00465530830363403,0.00953307421352419
100,2,0.24213590251103,0.187610113856664,0.203174646623255,0.354200434254437,5,9,10,0.255712949540188,0.188103325410802,0.215527156542604,0.356720665118918,0.012352509919349,0.002520230864481,0.0126069847671003
100,3,0.24213590251103,0.187610113856664,0.203174646623255,0.354200434254437,4,9,11,0.232426331979355,0.173955638288781,0.201121081643426,0.338682919975132,-0.002053564979829,-0.015517514279305,0.0156528073691212
100,4,0.24213590251103,0.187610113856664,0.203174646623255,0.354200434254437,5,10,9,0.260662022076097,0.208652845565922,0.209261610478657,0.376893487701857,0.006086963855402,0.02269305344742,0.0234952293826732
100,5,0.24213590251103,0.187610113856664,0.203174646623255,0.354200434254437,5,8,11,0.2512127675471,0.169417686859804,0.221792702606551,0.336547842535979,0.018618055983296,-0.017652591718458,0.0256563053258983
100,6,0.24213590251103,0.187610113856664,0.203174646623255,0.354200434254437,3,10,11,0.212860867120989,0.178681767888643,0.180449460680301,0.340817997414285,-0.022725185942954,-0.013382436840152,0.0263727831660311
101,1,0.24711958347847,0.208934558400228,0.197183953370614,0.375108757843759,4,11,9,0.240171217869792,0.214531834863811,0.188589989515532,0.37902856514101,-0.00859396385508202,0.003919807297251,0.0094456923510158
101,2,0.24711958347847,0.208934558400228,0.197183953370614,0.375108757843759,5,10,9,0.260662022076097,0.208652845565922,0.209261610478657,0.376893487701857,0.012077657108043,0.00178472985809797,0.0122088108301279
101,3,0.24711958347847,0.208934558400228,0.197183953370614,0.375108757843759,4,10,10,0.236110894949844,0.193259415452011,0.194855535579479,0.358855742558071,-0.00232841779113502,-0.016253015285688,0.0164189535381181
101,4,0.24711958347847,0.208934558400228,0.197183953370614,0.375108757843759,5,11,8,0.266130675681121,0.231359768259505,0.202996064414709,0.397066310284795,0.00581211104409499,0.021957552441036,0.0227137567123921
101,5,0.24711958347847,0.208934558400228,0.197183953370614,0.375108757843759,5,9,10,0.255712949540188,0.188103325410802,0.215527156542604,0.356720665118918,0.01834320317199,-0.018388092724841,0.0259729678062838
101,6,0.24711958347847,0.208934558400228,0.197183953370614,0.375108757843759,3,11,10,0.215655693811798,0.198639915664003,0.174183914616354,0.360990819997224,-0.02300003875426,-0.014117937846535,0.0269873665209499
102,1,0.2526454378968,0.232578884124397,0.191193260117973,0.396017081433081,4,12,8,0.244667870516237,0.238090227368606,0.182324443451585,0.399201387723949,-0.008868816666388,0.00318430629086797,0.00942314786130744
102,2,0.2526454378968,0.232578884124397,0.191193260117973,0.396017081433081,5,11,8,0.266130675681121,0.231359768259505,0.202996064414709,0.397066310284795,0.011802804296736,0.00104922885171399,0.0118493489462636
102,3,0.2526454378968,0.232578884124397,0.191193260117973,0.396017081433081,4,11,9,0.240171217869792,0.214531834863811,0.188589989515532,0.37902856514101,-0.002603270602441,-0.016988516292071,0.0171868177285818
102,4,0.2526454378968,0.232578884124397,0.191193260117973,0.396017081433081,5,12,7,0.272205266162175,0.256582659744484,0.196730518350762,0.417239132867734,0.005537258232789,0.021222051434653,0.0219325487764566
102,5,0.2526454378968,0.232578884124397,0.191193260117973,0.396017081433081,5,10,9,0.260662022076097,0.208652845565922,0.209261610478657,0.376893487701857,0.018068350360684,-0.019123593731224,0.0263092592437214
102,6,0.2526454378968,0.232578884124397,0.191193260117973,0.396017081433081,3,12,9,0.218742069245929,0.220680043306688,0.167918368552407,0.381163642580163,-0.023274891565566,-0.014853438852918,0.027610599833148
103,1,0.258807029534432,0.258943436758325,0.185202566865332,0.416925405022403,4,13,7,0.249675179723505,0.264323998347328,0.176058897387637,0.419374210306888,-0.00914366947769502,0.00244880528448499,0.00946590401592225
103,2,0.258807029534432,0.258943436758325,0.185202566865332,0.416925405022403,5,12,7,0.272205266162175,0.256582659744484,0.196730518350762,0.417239132867734,0.01152795148543,0.000313727845331013,0.0115322196740854
103,3,0.258807029534432,0.258943436758325,0.185202566865332,0.416925405022403,4,12,8,0.244667870516237,0.238090227368606,0.182324443451585,0.399201387723949,-0.00287812341374702,-0.017724017298454,0.0179561795374366
103,4,0.258807029534432,0.258943436758325,0.185202566865332,0.416925405022403,5,13,6,0.278992408465541,0.284764206195206,0.190464972286815,0.437411955450673,0.00526240542148299,0.02048655042827,0.0211516349077348
103,5,0.258807029534432,0.258943436758325,0.185202566865332,0.416925405022403,5,11,8,0.266130675681121,0.231359768259505,0.202996064414709,0.397066310284795,0.017793497549377,-0.019859094737608,0.0266644369683099
103,6,0.258807029534432,0.258943436758325,0.185202566865332,0.416925405022403,4,14,6,0.255285370266433,0.293716322199937,0.16979335132369,0.439547032889827,-0.015409215541642,0.022621627867424,0.0273711887023745
104,1,0.265720764760408,0.288526302190205,0.179211873612691,0.437833728611725,4,14,6,0.255285370266433,0.293716322199937,0.16979335132369,0.439547032889827,-0.009418522289001,0.00171330427810201,0.00957308590046968
104,2,0.265720764760408,0.288526302190205,0.179211873612691,0.437833728611725,5,13,6,0.278992408465541,0.284764206195206,0.190464972286815,0.437411955450673,0.011253098674124,-0.000421773161051964,0.011261000060783
104,3,0.265720764760408,0.288526302190205,0.179211873612691,0.437833728611725,4,13,7,0.249675179723505,0.264323998347328,0.176058897387637,0.419374210306888,-0.003152976225054,-0.018459518304837,0.0187268543840755
104,4,0.265720764760408,0.288526302190205,0.179211873612691,0.437833728611725,5,14,5,0.286625287840111,0.316457418895417,0.184199426222868,0.457584778033612,0.004987552610177,0.019751049421887,0.0203710489250089
104,5,0.265720764760408,0.288526302190205,0.179211873612691,0.437833728611725,4,15,5,0.261614297242282,0.326874174841529,0.163527805259743,0.459719855472766,-0.015684068352948,0.021886126861041,0.0269256856751602
104,6,0.265720764760408,0.288526302190205,0.179211873612691,0.437833728611725,5,12,7,0.272205266162175,0.256582659744484,0.196730518350762,0.417239132867734,0.017518644738071,-0.020594595743991,0.0270377566990524
105,1,0.273533316646325,0.321955073117435,0.17322118036005,0.458742052201047,4,15,5,0.261614297242282,0.326874174841529,0.163527805259743,0.459719855472766,-0.00969337510030699,0.00097780327171898,0.00974256742719474
105,2,0.273533316646325,0.321955073117435,0.17322118036005,0.458742052201047,5,14,5,0.286625287840111,0.316457418895417,0.184199426222868,0.457584778033612,0.010978245862818,-0.001157274167435,0.011039074495767
105,3,0.273533316646325,0.321955073117435,0.17322118036005,0.458742052201047,4,14,6,0.255285370266433,0.293716322199937,0.16979335132369,0.439547032889827,-0.00342782903635999,-0.01919501931122,0.0194986865778345
105,4,0.273533316646325,0.321955073117435,0.17322118036005,0.458742052201047,5,15,4,0.295272487038538,0.35236228650932,0.177933880158921,0.477757600616551,0.00471269979887101,0.019015548415504,0.0195908300216365
105,5,0.273533316646325,0.321955073117435,0.17322118036005,0.458742052201047,4,16,4,0.268809532410641,0.364570698809096,0.157262259195796,0.479892678055704,-0.015958921164254,0.021150625854657,0.0264959645752058
105,6,0.273533316646325,0.321955073117435,0.17322118036005,0.458742052201047,5,13,6,0.278992408465541,0.284764206195206,0.190464972286815,0.437411955450673,0.017243791926765,-0.021330096750374,0.0274284776718264
106,1,0.282432145867017,0.360031866447324,0.167230487107409,0.479650375790369,4,16,4,0.268809532410641,0.364570698809096,0.157262259195796,0.479892678055704,-0.009968227911613,0.000242302265335004,0.00997117235261968
106,2,0.282432145867017,0.360031866447324,0.167230487107409,0.479650375790369,5,15,4,0.295272487038538,0.35236228650932,0.177933880158921,0.477757600616551,0.010703393051512,-0.00189277517381803,0.0108694627592065
106,3,0.282432145867017,0.360031866447324,0.167230487107409,0.479650375790369,5,16,3,0.305150583076755,0.393378079298522,0.171668334094974,0.49793042319949,0.004437846987565,0.018280047409121,0.0188110238733768
106,4,0.282432145867017,0.360031866447324,0.167230487107409,0.479650375790369,4,15,5,0.261614297242282,0.326874174841529,0.163527805259743,0.459719855472766,-0.00370268184766601,-0.019930520317603,0.0202715439223415
106,5,0.282432145867017,0.360031866447324,0.167230487107409,0.479650375790369,4,17,3,0.277062015085086,0.407806243395201,0.150996713131849,0.500065500638643,-0.01623377397556,0.020415124848274,0.026082805448421
