Index,Target_x,Target_y,Target_Y_lm,Target_u1976,Target_v1976,ExactValid,S14Valid,BoundaryMixValid,Exact_Ra,Exact_Rmin8,Exact_SingleWhiteRatio,Exact_RGBWhiteRatio,Exact_RGBPoint_x,Exact_RGBPoint_y,Exact_RGBPoint_Y_lm,Exact_R_weight,Exact_G_weight,Exact_B_weight,S14_Ra,S14_Rmin8,S14_SingleWhiteRatio,S14_RGBWhiteRatio,S14_DistanceWeightedAverageWhiteRatio,S14_LocalFitPredictedWhiteRatio,S14_LocalFitFallbackUsed,S14_LocalFitConditionValue,S14_OutputDeltaUv,S14_RGBPoint_x,S14_RGBPoint_y,S14_RGBPoint_Y_lm,S14_R_weight,S14_G_weight,S14_B_weight,S14_KUsed,BoundaryMix_Ra,BoundaryMix_Rmin8,BoundaryMix_SingleWhiteRatio,BoundaryMix_RGBWhiteRatio,BoundaryMix_RGBPoint_x,BoundaryMix_RGBPoint_y,BoundaryMix_RGBPoint_Y_lm,BoundaryMix_RayT,BoundaryMix_R_weight,BoundaryMix_G_weight,BoundaryMix_B_weight,RaDiff_ExactMinusS14,RaDiff_ExactMinusBoundaryMix,RaDiff_S14MinusBoundaryMix,AbsRaDiff_S14MinusBoundaryMix,BetterApproxMethod,WhiteRatioDiff_ExactMinusS14,WhiteRatioDiff_ExactMinusBoundaryMix,ErrorMessage
151,0.322110323394509,0.147468208098928,4,0.312319281752109,0.321717788446094,1,1,1,-67.7001752060842,-167.414001266443,0.371093220013774,0.628906779986226,0.319998427357433,0.109995680756633,2.5156271199449,0.715791850969387,0,0.514170523677078,-67.8556589782214,-167.571932153577,0.36977001107758,0.63022998892242,0.367545950670975,0.36977001107758,0,1.29805593162854e-05,0,0.320007352618505,0.110154046549124,2.52091995568968,0.716319731288074,0.000743463948720772,0.514328943282021,9,-67.7001752060842,-167.414001266443,0.371093220013774,0.628906779986226,0.319998427357433,0.109995680756633,2.5156271199449,1.18601710360225,0.715791850969387,0,0.514170523677078,0.155483772137188,0,-0.155483772137188,0.155483772137188,BoundaryMix,0.00132320893619359,0,
152,0.322925824817426,0.190192652943202,4,0.278596870789103,0.369189814629337,1,1,1,-14.5458277571439,-106.251609429774,0.62190925565234,0.37809074434766,0.317521420311321,0.108790036781755,1.51236297739064,0.428670217482158,0,0.314560538576531,-14.5608467396781,-106.274229631526,0.621743894214895,0.378256105785105,0.623260934735029,0.621743894214895,0,2.88442773091873e-06,0,0.317523593989212,0.108822777311596,1.51302442314042,0.428736186692242,9.29106990487324e-05,0.314580336276559,9,-14.5458277571439,-106.251609429774,0.62190925565234,0.37809074434766,0.317521420311321,0.108790036781755,1.51236297739064,1.51286209358265,0.428670217482158,0,0.314560538576531,0.0150189825342526,0,-0.0150189825342526,0.0150189825342526,BoundaryMix,0.000165361437445166,0,
153,0.183247792908594,0.372073318303783,4,0.103261692730187,0.471749591798032,1,1,1,54.3239386981207,27.1710913563286,0,1,0.183247792908594,0.372073318303783,4,0.0772562024451949,0.745195367090307,0.157002947708038,54.2121186357553,26.9269624667608,0.00362078345944483,0.996379216540555,0.00367455162378698,0.00362078345944486,0,6.87411340333179e-05,0,0.182665545984719,0.3721630820281,3.98551686616222,0.0758117288823386,0.743160977890997,0.156569453745339,9,45.976376577659,13.463653829975,0.193653928424925,0.806346071575075,0.144153991146318,0.378100323514134,3.2253842863003,1.26025098918045,0,0.636388125562572,0.133817963086493,0.111820062365382,8.3475621204617,8.23574205809632,8.23574205809632,S14,-0.00362078345944483,-0.193653928424925,
154,0.181830504304628,0.344145660415529,4,0.107495222306124,0.45776990186792,1,1,1,56.80386097264,30.7235970247148,0,1,0.181830504304628,0.344145660415529,4,0.0791049436101065,0.73889412329307,0.186035991694039,56.6253889987382,30.3019263003897,0.00644013384825343,0.993559866151747,0.00559353078914776,0.00644013384825345,0,6.66942158994954e-05,0,0.180861157770051,0.344115172134485,3.97423946460699,0.0765357197972898,0.73527564157779,0.185264954383065,9,48.7335671514059,17.0052051413268,0.198288067534726,0.801711932465274,0.144964236366274,0.342986127577831,3.20684772986109,1.24312817524509,0,0.627483124137002,0.162296190318357,0.178471973901843,8.07029382123418,7.89182184733234,7.89182184733234,S14,-0.00644013384825343,-0.198288067534726,
155,0.145684694838955,0.378581091586804,4,0.0803599869368688,0.469858801009989,1,1,1,27.8329147271025,-18.4219337868862,0,1,0.145684694838955,0.378581091586804,4,0.00300517667564057,0.787633355612927,0.164930681818142,27.8329147271025,-18.4219337868862,0,1,-1.32867604286649e-16,-1.48911355394335e-16,0,5.25648980022836e-05,0,0.145684694838955,0.378581091586804,4,0.00300517667564057,0.787633355612927,0.164930681818142,9,27.4372733738811,-18.9500718160656,0.00753291322158367,0.992467086778416,0.144137256544543,0.378825563319515,3.96986834711367,1.00824074796625,0,0.783400880108946,0.164028812805629,0,0.395641353221421,0.395641353221421,0.395641353221421,S14,0,-0.00753291322158367,
156,0.172877256272361,0.203777106119076,4,0.135601417749432,0.359636926530989,1,1,1,59.7176131869201,31.2042810253065,0,1,0.172877256272361,0.203777106119076,4,0.0894453647582877,0.684753867482318,0.453739853804289,59.5389833718559,31.0041543898103,0.00384551024959237,0.996154489750408,0.00580935904550783,0.00384551024959234,0,1.85876844041372e-05,0,0.172515784120891,0.203450407862791,3.98461795900163,0.0879112388008959,0.68259321230776,0.453279454695818,9,47.9773351188559,18.4643704127016,0.22420783984471,0.77579216015529,0.148681032705192,0.181908577614346,3.10316864062116,1.15067426753882,0,0.558779471915886,0.426896838735558,0.178629815064255,11.7402780680642,11.5616482529999,11.5616482529999,S14,-0.00384551024959237,-0.22420783984471,
157,0.337245474282274,0.388255476610276,4,0.19313729774598,0.500288049620648,1,1,1,90.3424417858646,81.2591814666565,0.723357304405096,0.276642695594904,0.352849719159864,0.550575415160303,1.10657078237961,0.0788536069953915,0.179991426330448,0,90.3424417858646,81.2591814666565,0.723357304405096,0.276642695594904,0.740238235409037,0.724703774460153,0,1.65862940135014e-05,0,0.352849719159864,0.550575415160303,1.10657078237961,0.0788536069953915,0.179991426330448,0,9,90.3424417858646,81.2591814666565,0.723357304405096,0.276642695594904,0.352849719159864,0.550575415160303,1.10657078237961,5.12601670052143,0.0788536069953915,0.179991426330448,0,0,0,0,0,Tie,0,0,
158,0.204105410056973,0.115810750262785,4,0.205052847354985,0.261783747919338,1,1,1,45.0843749194433,3.87652370931713,0.706746445558076,0.293253554441924,0.16446048328482,0.0443703623990594,1.1730142177677,0.0614784473887009,0.0562087793977748,0.82292048210951,45.0036978027383,4.90641847683378,0.673086558486499,0.3269134415135,0.663573470398117,0.673086558486499,0,1.65222352868819e-05,0,0.166891814816281,0.0487516359131003,1.307653766054,0.0749067060924339,0.0751210704738273,0.826950371771263,9,44.4871751789099,0.752328920193847,0.806786211197888,0.193213788802112,0.156796428228628,0.0305596907595325,0.772855155208446,1.36572092403589,0.0215686327533864,0,0.81094334099615,0.0806771167049689,0.597199740533384,0.516522623828415,0.516522623828415,S14,0.0336598870715762,-0.100039765639813,
159,0.383560419691577,0.412263136317924,4,0.213681589978583,0.516761728673195,1,1,1,57.3448777030176,13.5781394766233,0.45507746605855,0.54492253394145,0.441828042925,0.485943443035148,2.1796901357658,0.24837456943361,0.299576065305044,0,57.3448777030176,13.5781394766233,0.45507746605855,0.54492253394145,0.444091305075614,0.456662274071426,0,4.47884485187535e-05,0,0.441828042925,0.485943443035148,2.1796901357658,0.24837456943361,0.299576065305044,0,9,57.3448777030176,13.5781394766233,0.45507746605855,0.54492253394145,0.441828042925,0.485943443035148,2.1796901357658,2.16309929677858,0.24837456943361,0.299576065305044,0,0,0,0,0,Tie,0,0,
160,0.461028169085636,0.255950219082073,4,0.358125589578705,0.44734842864388,1,1,1,31.4558884057249,-30.7570676974136,0.453556621766859,0.54644337823314,0.52463209747452,0.209597880847709,2.18577351293256,0.724483864427346,0,0.109137925436118,31.3762204841733,-30.877167089979,0.452759663222173,0.547240336777827,0.457932000280966,0.452759663222173,0,1.52945266597528e-05,0,0.524464759676054,0.20971983083461,2.18896134711131,0.724801802675072,0.000447782606655814,0.109233340343282,9,31.4558884057249,-30.7570676974136,0.453556621766859,0.54644337823314,0.52463209747452,0.209597880847709,2.18577351293256,1.49860167671309,0.724483864427346,0,0.109137925436118,0.0796679215516356,0,-0.0796679215516356,0.0796679215516356,BoundaryMix,0.000796958544686199,0,
161,0.342072285067885,0.376106151573397,4,0.200360703456154,0.495664270050627,1,1,1,91.3854698224554,81.6345403080201,0.783890216800153,0.216109783199847,0.388996389490203,0.524319238483225,0.864439132799388,0.0754936930151354,0.132399637274923,0,90.5937625692964,79.6804119569485,0.773160544836934,0.226839455163066,0.768974613700741,0.773160544836934,0,4.79261687746388e-05,0,0.385140826082385,0.512141170057961,0.907357820652265,0.0797741830423871,0.138428257599389,0.00128459712377017,9,91.3854698224554,81.6345403080201,0.783890216800153,0.216109783199847,0.388996389490203,0.524319238483225,0.864439132799388,6.4507606614457,0.0754936930151354,0.132399637274923,0,0.791707253159061,0,-0.791707253159061,0.791707253159061,BoundaryMix,0.0107296719632193,0,
162,0.413102022723344,0.300083867256742,4,0.286141063782788,0.467679175178974,1,1,1,54.3846534902411,33.6061216261512,0.724417063312206,0.275582936687794,0.544725281040543,0.219377919923706,1.10233174675118,0.367918690547579,0,0.046657907704453,54.3337397246072,33.5498098543496,0.723865340427026,0.276134659572974,0.724576861654965,0.723865340427026,0,1.97501048695556e-05,0,0.544459688068038,0.219540770568228,1.1045386382919,0.368138794602569,0.000309993428547561,0.0467239620660262,9,54.3846534902411,33.6061216261512,0.724417063312206,0.275582936687794,0.544725281040543,0.219377919923706,1.10233174675118,2.6527598908698,0.367918690547579,0,0.046657907704453,0.0509137656339078,0,-0.0509137656339078,0.0509137656339078,BoundaryMix,0.000551722885179906,0,
163,0.376743801495098,0.46436341389605,4,0.192735594486626,0.534510604102354,1,1,1,50.2657646380182,-0.424107453333264,0.239809928136306,0.760190071863694,0.397032256011973,0.518482155033469,3.04076028745478,0.277095411189025,0.458914829274045,0,50.2657646380182,-0.424107453333264,0.239809928136306,0.760190071863694,0.25526306654352,0.241547223277946,0,6.19467683716955e-05,0,0.397032256011973,0.518482155033469,3.04076028745478,0.277095411189025,0.458914829274045,0,9,50.2657646380182,-0.424107453333264,0.239809928136306,0.760190071863694,0.397032256011973,0.518482155033469,3.04076028745478,1.4687694299058,0.277095411189025,0.458914829274045,0,0,0,0,0,Tie,0,0,
164,0.473307265939129,0.250473491682931,4,0.374224916555395,0.445588338922702,1,1,1,30.2294767689593,-38.7202823189964,0.394811250722948,0.605188749277052,0.528618143786349,0.211538025800864,2.42075499710821,0.803519806953216,0,0.117083594714344,30.1333321100446,-38.8705484188924,0.393890031943054,0.606109968056946,0.39632695246519,0.393890031943054,0,1.79935939325958e-05,0,0.528438207384187,0.211664689992791,2.42443987222779,0.80388731751773,0.000517600004808383,0.117193886529329,9,30.2294767689593,-38.7202823189964,0.394811250722948,0.605188749277052,0.528618143786349,0.211538025800864,2.42075499710821,1.39551924879928,0.803519806953216,0,0.117083594714344,0.0961446589147066,0,-0.0961446589147066,0.0961446589147066,BoundaryMix,0.000921218779894539,0,
165,0.516398399579796,0.292782188401921,4,0.376892597551402,0.480794942596833,1,1,1,42.9330797533715,-8.68654746885613,0.447177482638798,0.552822517361202,0.626270104202398,0.259068571947449,2.21129006944481,0.754819426929527,0,0.0383841409940938,42.9224241723411,-8.7032284495732,0.447071861723431,0.552928138276569,0.441238741143767,0.447071861723431,0,2.43997615954467e-06,0,0.62622857260719,0.259081315722349,2.21171255310627,0.754861563285274,5.93446285451735e-05,0.0383967863316731,9,42.9330797533715,-8.68654746885613,0.447177482638798,0.552822517361202,0.626270104202398,0.259068571947449,2.21129006944481,1.60060568222904,0.754819426929527,0,0.0383841409940938,0.0106555810304627,0,-0.0106555810304627,0.0106555810304627,BoundaryMix,0.000105620915366755,0,
166,0.486977177521699,0.310688610343337,4,0.338513055269496,0.485931066287308,1,1,1,47.3995978954761,10.1439617851104,0.577158601213165,0.422841398786835,0.649287434986719,0.270271893400026,1.69136559514734,0.580283146098697,0,0.0196835771454985,47.2109030842834,9.87715164635537,0.5751536024807,0.424846397519301,0.569679980200777,0.5751536024807,0,2.15500587379568e-05,0,0.648131666850557,0.270559690082386,1.6993855900772,0.581083019301567,0.00112653733967892,0.0199236232171508,9,47.3995978954761,10.1439617851104,0.577158601213165,0.422841398786835,0.649287434986719,0.270271893400026,1.69136559514734,2.0573020114886,0.580283146098697,0,0.0196835771454985,0.18869481119264,0,-0.18869481119264,0.18869481119264,BoundaryMix,0.00200499873246529,0,
167,0.408549172219586,0.215571549663855,4,0.342616107037065,0.406759217374403,1,1,1,14.8016932747661,-64.0830008015095,0.435175532399471,0.564824467600529,0.436161076638826,0.166536011730586,2.25929787040212,0.71858561541337,0,0.212459625624267,14.7451042239778,-64.1652431565419,0.434607734834032,0.565392265165968,0.430144163304853,0.434607734834032,0,1.10839229882146e-05,0,0.436111825043324,0.166623476848632,2.26156906066387,0.718812132293354,0.000319025218564451,0.21252760450768,9,14.8016932747661,-64.0830008015095,0.435175532399471,0.564824467600529,0.436161076638826,0.166536011730586,2.25929787040212,1.36773894892726,0.71858561541337,0,0.212459625624267,0.0565890507882365,0,-0.0565890507882365,0.0565890507882365,BoundaryMix,0.000567797565439176,0,
168,0.311935317868698,0.546219491962713,4,0.139712724887852,0.550454119121117,1,1,1,53.4029851396263,37.8118681878382,0.10089196109165,0.89910803890835,0.307897264538523,0.583227927267776,3.5964321556334,0.191652544227645,0.623160230453858,0,53.4029851396263,37.8118681878382,0.10089196109165,0.89910803890835,0.116392527362465,0.101487866027071,0,0.000100209383034428,0,0.307897264538523,0.583227927267776,3.5964321556334,0.191652544227645,0.623160230453858,0,9,53.4029851396263,37.8118681878382,0.10089196109165,0.89910803890835,0.307897264538523,0.583227927267776,3.5964321556334,1.187570051452,0.191652544227645,0.623160230453858,0,0,0,0,0,Tie,0,0,
169,0.378546583737319,0.312738517062526,4,0.252542472122523,0.469438805274867,1,1,1,67.8292032494183,41.3501456844242,0.836620223594607,0.163379776405393,0.513707227459325,0.20428037328114,0.653519105621571,0.21573027799132,0,0.0355326413518348,67.787623907968,41.2777603358765,0.836168527231659,0.163831472768341,0.839378694546054,0.836168527231659,0,3.12552015380406e-05,0,0.513415945858309,0.204514108937422,0.655325891073363,0.215910477514994,0.000253792090148762,0.0355867201578458,9,67.8292032494183,41.3501456844242,0.836620223594607,0.163379776405393,0.513707227459325,0.20428037328114,0.653519105621571,3.99803850884169,0.21573027799132,0,0.0355326413518348,0.0415793414503014,0,-0.0415793414503014,0.0415793414503014,BoundaryMix,0.000451696362947951,0,
170,0.183573766382376,0.341138186614452,4,0.109164334609335,0.456439276386435,1,1,1,58.2744574137984,33.4615645049419,0,1,0.183573766382376,0.341138186614452,4,0.0834230281337614,0.735871820673767,0.188664374829873,58.0546718726492,32.927744831066,0.00824327794658528,0.991756722053415,0.00566059746952367,0.00824327794658544,0,5.23016919411882e-05,0,0.182355906732355,0.341075000677419,3.96702688821366,0.0801344589059995,0.731240216544641,0.187677458251535,9,49.9895517530223,19.0544695345274,0.209111975581072,0.790888024418928,0.145052992855039,0.339139622025727,3.16355209767571,1.25699397409734,0,0.618379253296225,0.163628694028244,0.219785541149243,8.2849056607761,8.06512011962685,8.06512011962685,S14,-0.00824327794658528,-0.209111975581072,
171,0.212039651363955,0.203868818332164,4,0.168876958716674,0.365331097463023,1,1,1,87.7676583284032,76.6658911754603,0.429236321141622,0.570763678858378,0.17139210920422,0.155313585589288,2.28305471543351,0.0599224960439621,0.364768565066256,0.37504124450883,87.7638417724783,76.5858637431731,0.43113358997607,0.56886641002393,0.43013515738535,0.43113358997607,0,2.37067897480236e-05,0,0.171151942888568,0.155026696622973,2.27546564009572,0.059165600553335,0.36370255731732,0.374814096270179,9,81.7288163911495,67.6635040437511,0.579440788778667,0.420559211221333,0.149887446226745,0.129625343190152,1.68223684488533,1.51186134803099,0,0.280374027234483,0.357058194536249,0.00381655592492791,6.03884193725371,6.03502538132878,6.03502538132878,S14,-0.00189726883444769,-0.150204467637045,
172,0.258827204263438,0.614111595800339,4,0.105089519636877,0.561021237226347,1,1,1,25.3482306671854,1.50163411885566,0.00177610357379987,0.9982238964262,0.258593155547144,0.61494321398199,3.9928955857048,0.14362467783254,0.732475354517464,0.00128809619379745,25.3482306280967,1.50256566731363,0.00179827789478623,0.998201722105214,0.000967746401131002,0.00179827789478627,0,1.7798182323363e-05,0,0.258590224214789,0.614953629545561,3.99280688842086,0.143615831619891,0.732462895556684,0.00128544139977782,9,25.3412156396364,1.95223188490547,0.0125350017223145,0.987464998277685,0.257143400549097,0.620094460416536,3.94985999311074,1.02256010112302,0.139332528325379,0.726430313040955,0,3.90886967238657e-08,0.00701502754902705,0.00701498846033033,0.00701498846033033,S14,-2.21743209863543e-05,-0.0107588981485147,
173,0.216460621123293,0.49142008527576,4,0.102295632255866,0.522532866013698,1,1,1,55.3368839577564,34.8208390891746,0,1,0.216460621123293,0.49142008527576,4,0.112500605432184,0.741360462158285,0.0623430972807067,54.9740019110222,35.0049169788157,0.0140513434121573,0.985948656587843,0.0127681345103393,0.0140513434121574,0,9.81064563340194e-05,0,0.214098354016319,0.494297238218229,3.94379462635137,0.106894969439638,0.733465513014362,0.0606608170214183,9,43.6175740102452,18.666233549639,0.281999159971394,0.718000840028606,0.139372709094319,0.585310277569496,2.87200336011443,1.65885449810256,0,0.582915183205316,0.0285810856323873,0.362882046734278,11.7193099475112,11.356427900777,11.356427900777,S14,-0.0140513434121573,-0.281999159971394,
174,0.432022990632336,0.215382664907133,4,0.366078831431846,0.410639783012631,1,1,1,14.6175367748229,-73.4150475246933,0.354585310348115,0.645414689651885,0.45964110835772,0.177964545539671,2.58165875860754,0.831925699383162,0,0.207181462840485,14.4703041732103,-73.6425250935786,0.353201507779134,0.646798492220866,0.349687970100485,0.353201507779134,0,2.16785603910496e-05,0,0.459503274252151,0.178151288643106,2.58719396888346,0.83247775289575,0.000777509351730864,0.207347136945535,9,14.6175367748229,-73.4150475246933,0.354585310348115,0.645414689651885,0.45964110835772,0.177964545539671,2.58165875860754,1.28021790830192,0.831925699383162,0,0.207181462840485,0.147232601612647,0,-0.147232601612647,0.147232601612647,BoundaryMix,0.00138380256898074,0,
175,0.254839822083367,0.618015479298849,4,0.102897961933322,0.561463270034618,1,1,1,23.4628103026907,-0.229823211738974,0,1,0.254839822083367,0.618015479298849,4,0.138768154010224,0.736818939889725,0.00117559427032343,23.4623266091523,-0.220255760701647,0.000228305796011615,0.999771694203988,0.00227802331211105,0.000228305796011706,0,4.39210975672257e-05,0,0.254808014832519,0.618124344005954,3.99908677681595,0.138677073808859,0.736690662998619,0.00114826063236114,9,23.4363519233243,0.180530707850238,0.00981921930931187,0.990180780690688,0.253448171096908,0.622778596921291,3.96072312276275,1.01770013787023,0.134850879514509,0.731301870467525,0,0.00048369353837785,0.0264583793664208,0.025974685828043,0.025974685828043,S14,-0.000228305796011615,-0.00981921930931187,
176,0.220661518173776,0.565324537343856,4,0.094475710571749,0.54459533803296,1,1,1,41.9896688881677,25.1233678847694,0,1,0.220661518173776,0.565324537343856,4,0.105502747638158,0.751685615528864,0.0278352468571706,41.8744497389705,25.2048930812001,0.00445967109929695,0.995540328900703,0.00381156229724021,0.00445967109929687,0,0.000109391478404567,0,0.21984050975525,0.566899634256578,3.98216131560281,0.103723608655084,0.749179885258468,0.0273013180766118,9,33.240195715665,15.2928075455648,0.232495513391875,0.767504486608125,0.152488721345236,0.696113405512929,3.0700179464325,1.604357830951,0.0127511024931667,0.621054671527377,0,0.115219149197223,8.74947317250268,8.63425402330545,8.63425402330545,S14,-0.00445967109929695,-0.232495513391875,
177,0.266801683571764,0.197920510891153,4,0.220431550347289,0.367924332686757,1,1,1,63.9375647324222,39.4817590759968,0.863508349080414,0.136491650919586,0.202799730527166,0.0529510700363031,0.545966603678343,0.0972791371014433,0,0.302768792811456,63.8978361263637,39.3894593234075,0.862923027143892,0.137076972856108,0.851535202739853,0.862923027143892,0,1.98820185353691e-05,0,0.202884710540069,0.0531435564272398,0.548307891424432,0.0975126451453615,0.000328871538195356,0.302838869779206,9,63.9375647324222,39.4817590759968,0.863508349080414,0.136491650919586,0.202799730527166,0.0529510700363031,0.545966603678343,1.96009829399407,0.0972791371014433,0,0.302768792811456,0.0397286060584818,0,-0.0397286060584818,0.0397286060584818,BoundaryMix,0.000585321936522276,0,
178,0.408614505112751,0.217897841747284,4,0.340686328014948,0.408767513099557,1,1,1,16.1158676986233,-60.4352015804116,0.446341393022457,0.553658606977544,0.437657654092588,0.167264447119133,2.21463442791017,0.705009014488669,0,0.206189000468295,16.0511284999886,-60.5287999680088,0.445686696369829,0.554313303630171,0.436158629071389,0.445686696369829,0,1.44832455955516e-05,0,0.437598623221013,0.167367360664002,2.21725321452068,0.705270198847525,0.000367850719008001,0.206267383240833,9,16.1158676986233,-60.4352015804116,0.446341393022457,0.553658606977544,0.437657654092588,0.167264447119133,2.21463442791017,1.38646418376819,0.705009014488669,0,0.206189000468295,0.0647391986347046,0,-0.0647391986347046,0.0647391986347046,BoundaryMix,0.000654696652627684,0,
179,0.430325605430434,0.426370747553861,4,0.23723131193952,0.528864896049447,1,1,1,29.6690459177745,-29.5911395085368,0.257658594652314,0.742341405347685,0.474838370958118,0.461965439056222,2.96936562139074,0.394406096306496,0.375000825869472,0,29.6690459177745,-29.5911395085368,0.257658594652314,0.742341405347685,0.274782120081621,0.259049765329392,0,3.83386791015669e-05,0,0.474838370958118,0.461965439056222,2.96936562139074,0.394406096306496,0.375000825869472,0,9,29.6690459177745,-29.5911395085368,0.257658594652314,0.742341405347685,0.474838370958118,0.461965439056222,2.96936562139074,1.45954806087791,0.394406096306496,0.375000825869472,0,0,0,0,0,Tie,0,0,
180,0.248334219082919,0.605139921810915,4,0.101724095817626,0.557732040060991,1,1,1,31.412777950907,13.5498629328942,0,1,0.248334219082919,0.605139921810915,4,0.133425515480039,0.73895989632406,0.00683242518929238,31.3764194098977,13.7877703831864,0.00617381951639179,0.993826180483608,0.00736834255769877,0.00617381951639173,0,0.000167766796025065,0,0.247412826290647,0.607913159592112,3.97530472193443,0.130962534975085,0.735491047141746,0.00609327204270792,9,30.8712802698658,12.1058590141288,0.0570682275694242,0.942931772430576,0.238982882538569,0.633285876529667,3.7717270897223,1.10984857316921,0.110658744993371,0.706895292878056,0,0.0363585410093066,0.541497681041154,0.505139140031847,0.505139140031847,S14,-0.00617381951639179,-0.0570682275694242,
181,0.174286723327719,0.104946811657106,4,0.178262498769811,0.241516859030458,1,1,1,48.7537286138604,6.68977676748835,0,1,0.174286723327719,0.104946811657106,4,0.167553450257502,0.529571424651362,1.06148745636181,47.91214593132,4.03706538422421,0.0638489990537109,0.936151000946289,0.0552193861835242,0.063848999053711,0,1.84350383834604e-05,0,0.171169949670238,0.100169776985098,3.74460400378516,0.142081562147941,0.493696947341007,1.05384321142859,9,34.626552989745,-11.9923663625621,0.419997137272356,0.580002862727644,0.151270873213082,0.0696707454148701,2.32001145091058,1.14459296160526,0,0.293589999808403,1.01120380217543,0.841582682540384,14.1271756241153,13.285592941575,13.285592941575,S14,-0.0638489990537109,-0.419997137272356,
182,0.272259914397708,0.388501352908511,4,0.153008810324997,0.491255910319342,1,1,1,83.384899982518,73.6738106794498,0.456226043119596,0.543773956880404,0.209069042318718,0.429373157964569,2.17509582752161,0.0617695575254859,0.398936165338902,0.0553308485055248,83.3849001186096,73.67376877382,0.456164844081534,0.543835155918466,0.442080072068723,0.456164844081534,0,1.98570472245387e-05,0,0.209086268248768,0.429362016246917,2.17534062367386,0.061793972239468,0.398970550897562,0.0553381754870525,9,77.1587922875543,66.1801895271169,0.611060439495285,0.388939560504715,0.141969456502884,0.472773115910693,1.55575824201886,3.12880226923084,0,0.311940235536312,0.0367934858604489,-1.36091543367911e-07,6.22610769496373,6.22610783105527,6.22610783105527,S14,6.11990380620653e-05,-0.154834396375689,
183,0.229975707658864,0.539851356720769,4,0.102004414859425,0.538757985381961,1,1,1,50.5340177963863,31.4954056171472,0,1,0.229975707658864,0.539851356720769,4,0.122408822959674,0.740259581755305,0.0358584371430214,50.4168500314971,31.6299520031619,0.0078774873591614,0.992122512640839,0.00731764222049682,0.00787748735916133,0,4.26910649511531e-05,0,0.22869880552963,0.542207258248154,3.96849005056335,0.119266182047978,0.735833502322311,0.0349153144046186,9,39.5307643106473,20.4920219606972,0.299509675476414,0.700490324523586,0.140601441914546,0.704748073826486,2.80196129809434,1.86362084468675,0.00292258113075651,0.571975768126967,0,0.117167764889146,11.0032534857389,10.8860857208498,10.8860857208498,S14,-0.0078774873591614,-0.299509675476414,
184,0.385958363327516,0.513280144373116,4,0.184064807845342,0.550766210228655,1,1,1,29.6586804362589,-29.5760941916786,0.0417358992541767,0.958264100745823,0.389392194722583,0.524031733935334,3.83305640298329,0.335459466506058,0.586661720334422,0,29.6586804362589,-29.5760941916786,0.0417358992541767,0.958264100745823,0.0361840870307397,0.043362443458004,0,7.63941502756615e-05,0,0.389392194722583,0.524031733935334,3.83305640298329,0.335459466506058,0.586661720334422,0,9,29.6586804362589,-29.5760941916786,0.0417358992541767,0.958264100745823,0.389392194722583,0.524031733935334,3.83305640298329,1.06541278609838,0.335459466506058,0.586661720334422,0,0,0,0,0,Tie,0,0,
185,0.232802848205009,0.0717611209193277,4,0.27424643829004,0.19020609900621,1,1,1,-178.561212050684,-281.378124949829,0.088019889475605,0.911980110524395,0.230946990835502,0.0666513034907605,3.64792044209758,0.803760433488443,0,1.51668560023214,-178.834540825277,-281.738422071294,0.0840659448813622,0.915934055118638,0.0964152622218682,0.0840659448813623,0,1.18336032510168e-05,0,0.231031824629394,0.0668848802761754,3.66373622047455,0.805337818189669,0.00222158056876138,1.51715898151264,9,-178.561212050684,-281.378124949829,0.088019889475605,0.911980110524395,0.230946990835502,0.0666513034907605,3.64792044209758,1.01843675999858,0.803760433488443,0,1.51668560023214,0.273328774592585,0,-0.273328774592585,0.273328774592585,BoundaryMix,0.00395394459424284,0,
186,0.21865857302207,0.220121932990308,4,0.168064901275252,0.380676748488611,1,1,1,90.8455650017912,79.7100418761456,0.475371408829771,0.524628591170229,0.169479795592858,0.164951159257087,2.09851436468092,0.047894714030926,0.344053116576122,0.319505527038589,90.8435728668921,79.6837021945498,0.476170800354675,0.523829199645325,0.463580880712076,0.476170800354675,0,2.47035321416009e-05,0,0.169361584763065,0.164818545489843,2.0953167985813,0.0475758051712748,0.343603966964581,0.319409820845783,9,85.1528653671851,73.4019960276759,0.595426488283836,0.404573511716164,0.149587256408008,0.142634891230166,1.61829404686466,1.60164038972896,0,0.276598445591464,0.305132076453207,0.00199213489906924,5.69269963460609,5.69070749970702,5.69070749970702,S14,-0.000799391524904436,-0.120055079454065,
187,0.5460609470518,0.400268227805296,4,0.325467481758231,0.536784692036105,1,1,1,0.561114808554613,-62.3729540292285,0.0402538662414518,0.959746133758548,0.556353663482883,0.402754454950239,3.83898453503419,0.725812255036552,0.357292419994624,0,0.561114808554613,-62.3729540292285,0.0402538662414518,0.959746133758548,0.0317840017169943,0.0417860218908785,0,4.37509718029858e-05,0,0.556353663482883,0.402754454950239,3.83898453503419,0.725812255036552,0.357292419994624,0,9,0.561114808554613,-62.3729540292285,0.0402538662414518,0.959746133758548,0.556353663482883,0.402754454950239,3.83898453503419,1.04841412462332,0.725812255036552,0.357292419994624,0,0,0,0,0,Tie,0,0,
