GridI,GridJ,GridK,Target_x,Target_y,Target_Y_lm,Target_u1976,Target_v1976,Best_Ra,Best_Rmin_8,Best_Worst_R,Best_RayT,Best_SingleWhiteRatio,Best_RGBWhiteRatio,Best_RGBPoint_x,Best_RGBPoint_y,Best_RGBPoint_Y_lm,Best_RGBPoint_u1976,Best_RGBPoint_v1976,Best_R_weight,Best_G_weight,Best_B_weight,Mix_x,Mix_y,Mix_Y_lm,Mix_CCT_K,BoundaryEdge,Valid
17,85,48,0.205639838921103,0.443925170795326,4,0.103913316527286,0.50472665372594,57.5699565587084,37.1422764423871,R6,1,0,1,0.205639838921103,0.443925170795326,4,0.103913316527286,0.50472665372594,0.10438402777875,0.768370122537036,0.0931369778796878,0.205639838921103,0.443925170795326,4,9768.85506880729,,1
17,86,47,0.205534789742382,0.448458320995145,4,0.103148654572709,0.506387328034691,56.9140731689564,36.5453511697393,R6,1,0,1,0.205534789742382,0.448458320995145,4,0.103148654572709,0.506387328034691,0.103328882954292,0.769551481662666,0.0902747815504949,0.205534789742382,0.448458320995145,4,9675.67227405741,,1
17,87,46,0.205429740563662,0.452991471194963,4,0.102394399193958,0.508025401594167,56.2528938899242,35.9533539037482,R6,1,0,1,0.205429740563662,0.452991471194963,4,0.102394399193958,0.508025401594167,0.10229485609905,0.770709196730087,0.0874698700343135,0.205429740563662,0.452991471194963,4,9586.66408961591,,1
17,88,45,0.205324691384941,0.457524621394782,4,0.101650339386273,0.509641332659394,55.5862465666967,35.3658109915655,R6,1,0,1,0.205324691384941,0.457524621394782,4,0.101650339386273,0.509641332659394,0.101281319503026,0.771843970534705,0.0847205405987696,0.205324691384941,0.457524621394782,4,9501.55639900136,,1
17,89,44,0.205219642206221,0.462057771594601,4,0.100916269811069,0.511235567179735,54.9138510560412,34.6204176072526,R1,1,0,1,0.205219642206221,0.462057771594601,4,0.100916269811069,0.511235567179735,0.100287670089536,0.772956478292021,0.0820251573320657,0.20521964220622,0.462057771594601,4,9420.09687097929,,1
17,90,43,0.2051145930275,0.46659092179442,4,0.10019199060701,0.512808539209197,54.2353499498179,33.842919695519,R1,1,0,1,0.2051145930275,0.46659092179442,4,0.10019199060701,0.512808539209197,0.0993133282185944,0.774047368977394,0.0793821478970132,0.2051145930275,0.46659092179442,4,9342.05641968634,,1
17,91,42,0.205009543848779,0.471124071994239,4,0.0994773072085937,0.514360671300428,53.5503212688167,33.0784761601522,R1,1,0,1,0.205009543848779,0.471124071994239,4,0.0994773072085937,0.514360671300428,0.0983577365593673,0.775117266588447,0.076790000472462,0.205009543848779,0.471124071994239,4,9267.2235274391,,1
17,92,41,0.204904494670059,0.475657222194057,4,0.098772030171894,0.515892374883154,52.8582904554316,32.3268206037697,R1,1,0,1,0.204904494670059,0.475657222194057,4,0.098772030171894,0.515892374883154,0.0974203590271159,0.7761667713353,0.0742472608696249,0.204904494670059,0.475657222194057,4,9195.40456913037,,1
17,93,40,0.204799445491338,0.480190372393876,4,0.0980759750071459,0.517404050627778,52.158734247714,31.5876885391464,R1,1,0,1,0.204799445491338,0.480190372393876,4,0.0980759750071459,0.517404050627778,0.0965006797803444,0.777196460763368,0.0717525298117371,0.204799445491338,0.480190372393876,4,9126.42079077232,,1
17,94,39,0.204694396312618,0.484723522593695,4,0.0973889620178504,0.518896088794805,51.4510834841146,30.860818646201,R1,1,0,1,0.204694396312618,0.484723522593695,4,0.0973889620178504,0.518896088794805,0.0955982022742226,0.778206890813177,0.0693044603663623,0.204694396312618,0.484723522593695,4,9060.10719556693,,1
17,95,38,0.204589347133897,0.489256672793514,4,0.0967108161461104,0.520368869570733,50.7347239388813,30.1459539597519,R1,1,0,1,0.204589347133897,0.489256672793514,4,0.0967108161461104,0.520368869570733,0.0947124483666318,0.779198596821242,0.0669017555204404,0.204589347133897,0.489256672793514,4,8996.3115639676,,1
17,96,37,0.204484297955176,0.493789822993333,4,0.0960413668239178,0.521822763391031,50.0089955160457,29.4428425010372,R1,1,0,1,0.204484297955176,0.493789822993333,4,0.0960413668239178,0.521822763391031,0.0938429574734501,0.780172094465833,0.064543165888908,0.204484297955176,0.493789822993333,4,8934.89338504434,,1
17,97,36,0.204379248776456,0.498322973193151,4,0.0953804478301236,0.523258131250764,49.2731890586945,28.7512350842287,R1,1,0,1,0.204379248776456,0.498322973193151,4,0.0953804478301236,0.523258131250764,0.0929892857699433,0.781127880661105,0.0622274875483844,0.204379248776456,0.498322973193151,4,8875.7217859043,,1
17,98,35,0.204274199597735,0.50285612339297,4,0.0947278971528429,0.524675325003418,48.5265456120091,28.0708894952698,R1,1,0,1,0.204274199597735,0.50285612339297,4,0.0947278971528429,0.524675325003418,0.0921510054353522,0.782066434402876,0.059953559988029,0.204274199597735,0.50285612339297,4,8818.67624861146,,1
17,99,34,0.204169150419015,0.507389273592789,4,0.0940835568570524,0.526074687648451,47.7682508359777,27.4015660907376,R1,1,0,1,0.204169150419015,0.507389273592789,4,0.0940835568570524,0.526074687648451,0.0913277039379737,0.782988217569061,0.0577202641702472,0.204169150419015,0.507389273592789,4,8763.64390866523,,1
17,100,33,0.204064101240294,0.511922423792608,4,0.0934472729571542,0.527456553608054,46.9974318341923,26.743029173656,R1,1,0,1,0.204064101240294,0.511922423792608,4,0.0934472729571542,0.527456553608054,0.0905189833582259,0.783893675677582,0.0555265206944303,0.204064101240294,0.511922423792608,4,8710.51937331531,,1
17,101,32,0.203959052061573,0.516455573992427,4,0.0928188952942911,0.528821248993596,46.213155410583,26.0950524188801,R1,1,0,1,0.203959052061573,0.516455573992427,4,0.0928188952942911,0.528821248993596,0.089724459747365,0.784783238604359,0.0533712880574018,0.203959052061573,0.516455573992426,4,8659.20610784048,,1
17,102,31,0.203854002882853,0.520988724192245,4,0.0921982774182057,0.530169091862197,45.4144192810427,25.457410574472,R1,1,0,1,0.203854002882853,0.520988724192245,4,0.0921982774182057,0.530169091862197,0.0889437625196792,0.785657321263821,0.0512535610046809,0.203854002882853,0.520988724192245,4,8609.61258130288,,1
17,103,30,0.203748953704132,0.525521874392064,4,0.0915852764734503,0.531500392463858,44.6001489787554,24.8298838682071,R1,1,0,1,0.203748953704132,0.525521874392064,4,0.0915852764734503,0.531500392463858,0.0881765338761425,0.786516324254195,0.0491723689670754,0.203748953704132,0.525521874392064,4,8561.65345541394,,1
17,104,29,0.203643904525412,0.530055024591883,4,0.0909797530897606,0.532815453479544,43.7691930597793,24.2122601851549,R1,1,0,1,0.203643904525412,0.530055024591883,4,0.0909797530897606,0.532815453479544,0.0874224282576405,0.787360634469679,0.0471267745775003,0.203643904525412,0.530055024591883,4,8515.24986740394,,1
17,105,28,0.203538855346691,0.534588174791702,4,0.0903815712764167,0.534114570250604,42.9203140671483,23.6043290955442,R1,1,0,1,0.203538855346691,0.534588174791702,4,0.0903815712764167,0.534114570250604,0.0866811118260169,0.788190625681481,0.0451158722632578,0.203538855346691,0.534588174791702,4,8470.32679076602,,1
17,106,27,0.20343380616797,0.53912132499152,4,0.0897905983204235,0.535398030999908,42.0521839689016,23.0058870764544,R1,1,0,1,0.20343380616797,0.53912132499152,4,0.0897905983204235,0.535398030999908,0.0859522619713004,0.789006659089525,0.0431387869093359,0.20343380616797,0.53912132499152,4,8426.81456993594,,1
17,107,26,0.20332875698925,0.543654475191339,4,0.0892067046883504,0.536666117045021,41.1633761435012,22.4167369025194,R1,1,0,1,0.20332875698925,0.543654475191339,4,0.0892067046883504,0.536666117045021,0.0852355668435854,0.789809083846577,0.0411946725885836,0.20332875698925,0.543654475191339,4,8384.64830986218,,1
17,108,25,0.203223707810529,0.548187625391158,4,0.0886297639316772,0.537919103003776,40.2523552571246,21.836683733217,R1,1,0,1,0.203223707810529,0.548187625391158,4,0.0886297639316772,0.537919103003776,0.0845307249081386,0.790598237556348,0.0392827113548892,0.203223707810529,0.548187625391158,4,8343.76619269156,,1
17,109,24,0.203118658631809,0.552720775590977,4,0.0880596525955017,0.539157256992539,39.3174690086651,21.265537691055,R1,1,0,1,0.203118658631809,0.552720775590977,4,0.0880596525955017,0.539157256992539,0.0838374445223987,0.791374446747095,0.0374021120957443,0.203118658631809,0.552720775590977,4,8304.1101269744,,1
17,110,23,0.203013609453088,0.557253925790796,4,0.0874962501304702,0.540380840817476,38.3569384648032,20.7031160361314,R1,1,0,1,0.203013609453088,0.557253925790796,4,0.0874962501304702,0.540380840817476,0.0831554435336221,0.792138027322106,0.0355521094408146,0.203013609453088,0.557253925790796,4,8265.62621595695,,1
17,111,22,0.202908560274367,0.561787075990615,4,0.0869394388077986,0.541590110159109,37.3688446455381,20.1492387328337,R1,1,0,1,0.202908560274367,0.561787075990615,4,0.0869394388077986,0.541590110159109,0.0824844488960082,0.792889284988371,0.0337319627233504,0.202908560274367,0.561787075990614,4,8228.26301902824,,1
17,112,21,0.202803511095647,0.566320226190433,4,0.0863891036372589,0.542785314750429,36.3511165985497,19.6037313425039,R1,1,0,1,0.202803511095647,0.566320226190433,4,0.0863891036372589,0.542785314750429,0.0818241963062144,0.793628515664666,0.0319409549914791,0.202803511095647,0.566320226190433,4,8191.9723297552,,1
17,113,20,0.202698461916926,0.570853376390252,4,0.0858451322880105,0.543966698548834,35.301517088739,19.0664262781805,R1,1,0,1,0.202698461916926,0.570853376390252,4,0.0858451322880105,0.543966698548834,0.0811744298562355,0.794356005870198,0.0301783920666052,0.202698461916926,0.570853376390252,4,8156.70937393351,,1
17,114,19,0.202593412738206,0.575386526590071,4,0.0853074150121627,0.545134499902134,34.2176232446166,18.5371537088714,R1,1,0,1,0.202593412738206,0.575386526590071,4,0.0853074150121627,0.545134499902134,0.0805349017026937,0.79507203309487,0.0284436016463203,0.202593412738206,0.575386526590071,4,8122.42970742122,,1
17,115,18,0.202488363559485,0.57991967678989,4,0.0847758445709581,0.546288951708866,33.0968132012188,18.0120493639441,R4,1,0,1,0.202488363559485,0.57991967678989,4,0.0847758445709581,0.546288951708866,0.0799053717516378,0.795776866152189,0.0267359324493879,0.202488363559485,0.57991967678989,4,8089.0942737279,,1
17,116,17,0.202383314380765,0.584452826989708,4,0.0842503161634729,0.547430281573136,31.9362396677834,16.3200837109005,R4,1,0,1,0.202383314380765,0.584452826989708,4,0.0842503161634729,0.547430281573136,0.0792856073580113,0.796470765515745,0.0250547534005181,0.202383314380764,0.584452826989708,4,8056.66350118415,,1
17,117,16,0.202278265202044,0.588985977189527,4,0.0837307273577352,0.54855871195422,30.7328101870259,14.5507834364876,R4,1,0,1,0.202278265202044,0.588985977189527,4,0.0837307273577352,0.54855871195422,0.078675383039,0.797153983640153,0.0233994528527892,0.202278265202044,0.588985977189527,4,8025.10124522303,,1
17,118,15,0.202173216023323,0.593519127389346,4,0.0832169780241654,0.549674460311113,29.4831593947471,12.6986584490132,R4,1,0,1,0.202173216023323,0.593519127389346,4,0.0832169780241654,0.549674460311113,0.0780744802005139,0.797826765267288,0.0217694378457022,0.202173216023323,0.593519127389346,4,7994.37387733882,,1
17,119,14,0.202068166844603,0.598052277589165,4,0.0827089702712486,0.550777739242236,28.183616743707,10.7577927878102,R4,1,0,1,0.202068166844603,0.598052277589165,4,0.0827089702712486,0.550777739242236,0.0774826868761101,0.798489347718593,0.0201641333969794,0.202068166844603,0.598052277589165,4,7964.44752300722,,1
17,120,13,0.201963117665882,0.602585427788983,4,0.0822066083833509,0.551868756620483,26.8301748317361,8.72181196202857,R4,1,0,1,0.201963117665882,0.602585427788983,4,0.0822066083833509,0.551868756620483,0.0768997974776995,0.79914196117419,0.018582981826328,0.201963117665882,0.602585427788983,4,7935.29220684784,,1
17,121,12,0.201858068487162,0.607118577988802,4,0.0817097987605984,0.552947715723793,25.4184471272701,6.58382714802363,R4,1,0,1,0.201858068487162,0.607118577988802,4,0.0817097987605984,0.552947715723793,0.076325612557421,0.799784828939493,0.0170254421094998,0.201858068487162,0.607118577988802,4,7906.87776336573,,1
17,122,11,0.201753019308441,0.611651728188621,4,0.0812184498607385,0.554014815361413,23.943624651122,4.33638860980638,R4,1,0,1,0.201753019308441,0.611651728188621,4,0.0812184498607385,0.554014815361413,0.0757599385801062,0.800418167699957,0.0154909892610747,0.201753019308441,0.611651728188621,4,7879.17778349704,,1
17,123,10,0.20164797012972,0.61618487838844,4,0.080732472142907,0.555070249996022,22.4004213161058,1.97141639802835,R4,1,0,1,0.20164797012972,0.61618487838844,4,0.080732472142907,0.555070249996022,0.075202587705786,0.80104218776459,0.0139791137444875,0.20164797012972,0.61618487838844,4,7852.1638085982,,1
17,124,9,0.201542920951,0.620718028588259,4,0.0802517780132308,0.556114209861873,20.7830162318753,-0.519859178265079,R4,1,0,1,0.201542920951,0.620718028588259,4,0.0802517780132308,0.556114209861873,0.074653377581729,0.801657093298791,0.0124893209079078,0.201542920951,0.620718028588259,4,7825.81233157057,,1
17,125,8,0.201437871772279,0.625251178788078,4,0.0797762817721938,0.557146881079097,19.0849819534638,-3.14698405381461,R4,1,0,1,0.201437871772279,0.625251178788078,4,0.0797762817721938,0.557146881079097,0.0741121311435252,0.802263082547058,0.0110211304446589,0.201437871772279,0.625251178788078,4,7800.09813109332,,1
17,126,7,0.201332822593559,0.629784328987896,4,0.079305899563702,0.558168445764329,17.29920452438,-5.9203656284828,R4,1,0,1,0.201332822593559,0.629784328987896,4,0.079305899563702,0.558168445764329,0.0735786764247611,0.802860348046082,0.00957407587693964,0.201332822593559,0.629784328987896,4,7774.9984103225,,1
17,127,6,0.201227773414838,0.634317479187715,4,0.0788405493257828,0.559179082137773,15.4177881844449,-8.85137762869601,R4,1,0,1,0.201227773414838,0.634317479187715,4,0.0788405493257828,0.559179082137773,0.0730528463748554,0.803449076828697,0.00814770406168432,0.201227773414838,0.634317479187715,4,7750.49226663475,,1
17,128,5,0.201122724236117,0.638850629387534,4,0.0783801507428582,0.560178964626855,13.4319449174492,-11.9524787147323,R4,1,0,1,0.201122724236117,0.638850629387534,4,0.0783801507428582,0.560178964626855,0.0725344786846507,0.804029450619157,0.00674157471746026,0.201122724236117,0.638850629387534,4,7726.55832991449,,1
17,129,4,0.201017675057397,0.643383779587353,4,0.0779246251995336,0.561168263966585,11.3318640017382,-15.2373482711471,R4,1,0,1,0.201017675057397,0.643383779587353,4,0.0779246251995336,0.561168263966585,0.0720234156193773,0.804601646020147,0.00535525997136558,0.201017675057397,0.643383779587353,4,7703.17648692758,,1
17,130,3,0.200912625878676,0.647916929787171,4,0.0774738957358457,0.562147147296746,9.10655669082007,-18.7210464284058,R4,1,0,1,0.200912625878676,0.647916929787171,4,0.0774738957358457,0.562147147296746,0.0715195038586307,0.805165834691949,0.0039883439249479,0.200912625878676,0.647916929787171,4,7680.32887536111,,1
17,131,2,0.200807576699956,0.65245007998699,4,0.0770278870039176,0.563115778256033,6.74367503829835,-22.4201944603804,R4,1,0,1,0.200807576699956,0.65245007998699,4,0.0770278870039176,0.563115778256033,0.0710225943430181,0.805722183524142,0.00264042223821845,0.200807576699956,0.65245007998699,4,7657.99638849241,,1
17,132,1,0.200702527521235,0.656983230186809,4,0.0765865252259677,0.564074317073244,4.22929043007231,-26.3531925913644,R4,1,0,1,0.200702527521235,0.656983230186809,4,0.0765865252259677,0.564074317073244,0.0705325421271553,0.806270854800184,0.00131110173088832,0.200702527521235,0.656983230186809,4,7636.1623005465,,1
17,133,0,0.200597478342514,0.661516380386628,4,0.0761497381536247,0.565022920655642,1.5476315195881,-30.5404687893524,R4,1,0,1,0.200597478342514,0.661516380386628,4,0.0761497381536247,0.565022920655642,0.0700492062387068,0.806812006355238,0,0.200597478342514,0.661516380386628,4,7614.81025970186,,1
18,0,132,0.218240024759628,0.0603955539536372,4,0.265477288121815,0.165302894213577,-205.724826947164,-358.650082840133,R3,1,0,1,0.218240024759628,0.0603955539536372,4,0.265477288121815,0.165302894213577,0.812386009816355,0,1.88260686079534,0.218240024759628,0.0603955539536372,4,24999.9994413748,,1
18,1,131,0.218134975580907,0.064928704153456,4,0.261014854930468,0.174807142060496,-164.863047669795,-277.359665893318,R3,1.02011384452758,0.105955859177949,0.894044140822052,0.215819919775322,0.0592167186454558,3.57617656328821,0.2632784397003,0.162536395792843,0.713637128815163,0,1.7252134314946,0.218134975580908,0.064928704153456,4,24999.9994413748,B-R,1
18,2,130,0.218029926402187,0.0694618543532748,4,0.256695871552948,0.184005865426544,-131.427744054098,-217.249974310347,R2,1.04105343139149,0.198082147329426,0.801917852670573,0.213300461177082,0.0579894881028281,3.20767141068229,0.26097602179541,0.15963959061272,0.627777149609359,0,1.58836330792987,0.218029926402187,0.0694618543532748,4,24999.9994413748,B-R,1
18,3,129,0.217924877223466,0.0739950045530936,4,0.252513530380662,0.192913563396981,-103.480535973586,-179.381640933801,R2,1.06287067557026,0.278920584251901,0.7210794157481,0.21067540253608,0.05671081968467,2.8843176629924,0.258562540471598,0.15660305011931,0.552437236838956,0,1.46828086128413,0.217924877223466,0.0739950045530936,4,24999.9994413748,B-R,1
18,4,128,0.217819828044746,0.0785281547529124,4,0.248461447849739,0.201543831911643,-79.7238973635697,-147.289255886586,R2,1.08562193710346,0.350425992080764,0.649574007919236,0.207937962592153,0.0553774102330742,2.59829603167695,0.256029760943954,0.15341641365327,0.485795532799019,0,1.36206227706377,0.217819828044746,0.0785281547529124,4,24999.9994413748,B-R,1
18,5,127,0.217714778866025,0.0830613049527312,4,0.244533631930211,0.209909433007621,-59.2568266840419,-119.762750729103,R2,1.10936850724135,0.414126447796921,0.585873552203079,0.205080766760093,0.0539856675809733,2.34349420881232,0.253368613707883,0.15006827034612,0.426427898294992,0,1.26743765459389,0.217714778866025,0.0830613049527312,4,24999.9994413748,B-R,1
18,6,126,0.217609729687305,0.0875944551525499,4,0.240724452561096,0.218022357787682,-41.4341525238803,-95.9052854385513,R2,1.1341771598248,0.47123370687625,0.52876629312375,0.20209578078743,0.0525316782367838,2.115065172495,0.250569086024921,0.146546022592278,0.373204999864637,0,1.18260697685509,0.217609729687305,0.0875944551525499,4,24999.9994413748,B-R,1
18,7,125,0.217504680508584,0.0921276053523687,4,0.237028614724564,0.225893883767841,-25.782432991374,-75.0386688587893,R2,1.16012077834004,0.522721026483227,0.477278973516773,0.198974235306973,0.0510111706338829,1.90911589406709,0.247620096028361,0.142835727654065,0.325219780015673,0,1.10612450706703,0.217504680508584,0.0921276053523687,4,24999.9994413748,B-R,1
18,8,124,0.217399631329863,0.0966607555521875,4,0.233441133888409,0.233534627180875,-11.947751471769,-56.6409477220828,R2,1.18727907104907,0.569379090373524,0.430620909626476,0.195706539792063,0.0494194732181334,1.7224836385059,0.244509346111958,0.138921913201543,0.281735336261497,0,1.03681571435654,0.217399631329863,0.0966607555521875,4,24999.9994413748,B-R,1
18,9,123,0.217294582151143,0.101193905752006,4,0.229957313577278,0.240954590745892,0.338028611390243,-40.3041278722585,R2,1.21573938897469,0.611856902299522,0.388143097700478,0.19228218413632,0.0477514665072936,1.55257239080191,0.241223151512226,0.134787361641994,0.242146809231324,0,0.97371652814734,0.217294582151143,0.101193905752006,4,24999.9994413748,B-R,1
18,10,122,0.217189532972422,0.105727055951825,4,0.226572724860466,0.248163207355962,11.2802941127635,-25.7048638593871,R2,1.24559766442256,0.650692159348973,0.349307840651028,0.188689625730338,0.0460015280859691,1.39723136260411,0.237746239045503,0.130412856899373,0.205953075286076,0,0.916028219712002,0.217189532972422,0.105727055951825,4,24999.9994413748,B-R,1
18,11,121,0.217084483793702,0.110260206151644,4,0.223283187567872,0.255169380085027,21.0385625620347,-12.583718168181,R2,1.27695949128473,0.686334132812291,0.313665867187709,0.184916159479167,0.0441634692910175,1.25466346875084,0.234061509756253,0.125776885788403,0.17273542197758,0,0.863083413507219,0.217084483793702,0.110260206151644,4,24999.9994413748,B-R,1
18,12,120,0.216979434614981,0.114793356351463,4,0.220084753066622,0.261981518870873,29.7390300407488,-0.730213701758416,R2,1.30994137275855,0.719161127704333,0.280838872295667,0.180947767676339,0.0422304620850461,1.12335548918267,0.230149757694371,0.120855284192034,0.142141276100505,0,0.814320151713277,0.216979434614981,0.114793356351463,4,24999.9994413748,B-R,1
18,13,119,0.21687438543626,0.119326506551281,4,0.216973688449122,0.268607574191954,37.4809936815841,10.0281163209847,R2,1.34467216755199,0.749493962618761,0.250506037381239,0.176768945995915,0.0401949542969862,1.00202414952496,0.225989335060413,0.115620815761278,0.113871640719954,0,0.769261870419205,0.21687438543626,0.119326506551281,4,24999.9994413748,B-R,1
18,14,118,0.21676933625754,0.1238596567511,4,0.213946461999445,0.275055068021615,44.3314724763926,19.4323150171104,R3,1.38129477241637,0.777606489480346,0.222393510519654,0.172362501049547,0.0380485710119548,0.889574042078615,0.221555751394093,0.110042667631078,0.0876712909588783,0,0.727501772927824,0.21676933625754,0.1238596567511,4,24999.9994413748,B-R,1
18,15,117,0.216664287078819,0.128392806950919,4,0.210999729819055,0.281331122313076,50.3018782910229,24.9915996196841,R3,1.41996808732312,0.803733884779091,0.196266115220909,0.167709313935709,0.0357819993958731,0.785064460883637,0.216821191134782,0.10408584343524,0.0633210467227973,0,0.688690513440427,0.216664287078819,0.128392806950919,4,24999.9994413748,B-R,1
18,16,116,0.216559237900099,0.132925957150738,4,0.208130323505419,0.287442485241981,55.3268486697466,29.8140610991796,R3,1.46086932027408,0.828079244277484,0.171920755722516,0.162788062924089,0.0333848536147845,0.687683022890062,0.211753929477737,0.097710428361378,0.0406316265558526,0,0.652526400868075,0.216559237900099,0.132925957150738,4,24999.9994413748,B-R,1
18,17,115,0.216454188721378,0.137459107350557,4,0.205335238788025,0.293395555409791,59.5001753512874,35.129303145377,R3,1.47142391661036,0.813234036733133,0.186765963266867,0.161402050766634,0.0377753991725499,0.747063853067467,0.206231611904926,0.108601986192757,0.0343477535967548,0.0219236198023074,0.623248382969449,0.216454188721378,0.137459107350557,4,24999.9994413748,,1
18,18,114,0.216349139542657,0.141992257550375,4,0.202611625036151,0.299196404190514,63.2986515316195,40.4540718244725,R3,1.4673561914833,0.782641824712821,0.217358175287179,0.161722928698373,0.0452872753360388,0.869432701148717,0.200897957815941,0.126579284133613,0.0350875835806555,0.0521856968425767,0.597839023730276,0.216349139542657,0.141992257550375,4,24999.9994413748,,1
18,19,113,0.216244090363937,0.146525407750194,4,0.199956775561338,0.304850796384847,66.7831515858646,45.3316522888707,R3,1.46351189848638,0.754166012403773,0.245833987596226,0.162018522259655,0.0527170527291728,0.983335950384906,0.195877542699731,0.143401475687026,0.0356929798565145,0.0804449307244432,0.57397511142996,0.216244090363937,0.146525407750194,4,24999.9994413748,,1
18,20,112,0.216139041185216,0.151058557950013,4,0.197368118645214,0.310364209329424,69.9781649557034,49.8191346889985,R3,1.45966760548945,0.727377494731507,0.272622505268493,0.162314923500581,0.0601119766071723,1.09049002107397,0.191143475257036,0.15927387757881,0.0362706805952685,0.107020793392861,0.551546082263697,0.216139041185216,0.151058557950013,4,24999.9994413748,,1
18,21,111,0.216033992006496,0.155591708149832,4,0.194843209230163,0.315741850594328,72.9034354326091,53.93937960773,R3,1.45637249720638,0.702709479505285,0.297290520494715,0.162547768734903,0.0673658787035561,1.18916208197886,0.186659778640069,0.17405729549703,0.0365927620640509,0.131721699744884,0.530356982702036,0.216033992006496,0.155591708149832,4,24999.9994413748,,1
18,22,110,0.215928942827775,0.160124858349651,4,0.192379721216392,0.320988674389066,75.5738324836107,57.748381591688,R3,1.4530773889233,0.679422853759941,0.320577146240059,0.162781306266064,0.0745899063583961,1.28230858496024,0.182412735213822,0.188067263914581,0.0369026836353323,0.155032971333488,0.51036944843969,0.215928942827775,0.160124858349651,4,24999.9994413748,,1
18,23,109,0.215823893649054,0.164658008549469,4,0.189975440314396,0.326109396785649,77.9980466717881,61.2972584062722,R3,1.44923309592637,0.656849551548435,0.343150448451565,0.163080015163116,0.0818852487645831,1.37260179380626,0.178401933427887,0.201551950062552,0.0374211983407575,0.177392519770948,0.491550578925892,0.215823893649054,0.164658008549469,4,24999.9994413748,,1
18,24,108,0.215718844470334,0.169191158749288,4,0.187628257406647,0.33110850985709,80.1760222496607,64.6134406541514,R3,1.4448396182156,0.634923524498491,0.365076475501509,0.163444068500269,0.0892444373117319,1.46030590200604,0.174617627369297,0.214527312585394,0.0381349954773065,0.198881925601951,0.473807481093629,0.215718844470334,0.169191158749288,4,24999.9994413748,,1
18,25,107,0.215613795291613,0.173724308949107,4,0.185336162376687,0.335990294820431,82.0995830788905,67.7978535395195,R3,1.4377002169356,0.61145302282306,0.38854697717694,0.164132017159173,0.0970448438666576,1.55418790870776,0.171136903380244,0.227669758165276,0.0398781049164529,0.220818218998666,0.457312339221716,0.215613795291613,0.173724308949107,4,24999.9994413748,,1
18,26,106,0.215508746112893,0.178257459148926,4,0.183097238367667,0.340758834265099,83.7642772033906,70.8511421192073,R3,1.42836407680021,0.587004833923723,0.412995166076277,0.165080074367612,0.105155404794926,1.65198066430511,0.167947581615642,0.240709492001054,0.0423939081484998,0.242905424755465,0.441916182039666,0.215508746112893,0.178257459148926,4,24999.9994413748,,1
18,27,105,0.215403696934172,0.182790609348745,4,0.180909656435873,0.345418023540028,85.1793326253555,73.7137081709363,R3,1.41902793666482,0.563655070015008,0.436344929984992,0.166030093083757,0.113181321472154,1.74537971993997,0.164953127660109,0.253006117151695,0.0448302256232188,0.263963727030559,0.427297339089457,0.215403696934172,0.182790609348745,4,24999.9994413748,,1
18,28,104,0.215298647755451,0.187323759548563,4,0.178771670567886,0.349971581366275,86.3603814209927,76.4198921712012,R3,1.40914261181558,0.540806827020634,0.459193172979366,0.16704684083368,0.121211335407255,1.83677269191747,0.162163988153903,0.264753618130443,0.0473979732857636,0.284369487493422,0.413461309108792,0.215298647755451,0.187323759548563,4,24999.9994413748,,1
18,29,103,0.215193598576731,0.191856909748382,4,0.176681613032856,0.354423059735915,87.3215309318721,78.925989486371,R3,1.40035565639404,0.519930673309491,0.480069326690509,0.167936015039171,0.128979222073487,1.92027730676204,0.159487990609687,0.275604569673348,0.0494903927929017,0.303290426508259,0.400172243804828,0.215193598576731,0.191856909748382,4,24999.9994413748,,1
18,30,102,0.21508854939801,0.196390059948201,4,0.174637890043879,0.358775853152598,88.0739885223597,79.9705179117781,R4,1.39266707040019,0.50092526693579,0.49907473306421,0.168697269551811,0.136499918691622,1.99629893225684,0.15690563513341,0.285657347113299,0.0511264284587465,0.320808819763263,0.387388049834606,0.21508854939801,0.196390059948201,4,24999.9994413748,,1
18,31,101,0.21498350021929,0.20092321014802,4,0.172638977704765,0.363033207264262,88.6264409455546,79.4095296780518,R4,1.38497848440634,0.482701434002602,0.517298565997398,0.16946013942374,0.143950908279488,2.06919426398959,0.154458700339377,0.295217259542849,0.0527187929559169,0.337581065162139,0.375189822242537,0.21498350021929,0.20092321014802,4,24999.9994413748,,1
18,32,100,0.214878451040569,0.205456360347838,4,0.170683418220519,0.367198226934182,88.9841714845074,78.7734513660808,R4,1.37838826784018,0.466188729231328,0.533811270768672,0.170094628071593,0.151174624113618,2.13524508307469,0.152077061256746,0.304112680529572,0.0538811225937257,0.353084155851151,0.363421264304782,0.214878451040569,0.205456360347838,4,24999.9994413748,,1
18,33,99,0.214773401861849,0.209989510547657,4,0.168769816351752,0.371273883792498,89.1516666779815,78.1106972043708,R4,1.37234723598787,0.450818559166985,0.549181440833015,0.170665445330036,0.158262297239723,2.19672576333206,0.149778244676312,0.312509426408053,0.0548228568650651,0.367667311199251,0.352109368967935,0.214773401861848,0.209989510547657,4,24999.9994413748,,1
18,34,98,0.214668352683128,0.214522660747476,4,0.166896836094878,0.37526302330684,89.1414485279458,77.4205198387781,R4,1.36740457356326,0.437008234792989,0.562991765207011,0.171107304450372,0.165147591980046,2.25196706082804,0.147520397382761,0.320360001967241,0.0553637113216881,0.381103178747885,0.341166539342267,0.214668352683128,0.214522660747476,4,24999.9994413748,,1
