"WL(nm)","Spectrum","Spectrum(W/nm)",
"394.8","0.0016","4.6705e-007",
"395.0","0.0018","5.0920e-007",
"395.2","0.0018","5.2982e-007",
"395.4","0.0019","5.5125e-007",
"395.6","0.0018","5.0435e-007",
"395.8","0.0014","3.8909e-007",
"396.0","0.0009","2.6720e-007",
"396.2","0.0006","1.5956e-007",
"396.4","0.0001","4.2037e-008",
"396.6","0.0000","0.0000e+000",
"396.8","0.0008","2.2466e-007",
"397.0","0.0020","5.6486e-007",
"397.2","0.0019","5.5424e-007",
"397.4","0.0012","3.5076e-007",
"397.6","0.0009","2.5282e-007",
"397.8","0.0007","1.9796e-007",
"398.0","0.0001","3.7749e-008",
"398.2","0.0000","0.0000e+000",
"398.4","0.0017","4.8939e-007",
"398.6","0.0032","9.3378e-007",
"398.8","0.0025","7.2060e-007",
"399.0","0.0013","3.7998e-007",
"399.2","0.0007","2.0162e-007",
"399.4","0.0003","8.8548e-008",
"399.6","0.0001","4.1567e-008",
"399.8","0.0007","2.1255e-007",
"400.0","0.0023","6.6245e-007",
"400.2","0.0028","8.1180e-007",
"400.4","0.0016","4.4957e-007",
"400.6","0.0005","1.5006e-007",
"400.8","0.0003","7.9898e-008",
"401.0","0.0001","3.9809e-008",
"401.2","0.0000","2.8060e-009",
"401.4","0.0001","1.9434e-008",
"401.6","0.0003","9.0610e-008",
"401.8","0.0007","2.1209e-007",
"402.0","0.0012","3.4515e-007",
"402.2","0.0015","4.2551e-007",
"402.4","0.0015","4.2158e-007",
"402.6","0.0008","2.3097e-007",
"402.8","0.0001","2.3300e-008",
"403.0","0.0004","1.1967e-007",
"403.2","0.0012","3.3669e-007",
"403.4","0.0016","4.6500e-007",
"403.6","0.0017","4.7771e-007",
"403.8","0.0008","2.4167e-007",
"404.0","0.0000","0.0000e+000",
"404.2","0.0000","0.0000e+000",
"404.4","0.0001","3.0168e-008",
"404.6","0.0002","4.4798e-008",
"404.8","0.0002","6.0093e-008",
"405.0","0.0003","7.7000e-008",
"405.2","0.0003","8.2973e-008",
"405.4","0.0002","7.0431e-008",
"405.6","0.0002","4.6287e-008",
"405.8","0.0001","1.5602e-008",
"406.0","0.0000","0.0000e+000",
"406.2","0.0000","0.0000e+000",
"406.4","0.0003","8.3232e-008",
"406.6","0.0009","2.6682e-007",
"406.8","0.0009","2.6752e-007",
"407.0","0.0003","9.6793e-008",
"407.2","0.0000","0.0000e+000",
"407.4","0.0000","0.0000e+000",
"407.6","0.0001","3.8516e-008",
"407.8","0.0004","1.1234e-007",
"408.0","0.0006","1.8022e-007",
"408.2","0.0007","2.0978e-007",
"408.4","0.0004","1.2728e-007",
"408.6","0.0000","1.2483e-008",
"408.8","0.0000","0.0000e+000",
"409.0","0.0000","0.0000e+000",
"409.2","0.0000","0.0000e+000",
"409.4","0.0000","1.4834e-009",
"409.6","0.0005","1.3314e-007",
"409.8","0.0009","2.4840e-007",
"410.0","0.0008","2.3490e-007",
"410.2","0.0008","2.3365e-007",
"410.4","0.0012","3.3469e-007",
"410.6","0.0012","3.5625e-007",
"410.8","0.0007","2.0589e-007",
"411.0","0.0007","2.0337e-007",
"411.2","0.0016","4.6723e-007",
"411.4","0.0020","5.7438e-007",
"411.6","0.0014","4.0290e-007",
"411.8","0.0010","2.7935e-007",
"412.0","0.0010","2.9820e-007",
"412.2","0.0016","4.4672e-007",
"412.4","0.0022","6.4658e-007",
"412.6","0.0021","6.0412e-007",
"412.8","0.0013","3.7028e-007",
"413.0","0.0009","2.6691e-007",
"413.2","0.0010","2.7855e-007",
"413.4","0.0009","2.6434e-007",
"413.6","0.0008","2.2698e-007",
"413.8","0.0007","1.9657e-007",
"414.0","0.0006","1.5987e-007",
"414.2","0.0002","6.9361e-008",
"414.4","0.0000","2.2891e-009",
"414.6","0.0004","1.0543e-007",
"414.8","0.0007","2.1444e-007",
"415.0","0.0004","1.1877e-007",
"415.2","0.0000","0.0000e+000",
"415.4","0.0000","0.0000e+000",
"415.6","0.0000","0.0000e+000",
"415.8","0.0000","0.0000e+000",
"416.0","0.0001","1.7333e-008",
"416.2","0.0004","1.1637e-007",
"416.4","0.0005","1.4299e-007",
"416.6","0.0001","3.2524e-008",
"416.8","0.0003","7.4441e-008",
"417.0","0.0013","3.6147e-007",
"417.2","0.0019","5.4430e-007",
"417.4","0.0018","5.1837e-007",
"417.6","0.0016","4.5027e-007",
"417.8","0.0013","3.7520e-007",
"418.0","0.0008","2.3613e-007",
"418.2","0.0003","9.0411e-008",
"418.4","0.0006","1.6581e-007",
"418.6","0.0013","3.6055e-007",
"418.8","0.0010","2.9039e-007",
"419.0","0.0002","6.9902e-008",
"419.2","0.0002","4.7757e-008",
"419.4","0.0004","1.2549e-007",
"419.6","0.0003","8.2099e-008",
"419.8","0.0000","6.8097e-009",
"420.0","0.0002","4.5842e-008",
"420.2","0.0004","1.1286e-007",
"420.4","0.0003","9.8304e-008",
"420.6","0.0003","7.7032e-008",
"420.8","0.0005","1.3427e-007",
"421.0","0.0006","1.6398e-007",
"421.2","0.0002","6.6326e-008",
"421.4","0.0000","1.1983e-008",
"421.6","0.0004","1.2568e-007",
"421.8","0.0007","1.8784e-007",
"422.0","0.0003","7.7536e-008",
"422.2","0.0000","0.0000e+000",
"422.4","0.0002","4.5457e-008",
"422.6","0.0006","1.6452e-007",
"422.8","0.0011","3.2613e-007",
"423.0","0.0013","3.8416e-007",
"423.2","0.0011","3.0364e-007",
"423.4","0.0008","2.1892e-007",
"423.6","0.0006","1.6363e-007",
"423.8","0.0004","1.1184e-007",
"424.0","0.0003","7.5135e-008",
"424.2","0.0004","1.0667e-007",
"424.4","0.0006","1.6503e-007",
"424.6","0.0004","1.1007e-007",
"424.8","0.0001","1.4460e-008",
"425.0","0.0002","6.6317e-008",
"425.2","0.0007","2.0034e-007",
"425.4","0.0011","3.2567e-007",
"425.6","0.0013","3.8093e-007",
"425.8","0.0008","2.2355e-007",
"426.0","0.0001","2.5499e-008",
"426.2","0.0001","1.4692e-008",
"426.4","0.0002","5.1391e-008",
"426.6","0.0001","2.6406e-008",
"426.8","0.0000","0.0000e+000",
"427.0","0.0000","0.0000e+000",
"427.2","0.0000","0.0000e+000",
"427.4","0.0000","0.0000e+000",
"427.6","0.0000","3.7555e-009",
"427.8","0.0001","3.8169e-008",
"428.0","0.0004","1.2659e-007",
"428.2","0.0009","2.7318e-007",
"428.4","0.0011","3.1165e-007",
"428.6","0.0007","1.9614e-007",
"428.8","0.0005","1.4445e-007",
"429.0","0.0007","2.1474e-007",
"429.2","0.0012","3.3296e-007",
"429.4","0.0015","4.3559e-007",
"429.6","0.0012","3.3823e-007",
"429.8","0.0003","9.7473e-008",
"430.0","0.0000","4.7172e-009",
"430.2","0.0002","4.6107e-008",
"430.4","0.0003","7.3613e-008",
"430.6","0.0003","8.0016e-008",
"430.8","0.0003","8.0708e-008",
"431.0","0.0003","8.0185e-008",
"431.2","0.0003","8.1864e-008",
"431.4","0.0003","9.2821e-008",
"431.6","0.0005","1.2962e-007",
"431.8","0.0006","1.7124e-007",
"432.0","0.0007","2.0102e-007",
"432.2","0.0007","2.0115e-007",
"432.4","0.0004","1.2950e-007",
"432.6","0.0002","5.8403e-008",
"432.8","0.0001","4.1241e-008",
"433.0","0.0003","7.3402e-008",
"433.2","0.0006","1.7261e-007",
"433.4","0.0008","2.4456e-007",
"433.6","0.0008","2.2817e-007",
"433.8","0.0006","1.7839e-007",
"434.0","0.0004","1.1875e-007",
"434.2","0.0003","8.6711e-008",
"434.4","0.0004","1.0465e-007",
"434.6","0.0006","1.7971e-007",
"434.8","0.0010","2.8303e-007",
"435.0","0.0009","2.4510e-007",
"435.2","0.0003","7.2211e-008",
"435.4","0.0000","0.0000e+000",
"435.6","0.0001","1.6954e-008",
"435.8","0.0004","1.0555e-007",
"436.0","0.0007","1.9783e-007",
"436.2","0.0006","1.7059e-007",
"436.4","0.0003","7.8268e-008",
"436.6","0.0002","6.6934e-008",
"436.8","0.0004","1.0584e-007",
"437.0","0.0004","1.2875e-007",
"437.2","0.0005","1.4101e-007",
"437.4","0.0005","1.5548e-007",
"437.6","0.0005","1.5706e-007",
"437.8","0.0004","1.2036e-007",
"438.0","0.0002","7.0822e-008",
"438.2","0.0000","1.3788e-008",
"438.4","0.0000","5.3478e-009",
"438.6","0.0004","1.2262e-007",
"438.8","0.0009","2.5136e-007",
"439.0","0.0011","3.1568e-007",
"439.2","0.0012","3.4089e-007",
"439.4","0.0011","3.2647e-007",
"439.6","0.0008","2.3618e-007",
"439.8","0.0002","6.3463e-008",
"440.0","0.0002","6.5992e-008",
"440.2","0.0011","3.2655e-007",
"440.4","0.0015","4.3277e-007",
"440.6","0.0009","2.7211e-007",
"440.8","0.0004","1.2601e-007",
"441.0","0.0003","7.4153e-008",
"441.2","0.0003","8.7980e-008",
"441.4","0.0005","1.5689e-007",
"441.6","0.0009","2.6955e-007",
"441.8","0.0013","3.6377e-007",
"442.0","0.0009","2.6718e-007",
"442.2","0.0002","6.5423e-008",
"442.4","0.0000","0.0000e+000",
"442.6","0.0001","2.5243e-008",
"442.8","0.0005","1.3091e-007",
"443.0","0.0008","2.2412e-007",
"443.2","0.0005","1.4235e-007",
"443.4","0.0000","1.0928e-008",
"443.6","0.0000","0.0000e+000",
"443.8","0.0001","3.8788e-008",
"444.0","0.0003","7.2220e-008",
"444.2","0.0004","1.2315e-007",
"444.4","0.0008","2.1726e-007",
"444.6","0.0010","2.9536e-007",
"444.8","0.0011","3.1112e-007",
"445.0","0.0009","2.7157e-007",
"445.2","0.0006","1.6116e-007",
"445.4","0.0005","1.5651e-007",
"445.6","0.0013","3.6587e-007",
"445.8","0.0015","4.4311e-007",
"446.0","0.0008","2.3892e-007",
"446.2","0.0002","4.7241e-008",
"446.4","0.0000","0.0000e+000",
"446.6","0.0002","6.5284e-008",
"446.8","0.0009","2.5951e-007",
"447.0","0.0013","3.8026e-007",
"447.2","0.0013","3.8668e-007",
"447.4","0.0012","3.5811e-007",
"447.6","0.0011","3.2773e-007",
"447.8","0.0013","3.6086e-007",
"448.0","0.0015","4.2119e-007",
"448.2","0.0013","3.7359e-007",
"448.4","0.0009","2.6844e-007",
"448.6","0.0009","2.4619e-007",
"448.8","0.0009","2.7315e-007",
"449.0","0.0009","2.6718e-007",
"449.2","0.0009","2.6271e-007",
"449.4","0.0012","3.3478e-007",
"449.6","0.0014","4.0386e-007",
"449.8","0.0012","3.3318e-007",
"450.0","0.0009","2.6237e-007",
"450.2","0.0013","3.7477e-007",
"450.4","0.0017","4.8190e-007",
"450.6","0.0014","4.1334e-007",
"450.8","0.0013","3.6269e-007",
"451.0","0.0016","4.7072e-007",
"451.2","0.0019","5.4252e-007",
"451.4","0.0016","4.6386e-007",
"451.6","0.0013","3.6916e-007",
"451.8","0.0011","3.1900e-007",
"452.0","0.0010","3.0096e-007",
"452.2","0.0011","3.1994e-007",
"452.4","0.0013","3.7280e-007",
"452.6","0.0016","4.4728e-007",
"452.8","0.0017","4.9008e-007",
"453.0","0.0017","4.8423e-007",
"453.2","0.0016","4.5445e-007",
"453.4","0.0014","4.1548e-007",
"453.6","0.0014","3.9612e-007",
"453.8","0.0014","3.9694e-007",
"454.0","0.0014","3.9193e-007",
"454.2","0.0014","3.9199e-007",
"454.4","0.0015","4.4227e-007",
"454.6","0.0018","5.1481e-007",
"454.8","0.0019","5.3459e-007",
"455.0","0.0019","5.3864e-007",
"455.2","0.0022","6.2323e-007",
"455.4","0.0024","7.0412e-007",
"455.6","0.0022","6.2460e-007",
"455.8","0.0018","5.1090e-007",
"456.0","0.0018","5.2301e-007",
"456.2","0.0020","5.7887e-007",
"456.4","0.0022","6.1929e-007",
"456.6","0.0023","6.5625e-007",
"456.8","0.0024","6.9480e-007",
"457.0","0.0024","6.8035e-007",
"457.2","0.0019","5.4813e-007",
"457.4","0.0016","4.7205e-007",
"457.6","0.0020","5.7425e-007",
"457.8","0.0023","6.7615e-007",
"458.0","0.0024","6.9066e-007",
"458.2","0.0022","6.4609e-007",
"458.4","0.0019","5.5740e-007",
"458.6","0.0020","5.7401e-007",
"458.8","0.0025","7.3196e-007",
"459.0","0.0028","8.1692e-007",
"459.2","0.0027","7.8545e-007",
"459.4","0.0028","7.9312e-007",
"459.6","0.0030","8.5179e-007",
"459.8","0.0029","8.4700e-007",
"460.0","0.0028","7.9303e-007",
"460.2","0.0028","8.0493e-007",
"460.4","0.0030","8.6907e-007",
"460.6","0.0031","8.9657e-007",
"460.8","0.0031","9.0409e-007",
"461.0","0.0033","9.5259e-007",
"461.2","0.0035","1.0085e-006",
"461.4","0.0035","9.9509e-007",
"461.6","0.0034","9.6772e-007",
"461.8","0.0036","1.0281e-006",
"462.0","0.0038","1.1011e-006",
"462.2","0.0037","1.0789e-006",
"462.4","0.0036","1.0389e-006",
"462.6","0.0037","1.0647e-006",
"462.8","0.0038","1.0916e-006",
"463.0","0.0036","1.0504e-006",
"463.2","0.0037","1.0518e-006",
"463.4","0.0041","1.1892e-006",
"463.6","0.0046","1.3309e-006",
"463.8","0.0049","1.4010e-006",
"464.0","0.0050","1.4281e-006",
"464.2","0.0049","1.4110e-006",
"464.4","0.0050","1.4324e-006",
"464.6","0.0053","1.5269e-006",
"464.8","0.0054","1.5444e-006",
"465.0","0.0050","1.4484e-006",
"465.2","0.0050","1.4464e-006",
"465.4","0.0055","1.5808e-006",
"465.6","0.0059","1.7073e-006",
"465.8","0.0062","1.7853e-006",
"466.0","0.0063","1.8260e-006",
"466.2","0.0064","1.8332e-006",
"466.4","0.0062","1.7947e-006",
"466.6","0.0061","1.7684e-006",
"466.8","0.0067","1.9240e-006",
"467.0","0.0075","2.1698e-006",
"467.2","0.0079","2.2834e-006",
"467.4","0.0079","2.2813e-006",
"467.6","0.0076","2.1903e-006",
"467.8","0.0073","2.1073e-006",
"468.0","0.0077","2.2072e-006",
"468.2","0.0082","2.3629e-006",
"468.4","0.0083","2.3889e-006",
"468.6","0.0083","2.3917e-006",
"468.8","0.0087","2.4949e-006",
"469.0","0.0090","2.6031e-006",
"469.2","0.0091","2.6194e-006",
"469.4","0.0092","2.6477e-006",
"469.6","0.0096","2.7678e-006",
"469.8","0.0101","2.9028e-006",
"470.0","0.0105","3.0131e-006",
"470.2","0.0107","3.0812e-006",
"470.4","0.0107","3.0842e-006",
"470.6","0.0109","3.1247e-006",
"470.8","0.0113","3.2530e-006",
"471.0","0.0115","3.3234e-006",
"471.2","0.0114","3.2910e-006",
"471.4","0.0116","3.3500e-006",
"471.6","0.0123","3.5333e-006",
"471.8","0.0124","3.5787e-006",
"472.0","0.0121","3.4791e-006",
"472.2","0.0125","3.5932e-006",
"472.4","0.0136","3.9130e-006",
"472.6","0.0142","4.0765e-006",
"472.8","0.0142","4.0743e-006",
"473.0","0.0142","4.0985e-006",
"473.2","0.0145","4.1755e-006",
"473.4","0.0149","4.3026e-006",
"473.6","0.0155","4.4570e-006",
"473.8","0.0160","4.5928e-006",
"474.0","0.0164","4.7099e-006",
"474.2","0.0167","4.8136e-006",
"474.4","0.0171","4.9088e-006",
"474.6","0.0174","5.0003e-006",
"474.8","0.0177","5.0941e-006",
"475.0","0.0180","5.1866e-006",
"475.2","0.0185","5.3122e-006",
"475.4","0.0193","5.5546e-006",
"475.6","0.0200","5.7643e-006",
"475.8","0.0200","5.7666e-006",
"476.0","0.0201","5.7832e-006",
"476.2","0.0208","5.9792e-006",
"476.4","0.0215","6.1974e-006",
"476.6","0.0221","6.3534e-006",
"476.8","0.0225","6.4788e-006",
"477.0","0.0228","6.5770e-006",
"477.2","0.0233","6.7002e-006",
"477.4","0.0239","6.8768e-006",
"477.6","0.0245","7.0669e-006",
"477.8","0.0252","7.2568e-006",
"478.0","0.0259","7.4559e-006",
"478.2","0.0266","7.6574e-006",
"478.4","0.0272","7.8356e-006",
"478.6","0.0277","7.9827e-006",
"478.8","0.0281","8.0843e-006",
"479.0","0.0284","8.1801e-006",
"479.2","0.0293","8.4229e-006",
"479.4","0.0305","8.7671e-006",
"479.6","0.0313","9.0037e-006",
"479.8","0.0318","9.1442e-006",
"480.0","0.0322","9.2646e-006",
"480.2","0.0327","9.4144e-006",
"480.4","0.0336","9.6766e-006",
"480.6","0.0348","1.0007e-005",
"480.8","0.0359","1.0339e-005",
"481.0","0.0370","1.0649e-005",
"481.2","0.0378","1.0880e-005",
"481.4","0.0385","1.1093e-005",
"481.6","0.0395","1.1376e-005",
"481.8","0.0405","1.1650e-005",
"482.0","0.0410","1.1790e-005",
"482.2","0.0416","1.1965e-005",
"482.4","0.0429","1.2344e-005",
"482.6","0.0442","1.2738e-005",
"482.8","0.0452","1.3016e-005",
"483.0","0.0462","1.3294e-005",
"483.2","0.0474","1.3632e-005",
"483.4","0.0484","1.3948e-005",
"483.6","0.0494","1.4208e-005",
"483.8","0.0504","1.4501e-005",
"484.0","0.0516","1.4863e-005",
"484.2","0.0528","1.5192e-005",
"484.4","0.0537","1.5452e-005",
"484.6","0.0547","1.5744e-005",
"484.8","0.0559","1.6096e-005",
"485.0","0.0573","1.6491e-005",
"485.2","0.0587","1.6902e-005",
"485.4","0.0598","1.7228e-005",
"485.6","0.0608","1.7505e-005",
"485.8","0.0624","1.7979e-005",
"486.0","0.0645","1.8575e-005",
"486.2","0.0658","1.8939e-005",
"486.4","0.0666","1.9169e-005",
"486.6","0.0682","1.9631e-005",
"486.8","0.0702","2.0224e-005",
"487.0","0.0718","2.0675e-005",
"487.2","0.0731","2.1044e-005",
"487.4","0.0745","2.1454e-005",
"487.6","0.0761","2.1913e-005",
"487.8","0.0781","2.2490e-005",
"488.0","0.0802","2.3076e-005",
"488.2","0.0817","2.3527e-005",
"488.4","0.0832","2.3943e-005",
"488.6","0.0848","2.4401e-005",
"488.8","0.0866","2.4919e-005",
"489.0","0.0888","2.5577e-005",
"489.2","0.0910","2.6206e-005",
"489.4","0.0926","2.6658e-005",
"489.6","0.0944","2.7167e-005",
"489.8","0.0969","2.7899e-005",
"490.0","0.0993","2.8593e-005",
"490.2","0.1011","2.9110e-005",
"490.4","0.1028","2.9606e-005",
"490.6","0.1047","3.0150e-005",
"490.8","0.1070","3.0802e-005",
"491.0","0.1097","3.1583e-005",
"491.2","0.1124","3.2361e-005",
"491.4","0.1149","3.3088e-005",
"491.6","0.1172","3.3739e-005",
"491.8","0.1193","3.4347e-005",
"492.0","0.1219","3.5092e-005",
"492.2","0.1249","3.5962e-005",
"492.4","0.1274","3.6687e-005",
"492.6","0.1295","3.7297e-005",
"492.8","0.1323","3.8079e-005",
"493.0","0.1355","3.9007e-005",
"493.2","0.1385","3.9887e-005",
"493.4","0.1414","4.0721e-005",
"493.6","0.1443","4.1549e-005",
"493.8","0.1472","4.2382e-005",
"494.0","0.1503","4.3259e-005",
"494.2","0.1533","4.4135e-005",
"494.4","0.1558","4.4858e-005",
"494.6","0.1585","4.5630e-005",
"494.8","0.1625","4.6797e-005",
"495.0","0.1669","4.8050e-005",
"495.2","0.1704","4.9060e-005",
"495.4","0.1736","4.9983e-005",
"495.6","0.1767","5.0869e-005",
"495.8","0.1800","5.1811e-005",
"496.0","0.1839","5.2933e-005",
"496.2","0.1879","5.4086e-005",
"496.4","0.1917","5.5188e-005",
"496.6","0.1955","5.6290e-005",
"496.8","0.1995","5.7425e-005",
"497.0","0.2033","5.8528e-005",
"497.2","0.2068","5.9545e-005",
"497.4","0.2107","6.0672e-005",
"497.6","0.2153","6.1987e-005",
"497.8","0.2199","6.3301e-005",
"498.0","0.2243","6.4574e-005",
"498.2","0.2290","6.5919e-005",
"498.4","0.2340","6.7355e-005",
"498.6","0.2387","6.8733e-005",
"498.8","0.2433","7.0058e-005",
"499.0","0.2484","7.1524e-005",
"499.2","0.2539","7.3105e-005",
"499.4","0.2593","7.4642e-005",
"499.6","0.2643","7.6078e-005",
"499.8","0.2690","7.7432e-005",
"500.0","0.2736","7.8781e-005",
"500.2","0.2788","8.0272e-005",
"500.4","0.2844","8.1892e-005",
"500.6","0.2903","8.3576e-005",
"500.8","0.2964","8.5339e-005",
"501.0","0.3031","8.7267e-005",
"501.2","0.3097","8.9175e-005",
"501.4","0.3148","9.0646e-005",
"501.6","0.3197","9.2030e-005",
"501.8","0.3257","9.3776e-005",
"502.0","0.3322","9.5636e-005",
"502.2","0.3383","9.7407e-005",
"502.4","0.3445","9.9189e-005",
"502.6","0.3510","1.0104e-004",
"502.8","0.3579","1.0304e-004",
"503.0","0.3657","1.0528e-004",
"503.2","0.3734","1.0751e-004",
"503.4","0.3804","1.0952e-004",
"503.6","0.3872","1.1147e-004",
"503.8","0.3939","1.1341e-004",
"504.0","0.4010","1.1545e-004",
"504.2","0.4085","1.1760e-004",
"504.4","0.4162","1.1983e-004",
"504.6","0.4241","1.2210e-004",
"504.8","0.4317","1.2428e-004",
"505.0","0.4390","1.2638e-004",
"505.2","0.4470","1.2869e-004",
"505.4","0.4559","1.3126e-004",
"505.6","0.4644","1.3370e-004",
"505.8","0.4723","1.3597e-004",
"506.0","0.4804","1.3832e-004",
"506.2","0.4890","1.4077e-004",
"506.4","0.4972","1.4315e-004",
"506.6","0.5054","1.4550e-004",
"506.8","0.5135","1.4783e-004",
"507.0","0.5217","1.5021e-004",
"507.2","0.5318","1.5309e-004",
"507.4","0.5423","1.5613e-004",
"507.6","0.5512","1.5868e-004",
"507.8","0.5591","1.6096e-004",
"508.0","0.5676","1.6341e-004",
"508.2","0.5766","1.6601e-004",
"508.4","0.5860","1.6872e-004",
"508.6","0.5955","1.7145e-004",
"508.8","0.6042","1.7396e-004",
"509.0","0.6129","1.7645e-004",
"509.2","0.6227","1.7926e-004",
"509.4","0.6326","1.8212e-004",
"509.6","0.6420","1.8482e-004",
"509.8","0.6513","1.8751e-004",
"510.0","0.6606","1.9018e-004",
"510.2","0.6698","1.9284e-004",
"510.4","0.6790","1.9549e-004",
"510.6","0.6887","1.9829e-004",
"510.8","0.6993","2.0134e-004",
"511.0","0.7090","2.0411e-004",
"511.2","0.7170","2.0643e-004",
"511.4","0.7256","2.0889e-004",
"511.6","0.7352","2.1167e-004",
"511.8","0.7444","2.1432e-004",
"512.0","0.7528","2.1673e-004",
"512.2","0.7625","2.1952e-004",
"512.4","0.7734","2.2266e-004",
"512.6","0.7830","2.2544e-004",
"512.8","0.7912","2.2779e-004",
"513.0","0.7999","2.3028e-004",
"513.2","0.8092","2.3297e-004",
"513.4","0.8184","2.3561e-004",
"513.6","0.8270","2.3809e-004",
"513.8","0.8355","2.4054e-004",
"514.0","0.8435","2.4283e-004",
"514.2","0.8506","2.4490e-004",
"514.4","0.8576","2.4690e-004",
"514.6","0.8658","2.4927e-004",
"514.8","0.8745","2.5178e-004",
"515.0","0.8824","2.5404e-004",
"515.2","0.8893","2.5604e-004",
"515.4","0.8957","2.5787e-004",
"515.6","0.9020","2.5970e-004",
"515.8","0.9097","2.6192e-004",
"516.0","0.9174","2.6411e-004",
"516.2","0.9230","2.6573e-004",
"516.4","0.9285","2.6731e-004",
"516.6","0.9357","2.6938e-004",
"516.8","0.9431","2.7151e-004",
"517.0","0.9496","2.7338e-004",
"517.2","0.9548","2.7489e-004",
"517.4","0.9583","2.7588e-004",
"517.6","0.9612","2.7672e-004",
"517.8","0.9646","2.7771e-004",
"518.0","0.9685","2.7883e-004",
"518.2","0.9729","2.8011e-004",
"518.4","0.9774","2.8140e-004",
"518.6","0.9812","2.8250e-004",
"518.8","0.9846","2.8346e-004",
"519.0","0.9875","2.8430e-004",
"519.2","0.9906","2.8520e-004",
"519.4","0.9939","2.8614e-004",
"519.6","0.9952","2.8652e-004",
"519.8","0.9945","2.8632e-004",
"520.0","0.9946","2.8635e-004",
"520.2","0.9959","2.8673e-004",
"520.4","0.9974","2.8716e-004",
"520.6","0.9988","2.8754e-004",
"520.8","0.9991","2.8763e-004",
"521.0","0.9989","2.8758e-004",
"521.2","0.9994","2.8774e-004",
"521.4","1.0000","2.8790e-004",
"521.6","0.9986","2.8750e-004",
"521.8","0.9963","2.8683e-004",
"522.0","0.9944","2.8629e-004",
"522.2","0.9927","2.8581e-004",
"522.4","0.9906","2.8519e-004",
"522.6","0.9884","2.8456e-004",
"522.8","0.9861","2.8389e-004",
"523.0","0.9834","2.8311e-004",
"523.2","0.9785","2.8170e-004",
"523.4","0.9736","2.8031e-004",
"523.6","0.9711","2.7958e-004",
"523.8","0.9690","2.7897e-004",
"524.0","0.9654","2.7795e-004",
"524.2","0.9612","2.7672e-004",
"524.4","0.9560","2.7522e-004",
"524.6","0.9508","2.7373e-004",
"524.8","0.9467","2.7256e-004",
"525.0","0.9423","2.7128e-004",
"525.2","0.9371","2.6980e-004",
"525.4","0.9314","2.6814e-004",
"525.6","0.9248","2.6625e-004",
"525.8","0.9187","2.6451e-004",
"526.0","0.9131","2.6289e-004",
"526.2","0.9074","2.6124e-004",
"526.4","0.9012","2.5945e-004",
