"WL(nm)","Spectrum","Spectrum(W/nm)",
"392.0","0.0006","7.3201e-008",
"392.2","0.0002","2.3485e-008",
"392.4","0.0011","1.4115e-007",
"392.6","0.0002","2.8725e-008",
"392.8","0.0000","0.0000e+000",
"393.0","0.0046","5.6875e-007",
"393.2","0.0083","1.0272e-006",
"393.4","0.0048","5.9003e-007",
"393.6","0.0006","7.4144e-008",
"393.8","0.0000","0.0000e+000",
"394.0","0.0001","8.1172e-009",
"394.2","0.0008","1.0307e-007",
"394.4","0.0023","2.8089e-007",
"394.6","0.0043","5.3253e-007",
"394.8","0.0064","7.8512e-007",
"395.0","0.0078","9.6930e-007",
"395.2","0.0068","8.3717e-007",
"395.4","0.0032","3.9881e-007",
"395.6","0.0022","2.7008e-007",
"395.8","0.0041","5.0974e-007",
"396.0","0.0045","5.5859e-007",
"396.2","0.0033","4.0893e-007",
"396.4","0.0036","4.5095e-007",
"396.6","0.0051","6.3056e-007",
"396.8","0.0051","6.3151e-007",
"397.0","0.0045","5.5562e-007",
"397.2","0.0055","6.7813e-007",
"397.4","0.0075","9.2657e-007",
"397.6","0.0099","1.2230e-006",
"397.8","0.0114","1.4108e-006",
"398.0","0.0096","1.1852e-006",
"398.2","0.0071","8.7215e-007",
"398.4","0.0068","8.4031e-007",
"398.6","0.0073","8.9814e-007",
"398.8","0.0075","9.2424e-007",
"399.0","0.0082","1.0150e-006",
"399.2","0.0102","1.2612e-006",
"399.4","0.0107","1.3250e-006",
"399.6","0.0078","9.6325e-007",
"399.8","0.0059","7.3136e-007",
"400.0","0.0073","9.0450e-007",
"400.2","0.0087","1.0712e-006",
"400.4","0.0088","1.0898e-006",
"400.6","0.0092","1.1389e-006",
"400.8","0.0100","1.2321e-006",
"401.0","0.0095","1.1703e-006",
"401.2","0.0078","9.6803e-007",
"401.4","0.0073","8.9936e-007",
"401.6","0.0079","9.7023e-007",
"401.8","0.0081","1.0062e-006",
"402.0","0.0080","9.9169e-007",
"402.2","0.0076","9.3523e-007",
"402.4","0.0073","8.9813e-007",
"402.6","0.0085","1.0482e-006",
"402.8","0.0099","1.2293e-006",
"403.0","0.0091","1.1230e-006",
"403.2","0.0076","9.4404e-007",
"403.4","0.0084","1.0322e-006",
"403.6","0.0093","1.1547e-006",
"403.8","0.0083","1.0263e-006",
"404.0","0.0070","8.6775e-007",
"404.2","0.0066","8.1995e-007",
"404.4","0.0074","9.1923e-007",
"404.6","0.0103","1.2778e-006",
"404.8","0.0128","1.5801e-006",
"405.0","0.0130","1.6075e-006",
"405.2","0.0126","1.5607e-006",
"405.4","0.0123","1.5162e-006",
"405.6","0.0118","1.4559e-006",
"405.8","0.0112","1.3883e-006",
"406.0","0.0105","1.3011e-006",
"406.2","0.0099","1.2255e-006",
"406.4","0.0112","1.3832e-006",
"406.6","0.0139","1.7238e-006",
"406.8","0.0139","1.7167e-006",
"407.0","0.0115","1.4274e-006",
"407.2","0.0123","1.5200e-006",
"407.4","0.0154","1.9090e-006",
"407.6","0.0167","2.0629e-006",
"407.8","0.0164","2.0225e-006",
"408.0","0.0160","1.9796e-006",
"408.2","0.0161","1.9911e-006",
"408.4","0.0178","2.2030e-006",
"408.6","0.0194","2.4036e-006",
"408.8","0.0178","2.1955e-006",
"409.0","0.0156","1.9230e-006",
"409.2","0.0166","2.0529e-006",
"409.4","0.0181","2.2429e-006",
"409.6","0.0177","2.1855e-006",
"409.8","0.0167","2.0653e-006",
"410.0","0.0157","1.9421e-006",
"410.2","0.0155","1.9200e-006",
"410.4","0.0171","2.1072e-006",
"410.6","0.0188","2.3233e-006",
"410.8","0.0200","2.4710e-006",
"411.0","0.0212","2.6157e-006",
"411.2","0.0224","2.7659e-006",
"411.4","0.0227","2.8024e-006",
"411.6","0.0220","2.7138e-006",
"411.8","0.0224","2.7666e-006",
"412.0","0.0242","2.9950e-006",
"412.2","0.0257","3.1802e-006",
"412.4","0.0262","3.2378e-006",
"412.6","0.0246","3.0405e-006",
"412.8","0.0221","2.7266e-006",
"413.0","0.0225","2.7751e-006",
"413.2","0.0250","3.0841e-006",
"413.4","0.0265","3.2791e-006",
"413.6","0.0274","3.3807e-006",
"413.8","0.0280","3.4648e-006",
"414.0","0.0289","3.5726e-006",
"414.2","0.0306","3.7865e-006",
"414.4","0.0324","4.0086e-006",
"414.6","0.0333","4.1204e-006",
"414.8","0.0335","4.1380e-006",
"415.0","0.0325","4.0179e-006",
"415.2","0.0315","3.8959e-006",
"415.4","0.0317","3.9162e-006",
"415.6","0.0320","3.9566e-006",
"415.8","0.0319","3.9412e-006",
"416.0","0.0324","3.9988e-006",
"416.2","0.0340","4.2005e-006",
"416.4","0.0355","4.3856e-006",
"416.6","0.0362","4.4779e-006",
"416.8","0.0375","4.6405e-006",
"417.0","0.0398","4.9216e-006",
"417.2","0.0417","5.1536e-006",
"417.4","0.0426","5.2667e-006",
"417.6","0.0424","5.2407e-006",
"417.8","0.0415","5.1290e-006",
"418.0","0.0419","5.1727e-006",
"418.2","0.0437","5.3976e-006",
"418.4","0.0463","5.7184e-006",
"418.6","0.0484","5.9846e-006",
"418.8","0.0467","5.7698e-006",
"419.0","0.0434","5.3673e-006",
"419.2","0.0448","5.5319e-006",
"419.4","0.0485","5.9906e-006",
"419.6","0.0501","6.1938e-006",
"419.8","0.0509","6.2925e-006",
"420.0","0.0529","6.5336e-006",
"420.2","0.0549","6.7825e-006",
"420.4","0.0556","6.8660e-006",
"420.6","0.0560","6.9159e-006",
"420.8","0.0572","7.0673e-006",
"421.0","0.0584","7.2125e-006",
"421.2","0.0588","7.2628e-006",
"421.4","0.0591","7.3030e-006",
"421.6","0.0597","7.3728e-006",
"421.8","0.0604","7.4598e-006",
"422.0","0.0612","7.5672e-006",
"422.2","0.0629","7.7790e-006",
"422.4","0.0658","8.1277e-006",
"422.6","0.0687","8.4890e-006",
"422.8","0.0712","8.8018e-006",
"423.0","0.0726","8.9748e-006",
"423.2","0.0728","9.0029e-006",
"423.4","0.0739","9.1329e-006",
"423.6","0.0759","9.3826e-006",
"423.8","0.0777","9.5976e-006",
"424.0","0.0789","9.7506e-006",
"424.2","0.0799","9.8714e-006",
"424.4","0.0809","9.9958e-006",
"424.6","0.0823","1.0167e-005",
"424.8","0.0840","1.0377e-005",
"425.0","0.0860","1.0628e-005",
"425.2","0.0879","1.0869e-005",
"425.4","0.0888","1.0970e-005",
"425.6","0.0897","1.1080e-005",
"425.8","0.0929","1.1478e-005",
"426.0","0.0966","1.1944e-005",
"426.2","0.0987","1.2200e-005",
"426.4","0.1004","1.2403e-005",
"426.6","0.1026","1.2676e-005",
"426.8","0.1048","1.2948e-005",
"427.0","0.1067","1.3182e-005",
"427.2","0.1086","1.3425e-005",
"427.4","0.1111","1.3731e-005",
"427.6","0.1132","1.3992e-005",
"427.8","0.1146","1.4163e-005",
"428.0","0.1166","1.4413e-005",
"428.2","0.1199","1.4819e-005",
"428.4","0.1230","1.5200e-005",
"428.6","0.1252","1.5473e-005",
"428.8","0.1269","1.5678e-005",
"429.0","0.1284","1.5869e-005",
"429.2","0.1312","1.6209e-005",
"429.4","0.1353","1.6721e-005",
"429.6","0.1395","1.7236e-005",
"429.8","0.1428","1.7648e-005",
"430.0","0.1438","1.7777e-005",
"430.2","0.1439","1.7789e-005",
"430.4","0.1473","1.8208e-005",
"430.6","0.1530","1.8904e-005",
"430.8","0.1577","1.9484e-005",
"431.0","0.1615","1.9961e-005",
"431.2","0.1637","2.0235e-005",
"431.4","0.1657","2.0482e-005",
"431.6","0.1698","2.0987e-005",
"431.8","0.1741","2.1516e-005",
"432.0","0.1755","2.1693e-005",
"432.2","0.1773","2.1916e-005",
"432.4","0.1827","2.2577e-005",
"432.6","0.1885","2.3302e-005",
"432.8","0.1929","2.3843e-005",
"433.0","0.1960","2.4220e-005",
"433.2","0.1970","2.4351e-005",
"433.4","0.1992","2.4613e-005",
"433.6","0.2044","2.5265e-005",
"433.8","0.2100","2.5950e-005",
"434.0","0.2147","2.6538e-005",
"434.2","0.2194","2.7113e-005",
"434.4","0.2236","2.7634e-005",
"434.6","0.2277","2.8142e-005",
"434.8","0.2315","2.8612e-005",
"435.0","0.2363","2.9205e-005",
"435.2","0.2421","2.9920e-005",
"435.4","0.2478","3.0618e-005",
"435.6","0.2532","3.1286e-005",
"435.8","0.2583","3.1920e-005",
"436.0","0.2627","3.2466e-005",
"436.2","0.2669","3.2983e-005",
"436.4","0.2711","3.3507e-005",
"436.6","0.2764","3.4162e-005",
"436.8","0.2824","3.4894e-005",
"437.0","0.2878","3.5571e-005",
"437.2","0.2929","3.6204e-005",
"437.4","0.2985","3.6891e-005",
"437.6","0.3046","3.7646e-005",
"437.8","0.3125","3.8624e-005",
"438.0","0.3202","3.9574e-005",
"438.2","0.3258","4.0264e-005",
"438.4","0.3309","4.0895e-005",
"438.6","0.3374","4.1693e-005",
"438.8","0.3440","4.2508e-005",
"439.0","0.3502","4.3281e-005",
"439.2","0.3569","4.4110e-005",
"439.4","0.3651","4.5121e-005",
"439.6","0.3729","4.6090e-005",
"439.8","0.3799","4.6951e-005",
"440.0","0.3868","4.7806e-005",
"440.2","0.3943","4.8726e-005",
"440.4","0.4023","4.9722e-005",
"440.6","0.4111","5.0804e-005",
"440.8","0.4186","5.1727e-005",
"441.0","0.4253","5.2560e-005",
"441.2","0.4331","5.3524e-005",
"441.4","0.4425","5.4687e-005",
"441.6","0.4520","5.5855e-005",
"441.8","0.4615","5.7040e-005",
"442.0","0.4702","5.8108e-005",
"442.2","0.4794","5.9246e-005",
"442.4","0.4901","6.0571e-005",
"442.6","0.5014","6.1971e-005",
"442.8","0.5103","6.3059e-005",
"443.0","0.5183","6.4060e-005",
"443.2","0.5299","6.5485e-005",
"443.4","0.5421","6.7000e-005",
"443.6","0.5525","6.8286e-005",
"443.8","0.5627","6.9542e-005",
"444.0","0.5758","7.1160e-005",
"444.2","0.5878","7.2641e-005",
"444.4","0.5961","7.3671e-005",
"444.6","0.6042","7.4672e-005",
"444.8","0.6148","7.5979e-005",
"445.0","0.6258","7.7337e-005",
"445.2","0.6370","7.8721e-005",
"445.4","0.6485","8.0143e-005",
"445.6","0.6605","8.1624e-005",
"445.8","0.6725","8.3108e-005",
"446.0","0.6853","8.4693e-005",
"446.2","0.6969","8.6131e-005",
"446.4","0.7075","8.7435e-005",
"446.6","0.7199","8.8965e-005",
"446.8","0.7337","9.0672e-005",
"447.0","0.7472","9.2340e-005",
"447.2","0.7591","9.3808e-005",
"447.4","0.7698","9.5133e-005",
"447.6","0.7787","9.6231e-005",
"447.8","0.7893","9.7539e-005",
"448.0","0.8015","9.9058e-005",
"448.2","0.8155","1.0078e-004",
"448.4","0.8292","1.0248e-004",
"448.6","0.8397","1.0378e-004",
"448.8","0.8487","1.0489e-004",
"449.0","0.8578","1.0601e-004",
"449.2","0.8668","1.0712e-004",
"449.4","0.8744","1.0806e-004",
"449.6","0.8833","1.0916e-004",
"449.8","0.8957","1.1070e-004",
"450.0","0.9076","1.1216e-004",
"450.2","0.9133","1.1286e-004",
"450.4","0.9187","1.1354e-004",
"450.6","0.9289","1.1479e-004",
"450.8","0.9390","1.1605e-004",
"451.0","0.9454","1.1683e-004",
"451.2","0.9506","1.1747e-004",
"451.4","0.9565","1.1820e-004",
"451.6","0.9629","1.1900e-004",
"451.8","0.9675","1.1956e-004",
"452.0","0.9715","1.2006e-004",
"452.2","0.9745","1.2043e-004",
"452.4","0.9792","1.2101e-004",
"452.6","0.9847","1.2169e-004",
"452.8","0.9909","1.2246e-004",
"453.0","0.9959","1.2307e-004",
"453.2","0.9979","1.2332e-004",
"453.4","0.9969","1.2320e-004",
"453.6","0.9974","1.2327e-004",
"453.8","0.9985","1.2340e-004",
"454.0","0.9998","1.2355e-004",
"454.2","0.9999","1.2358e-004",
"454.4","0.9975","1.2327e-004",
"454.6","0.9937","1.2281e-004",
"454.8","0.9914","1.2252e-004",
"455.0","0.9902","1.2238e-004",
"455.2","0.9904","1.2240e-004",
"455.4","0.9898","1.2232e-004",
"455.6","0.9846","1.2168e-004",
"455.8","0.9781","1.2088e-004",
"456.0","0.9731","1.2026e-004",
"456.2","0.9678","1.1960e-004",
"456.4","0.9627","1.1897e-004",
"456.6","0.9578","1.1837e-004",
"456.8","0.9505","1.1747e-004",
"457.0","0.9439","1.1665e-004",
"457.2","0.9407","1.1626e-004",
"457.4","0.9359","1.1567e-004",
"457.6","0.9284","1.1473e-004",
"457.8","0.9219","1.1393e-004",
"458.0","0.9175","1.1339e-004",
"458.2","0.9114","1.1264e-004",
"458.4","0.9039","1.1171e-004",
"458.6","0.8967","1.1082e-004",
"458.8","0.8895","1.0993e-004",
"459.0","0.8818","1.0898e-004",
"459.2","0.8734","1.0794e-004",
"459.4","0.8661","1.0703e-004",
"459.6","0.8600","1.0628e-004",
"459.8","0.8523","1.0533e-004",
"460.0","0.8432","1.0421e-004",
"460.2","0.8364","1.0336e-004",
"460.4","0.8329","1.0293e-004",
"460.6","0.8292","1.0248e-004",
"460.8","0.8256","1.0203e-004",
"461.0","0.8198","1.0131e-004",
"461.2","0.8113","1.0026e-004",
"461.4","0.8006","9.8939e-005",
"461.6","0.7908","9.7733e-005",
"461.8","0.7886","9.7452e-005",
"462.0","0.7882","9.7411e-005",
"462.2","0.7816","9.6596e-005",
"462.4","0.7738","9.5624e-005",
"462.6","0.7681","9.4923e-005",
"462.8","0.7642","9.4443e-005",
"463.0","0.7596","9.3870e-005",
"463.2","0.7551","9.3320e-005",
"463.4","0.7506","9.2762e-005",
"463.6","0.7450","9.2070e-005",
"463.8","0.7387","9.1287e-005",
"464.0","0.7338","9.0684e-005",
"464.2","0.7297","9.0178e-005",
"464.4","0.7258","8.9699e-005",
"464.6","0.7213","8.9145e-005",
"464.8","0.7166","8.8558e-005",
"465.0","0.7108","8.7847e-005",
"465.2","0.7055","8.7193e-005",
"465.4","0.6998","8.6485e-005",
"465.6","0.6945","8.5833e-005",
"465.8","0.6901","8.5288e-005",
"466.0","0.6869","8.4893e-005",
"466.2","0.6847","8.4620e-005",
"466.4","0.6812","8.4183e-005",
"466.6","0.6766","8.3615e-005",
"466.8","0.6716","8.3005e-005",
"467.0","0.6656","8.2262e-005",
"467.2","0.6628","8.1907e-005",
"467.4","0.6613","8.1729e-005",
"467.6","0.6575","8.1257e-005",
"467.8","0.6532","8.0725e-005",
"468.0","0.6486","8.0161e-005",
"468.2","0.6446","7.9660e-005",
"468.4","0.6425","7.9397e-005",
"468.6","0.6398","7.9075e-005",
"468.8","0.6329","7.8216e-005",
"469.0","0.6257","7.7332e-005",
"469.2","0.6224","7.6923e-005",
"469.4","0.6200","7.6627e-005",
"469.6","0.6170","7.6253e-005",
"469.8","0.6132","7.5778e-005",
"470.0","0.6079","7.5131e-005",
"470.2","0.6024","7.4453e-005",
"470.4","0.5972","7.3807e-005",
"470.6","0.5928","7.3267e-005",
"470.8","0.5898","7.2888e-005",
"471.0","0.5859","7.2406e-005",
"471.2","0.5802","7.1708e-005",
"471.4","0.5757","7.1146e-005",
"471.6","0.5727","7.0779e-005",
"471.8","0.5686","7.0274e-005",
"472.0","0.5631","6.9586e-005",
"472.2","0.5583","6.8998e-005",
"472.4","0.5544","6.8519e-005",
"472.6","0.5501","6.7983e-005",
"472.8","0.5450","6.7355e-005",
"473.0","0.5392","6.6638e-005",
"473.2","0.5338","6.5965e-005",
"473.4","0.5318","6.5721e-005",
"473.6","0.5310","6.5628e-005",
"473.8","0.5260","6.5003e-005",
"474.0","0.5190","6.4135e-005",
"474.2","0.5144","6.3577e-005",
"474.4","0.5114","6.3202e-005",
"474.6","0.5089","6.2886e-005",
"474.8","0.5064","6.2583e-005",
"475.0","0.5036","6.2233e-005",
"475.2","0.5001","6.1799e-005",
"475.4","0.4950","6.1179e-005",
"475.6","0.4900","6.0551e-005",
"475.8","0.4863","6.0093e-005",
"476.0","0.4830","5.9686e-005",
"476.2","0.4794","5.9248e-005",
"476.4","0.4766","5.8894e-005",
"476.6","0.4749","5.8687e-005",
"476.8","0.4729","5.8444e-005",
"477.0","0.4698","5.8058e-005",
"477.2","0.4658","5.7571e-005",
"477.4","0.4613","5.7004e-005",
"477.6","0.4578","5.6579e-005",
"477.8","0.4562","5.6377e-005",
"478.0","0.4547","5.6190e-005",
"478.2","0.4526","5.5938e-005",
"478.4","0.4502","5.5640e-005",
"478.6","0.4476","5.5317e-005",
"478.8","0.4457","5.5076e-005",
"479.0","0.4442","5.4893e-005",
"479.2","0.4418","5.4600e-005",
"479.4","0.4387","5.4219e-005",
"479.6","0.4361","5.3890e-005",
"479.8","0.4341","5.3653e-005",
"480.0","0.4334","5.3560e-005",
"480.2","0.4330","5.3507e-005",
"480.4","0.4306","5.3216e-005",
"480.6","0.4275","5.2832e-005",
"480.8","0.4256","5.2598e-005",
"481.0","0.4248","5.2504e-005",
"481.2","0.4255","5.2582e-005",
"481.4","0.4260","5.2651e-005",
"481.6","0.4240","5.2397e-005",
"481.8","0.4214","5.2076e-005",
"482.0","0.4199","5.1892e-005",
"482.2","0.4194","5.1830e-005",
"482.4","0.4210","5.2032e-005",
"482.6","0.4212","5.2059e-005",
"482.8","0.4164","5.1460e-005",
"483.0","0.4129","5.1027e-005",
"483.2","0.4152","5.1306e-005",
"483.4","0.4164","5.1466e-005",
"483.6","0.4135","5.1102e-005",
"483.8","0.4111","5.0807e-005",
"484.0","0.4111","5.0809e-005",
"484.2","0.4115","5.0851e-005",
"484.4","0.4113","5.0831e-005",
"484.6","0.4114","5.0841e-005",
"484.8","0.4115","5.0851e-005",
"485.0","0.4100","5.0665e-005",
"485.2","0.4070","5.0293e-005",
"485.4","0.4049","5.0034e-005",
"485.6","0.4041","4.9942e-005",
"485.8","0.4042","4.9958e-005",
"486.0","0.4048","5.0022e-005",
"486.2","0.4048","5.0028e-005",
"486.4","0.4045","4.9992e-005",
"486.6","0.4045","4.9987e-005",
"486.8","0.4045","4.9995e-005",
"487.0","0.4045","4.9987e-005",
"487.2","0.4043","4.9963e-005",
"487.4","0.4044","4.9973e-005",
"487.6","0.4044","4.9975e-005",
"487.8","0.4040","4.9931e-005",
"488.0","0.4036","4.9881e-005",
"488.2","0.4038","4.9903e-005",
"488.4","0.4042","4.9951e-005",
"488.6","0.4049","5.0033e-005",
"488.8","0.4048","5.0030e-005",
"489.0","0.4027","4.9767e-005",
"489.2","0.4007","4.9525e-005",
"489.4","0.4009","4.9548e-005",
"489.6","0.4016","4.9636e-005",
"489.8","0.4022","4.9708e-005",
"490.0","0.4029","4.9798e-005",
"490.2","0.4039","4.9910e-005",
"490.4","0.4047","5.0017e-005",
"490.6","0.4053","5.0095e-005",
"490.8","0.4052","5.0079e-005",
"491.0","0.4040","4.9933e-005",
"491.2","0.4026","4.9756e-005",
"491.4","0.4015","4.9622e-005",
"491.6","0.4014","4.9608e-005",
"491.8","0.4024","4.9734e-005",
"492.0","0.4039","4.9913e-005",
"492.2","0.4053","5.0083e-005",
"492.4","0.4052","5.0072e-005",
"492.6","0.4040","4.9926e-005",
"492.8","0.4043","4.9959e-005",
"493.0","0.4057","5.0136e-005",
"493.2","0.4064","5.0222e-005",
"493.4","0.4063","5.0216e-005",
"493.6","0.4056","5.0120e-005",
"493.8","0.4049","5.0039e-005",
"494.0","0.4065","5.0232e-005",
"494.2","0.4085","5.0487e-005",
"494.4","0.4078","5.0393e-005",
"494.6","0.4063","5.0218e-005",
"494.8","0.4074","5.0345e-005",
"495.0","0.4089","5.0537e-005",
"495.2","0.4089","5.0536e-005",
"495.4","0.4089","5.0529e-005",
"495.6","0.4101","5.0677e-005",
"495.8","0.4113","5.0836e-005",
"496.0","0.4120","5.0912e-005",
"496.2","0.4123","5.0959e-005",
"496.4","0.4127","5.1008e-005",
"496.6","0.4132","5.1059e-005",
"496.8","0.4137","5.1132e-005",
"497.0","0.4147","5.1256e-005",
"497.2","0.4161","5.1429e-005",
"497.4","0.4178","5.1636e-005",
"497.6","0.4196","5.1851e-005",
"497.8","0.4205","5.1967e-005",
"498.0","0.4205","5.1965e-005",
"498.2","0.4206","5.1979e-005",
"498.4","0.4213","5.2063e-005",
"498.6","0.4223","5.2187e-005",
"498.8","0.4236","5.2352e-005",
"499.0","0.4253","5.2562e-005",
"499.2","0.4269","5.2762e-005",
"499.4","0.4273","5.2810e-005",
"499.6","0.4268","5.2751e-005",
"499.8","0.4277","5.2855e-005",
"500.0","0.4294","5.3068e-005",
"500.2","0.4303","5.3181e-005",
"500.4","0.4307","5.3225e-005",
"500.6","0.4311","5.3277e-005",
"500.8","0.4318","5.3362e-005",
"501.0","0.4331","5.3523e-005",
"501.2","0.4347","5.3717e-005",
"501.4","0.4357","5.3842e-005",
"501.6","0.4364","5.3937e-005",
"501.8","0.4373","5.4040e-005",
"502.0","0.4379","5.4122e-005",
"502.2","0.4381","5.4143e-005",
"502.4","0.4384","5.4174e-005",
"502.6","0.4394","5.4302e-005",
"502.8","0.4409","5.4483e-005",
"503.0","0.4426","5.4703e-005",
"503.2","0.4446","5.4941e-005",
"503.4","0.4465","5.5179e-005",
"503.6","0.4480","5.5369e-005",
"503.8","0.4489","5.5475e-005",
"504.0","0.4494","5.5537e-005",
"504.2","0.4494","5.5544e-005",
"504.4","0.4494","5.5535e-005",
"504.6","0.4496","5.5560e-005",
"504.8","0.4512","5.5764e-005",
"505.0","0.4545","5.6172e-005",
"505.2","0.4563","5.6397e-005",
"505.4","0.4561","5.6371e-005",
"505.6","0.4560","5.6354e-005",
"505.8","0.4565","5.6413e-005",
"506.0","0.4573","5.6515e-005",
"506.2","0.4583","5.6642e-005",
"506.4","0.4589","5.6716e-005",
"506.6","0.4595","5.6787e-005",
"506.8","0.4616","5.7043e-005",
"507.0","0.4642","5.7368e-005",
"507.2","0.4656","5.7538e-005",
"507.4","0.4658","5.7560e-005",
"507.6","0.4653","5.7505e-005",
"507.8","0.4649","5.7455e-005",
"508.0","0.4656","5.7541e-005",
"508.2","0.4672","5.7744e-005",
"508.4","0.4699","5.8075e-005",
"508.6","0.4726","5.8402e-005",
"508.8","0.4733","5.8489e-005",
"509.0","0.4734","5.8500e-005",
"509.2","0.4744","5.8630e-005",
"509.4","0.4754","5.8756e-005",
"509.6","0.4757","5.8794e-005",
"509.8","0.4764","5.8874e-005",
"510.0","0.4781","5.9083e-005",
"510.2","0.4796","5.9276e-005",
"510.4","0.4802","5.9347e-005",
"510.6","0.4808","5.9413e-005",
"510.8","0.4817","5.9535e-005",
"511.0","0.4829","5.9674e-005",
"511.2","0.4843","5.9849e-005",
"511.4","0.4850","5.9942e-005",
"511.6","0.4848","5.9913e-005",
"511.8","0.4858","6.0035e-005",
"512.0","0.4883","6.0352e-005",
"512.2","0.4896","6.0505e-005",
"512.4","0.4889","6.0426e-005",
"512.6","0.4897","6.0524e-005",
"512.8","0.4924","6.0847e-005",
"513.0","0.4947","6.1135e-005",
"513.2","0.4963","6.1339e-005",
"513.4","0.4975","6.1484e-005",
"513.6","0.4981","6.1557e-005",
"513.8","0.4982","6.1573e-005",
"514.0","0.4982","6.1568e-005",
"514.2","0.4995","6.1726e-005",
"514.4","0.5014","6.1970e-005",
"514.6","0.5029","6.2149e-005",
"514.8","0.5039","6.2271e-005",
"515.0","0.5045","6.2343e-005",
"515.2","0.5048","6.2384e-005",
"515.4","0.5055","6.2476e-005",
"515.6","0.5063","6.2568e-005",
"515.8","0.5064","6.2584e-005",
"516.0","0.5067","6.2615e-005",
"516.2","0.5080","6.2784e-005",
"516.4","0.5097","6.2987e-005",
"516.6","0.5109","6.3142e-005",
"516.8","0.5123","6.3306e-005",
"517.0","0.5138","6.3492e-005",
"517.2","0.5145","6.3586e-005",
"517.4","0.5138","6.3493e-005",
"517.6","0.5137","6.3491e-005",
"517.8","0.5161","6.3779e-005",
"518.0","0.5183","6.4051e-005",
"518.2","0.5191","6.4156e-005",
"518.4","0.5195","6.4206e-005",
"518.6","0.5196","6.4217e-005",
"518.8","0.5204","6.4310e-005",
"519.0","0.5221","6.4525e-005",
"519.2","0.5233","6.4672e-005",
"519.4","0.5236","6.4707e-005",
"519.6","0.5236","6.4712e-005",
"519.8","0.5238","6.4729e-005",
"520.0","0.5251","6.4900e-005",
"520.2","0.5274","6.5181e-005",
"520.4","0.5282","6.5273e-005",
"520.6","0.5276","6.5208e-005",
"520.8","0.5276","6.5206e-005",
"521.0","0.5285","6.5311e-005",
"521.2","0.5303","6.5531e-005",
"521.4","0.5324","6.5796e-005",
"521.6","0.5338","6.5965e-005",
"521.8","0.5347","6.6076e-005",
"522.0","0.5355","6.6173e-005",
"522.2","0.5360","6.6242e-005",
"522.4","0.5357","6.6200e-005",
"522.6","0.5356","6.6189e-005",
"522.8","0.5372","6.6392e-005",
"523.0","0.5393","6.6648e-005",
"523.2","0.5396","6.6690e-005",
"523.4","0.5399","6.6720e-005",
"523.6","0.5414","6.6905e-005",
"523.8","0.5432","6.7129e-005",
"524.0","0.5445","6.7293e-005",
"524.2","0.5452","6.7376e-005",
"524.4","0.5445","6.7293e-005",
"524.6","0.5440","6.7224e-005",
"524.8","0.5447","6.7313e-005",
"525.0","0.5457","6.7444e-005",
"525.2","0.5470","6.7601e-005",
"525.4","0.5483","6.7759e-005",
"525.6","0.5492","6.7875e-005",
"525.8","0.5495","6.7910e-005",
"526.0","0.5488","6.7819e-005",
"526.2","0.5491","6.7857e-005",
"526.4","0.5509","6.8079e-005",
