"WL(nm)","Spectrum","Spectrum(W/nm)",
"517.0","0.0002","6.1907e-008",
"517.2","0.0003","1.0714e-007",
"517.4","0.0003","1.0315e-007",
"517.6","0.0003","9.3730e-008",
"517.8","0.0003","9.8610e-008",
"518.0","0.0003","9.5168e-008",
"518.2","0.0002","7.4162e-008",
"518.4","0.0001","4.5766e-008",
"518.6","0.0000","1.5433e-008",
"518.8","0.0000","0.0000e+000",
"519.0","0.0000","0.0000e+000",
"519.2","0.0000","5.5844e-009",
"519.4","0.0001","1.9424e-008",
"519.6","0.0001","1.9490e-008",
"519.8","0.0000","5.5523e-009",
"520.0","0.0000","2.9529e-009",
"520.2","0.0000","1.3298e-008",
"520.4","0.0001","2.1942e-008",
"520.6","0.0001","2.4711e-008",
"520.8","0.0000","1.6383e-008",
"521.0","0.0000","3.2088e-009",
"521.2","0.0000","7.2285e-010",
"521.4","0.0000","8.6863e-009",
"521.6","0.0001","2.6278e-008",
"521.8","0.0001","4.4742e-008",
"522.0","0.0001","4.9954e-008",
"522.2","0.0001","4.3528e-008",
"522.4","0.0000","1.8509e-008",
"522.6","0.0000","4.7702e-010",
"522.8","0.0001","3.9339e-008",
"523.0","0.0002","8.1536e-008",
"523.2","0.0002","5.6980e-008",
"523.4","0.0000","1.7606e-008",
"523.6","0.0000","4.9731e-009",
"523.8","0.0000","6.5293e-009",
"524.0","0.0001","2.3680e-008",
"524.2","0.0001","5.2224e-008",
"524.4","0.0003","9.4085e-008",
"524.6","0.0003","1.0495e-007",
"524.8","0.0001","4.7441e-008",
"525.0","0.0000","0.0000e+000",
"525.2","0.0000","0.0000e+000",
"525.4","0.0000","1.6340e-008",
"525.6","0.0002","8.2146e-008",
"525.8","0.0003","1.1231e-007",
"526.0","0.0002","7.7910e-008",
"526.2","0.0001","5.1284e-008",
"526.4","0.0001","5.2843e-008",
"526.6","0.0001","4.1020e-008",
"526.8","0.0000","1.2014e-008",
"527.0","0.0000","7.8402e-010",
"527.2","0.0000","1.1093e-008",
"527.4","0.0001","2.1323e-008",
"527.6","0.0001","2.7207e-008",
"527.8","0.0001","2.9380e-008",
"528.0","0.0001","3.2206e-008",
"528.2","0.0001","4.3582e-008",
"528.4","0.0002","6.9807e-008",
"528.6","0.0004","1.4145e-007",
"528.8","0.0006","2.0772e-007",
"529.0","0.0004","1.4813e-007",
"529.2","0.0001","3.6451e-008",
"529.4","0.0000","7.7750e-009",
"529.6","0.0001","2.0711e-008",
"529.8","0.0000","1.7056e-008",
"530.0","0.0000","1.1705e-008",
"530.2","0.0001","1.9839e-008",
"530.4","0.0001","3.4112e-008",
"530.6","0.0001","5.4285e-008",
"530.8","0.0002","6.2700e-008",
"531.0","0.0001","2.7333e-008",
"531.2","0.0000","1.5070e-009",
"531.4","0.0001","3.4849e-008",
"531.6","0.0002","7.0065e-008",
"531.8","0.0002","7.0844e-008",
"532.0","0.0002","6.0541e-008",
"532.2","0.0001","4.6689e-008",
"532.4","0.0001","4.3584e-008",
"532.6","0.0002","6.1442e-008",
"532.8","0.0002","6.0544e-008",
"533.0","0.0001","2.3850e-008",
"533.2","0.0000","0.0000e+000",
"533.4","0.0000","0.0000e+000",
"533.6","0.0000","3.6974e-009",
"533.8","0.0000","1.3404e-008",
"534.0","0.0000","1.4287e-008",
"534.2","0.0000","4.8125e-009",
"534.4","0.0000","0.0000e+000",
"534.6","0.0000","0.0000e+000",
"534.8","0.0000","3.2639e-009",
"535.0","0.0000","9.4298e-009",
"535.2","0.0000","4.5101e-009",
"535.4","0.0000","1.3685e-009",
"535.6","0.0001","5.1666e-008",
"535.8","0.0003","1.1728e-007",
"536.0","0.0002","8.9917e-008",
"536.2","0.0000","1.5760e-008",
"536.4","0.0000","1.8305e-009",
"536.6","0.0001","2.3255e-008",
"536.8","0.0001","3.2758e-008",
"537.0","0.0001","3.8208e-008",
"537.2","0.0001","5.0790e-008",
"537.4","0.0002","6.5805e-008",
"537.6","0.0002","8.3249e-008",
"537.8","0.0002","8.9232e-008",
"538.0","0.0002","5.7271e-008",
"538.2","0.0001","2.1803e-008",
"538.4","0.0000","1.0046e-008",
"538.6","0.0001","2.6370e-008",
"538.8","0.0003","9.3833e-008",
"539.0","0.0004","1.5324e-007",
"539.2","0.0004","1.5948e-007",
"539.4","0.0003","1.2710e-007",
"539.6","0.0001","5.2969e-008",
"539.8","0.0000","0.0000e+000",
"540.0","0.0000","0.0000e+000",
"540.2","0.0000","0.0000e+000",
"540.4","0.0000","0.0000e+000",
"540.6","0.0000","0.0000e+000",
"540.8","0.0000","0.0000e+000",
"541.0","0.0000","1.3954e-008",
"541.2","0.0001","5.1473e-008",
