"WL(nm)","Spectrum","Spectrum(W/nm)",
"397.8","0.0115","1.3628e-006",
"398.0","0.0099","1.1825e-006",
"398.2","0.0076","9.0813e-007",
"398.4","0.0080","9.5496e-007",
"398.6","0.0088","1.0435e-006",
"398.8","0.0078","9.2258e-007",
"399.0","0.0077","9.1374e-007",
"399.2","0.0108","1.2896e-006",
"399.4","0.0124","1.4714e-006",
"399.6","0.0091","1.0808e-006",
"399.8","0.0067","7.9427e-007",
"400.0","0.0078","9.3162e-007",
"400.2","0.0088","1.0429e-006",
"400.4","0.0083","9.9330e-007",
"400.6","0.0092","1.0944e-006",
"400.8","0.0115","1.3739e-006",
"401.0","0.0121","1.4358e-006",
"401.2","0.0105","1.2452e-006",
"401.4","0.0096","1.1371e-006",
"401.6","0.0095","1.1349e-006",
"401.8","0.0088","1.0477e-006",
"402.0","0.0079","9.3469e-007",
"402.2","0.0087","1.0327e-006",
"402.4","0.0104","1.2327e-006",
"402.6","0.0108","1.2806e-006",
"402.8","0.0102","1.2092e-006",
"403.0","0.0088","1.0427e-006",
"403.2","0.0076","9.0699e-007",
"403.4","0.0087","1.0307e-006",
"403.6","0.0102","1.2110e-006",
"403.8","0.0103","1.2202e-006",
"404.0","0.0097","1.1572e-006",
"404.2","0.0087","1.0320e-006",
"404.4","0.0083","9.8947e-007",
"404.6","0.0100","1.1909e-006",
"404.8","0.0115","1.3674e-006",
"405.0","0.0113","1.3495e-006",
"405.2","0.0112","1.3269e-006",
"405.4","0.0116","1.3753e-006",
"405.6","0.0115","1.3647e-006",
"405.8","0.0106","1.2600e-006",
"406.0","0.0102","1.2097e-006",
"406.2","0.0107","1.2730e-006",
"406.4","0.0125","1.4818e-006",
"406.6","0.0148","1.7583e-006",
"406.8","0.0145","1.7218e-006",
"407.0","0.0121","1.4371e-006",
"407.2","0.0120","1.4260e-006",
"407.4","0.0140","1.6699e-006",
"407.6","0.0158","1.8770e-006",
"407.8","0.0170","2.0234e-006",
"408.0","0.0180","2.1387e-006",
"408.2","0.0187","2.2243e-006",
"408.4","0.0192","2.2845e-006",
"408.6","0.0194","2.3129e-006",
"408.8","0.0193","2.2948e-006",
"409.0","0.0189","2.2464e-006",
"409.2","0.0182","2.1634e-006",
"409.4","0.0178","2.1181e-006",
"409.6","0.0188","2.2368e-006",
"409.8","0.0195","2.3148e-006",
"410.0","0.0182","2.1628e-006",
"410.2","0.0172","2.0506e-006",
"410.4","0.0180","2.1436e-006",
"410.6","0.0198","2.3527e-006",
"410.8","0.0223","2.6476e-006",
"411.0","0.0234","2.7830e-006",
"411.2","0.0223","2.6519e-006",
"411.4","0.0218","2.5970e-006",
"411.6","0.0230","2.7312e-006",
"411.8","0.0242","2.8788e-006",
"412.0","0.0252","2.9980e-006",
"412.2","0.0266","3.1698e-006",
"412.4","0.0281","3.3413e-006",
"412.6","0.0273","3.2460e-006",
"412.8","0.0251","2.9865e-006",
"413.0","0.0253","3.0147e-006",
"413.2","0.0274","3.2573e-006",
"413.4","0.0287","3.4153e-006",
"413.6","0.0294","3.4956e-006",
"413.8","0.0298","3.5426e-006",
"414.0","0.0301","3.5858e-006",
"414.2","0.0307","3.6578e-006",
"414.4","0.0316","3.7558e-006",
"414.6","0.0328","3.9066e-006",
"414.8","0.0339","4.0283e-006",
"415.0","0.0334","3.9748e-006",
"415.2","0.0332","3.9482e-006",
"415.4","0.0350","4.1618e-006",
"415.6","0.0365","4.3416e-006",
"415.8","0.0360","4.2890e-006",
"416.0","0.0359","4.2656e-006",
"416.2","0.0371","4.4102e-006",
"416.4","0.0377","4.4884e-006",
"416.6","0.0370","4.4031e-006",
"416.8","0.0376","4.4780e-006",
"417.0","0.0405","4.8188e-006",
"417.2","0.0427","5.0756e-006",
"417.4","0.0431","5.1313e-006",
"417.6","0.0426","5.0639e-006",
"417.8","0.0417","4.9607e-006",
"418.0","0.0431","5.1274e-006",
"418.2","0.0463","5.5126e-006",
"418.4","0.0479","5.7048e-006",
"418.6","0.0477","5.6753e-006",
"418.8","0.0459","5.4627e-006",
"419.0","0.0443","5.2694e-006",
"419.2","0.0468","5.5697e-006",
"419.4","0.0510","6.0708e-006",
"419.6","0.0520","6.1892e-006",
"419.8","0.0518","6.1685e-006",
"420.0","0.0538","6.3976e-006",
"420.2","0.0562","6.6829e-006",
"420.4","0.0572","6.8036e-006",
"420.6","0.0578","6.8774e-006",
"420.8","0.0588","6.9981e-006",
"421.0","0.0598","7.1203e-006",
"421.2","0.0606","7.2114e-006",
"421.4","0.0612","7.2822e-006",
"421.6","0.0616","7.3239e-006",
"421.8","0.0621","7.3886e-006",
"422.0","0.0631","7.5116e-006",
"422.2","0.0648","7.7143e-006",
"422.4","0.0672","7.9986e-006",
"422.6","0.0691","8.2214e-006",
"422.8","0.0700","8.3341e-006",
"423.0","0.0707","8.4138e-006",
"423.2","0.0715","8.5086e-006",
"423.4","0.0739","8.7962e-006",
"423.6","0.0777","9.2388e-006",
"423.8","0.0802","9.5426e-006",
"424.0","0.0814","9.6860e-006",
"424.2","0.0827","9.8365e-006",
"424.4","0.0842","1.0018e-005",
"424.6","0.0857","1.0199e-005",
"424.8","0.0871","1.0362e-005",
"425.0","0.0880","1.0476e-005",
"425.2","0.0889","1.0575e-005",
"425.4","0.0899","1.0701e-005",
"425.6","0.0915","1.0884e-005",
"425.8","0.0943","1.1224e-005",
"426.0","0.0974","1.1586e-005",
"426.2","0.0988","1.1760e-005",
"426.4","0.1002","1.1921e-005",
"426.6","0.1029","1.2248e-005",
"426.8","0.1056","1.2568e-005",
"427.0","0.1072","1.2752e-005",
"427.2","0.1088","1.2947e-005",
"427.4","0.1114","1.3260e-005",
"427.6","0.1138","1.3539e-005",
"427.8","0.1153","1.3722e-005",
"428.0","0.1170","1.3918e-005",
"428.2","0.1192","1.4179e-005",
"428.4","0.1219","1.4509e-005",
"428.6","0.1251","1.4884e-005",
"428.8","0.1277","1.5192e-005",
"429.0","0.1296","1.5421e-005",
"429.2","0.1316","1.5654e-005",
"429.4","0.1340","1.5941e-005",
"429.6","0.1369","1.6286e-005",
"429.8","0.1399","1.6641e-005",
"430.0","0.1420","1.6896e-005",
"430.2","0.1437","1.7100e-005",
"430.4","0.1465","1.7428e-005",
"430.6","0.1503","1.7887e-005",
"430.8","0.1551","1.8459e-005",
"431.0","0.1600","1.9031e-005",
"431.2","0.1620","1.9274e-005",
"431.4","0.1632","1.9419e-005",
"431.6","0.1662","1.9770e-005",
"431.8","0.1700","2.0225e-005",
"432.0","0.1739","2.0695e-005",
"432.2","0.1779","2.1168e-005",
"432.4","0.1812","2.1558e-005",
"432.6","0.1845","2.1952e-005",
"432.8","0.1883","2.2405e-005",
"433.0","0.1915","2.2782e-005",
"433.2","0.1931","2.2972e-005",
"433.4","0.1952","2.3219e-005",
"433.6","0.1990","2.3682e-005",
"433.8","0.2044","2.4321e-005",
"434.0","0.2112","2.5132e-005",
"434.2","0.2165","2.5753e-005",
"434.4","0.2186","2.6013e-005",
"434.6","0.2218","2.6387e-005",
"434.8","0.2265","2.6943e-005",
"435.0","0.2314","2.7527e-005",
"435.2","0.2361","2.8091e-005",
"435.4","0.2407","2.8635e-005",
"435.6","0.2452","2.9175e-005",
"435.8","0.2497","2.9705e-005",
"436.0","0.2537","3.0186e-005",
"436.2","0.2581","3.0712e-005",
"436.4","0.2628","3.1262e-005",
"436.6","0.2674","3.1812e-005",
"436.8","0.2721","3.2379e-005",
"437.0","0.2771","3.2970e-005",
"437.2","0.2821","3.3563e-005",
"437.4","0.2876","3.4217e-005",
"437.6","0.2934","3.4910e-005",
"437.8","0.3002","3.5713e-005",
"438.0","0.3066","3.6480e-005",
"438.2","0.3118","3.7101e-005",
"438.4","0.3164","3.7648e-005",
"438.6","0.3212","3.8210e-005",
"438.8","0.3267","3.8870e-005",
"439.0","0.3341","3.9755e-005",
"439.2","0.3415","4.0627e-005",
"439.4","0.3480","4.1400e-005",
"439.6","0.3536","4.2071e-005",
"439.8","0.3586","4.2669e-005",
"440.0","0.3647","4.3395e-005",
"440.2","0.3729","4.4363e-005",
"440.4","0.3811","4.5346e-005",
"440.6","0.3890","4.6281e-005",
"440.8","0.3954","4.7040e-005",
"441.0","0.4012","4.7738e-005",
"441.2","0.4094","4.8704e-005",
"441.4","0.4197","4.9930e-005",
"441.6","0.4272","5.0833e-005",
"441.8","0.4332","5.1546e-005",
"442.0","0.4417","5.2558e-005",
"442.2","0.4525","5.3837e-005",
"442.4","0.4606","5.4799e-005",
"442.6","0.4672","5.5587e-005",
"442.8","0.4743","5.6426e-005",
"443.0","0.4823","5.7382e-005",
"443.2","0.4936","5.8726e-005",
"443.4","0.5050","6.0087e-005",
"443.6","0.5128","6.1009e-005",
"443.8","0.5201","6.1881e-005",
"444.0","0.5320","6.3292e-005",
"444.2","0.5438","6.4700e-005",
"444.4","0.5535","6.5859e-005",
"444.6","0.5620","6.6868e-005",
"444.8","0.5693","6.7738e-005",
"445.0","0.5771","6.8659e-005",
"445.2","0.5872","6.9862e-005",
"445.4","0.5982","7.1174e-005",
"445.6","0.6098","7.2554e-005",
"445.8","0.6217","7.3969e-005",
"446.0","0.6346","7.5500e-005",
"446.2","0.6465","7.6924e-005",
"446.4","0.6575","7.8225e-005",
"446.6","0.6687","7.9560e-005",
"446.8","0.6797","8.0871e-005",
"447.0","0.6908","8.2190e-005",
"447.2","0.7014","8.3456e-005",
"447.4","0.7125","8.4774e-005",
"447.6","0.7228","8.6003e-005",
"447.8","0.7338","8.7308e-005",
"448.0","0.7453","8.8672e-005",
"448.2","0.7575","9.0127e-005",
"448.4","0.7694","9.1539e-005",
"448.6","0.7788","9.2659e-005",
"448.8","0.7880","9.3755e-005",
"449.0","0.8003","9.5222e-005",
"449.2","0.8134","9.6775e-005",
"449.4","0.8223","9.7838e-005",
"449.6","0.8308","9.8848e-005",
"449.8","0.8413","1.0010e-004",
"450.0","0.8517","1.0134e-004",
"450.2","0.8592","1.0223e-004",
"450.4","0.8673","1.0319e-004",
"450.6","0.8793","1.0462e-004",
"450.8","0.8913","1.0605e-004",
"451.0","0.8997","1.0704e-004",
"451.2","0.9074","1.0796e-004",
"451.4","0.9167","1.0906e-004",
"451.6","0.9262","1.1019e-004",
"451.8","0.9328","1.1098e-004",
"452.0","0.9392","1.1174e-004",
"452.2","0.9452","1.1245e-004",
"452.4","0.9522","1.1329e-004",
"452.6","0.9590","1.1410e-004",
"452.8","0.9652","1.1484e-004",
"453.0","0.9697","1.1537e-004",
"453.2","0.9747","1.1597e-004",
"453.4","0.9797","1.1656e-004",
"453.6","0.9839","1.1706e-004",
"453.8","0.9861","1.1732e-004",
"454.0","0.9891","1.1768e-004",
"454.2","0.9919","1.1802e-004",
"454.4","0.9927","1.1811e-004",
"454.6","0.9926","1.1810e-004",
"454.8","0.9944","1.1832e-004",
"455.0","0.9972","1.1865e-004",
"455.2","0.9993","1.1889e-004",
"455.4","1.0000","1.1898e-004",
"455.6","0.9982","1.1876e-004",
"455.8","0.9957","1.1846e-004",
"456.0","0.9935","1.1821e-004",
"456.2","0.9904","1.1784e-004",
"456.4","0.9870","1.1743e-004",
"456.6","0.9845","1.1713e-004",
"456.8","0.9818","1.1681e-004",
"457.0","0.9793","1.1652e-004",
"457.2","0.9779","1.1634e-004",
"457.4","0.9729","1.1575e-004",
"457.6","0.9631","1.1458e-004",
"457.8","0.9552","1.1365e-004",
"458.0","0.9522","1.1329e-004",
"458.2","0.9493","1.1295e-004",
"458.4","0.9464","1.1261e-004",
"458.6","0.9419","1.1207e-004",
"458.8","0.9345","1.1119e-004",
"459.0","0.9283","1.1044e-004",
"459.2","0.9235","1.0988e-004",
"459.4","0.9178","1.0919e-004",
"459.6","0.9109","1.0837e-004",
"459.8","0.9035","1.0750e-004",
"460.0","0.8957","1.0657e-004",
"460.2","0.8871","1.0555e-004",
"460.4","0.8803","1.0473e-004",
"460.6","0.8763","1.0426e-004",
"460.8","0.8746","1.0406e-004",
"461.0","0.8696","1.0347e-004",
"461.2","0.8619","1.0254e-004",
"461.4","0.8551","1.0174e-004",
"461.6","0.8490","1.0101e-004",
"461.8","0.8427","1.0026e-004",
"462.0","0.8367","9.9550e-005",
"462.2","0.8310","9.8869e-005",
"462.4","0.8252","9.8182e-005",
"462.6","0.8174","9.7248e-005",
"462.8","0.8109","9.6484e-005",
"463.0","0.8063","9.5928e-005",
"463.2","0.8013","9.5334e-005",
"463.4","0.7934","9.4396e-005",
"463.6","0.7853","9.3433e-005",
"463.8","0.7797","9.2770e-005",
"464.0","0.7769","9.2433e-005",
"464.2","0.7752","9.2226e-005",
"464.4","0.7721","9.1863e-005",
"464.6","0.7659","9.1119e-005",
"464.8","0.7596","9.0381e-005",
"465.0","0.7538","8.9686e-005",
"465.2","0.7490","8.9111e-005",
"465.4","0.7440","8.8517e-005",
"465.6","0.7399","8.8033e-005",
"465.8","0.7365","8.7624e-005",
"466.0","0.7309","8.6961e-005",
"466.2","0.7241","8.6150e-005",
"466.4","0.7196","8.5614e-005",
"466.6","0.7172","8.5326e-005",
"466.8","0.7134","8.4883e-005",
"467.0","0.7074","8.4160e-005",
"467.2","0.7039","8.3752e-005",
"467.4","0.7016","8.3480e-005",
"467.6","0.6967","8.2888e-005",
"467.8","0.6916","8.2285e-005",
"468.0","0.6883","8.1888e-005",
"468.2","0.6855","8.1564e-005",
"468.4","0.6815","8.1081e-005",
"468.6","0.6770","8.0550e-005",
"468.8","0.6729","8.0060e-005",
"469.0","0.6692","7.9621e-005",
"469.2","0.6666","7.9309e-005",
"469.4","0.6634","7.8925e-005",
"469.6","0.6580","7.8282e-005",
"469.8","0.6514","7.7504e-005",
"470.0","0.6441","7.6629e-005",
"470.2","0.6387","7.5994e-005",
"470.4","0.6374","7.5835e-005",
"470.6","0.6350","7.5554e-005",
"470.8","0.6293","7.4870e-005",
"471.0","0.6239","7.4231e-005",
"471.2","0.6201","7.3777e-005",
"471.4","0.6167","7.3370e-005",
"471.6","0.6131","7.2945e-005",
"471.8","0.6091","7.2464e-005",
"472.0","0.6043","7.1903e-005",
"472.2","0.5987","7.1236e-005",
"472.4","0.5927","7.0513e-005",
"472.6","0.5883","6.9994e-005",
"472.8","0.5850","6.9605e-005",
"473.0","0.5801","6.9014e-005",
"473.2","0.5740","6.8299e-005",
"473.4","0.5698","6.7792e-005",
"473.6","0.5664","6.7383e-005",
"473.8","0.5609","6.6736e-005",
"474.0","0.5553","6.6068e-005",
"474.2","0.5535","6.5853e-005",
"474.4","0.5528","6.5773e-005",
"474.6","0.5495","6.5382e-005",
"474.8","0.5448","6.4815e-005",
"475.0","0.5390","6.4134e-005",
"475.2","0.5335","6.3471e-005",
"475.4","0.5300","6.3061e-005",
"475.6","0.5267","6.2664e-005",
"475.8","0.5216","6.2058e-005",
"476.0","0.5169","6.1497e-005",
"476.2","0.5140","6.1150e-005",
"476.4","0.5113","6.0833e-005",
"476.6","0.5079","6.0428e-005",
"476.8","0.5047","6.0053e-005",
"477.0","0.5022","5.9755e-005",
"477.2","0.4992","5.9389e-005",
"477.4","0.4950","5.8897e-005",
"477.6","0.4918","5.8508e-005",
"477.8","0.4899","5.8287e-005",
"478.0","0.4875","5.8006e-005",
"478.2","0.4841","5.7591e-005",
"478.4","0.4801","5.7125e-005",
"478.6","0.4764","5.6676e-005",
"478.8","0.4745","5.6458e-005",
"479.0","0.4741","5.6411e-005",
"479.2","0.4720","5.6156e-005",
"479.4","0.4682","5.5700e-005",
"479.6","0.4646","5.5274e-005",
"479.8","0.4617","5.4931e-005",
"480.0","0.4599","5.4715e-005",
"480.2","0.4585","5.4549e-005",
"480.4","0.4555","5.4193e-005",
"480.6","0.4521","5.3796e-005",
"480.8","0.4510","5.3653e-005",
"481.0","0.4506","5.3615e-005",
"481.2","0.4492","5.3448e-005",
"481.4","0.4471","5.3193e-005",
"481.6","0.4436","5.2782e-005",
"481.8","0.4407","5.2436e-005",
"482.0","0.4411","5.2476e-005",
"482.2","0.4418","5.2563e-005",
"482.4","0.4407","5.2437e-005",
"482.6","0.4392","5.2251e-005",
"482.8","0.4375","5.2058e-005",
"483.0","0.4353","5.1796e-005",
"483.2","0.4323","5.1432e-005",
"483.4","0.4299","5.1153e-005",
"483.6","0.4294","5.1090e-005",
"483.8","0.4291","5.1050e-005",
"484.0","0.4282","5.0941e-005",
"484.2","0.4271","5.0809e-005",
"484.4","0.4257","5.0651e-005",
"484.6","0.4248","5.0546e-005",
"484.8","0.4243","5.0487e-005",
"485.0","0.4230","5.0328e-005",
"485.2","0.4208","5.0061e-005",
"485.4","0.4189","4.9837e-005",
"485.6","0.4178","4.9708e-005",
"485.8","0.4183","4.9768e-005",
"486.0","0.4197","4.9938e-005",
"486.2","0.4202","4.9996e-005",
"486.4","0.4198","4.9948e-005",
"486.6","0.4194","4.9899e-005",
"486.8","0.4187","4.9820e-005",
"487.0","0.4170","4.9614e-005",
"487.2","0.4151","4.9384e-005",
"487.4","0.4150","4.9380e-005",
"487.6","0.4155","4.9435e-005",
"487.8","0.4143","4.9294e-005",
"488.0","0.4131","4.9148e-005",
"488.2","0.4144","4.9305e-005",
"488.4","0.4160","4.9495e-005",
"488.6","0.4155","4.9437e-005",
"488.8","0.4142","4.9283e-005",
"489.0","0.4125","4.9083e-005",
"489.2","0.4117","4.8978e-005",
"489.4","0.4134","4.9182e-005",
"489.6","0.4142","4.9286e-005",
"489.8","0.4119","4.9003e-005",
"490.0","0.4101","4.8798e-005",
"490.2","0.4112","4.8920e-005",
"490.4","0.4123","4.9058e-005",
"490.6","0.4125","4.9079e-005",
"490.8","0.4120","4.9016e-005",
"491.0","0.4108","4.8871e-005",
"491.2","0.4105","4.8842e-005",
"491.4","0.4117","4.8983e-005",
"491.6","0.4120","4.9023e-005",
"491.8","0.4111","4.8914e-005",
"492.0","0.4103","4.8815e-005",
"492.2","0.4099","4.8769e-005",
"492.4","0.4097","4.8744e-005",
"492.6","0.4096","4.8735e-005",
"492.8","0.4099","4.8775e-005",
"493.0","0.4106","4.8851e-005",
"493.2","0.4111","4.8909e-005",
"493.4","0.4113","4.8936e-005",
"493.6","0.4111","4.8912e-005",
"493.8","0.4106","4.8858e-005",
"494.0","0.4103","4.8820e-005",
"494.2","0.4103","4.8816e-005",
"494.4","0.4107","4.8859e-005",
"494.6","0.4114","4.8944e-005",
"494.8","0.4125","4.9081e-005",
"495.0","0.4136","4.9208e-005",
"495.2","0.4138","4.9232e-005",
"495.4","0.4140","4.9260e-005",
"495.6","0.4152","4.9404e-005",
"495.8","0.4165","4.9555e-005",
"496.0","0.4173","4.9649e-005",
"496.2","0.4178","4.9705e-005",
"496.4","0.4180","4.9737e-005",
"496.6","0.4176","4.9689e-005",
"496.8","0.4163","4.9533e-005",
"497.0","0.4156","4.9447e-005",
"497.2","0.4162","4.9517e-005",
"497.4","0.4175","4.9673e-005",
"497.6","0.4192","4.9878e-005",
"497.8","0.4202","4.9995e-005",
"498.0","0.4202","4.9999e-005",
"498.2","0.4211","5.0099e-005",
"498.4","0.4230","5.0323e-005",
"498.6","0.4236","5.0395e-005",
"498.8","0.4228","5.0299e-005",
"499.0","0.4226","5.0283e-005",
"499.2","0.4233","5.0360e-005",
"499.4","0.4236","5.0402e-005",
"499.6","0.4238","5.0422e-005",
"499.8","0.4252","5.0587e-005",
"500.0","0.4273","5.0841e-005",
"500.2","0.4290","5.1039e-005",
"500.4","0.4299","5.1143e-005",
"500.6","0.4291","5.1048e-005",
"500.8","0.4281","5.0935e-005",
"501.0","0.4300","5.1157e-005",
"501.2","0.4329","5.1502e-005",
"501.4","0.4340","5.1640e-005",
"501.6","0.4342","5.1654e-005",
"501.8","0.4334","5.1559e-005",
"502.0","0.4328","5.1496e-005",
"502.2","0.4344","5.1687e-005",
"502.4","0.4365","5.1934e-005",
"502.6","0.4381","5.2119e-005",
"502.8","0.4391","5.2244e-005",
"503.0","0.4391","5.2244e-005",
"503.2","0.4395","5.2286e-005",
"503.4","0.4412","5.2497e-005",
"503.6","0.4429","5.2694e-005",
"503.8","0.4436","5.2781e-005",
"504.0","0.4439","5.2820e-005",
"504.2","0.4438","5.2805e-005",
"504.4","0.4443","5.2862e-005",
"504.6","0.4458","5.3044e-005",
"504.8","0.4465","5.3128e-005",
"505.0","0.4463","5.3096e-005",
"505.2","0.4479","5.3291e-005",
"505.4","0.4516","5.3731e-005",
"505.6","0.4529","5.3884e-005",
"505.8","0.4515","5.3717e-005",
"506.0","0.4511","5.3672e-005",
"506.2","0.4524","5.3827e-005",
"506.4","0.4551","5.4146e-005",
"506.6","0.4580","5.4492e-005",
"506.8","0.4577","5.4452e-005",
"507.0","0.4555","5.4200e-005",
"507.2","0.4569","5.4360e-005",
"507.4","0.4598","5.4708e-005",
"507.6","0.4601","5.4745e-005",
"507.8","0.4592","5.4638e-005",
"508.0","0.4598","5.4706e-005",
"508.2","0.4611","5.4856e-005",
"508.4","0.4618","5.4942e-005",
"508.6","0.4625","5.5032e-005",
"508.8","0.4639","5.5189e-005",
"509.0","0.4653","5.5356e-005",
"509.2","0.4666","5.5509e-005",
"509.4","0.4676","5.5634e-005",
"509.6","0.4682","5.5707e-005",
"509.8","0.4691","5.5814e-005",
"510.0","0.4708","5.6016e-005",
"510.2","0.4723","5.6193e-005",
"510.4","0.4728","5.6249e-005",
"510.6","0.4730","5.6281e-005",
"510.8","0.4735","5.6335e-005",
"511.0","0.4747","5.6479e-005",
"511.2","0.4772","5.6776e-005",
"511.4","0.4785","5.6931e-005",
"511.6","0.4776","5.6825e-005",
"511.8","0.4774","5.6796e-005",
"512.0","0.4786","5.6939e-005",
"512.2","0.4798","5.7088e-005",
"512.4","0.4806","5.7182e-005",
"512.6","0.4816","5.7294e-005",
"512.8","0.4828","5.7448e-005",
"513.0","0.4847","5.7663e-005",
"513.2","0.4867","5.7907e-005",
"513.4","0.4879","5.8054e-005",
"513.6","0.4882","5.8082e-005",
"513.8","0.4879","5.8049e-005",
"514.0","0.4875","5.8007e-005",
"514.2","0.4888","5.8153e-005",
"514.4","0.4910","5.8414e-005",
"514.6","0.4929","5.8642e-005",
"514.8","0.4945","5.8832e-005",
"515.0","0.4960","5.9008e-005",
"515.2","0.4966","5.9086e-005",
"515.4","0.4952","5.8922e-005",
"515.6","0.4936","5.8723e-005",
"515.8","0.4939","5.8758e-005",
"516.0","0.4953","5.8933e-005",
"516.2","0.4981","5.9263e-005",
"516.4","0.5006","5.9560e-005",
"516.6","0.5007","5.9574e-005",
"516.8","0.5010","5.9602e-005",
"517.0","0.5031","5.9853e-005",
"517.2","0.5048","6.0059e-005",
"517.4","0.5047","6.0054e-005",
"517.6","0.5050","6.0082e-005",
"517.8","0.5068","6.0295e-005",
"518.0","0.5080","6.0438e-005",
"518.2","0.5076","6.0389e-005",
"518.4","0.5077","6.0402e-005",
"518.6","0.5089","6.0552e-005",
"518.8","0.5102","6.0696e-005",
"519.0","0.5110","6.0796e-005",
"519.2","0.5120","6.0914e-005",
"519.4","0.5131","6.1050e-005",
"519.6","0.5135","6.1100e-005",
"519.8","0.5133","6.1067e-005",
"520.0","0.5140","6.1151e-005",
"520.2","0.5157","6.1352e-005",
"520.4","0.5167","6.1480e-005",
"520.6","0.5172","6.1540e-005",
"520.8","0.5180","6.1633e-005",
"521.0","0.5191","6.1757e-005",
"521.2","0.5197","6.1832e-005",
"521.4","0.5202","6.1893e-005",
"521.6","0.5215","6.2042e-005",
"521.8","0.5230","6.2226e-005",
"522.0","0.5237","6.2304e-005",
"522.2","0.5237","6.2308e-005",
"522.4","0.5230","6.2221e-005",
"522.6","0.5226","6.2181e-005",
"522.8","0.5242","6.2373e-005",
"523.0","0.5264","6.2627e-005",
"523.2","0.5267","6.2667e-005",
"523.4","0.5269","6.2690e-005",
"523.6","0.5283","6.2854e-005",
"523.8","0.5300","6.3061e-005",
"524.0","0.5314","6.3230e-005",
"524.2","0.5326","6.3366e-005",
"524.4","0.5332","6.3435e-005",
"524.6","0.5333","6.3445e-005",
"524.8","0.5330","6.3415e-005",
"525.0","0.5329","6.3400e-005",
"525.2","0.5335","6.3473e-005",
"525.4","0.5345","6.3599e-005",
"525.6","0.5358","6.3749e-005",
"525.8","0.5366","6.3845e-005",
"526.0","0.5364","6.3817e-005",
"526.2","0.5364","6.3819e-005",
"526.4","0.5370","6.3892e-005",
"526.6","0.5376","6.3963e-005",
